#{"t_start": 1765858255.9665444, "env_id": "highway-ME-basic-v0"}
r,l,t
3.469501,3,11870.996951
25.266155,20,11872.076761
41.228407,40,11874.165117
20.826954,19,11875.164629
8.868233,8,11875.606936
35.49709,34,11877.40902
15.125323,14,11878.189684
47.563754,40,11880.286249
6.87172,6,11880.615746
29.227757,26,11882.015907
10.273137,8,11882.440982
12.869668,10,11882.962724
12.067803,10,11883.50389
9.270254,8,11883.926514
42.423038,40,11886.073636
15.266,13,11886.7606
6.672728,6,11887.086176
8.066766,7,11887.455327
13.067227,12,11888.089347
40.827529,40,11890.304575
8.227267,8,11890.754336
29.827342,28,11892.215422
42.796282,40,11894.338387
16.496392,15,11895.147543
14.927607,15,11895.972047
24.529398,21,11897.103136
15.298772,13,11897.792121
36.522171,35,11899.679207
24.298136,22,11900.876247
6.498133,6,11901.189423
16.698523,14,11901.935181
48.99202,40,11904.053349
43.828167,40,11906.205523
5.49994,5,11906.465028
20.303986,19,11907.481163
22.296001,20,11908.524495
32.722767,28,11910.039018
5.696472,5,11910.306981
13.324986,12,11910.962243
44.567771,40,11913.094671
44.194956,40,11915.257208
7.129806,7,11915.63882
29.868911,26,11917.018857
26.127007,23,11918.248326
45.025926,40,11920.383175
22.464191,19,11921.408041
8.493505,7,11921.784375
28.473253,26,11923.185396
9.228287,8,11923.61798
34.29947,33,11925.341525
22.66754,18,11926.313271
21.525009,19,11927.307422
27.86972,26,11928.693391
19.095136,18,11929.706107
15.270108,14,11930.446025
3.496075,3,11930.604508
23.668113,21,11931.73725
12.297299,10,11932.272855
37.694065,34,11934.089917
7.470263,7,11934.463892
10.890645,9,11934.946693
46.024823,40,11937.043119
43.768249,40,11939.18877
12.729865,13,11939.878222
41.225674,40,11942.034397
28.86792,25,11943.349987
6.069677,5,11943.617568
8.89633,8,11944.046531
16.095091,15,11944.874824
8.467167,7,11945.238435
41.424,40,11947.355635
7.26897,6,11947.685058
14.06754,11,11948.287751
11.70206,11,11948.882784
8.096483,7,11949.248492
25.070778,19,11950.269738
43.025719,40,11952.398353
41.69281,37,11954.374832
6.068298,5,11954.638964
19.422254,16,11955.478723
10.925811,9,11955.975391
26.866688,22,11957.161314
11.668104,10,11957.687309
11.098086,10,11958.230376
18.668751,18,11959.186305
18.530332,17,11960.09446
2.02735,2,11960.204998
23.826512,21,11961.330201
29.527416,26,11962.724615
42.82214,40,11964.844414
27.522077,24,11966.112671
6.498133,6,11966.427642
16.702195,17,11967.355507
49.425925,40,11969.503689
16.465375,14,11970.250507
35.463923,31,11971.921301
6.868567,6,11972.248137
11.468803,10,11972.768233
13.126952,12,11973.411975
3.269501,3,11973.577554
8.869668,7,11973.964836
4.468567,4,11974.180048
35.267329,30,11975.78491
20.889825,16,11976.645375
15.098197,13,11977.348098
41.671081,34,11979.179443
22.071699,17,11980.091189
9.271272,8,11980.519286
44.691985,40,11982.626357
7.272391,7,11982.999168
44.6628,38,11985.013655
20.671207,18,11985.972968
11.666399,10,11986.517147
21.098793,20,11987.575306
10.523186,9,11988.061059
2.899067,3,11988.226828
21.265546,17,11989.151891
46.819234,40,11991.29546
48.401609,40,11993.409666
14.895484,14,11994.143655
39.496711,38,11996.171795
34.487957,31,11997.859305
30.926228,25,11999.170168
11.474128,11,11999.761985
27.067825,25,12001.108974
18.695807,15,12001.904949
9.469031,8,12002.321618
17.89597,17,12003.222873
33.86276,29,12004.756389
13.028907,12,12005.395962
9.867029,8,12005.837835
24.326741,23,12007.054655
38.424001,34,12008.896216
4.469261,4,12009.118707
30.299588,29,12010.656663
17.871813,17,12011.600226
19.268857,18,12012.590326
29.464674,26,12013.986465
17.699151,17,12014.86773
7.62896,6,12015.186742
3.298595,3,12015.361047
11.123534,10,12015.888204
10.094585,8,12016.313288
23.501646,23,12017.529512
3.926337,4,12017.75973
43.223833,40,12019.88635
13.697574,12,12020.523735
13.528895,12,12021.161614
27.324368,23,12022.404655
5.902191,6,12022.718543
5.869738,5,12022.983698
21.466654,18,12023.969773
33.469487,30,12025.557902
31.024947,25,12026.909573
12.069547,10,12027.443095
13.870398,13,12028.136149
15.727978,15,12028.944598
16.299076,14,12029.690322
11.468027,9,12030.168183
31.128073,29,12031.694112
41.230321,40,12033.823286
20.493802,19,12034.845463
12.466669,10,12035.382024
21.666398,20,12036.443596
9.66777,9,12036.931088
44.592538,40,12039.076504
15.92644,14,12039.819095
44.199915,40,12041.980731
8.495943,8,12042.416977
19.299942,18,12043.395959
43.46749,40,12045.561304
6.0978,6,12045.882934
24.299459,19,12046.905994
45.164133,40,12049.057959
4.299066,4,12049.271446
20.871088,19,12050.255613
40.098284,39,12052.346748
11.895125,10,12052.870449
26.099078,25,12054.20592
25.499154,25,12055.52822
11.897271,11,12056.146575
3.073663,3,12056.306696
23.066141,21,12057.424025
8.869668,7,12057.800731
42.226446,40,12059.930933
49.422215,40,12062.076925
2.269501,2,12062.185163
20.26858,18,12063.129175
4.099067,4,12063.365227
10.100457,10,12063.906694
8.86896,7,12064.2889
7.86758,6,12064.611847
40.095715,36,12066.538747
5.472728,5,12066.812318
27.867248,25,12068.153413
42.77353,40,12070.284078
27.024741,24,12071.570972
8.298525,7,12071.949176
14.066318,13,12072.651424
23.693274,22,12073.871104
18.065026,14,12074.629125
45.816381,40,12076.714868
27.223679,24,12077.979455
31.697044,30,12079.5786
23.697098,18,12080.558107
11.267481,10,12081.096405
5.672654,5,12081.358505
47.22157,40,12083.511442
35.464823,29,12085.077729
9.499224,8,12085.494388
17.474179,15,12086.316073
27.264581,22,12087.483708
4.099067,4,12087.708266
11.49905,10,12088.23295
44.39419,40,12090.364523
28.663488,26,12091.755026
21.525667,20,12092.843303
6.729395,7,12093.213141
24.269279,22,12094.371445
6.869261,6,12094.688154
41.292404,37,12096.655349
39.269537,38,12098.729951
25.327528,23,12099.970747
41.627146,40,12102.092617
42.225759,40,12104.227721
9.897386,8,12104.659873
24.095781,20,12105.740358
22.271408,22,12106.886558
23.69735,18,12107.86195
35.29144,33,12109.635101
44.028034,40,12111.773709
42.424395,40,12113.894865
4.42735,4,12114.119284
16.699598,15,12114.930752
45.191921,40,12117.085118
4.669261,4,12117.304361
17.664914,15,12118.128699
22.098408,20,12119.217723
15.526918,13,12119.921127
7.298979,6,12120.245372
9.899474,8,12120.694808
6.924433,6,12121.034415
6.299076,6,12121.361269
4.097201,4,12121.57694
9.866649,8,12122.029608
19.896874,16,12122.901042
13.098609,11,12123.50631
31.297839,27,12124.96443
30.096728,26,12126.332465
42.09189,36,12128.243672
4.298595,4,12128.457873
30.927072,28,12129.939886
46.194109,40,12132.091688
3.728471,4,12132.30745
13.327948,13,12132.99967
38.070925,36,12134.955246
43.22126,40,12137.119238
17.270458,16,12137.965524
41.597328,40,12140.143721
25.870841,21,12141.279519
41.627064,40,12143.433699
2.828249,3,12143.593825
27.064899,22,12144.768577
47.021982,40,12146.889961
21.528354,18,12147.869127
19.29733,18,12148.825814
3.269501,3,12148.991893
15.497114,13,12149.677482
43.424619,40,12151.817522
19.927072,18,12152.783782
20.426914,17,12153.696464
35.297041,31,12155.335939
16.463495,14,12156.088132
20.925593,18,12157.059311
3.270194,3,12157.223922
10.09863,10,12157.760239
20.867766,18,12158.714742
6.728048,7,12159.084535
23.698084,21,12160.221887
5.869738,5,12160.48896
43.824709,40,12162.663991
45.025165,40,12164.795774
19.093587,17,12165.690768
43.229793,40,12167.767101
5.471729,5,12168.040058
8.703929,9,12168.538867
19.09495,17,12169.442105
7.428232,6,12169.776292
31.128398,28,12171.295696
25.868555,24,12172.589345
5.671729,5,12172.901986
46.399348,40,12175.076895
20.868724,18,12176.079298
33.223681,31,12177.755323
27.922677,24,12179.03234
33.901738,32,12180.726819
3.270194,3,12180.901965
22.898716,21,12182.027717
5.299067,5,12182.290971
9.471322,8,12182.721535
16.095806,14,12183.494241
12.629434,12,12184.129017
16.469024,15,12184.915328
21.503464,21,12186.016423
13.302182,13,12186.711349
49.160943,40,12188.844474
23.495083,21,12189.971671
8.467718,8,12190.386098
42.793983,40,12192.528744
16.496006,15,12193.326299
17.068968,14,12194.115095
35.866243,30,12195.725374
7.930323,8,12196.152602
13.225223,12,12196.80393
28.500459,23,12198.005887
8.069745,7,12198.379945
41.822317,40,12200.527257
30.2254,29,12202.069125
7.428266,6,12202.381385
43.021678,40,12204.617022
15.927937,15,12205.446203
5.499211,5,12205.717216
15.893425,13,12206.406898
12.828007,10,12206.92157
3.269501,3,12207.095826
13.497326,12,12207.724917
24.496681,23,12208.943933
19.330201,19,12209.950484
13.86712,11,12210.552588
45.195406,40,12212.675557
6.869261,6,12212.993513
35.267689,33,12214.688828
20.098274,16,12215.526998
28.666074,25,12216.83988
34.725246,29,12218.361049
39.669804,37,12220.332014
30.697983,28,12221.876739
5.866828,5,12222.147323
16.266021,14,12222.885093
20.692963,16,12223.752107
5.3,5,12224.030275
18.128062,18,12225.024477
11.929625,11,12225.61373
17.695835,16,12226.478591
4.099066,4,12226.70661
13.068026,11,12227.297547
33.926633,29,12228.841109
35.529398,33,12230.632977
27.098639,26,12232.039294
3.073663,3,12232.20041
42.569275,40,12234.3951
41.599064,40,12236.734719
44.164033,40,12239.061915
19.268463,18,12240.073395
23.291944,19,12241.160886
49.423713,40,12243.411195
25.12992,25,12244.877876
44.226721,40,12247.123126
5.66926,5,12247.413953
14.922542,12,12248.103341
8.667341,7,12248.504121
17.228252,13,12249.218847
38.669737,33,12251.034369
9.900523,10,12251.592001
33.089479,30,12253.314626
12.499584,12,12253.956215
4.669031,4,12254.171245
17.93033,16,12255.029421
40.464834,37,12256.986758
46.962786,40,12259.142609
12.897814,13,12259.823963
10.498193,9,12260.304653
24.097759,22,12261.519886
10.902055,10,12262.046935
44.068015,38,12264.077931
11.527145,11,12264.659143
3.270194,3,12264.82881
38.464822,34,12266.643831
6.068298,5,12266.905396
14.49727,13,12267.602764
49.389273,40,12269.747377
3.269501,3,12269.908399
40.696268,39,12272.013702
44.863988,38,12274.028248
18.067133,17,12274.977691
3.530262,4,12275.190347
41.521355,35,12277.082126
17.894219,17,12277.985981
14.869181,13,12278.69244
45.017848,40,12280.82241
10.101994,10,12281.357542
45.793264,40,12283.472367
2.899067,3,12283.647496
47.191842,40,12285.766747
6.069738,5,12286.03082
34.271212,29,12287.57461
5.668592,5,12287.859491
14.32788,13,12288.539271
5.298135,5,12288.794247
34.464613,28,12290.321492
24.498381,20,12291.420854
9.129797,8,12291.849667
10.668746,9,12292.343379
5.498132,5,12292.609102
7.325404,7,12292.996786
12.524923,12,12293.626578
12.302656,12,12294.255944
9.069264,8,12294.686377
25.496527,20,12295.778615
20.923909,19,12296.844321
28.093849,26,12298.279078
6.694729,6,12298.598953
31.902471,28,12300.13321
15.468082,12,12300.770555
32.898218,30,12302.367233
12.668315,10,12302.903818
7.099483,6,12303.235177
44.622557,40,12305.382219
20.897124,16,12306.226856
12.697146,10,12306.74546
49.418932,40,12308.891852
39.097674,33,12310.625903
34.070358,32,12312.34969
30.501141,24,12313.650587
5.868111,5,12313.926973
29.264751,23,12315.150694
24.09548,22,12316.29898
3.727542,4,12316.512979
22.527059,21,12317.63955
5.49994,5,12317.89789
39.896101,34,12319.71395
43.997613,40,12321.831855
14.525814,14,12322.590364
10.128864,9,12323.066051
6.229668,5,12323.325535
31.065915,25,12324.651552
24.096142,21,12325.777154
21.495849,18,12326.759791
18.096953,15,12327.581696
4.1,4,12327.7939
11.424158,9,12328.272346
45.458364,40,12330.424254
19.129797,18,12331.39148
9.46926,8,12331.819106
6.273244,6,12332.150907
30.102974,29,12333.684398
44.623215,40,12335.733435
11.427479,11,12336.316909
16.666362,13,12337.008622
21.26709,18,12337.976466
43.567089,40,12340.104367
33.864522,32,12341.820816
35.471464,31,12343.475277
2.899066,3,12343.631467
31.8669,29,12345.165901
22.494967,20,12346.202114
4.669738,4,12346.426455
24.495089,19,12347.433961
44.097188,39,12349.520862
8.902588,9,12349.988959
19.529509,18,12350.937093
22.521754,21,12352.043316
41.802058,40,12354.17777
10.095624,9,12354.665487
11.528527,11,12355.277258
26.699154,24,12356.5791
43.664379,36,12358.477197
27.094486,24,12359.746257
8.629647,7,12360.139082
16.866322,14,12360.885118
3.073663,3,12361.043541
31.700809,28,12362.538577
10.098253,8,12362.980791
16.071747,13,12363.667972
46.027095,40,12365.813982
16.526814,15,12366.597446
12.067201,11,12367.187393
2.903468,3,12367.359724
10.49286,9,12367.830316
19.103477,18,12368.751098
15.871051,15,12369.553843
8.470126,7,12369.934995
41.296184,34,12371.83758
11.730331,12,12372.479888
6.128002,6,12372.814687
7.696006,6,12373.13993
27.465481,24,12374.411284
17.69691,16,12375.259182
13.866297,11,12375.85808
17.665481,16,12376.731338
27.268272,26,12378.113999
20.466988,19,12379.153244
17.298205,16,12380.028052
20.267785,17,12380.971429
47.860381,39,12383.015013
46.463211,40,12385.165103
20.62445,16,12386.026109
9.667995,9,12386.507594
41.822615,40,12388.643428
35.298831,28,12390.141282
12.697428,11,12390.736238
21.128918,21,12391.867934
33.901015,32,12393.577811
11.930272,12,12394.219864
30.899879,26,12395.639354
4.099066,4,12395.850916
9.298361,8,12396.277268
13.524434,13,12396.95944
2.898198,3,12397.133338
14.499018,13,12397.827416
17.695298,14,12398.620171
44.616279,40,12400.7703
15.666597,12,12401.433158
44.469384,40,12403.545128
41.894956,38,12405.537444
33.265326,28,12407.037733
25.694811,22,12408.22264
18.327056,17,12409.125994
39.299065,35,12411.050915
45.390804,40,12413.174638
41.399027,40,12415.278337
35.326119,33,12417.011525
4.47186,4,12417.223085
43.624422,40,12419.328747
10.498594,9,12419.811467
45.801045,40,12421.954053
49.022825,40,12424.046898
22.465367,20,12425.121586
48.991091,40,12427.248064
46.425748,40,12429.365779
22.891035,18,12430.322716
32.892508,30,12431.947781
35.72281,33,12433.733953
2.898198,3,12433.89619
32.065532,29,12435.485891
10.870052,10,12436.018764
18.464725,14,12436.779334
9.698584,9,12437.254716
23.0986,21,12438.387614
7.697326,7,12438.767947
12.467518,11,12439.369466
9.499991,8,12439.809403
5.298197,5,12440.096387
28.894246,25,12441.447895
26.270883,22,12442.631254
45.366162,40,12444.788809
15.096246,13,12445.481488
25.065886,23,12446.698068
16.298194,16,12447.595295
11.930331,12,12448.224346
40.66543,39,12450.332267
39.095554,35,12452.22847
37.8934,33,12453.97663
14.099583,13,12454.677122
10.730254,10,12455.207401
14.694951,12,12455.854237
12.9,11,12456.475331
30.464261,24,12457.765246
13.668185,12,12458.383077
14.099224,11,12458.963828
3.099066,3,12459.138197
7.469669,6,12459.461852
19.097691,18,12460.441801
42.624024,40,12462.56952
37.663381,31,12464.274135
3.229501,3,12464.432905
40.499408,37,12466.424277
15.072385,14,12467.165066
11.297817,9,12467.663417
34.326725,32,12469.368278
8.470534,8,12469.823168
28.894938,26,12471.183919
9.298063,8,12471.632201
6.029649,5,12471.894604
17.827158,14,12472.651078
11.729805,10,12473.170692
29.865774,26,12474.58411
42.821989,40,12476.724354
48.82946,40,12478.886736
12.468971,11,12479.470053
31.492962,28,12480.951989
20.528466,20,12482.031186
39.297061,37,12484.028132
4.530262,5,12484.316793
19.428067,19,12485.330565
6.90393,7,12485.697009
42.199325,40,12487.926645
10.896367,10,12488.44685
22.873175,19,12489.446289
3.099067,3,12489.612468
10.097454,10,12490.137403
31.690709,28,12491.602395
14.896908,13,12492.296651
11.528881,11,12492.867835
5.068242,4,12493.080992
48.225247,40,12495.2209
11.095811,10,12495.76026
41.827057,40,12497.892486
26.49539,24,12499.195508
7.072785,7,12499.565559
23.697219,21,12500.697882
35.495526,34,12502.511945
13.521673,12,12503.152479
5.068285,4,12503.366577
21.265588,19,12504.380342
13.869718,13,12505.088986
12.098529,10,12505.622553
25.100964,21,12506.728453
5.898533,5,12507.008262
11.528867,10,12507.529884
10.501673,10,12508.05703
44.893199,39,12510.115939
9.69759,8,12510.553455
36.069659,34,12512.3056
10.8677,10,12512.830049
4.097201,4,12513.041483
18.496522,16,12513.925014
9.102987,8,12514.353169
15.626024,13,12515.033398
25.495073,23,12516.262892
14.101636,12,12516.918214
10.025483,9,12517.390709
28.263421,24,12518.692477
5.3,5,12518.957819
15.697565,13,12519.660332
5.669261,5,12519.923087
11.098524,9,12520.415209
41.771928,40,12522.560674
23.69719,22,12523.75672
42.79983,40,12525.937192
15.296393,14,12526.687858
33.626804,28,12528.143409
9.899474,8,12528.590569
2.898198,3,12528.751078
40.726246,38,12530.803135
7.324991,7,12531.186686
3.270194,3,12531.358915
5.869031,5,12531.621767
40.265057,35,12533.5092
13.728396,13,12534.195118
6.069677,5,12534.472655
29.302989,26,12535.860732
42.394663,40,12538.03258
32.900619,30,12539.665187
21.271861,19,12540.679338
43.597646,40,12542.834898
11.667559,9,12543.320454
2.899066,3,12543.480852
22.693663,18,12544.440326
43.428674,40,12546.562396
19.068323,15,12547.356342
7.501602,7,12547.738462
42.396335,40,12549.907647
8.469802,8,12550.336829
48.593795,40,12552.478597
23.702494,23,12553.707606
18.697696,18,12554.664716
7.672797,7,12555.071324
19.468106,17,12555.982077
30.099967,26,12557.3674
4.469501,4,12557.594376
23.89636,23,12558.831121
20.094568,16,12559.668157
15.270929,13,12560.356576
21.665764,19,12561.388071
13.098131,12,12562.01223
23.728645,22,12563.16453
46.192393,40,12565.304618
42.667116,38,12567.344648
28.065247,25,12568.713777
9.492509,8,12569.139485
40.695398,35,12570.97613
28.695899,26,12572.388372
16.072642,14,12573.132024
3.269501,3,12573.293192
12.926407,12,12573.934173
18.092576,15,12574.759254
15.468136,13,12575.426261
44.822907,40,12577.597342
15.895654,15,12578.398581
20.895731,19,12579.425771
7.667996,7,12579.793198
4.227334,4,12580.009361
15.097735,14,12580.73073
15.86896,12,12581.382766
3.269501,3,12581.541531
45.62654,40,12583.645842
15.498198,13,12584.340533
31.425415,28,12585.827358
25.866866,22,12586.998769
38.096429,36,12588.930047
36.320119,30,12590.538913
20.72963,19,12591.587254
2.925403,3,12591.762066
5.869738,5,12592.022563
7.469669,6,12592.332188
9.295582,8,12592.765372
28.698813,27,12594.169933
41.098753,34,12595.972731
32.097126,25,12597.364019
4.426416,4,12597.598293
3.270194,3,12597.759238
39.495052,38,12599.758015
10.89812,9,12600.229518
16.702525,14,12600.994254
38.695143,34,12602.824044
9.468304,8,12603.241787
9.12852,9,12603.728682
22.496364,19,12604.787752
44.987646,40,12606.940071
21.930332,21,12608.065265
16.894604,13,12608.76586
38.896882,34,12610.611208
5.299066,5,12610.876703
7.469669,6,12611.191016
21.897099,20,12612.269129
4.470194,4,12612.492232
29.26505,26,12613.861002
18.897133,16,12614.709446
14.469269,13,12615.396221
41.227091,40,12617.538311
4.52899,5,12617.804316
37.46419,31,12619.434533
28.867718,26,12620.857908
3.269501,3,12621.030471
10.470347,9,12621.516193
11.272736,10,12622.037525
32.695942,30,12623.628783
27.670062,26,12625.009542
4.097201,4,12625.219576
10.893365,9,12625.689773
47.993816,40,12627.793202
22.892642,18,12628.784003
27.092268,23,12629.989788
47.589974,40,12632.118394
6.525344,6,12632.440353
34.2996,34,12634.264212
31.871506,30,12635.856677
12.124998,11,12636.434218
3.269501,3,12636.592659
9.126328,8,12637.041737
42.764704,40,12639.164806
10.299068,10,12639.696106
42.598922,40,12641.817315
35.02718,33,12643.555163
40.828945,40,12645.661547
43.968091,40,12647.753086
28.025929,23,12648.949948
16.702052,15,12649.746446
24.903409,21,12650.876071
12.068734,10,12651.409909
23.069629,21,12652.490636
9.872795,9,12652.984715
10.30206,10,12653.523508
23.301983,19,12654.55953
13.893679,11,12655.148928
4.074119,4,12655.372911
13.298151,12,12656.014409
2.898068,3,12656.175575
22.66684,19,12657.182582
28.697202,27,12658.629275
23.726153,23,12659.875045
21.496855,19,12660.888629
21.064655,18,12661.864676
17.066463,15,12662.671204
15.26737,12,12663.300447
26.093431,22,12664.504483
16.267106,13,12665.190314
27.673672,26,12666.559674
46.362114,40,12668.649888
8.501059,8,12669.069355
3.098198,3,12669.224246
19.495998,19,12670.249098
9.625868,8,12670.675027
11.29905,10,12671.20075
7.267351,6,12671.519006
14.701202,14,12672.278935
22.897257,21,12673.413642
2.898198,3,12673.579226
21.498084,18,12674.58773
30.66434,27,12676.02085
29.298101,25,12677.333562
10.667002,9,12677.819967
19.065614,16,12678.652739
10.668962,8,12679.094697
20.099952,17,12680.020154
36.426089,30,12681.625033
13.271864,12,12682.250842
33.266274,28,12683.761639
43.862537,40,12685.83669
40.068241,38,12687.910643
10.096592,9,12688.388973
43.198197,40,12690.525163
12.701225,12,12691.18691
14.896397,14,12691.942348
20.694665,19,12692.947849
23.7,20,12694.029385
43.792085,40,12696.140987
30.494971,24,12697.415323
14.725057,14,12698.171024
8.693917,7,12698.557971
45.22317,40,12700.740211
24.699372,22,12701.979289
18.673662,16,12702.852247
21.091267,18,12703.843931
12.296897,10,12704.399697
15.098995,12,12705.068936
40.425075,35,12707.025759
25.293812,21,12708.198928
43.362585,40,12710.37585
45.995098,40,12712.490074
35.67038,33,12714.244655
14.064767,12,12714.873921
29.271106,26,12716.259135
43.194842,40,12718.351885
18.426705,15,12719.142927
2.898198,3,12719.320241
8.903916,8,12719.745625
12.326674,12,12720.392335
14.667174,12,12721.033077
40.265088,35,12722.886461
27.670466,25,12724.221552
19.495413,17,12725.165542
13.029501,11,12725.745727
45.223554,40,12727.861362
4.498121,4,12728.072336
25.265969,22,12729.225652
24.266106,18,12730.20771
43.990081,40,12732.321491
28.891893,25,12733.660372
17.500518,15,12734.4717
28.094978,24,12735.753232
24.469675,20,12736.831175
6.67095,6,12737.136762
15.898181,14,12737.949692
3.269501,3,12738.124402
45.602991,40,12740.344363
30.299466,29,12741.959935
10.46633,9,12742.491114
24.665733,19,12743.565032
11.293904,9,12744.081563
33.263594,28,12745.76525
11.725921,11,12746.416547
11.868595,11,12747.056841
16.870125,13,12747.819187
38.696288,36,12749.920464
15.295606,13,12750.682882
2.899067,3,12750.846368
6.699066,6,12751.195422
22.696866,22,12752.480119
33.495891,32,12754.314738
22.495637,20,12755.46931
39.494666,35,12757.467821
36.896348,33,12759.376192
4.827489,4,12759.592639
7.469669,6,12759.930702
24.300216,21,12761.103707
18.499931,17,12762.026102
12.668026,10,12762.604473
7.26805,6,12762.925824
18.290911,15,12763.739278
18.928397,18,12764.755237
9.527526,9,12765.244867
39.091524,35,12767.175939
7.129327,7,12767.585161
44.225497,40,12769.877911
13.869736,11,12770.52056
16.899315,15,12771.383841
23.224285,20,12772.573619
22.323688,22,12773.809943
20.298738,19,12774.875112
5.472729,5,12775.142993
23.068026,19,12776.198822
5.869738,5,12776.48588
3.098135,3,12776.665534
14.867576,13,12777.379587
30.423751,25,12778.757173
12.297127,10,12779.323148
26.624491,23,12780.576565
44.026015,40,12782.77501
28.701235,25,12784.120926
6.298159,6,12784.438885
17.024019,15,12785.246067
8.268803,7,12785.61548
23.524542,23,12786.839758
29.72701,26,12788.211543
15.468231,13,12788.898579
45.889672,37,12790.845709
21.667424,19,12791.862867
45.969527,40,12794.022906
7.495625,7,12794.390788
38.466915,35,12796.203331
42.426141,40,12798.309159
4.098067,4,12798.52558
15.29748,14,12799.294139
2.898068,3,12799.456894
13.095311,10,12799.997696
16.468252,13,12800.691255
42.024641,40,12802.811905
34.070229,32,12804.476606
14.498049,12,12805.130795
14.496942,14,12805.913794
3.097201,3,12806.076022
2.269501,2,12806.189347
16.493489,15,12806.988092
33.071509,30,12808.540562
29.867832,25,12809.886295
21.49324,19,12810.950679
18.499628,15,12811.772442
21.892449,19,12812.795679
13.469668,10,12813.320631
35.489935,30,12814.900026
20.268231,16,12815.792276
20.698538,17,12816.713699
7.297892,6,12817.04738
36.065206,33,12818.816724
6.47187,6,12819.143136
9.101662,9,12819.617797
39.098205,36,12821.562174
48.025273,40,12823.723866
30.466879,27,12825.210362
27.669904,25,12826.540082
16.268804,13,12827.237371
21.668024,18,12828.213585
14.694073,12,12828.863776
8.267228,7,12829.2394
6.497135,6,12829.558864
3.270194,3,12829.720646
26.892572,24,12831.002577
7.49815,7,12831.375053
38.930323,37,12833.413936
43.803059,40,12835.500005
28.668544,26,12836.921239
46.199157,40,12839.030704
42.863292,39,12841.117198
19.100725,18,12842.070273
44.819987,40,12844.192414
25.692128,22,12845.365979
12.69729,12,12846.005515
44.827036,40,12848.139598
5.927988,6,12848.474586
11.667883,10,12848.999783
35.06687,30,12850.617153
5.49899,5,12850.880513
12.928988,12,12851.52896
18.268621,15,12852.349762
34.262796,26,12853.687291
9.873201,9,12854.156541
31.895104,28,12855.674375
8.095142,7,12856.048503
19.0717,16,12856.899844
17.49478,15,12857.699386
5.670194,5,12857.985171
8.672393,8,12858.411734
23.49866,21,12859.544012
25.067902,21,12860.664949
13.501636,12,12861.317261
29.422566,24,12862.613993
6.06897,5,12862.883418
42.827509,40,12865.000673
44.998111,40,12867.12655
30.902601,30,12868.705081
17.097408,14,12869.456154
41.422219,36,12871.386087
33.470259,28,12872.923243
45.997347,40,12875.023349
10.898045,9,12875.49619
5.298067,5,12875.761944
12.924487,12,12876.427906
6.902139,7,12876.823521
39.69494,38,12878.88183
22.128932,20,12879.976192
4.928871,5,12880.265568
7.899065,7,12880.648813
8.46897,7,12881.020155
24.465522,22,12882.210398
40.923598,38,12884.233913
16.101603,15,12885.02583
7.469669,6,12885.343447
49.192434,40,12887.472144
10.496421,9,12887.95334
23.866554,22,12889.133354
4.097201,4,12889.348562
11.30253,10,12889.86708
4.669501,4,12890.098128
38.124136,35,12891.953335
9.266468,8,12892.375905
5.667699,5,12892.648137
28.527992,28,12894.132849
3.89954,4,12894.349035
4.469501,4,12894.563679
9.728867,9,12895.049985
42.797302,40,12897.235137
11.029503,9,12897.723166
43.522368,38,12899.729805
8.668043,7,12900.104832
7.469669,6,12900.447776
8.10393,8,12900.880056
4.272729,4,12901.086078
42.867957,38,12903.098733
40.9002,37,12905.044581
34.465004,30,12906.628862
8.499474,7,12907.006001
47.222723,40,12909.092344
43.567879,40,12911.273012
14.499065,12,12911.911427
18.068048,15,12912.713623
7.098782,6,12913.031924
39.098143,37,12915.016751
5.470254,5,12915.287181
12.895299,11,12915.85976
28.526054,26,12917.258205
3.269501,3,12917.436742
41.698661,37,12919.444895
12.268973,11,12920.034244
20.30252,17,12920.931697
22.470255,21,12922.070468
6.867521,6,12922.392363
21.466649,18,12923.341331
44.172724,40,12925.463244
12.46896,10,12926.012244
12.298677,12,12926.647841
43.826272,40,12928.755126
4.097201,4,12928.972455
27.628024,22,12930.184184
14.694188,12,12930.83055
16.102191,15,12931.616386
23.429668,20,12932.694679
17.298034,16,12933.548212
48.192235,40,12935.710534
34.82372,32,12937.449184
12.872428,10,12937.978831
7.469669,6,12938.316465
19.269279,18,12939.254415
43.225334,40,12941.408866
12.927023,12,12942.031548
5.067569,4,12942.257275
23.903936,23,12943.458248
38.667017,35,12945.297709
5.724193,5,12945.564266
45.224474,40,12947.685081
45.694075,37,12949.688641
10.52886,9,12950.15632
32.065065,24,12951.430577
10.900064,11,12952.024956
5.298198,5,12952.304637
4.495381,4,12952.517235
36.268279,31,12954.184774
34.919884,33,12955.958002
43.427581,40,12958.066574
41.399136,40,12960.163903
39.690329,35,12962.063068
10.466706,9,12962.553235
22.699005,21,12963.693108
17.92441,14,12964.43526
4.273663,4,12964.642976
13.06896,10,12965.175788
5.098604,5,12965.445964
11.294379,9,12965.923283
46.963833,40,12968.052844
45.424356,40,12970.191967
7.699006,7,12970.567618
27.725201,23,12971.781887
17.896228,17,12972.706977
43.191351,40,12974.906957
44.025647,40,12977.038512
4.869738,4,12977.255539
26.469215,23,12978.51098
17.094782,15,12979.321999
23.86748,20,12980.381676
43.924329,40,12982.493501
39.426577,33,12984.320843
45.395354,40,12986.487993
20.096847,18,12987.447737
