#{"t_start": 1769197096.078286, "env_id": "parking-basic-v0"}
r,l,t
-39.189933,100,585.385043
-39.169805,100,587.857527
-32.771131,100,590.250448
-44.413829,100,593.342641
-31.548369,100,595.663224
-45.838093,100,597.913535
-28.816887,100,600.345278
-25.712463,100,602.83393
-87.712919,100,605.25367
-33.705151,100,607.710001
-32.852937,100,610.154348
-43.0452,100,612.530892
-33.568127,100,615.171909
-58.293475,100,617.604378
-50.049448,100,620.006116
-56.797355,100,622.387644
-41.798979,100,625.110218
-34.252434,100,629.005655
-32.746768,100,631.526337
-31.12609,100,634.915272
-41.771299,100,637.628299
-43.434145,100,639.831014
-50.678919,100,642.254895
-32.459974,100,645.681244
-37.936776,100,649.372336
-34.032303,100,654.329963
-60.921403,100,656.61429
-26.449751,100,659.029907
-31.667472,100,661.462465
-47.165617,100,664.142593
-44.976467,100,668.696226
-54.239947,100,671.172534
-34.944505,100,673.734002
-58.026075,100,762.205533
-12.427991,65,766.932115
-32.139769,100,770.509715
-34.858939,100,772.887394
-35.557743,100,776.003621
-48.025171,100,778.41289
-23.854311,100,780.902086
-39.104437,100,783.614364
-32.450508,100,786.02811
-22.158685,100,788.497893
-34.969882,100,790.987996
-32.75571,100,793.501238
-32.977175,100,795.962419
-38.542991,100,800.995662
-31.359901,100,803.264135
-53.984946,100,805.539612
-37.838276,100,808.116184
-36.025537,100,810.465787
-36.332765,100,812.678496
-31.199135,100,815.060486
-47.965793,100,818.051203
-28.916766,100,820.533106
-31.234169,100,822.909477
-40.170894,100,825.290541
-32.374423,100,827.789318
-38.087689,100,831.0389
-34.787214,100,833.459456
-33.736627,100,836.719049
-50.733617,100,839.643713
-29.244841,100,842.041028
-25.923225,100,845.952542
-22.676651,100,848.255682
-36.03638,100,850.685093
-29.194259,100,853.045354
-42.070183,100,855.42884
-34.719111,100,857.807914
-34.219683,100,860.307569
-34.430826,100,862.699424
-29.509695,100,865.168777
-35.309288,100,867.87158
-45.085044,100,870.328103
-38.291244,100,872.843339
-37.0161,100,875.253266
-31.683264,100,877.659941
-38.598798,100,880.651219
-34.764432,100,883.032722
-43.182485,100,885.387336
-30.878382,100,887.80565
-38.514435,100,890.137713
-24.970944,100,892.421748
-35.006259,100,894.795326
-44.705371,100,897.166796
-62.514663,100,899.468201
-37.014689,100,901.795899
-22.831304,100,904.209775
-16.294263,100,906.626471
-48.292177,100,908.987196
-35.687607,100,911.362636
-19.434643,100,913.787383
-42.26352,100,916.092018
-57.913039,100,918.483345
-40.80994,100,920.93581
-33.65692,100,923.357023
-32.647787,100,925.791491
-32.100349,100,928.338536
-41.695305,100,930.761518
-38.325341,100,933.086849
-29.765404,100,935.4821
-26.061485,100,937.705966
-37.301194,100,940.075006
-31.832087,100,942.347047
-30.927169,100,944.749558
-38.098716,100,947.237175
-38.944009,100,949.686154
-36.637776,100,952.053331
-30.408685,100,954.447281
-47.32795,100,956.975965
-31.21778,100,959.358545
-40.318189,100,961.679553
-67.899047,100,964.085047
-24.034596,100,966.498511
-35.522044,100,968.850636
-18.914731,100,971.259457
-49.621003,100,973.620459
-34.759279,100,976.009776
-34.341853,100,978.383777
-37.37103,100,980.769635
-37.061639,100,983.166287
-37.659822,100,985.63378
-43.426441,100,988.192599
-54.806066,100,990.843666
-38.035949,100,994.071964
-37.756812,100,996.525718
-39.727641,100,999.049127
-38.516729,100,1001.511736
-37.494678,100,1003.932832
-39.153827,100,1006.434875
-33.912353,100,1008.818707
-36.413785,100,1011.118813
-48.549339,100,1013.478769
-23.522263,100,1015.799461
-89.458901,100,1018.315733
-31.79258,100,1020.778668
-34.794215,100,1023.147771
-86.80159,100,1025.573032
-17.434287,44,1026.617899
-36.96859,100,1029.000274
-33.119862,100,1031.441984
-32.630232,100,1033.789054
-29.0858,100,1036.141142
-8.607616,37,1037.043651
-35.403377,100,1039.441061
-38.968161,100,1041.835424
-30.286902,100,1044.175889
-61.017954,100,1046.543268
-16.292709,100,1049.07066
-48.076993,100,1051.760162
-33.351548,100,1054.216344
-25.995723,100,1056.620893
-37.476025,100,1058.946259
-31.686716,100,1061.318716
-39.694542,100,1063.646279
-27.297916,100,1066.043547
-34.866875,100,1068.426914
-35.853848,100,1070.832971
-7.45937,26,1071.449967
-24.182675,100,1073.837004
-33.705895,100,1076.188328
-31.345697,100,1078.546464
-32.946767,100,1080.883937
-41.739838,100,1083.267115
-28.203799,100,1085.86293
-32.75865,100,1088.200681
-32.711425,100,1090.568332
-38.532166,100,1092.961893
-43.355688,100,1095.35571
-28.117342,100,1097.632
-29.412433,100,1099.987235
-40.958013,100,1102.448752
-39.956102,100,1104.767645
-38.629719,100,1107.17741
-33.220843,100,1109.708138
-37.540255,100,1112.164089
-41.572888,100,1114.620425
-26.259192,100,1117.101168
-44.869357,100,1119.730075
-38.802837,100,1122.138398
-33.347391,100,1124.588156
-32.741424,100,1127.563524
-41.819476,100,1129.901476
-44.936114,100,1132.258414
-33.426199,100,1134.573694
-39.029002,100,1136.849975
-33.655125,100,1139.290543
-32.503385,100,1141.630519
-23.763493,100,1144.164104
-41.607166,100,1146.613035
-54.124641,100,1149.031593
-33.462925,100,1151.359062
-27.370994,100,1153.590694
-27.41132,100,1155.943285
-35.512468,100,1158.239424
-31.736298,100,1160.682546
-33.797525,100,1163.121608
-53.29644,100,1165.546161
-33.03786,100,1167.933225
-30.612954,100,1170.537436
-32.238486,100,1172.864622
-30.669152,100,1175.158379
-29.605647,100,1177.510388
-34.462277,100,1179.927955
-27.659991,100,1182.341494
-45.567025,100,1184.630557
-36.935044,100,1187.048208
-33.642362,100,1189.449013
-31.793006,100,1191.822027
-35.130934,100,1194.042182
-33.489538,100,1196.363687
-34.907219,100,1198.680822
-29.675079,100,1201.059264
-9.067301,36,1201.908355
-29.662732,100,1204.326651
-40.780222,100,1206.873115
-39.153123,100,1209.301338
-8.483457,34,1210.147058
-28.834458,100,1214.887383
-39.69311,100,1217.287016
-37.991037,100,1219.680632
-35.29711,100,1222.096149
-35.613228,100,1224.55512
-26.56262,96,1226.873638
-27.362422,100,1229.233436
-38.348036,100,1231.850005
-34.907846,100,1234.27647
-57.17923,100,1236.536323
-33.769132,100,1238.827602
-36.916904,100,1241.142061
-43.428643,100,1243.453398
-61.80293,100,1245.710619
-23.793045,100,1248.09692
-39.116673,100,1250.472338
-37.955635,100,1252.840251
-33.144573,100,1255.165369
-39.587809,100,1257.539656
-34.171601,100,1260.006845
-32.580324,100,1262.318521
-30.845909,100,1264.643967
-30.336888,100,1267.067481
-34.89953,100,1269.385118
-36.750134,100,1271.726535
-34.403405,100,1274.097493
-19.440109,100,1276.491131
-20.335099,100,1278.890497
-30.635077,100,1281.240163
-37.42061,100,1283.618068
-27.410615,100,1286.057488
-27.718976,100,1288.515706
-23.969661,100,1291.141199
-41.122521,100,1293.546766
-31.681058,100,1296.064436
-28.504948,100,1298.568695
-37.415642,100,1300.982673
-28.039526,100,1303.402084
-27.853829,100,1305.810767
-31.436981,100,1308.234041
-38.044437,100,1310.547323
-47.449804,100,1312.981519
-36.244231,100,1315.420229
-20.339206,100,1317.843258
-37.96293,100,1320.344136
-38.304929,100,1322.638711
-29.416342,100,1325.112627
-32.745632,100,1327.575
-26.283353,100,1330.104362
-36.787013,100,1332.612792
-34.454346,100,1335.084244
-38.273217,100,1337.452005
-29.643706,100,1339.825035
-45.612023,100,1342.170024
-22.140066,100,1344.514883
-45.638196,100,1346.904996
-29.825248,100,1349.344928
-31.036658,100,1352.084485
-29.505623,100,1354.52149
-32.962015,100,1356.985012
-29.492864,100,1359.341038
-48.428776,100,1361.76573
-27.052553,100,1364.222236
-30.434257,100,1366.67397
-31.047599,100,1369.053732
-28.240374,100,1371.442425
-26.226438,100,1373.833142
-37.855458,100,1376.260309
-35.388837,100,1378.714476
-32.249246,100,1381.214494
-41.22437,100,1383.616786
-6.054851,21,1384.11226
-26.867204,100,1386.531777
-25.867803,100,1388.933606
-28.246511,100,1392.250971
-35.538517,100,1394.699815
-26.034673,100,1397.107932
-37.743991,100,1399.370453
-30.814911,100,1401.680696
-35.611501,100,1403.982743
-32.237917,100,1406.350403
-26.564741,100,1408.736597
-35.382516,100,1411.168119
-27.979767,100,1413.727921
-31.505644,100,1416.127497
-11.181721,29,1416.812354
-34.174629,100,1419.200533
-41.363148,100,1421.606663
-31.43261,100,1424.105798
-40.912153,100,1426.638913
-42.24273,100,1429.087152
-52.923216,100,1431.443129
-30.317718,100,1433.69638
-36.156497,100,1436.095722
-30.455002,100,1438.464488
-38.895546,100,1440.727074
-32.803781,100,1443.241318
-37.61812,100,1445.835491
-19.947449,100,1448.170958
-38.810859,100,1450.605762
-33.279662,100,1452.994208
-31.289153,100,1455.394634
-37.729956,100,1457.886536
-27.268594,100,1460.303685
-27.000712,100,1462.709369
-25.267693,100,1465.154248
-39.269995,100,1467.609468
-28.459912,100,1470.008811
-20.822827,100,1472.689372
-20.047879,100,1475.111877
-41.368975,100,1477.461319
-28.197472,100,1479.882474
-29.382367,100,1482.255014
-18.453912,100,1484.631359
-38.138735,100,1487.036463
-47.534544,100,1489.470292
-28.855698,100,1491.87589
-21.64282,100,1494.20384
-27.341383,100,1496.430794
-36.582532,100,1498.83744
-38.52309,100,1501.229048
-43.265125,100,1503.706008
-48.30878,100,1506.103056
-29.280064,100,1508.498217
-34.715279,100,1510.960502
-50.79901,100,1513.323266
-23.889215,86,1515.368933
-34.014532,100,1517.80228
-54.063287,100,1520.245899
-27.36211,100,1522.664332
-18.672024,100,1525.896548
-33.149919,100,1528.34252
-37.088882,100,1530.718751
-22.988298,100,1533.345111
-26.010758,100,1535.725291
-36.706595,100,1537.996237
-36.235847,100,1540.255763
-40.447432,100,1542.619531
-30.46241,100,1544.999737
-28.191094,100,1547.470855
-38.173622,100,1549.926593
-31.084554,100,1552.284985
-23.756099,100,1554.73819
-27.824205,100,1557.138958
-30.114804,100,1559.526052
-31.862147,100,1561.947007
-27.858127,100,1564.482396
-29.316959,100,1566.886252
-28.692169,100,1569.329834
-22.054491,100,1571.819033
-41.17834,100,1574.168376
-35.512885,100,1576.457844
-47.28765,100,1578.841822
-28.63978,100,1581.201545
-16.268985,100,1583.55399
-27.948611,100,1586.00119
-28.265939,100,1588.561967
-5.359568,20,1589.035861
-25.340766,100,1591.472629
-29.803286,100,1594.133698
-29.975525,100,1596.476563
-36.75219,100,1598.848614
-32.514377,100,1601.282522
-33.951664,100,1603.661803
-38.054035,100,1606.041292
-35.847455,100,1608.512526
-34.314144,100,1610.957366
-28.723383,100,1613.411161
-25.052892,100,1615.75138
-43.687661,100,1618.157867
-36.250122,100,1620.530039
-20.934899,100,1622.797951
-29.874861,100,1625.261913
-27.334058,100,1627.658392
-35.535304,100,1630.146384
-26.032212,100,1632.578337
-35.680104,100,1634.92139
-35.026267,100,1637.344384
-31.269799,100,1639.739257
-39.026459,100,1642.156854
-31.320678,100,1647.142655
-26.507491,100,1649.809024
-48.850484,100,1656.480414
-41.750873,100,1658.956725
-28.196211,100,1661.593348
-30.295196,100,1664.782972
-22.394773,100,1667.198739
-25.983747,100,1669.609676
-35.934448,100,1672.088408
-18.149369,64,1673.713631
-33.980806,100,1676.172578
-25.679367,100,1679.112755
-23.35376,100,1681.730153
-27.614346,100,1684.417401
-29.370471,100,1687.295557
-29.162876,100,1689.80123
-29.845135,100,1693.33185
-38.777923,100,1695.819841
-23.770913,100,1698.251736
-23.78218,100,1700.722543
-43.670556,100,1703.129436
-40.344259,100,1705.573674
-17.646878,100,1708.022613
-42.273372,100,1710.466984
-24.629624,100,1713.005651
-35.518736,100,1716.746965
-25.405817,100,1719.216299
-19.751344,100,1721.595128
-26.885358,100,1724.024475
-32.677588,100,1726.521898
-25.354713,100,1728.968798
-27.18637,100,1731.401147
-27.968181,100,1733.81566
-30.683505,100,1737.987705
-28.355444,100,1740.52364
-38.176618,100,1743.494777
-30.63972,100,1746.264673
-27.18706,100,1748.747278
-30.312875,100,1751.167276
-23.14598,100,1753.60453
-25.585537,100,1755.959942
-35.98055,100,1758.36069
-27.946364,100,1762.270948
-30.023242,100,1764.704906
-35.671115,100,1767.172582
-31.88317,100,1769.588115
-23.423545,100,1772.048656
-32.113683,100,1774.763098
-24.663435,100,1778.14086
-31.30156,100,1780.789179
-27.892203,100,1783.304322
-24.9105,100,1785.828777
-39.043532,100,1788.349406
-33.523727,100,1790.841955
-36.934564,100,1793.317007
-36.027931,100,1795.738556
-36.153586,100,1798.145159
-38.287909,100,1800.616863
-38.492095,100,1803.123745
-28.52378,100,1805.581686
-17.428601,100,1812.03504
-24.363073,100,1815.177125
-22.317369,100,1818.003698
-27.479362,100,1821.812327
-33.410238,100,1824.266234
-36.39873,100,1826.690907
-19.157713,100,1829.150277
-26.177095,100,1831.71795
-5.284438,26,1832.380396
-33.40358,100,1835.046735
-31.553844,100,1837.480081
-23.678365,100,1839.941388
-39.114902,100,1842.31109
-58.741958,100,1844.653097
-25.23921,100,1847.162805
-40.468491,100,1849.665647
-20.177056,100,1852.118415
-33.328589,100,1854.557215
-35.030674,100,1856.935119
-28.720126,100,1859.325058
-32.139798,100,1861.676645
-32.61552,100,1864.148042
-32.327625,100,1866.65694
-34.757827,100,1869.079515
-27.816202,100,1871.483514
-31.808072,100,1873.878839
-31.393091,100,1876.348356
-30.087589,100,1878.753325
-32.704949,100,1881.211348
-35.049698,100,1883.7428
-25.599334,100,1886.272737
-27.555544,100,1888.681925
-20.182161,75,1890.499165
-24.076525,100,1893.049001
-23.451334,100,1895.78857
-17.98648,100,1898.36763
-24.875818,100,1900.979109
-4.245946,21,1901.529018
-32.884457,100,1903.998194
-30.112222,100,1906.566169
-16.06153,100,1909.100418
-5.190729,20,1909.612441
-32.326386,100,1912.198551
-47.189826,100,1914.695426
-22.152462,100,1917.184811
-32.191776,100,1920.186351
-24.471409,100,1922.685405
-34.090447,100,1925.110136
-31.067834,100,1927.539575
-30.019191,100,1929.995076
-17.638198,100,1932.466883
-21.707476,100,1934.946913
-29.832729,100,1937.437867
-31.80981,100,1939.859346
-33.854116,100,1942.312084
-22.219276,100,1944.77285
-24.272376,100,1947.164749
-31.230384,100,1950.466296
-26.156987,100,1952.969458
-31.206307,100,1955.653775
-26.236421,100,1958.282529
-32.560587,100,1961.027902
-31.818159,100,1963.921163
-25.890618,100,1966.445349
-23.55548,100,1969.036767
-23.250791,100,1971.572947
-37.901499,100,1974.16469
-34.97303,100,1976.835071
-27.272145,100,1979.284801
-33.551079,100,1981.739194
-7.464793,37,1982.660742
-17.983927,100,1985.152962
-27.15822,100,1987.599105
-38.486946,100,1990.066117
-32.393188,100,1992.535112
-44.513548,100,1995.00043
-48.707401,100,1997.506462
-18.934014,100,2000.013486
-32.432308,100,2002.454392
-33.204916,100,2004.95387
-19.959915,100,2007.433469
-35.806121,100,2009.871319
-15.782125,100,2012.419572
-20.566433,100,2014.843791
-20.154815,100,2017.398568
-27.565285,100,2020.024364
-34.527411,100,2022.4363
-7.944903,28,2023.120005
-33.523649,100,2025.475945
-28.137576,100,2028.015703
-15.389872,60,2029.570616
-35.96655,100,2032.08377
-30.998419,100,2034.696136
-25.470377,100,2037.18405
-25.494125,100,2039.620423
-31.545085,100,2042.130008
-20.587952,100,2044.820812
-26.55601,100,2047.305836
-26.173895,100,2049.74349
-26.450659,100,2052.218846
-29.213023,100,2054.629342
-30.547808,100,2057.126794
-24.391224,100,2059.61859
-32.468488,100,2062.132751
-10.227686,33,2062.928992
-31.467922,100,2065.31285
-28.96221,100,2067.731814
-34.186467,100,2070.1217
-29.064954,100,2072.607105
-8.216852,35,2073.477902
-25.801577,100,2075.9749
-29.980085,100,2078.652512
-17.023007,93,2080.961411
-31.034732,100,2084.35974
-32.570612,100,2086.857121
-26.003832,100,2089.954417
-30.189462,100,2093.09056
-31.249986,100,2096.958982
-26.442412,100,2099.658518
-33.784158,100,2102.209768
-32.245205,100,2105.03908
-31.210486,100,2127.246754
-28.802916,100,2129.856272
-22.054631,100,2132.390447
-42.560877,100,2136.575426
-28.447966,100,2139.374285
-33.89217,100,2141.849298
-29.690498,100,2144.296043
-7.308152,27,2145.003353
-27.741881,100,2147.553732
-27.698735,100,2150.622998
-32.763605,100,2153.116146
-5.588696,21,2153.637852
-21.333244,100,2156.201579
-30.593267,100,2159.406063
-18.016074,100,2162.935394
-5.342419,23,2164.089643
-27.57445,100,2167.23569
-7.661342,23,2167.840673
-19.114667,100,2170.232808
-26.037813,100,2173.337292
-28.063944,100,2176.454941
-31.009198,100,2179.650531
-13.103756,40,2180.640212
-14.580529,46,2181.741469
-5.734543,21,2182.259535
-28.27493,100,2184.66455
-19.097815,100,2187.240201
-16.964598,56,2189.291727
-33.806091,100,2191.726845
-20.693154,100,2194.368464
-33.803011,100,2196.806023
-30.075627,100,2199.52005
-49.041731,100,2201.993429
-29.599801,100,2206.474134
-23.763022,100,2208.807535
-32.626709,100,2211.228886
-34.819172,100,2213.649413
-29.742038,100,2216.069936
-30.201351,100,2218.60165
-25.625611,100,2221.157954
-21.671911,100,2223.6807
-30.273944,100,2226.169912
-38.566799,100,2228.745976
-29.027725,100,2231.729357
-10.210577,25,2232.350365
-28.107093,100,2234.804581
-27.534469,100,2237.192867
-5.168403,21,2237.697958
-34.226975,100,2240.096509
-22.600179,100,2242.619323
-32.337125,100,2245.059214
-25.022412,100,2247.605713
-31.775163,100,2250.033873
-30.258689,100,2252.500688
-24.085636,100,2255.502686
-31.425537,100,2257.94089
-32.794537,100,2261.487859
-28.535985,100,2264.014715
-31.152822,100,2266.540133
-35.481851,100,2269.011045
-32.703798,100,2271.533822
-33.602426,100,2274.577014
-29.092409,100,2277.082168
-22.944288,100,2280.205214
-24.911947,100,2282.686849
-27.438195,100,2285.29268
-26.780479,100,2287.752285
-24.601234,100,2290.168648
-30.20339,100,2292.548379
-24.491394,100,2294.953912
-31.276029,100,2297.405972
-31.25148,100,2299.948611
-29.141984,100,2302.397779
-31.735343,100,2304.878699
-25.676425,100,2307.43776
-21.021482,100,2309.954361
-31.709961,100,2312.482054
-29.921444,100,2315.048888
-18.928831,100,2318.773374
-23.583611,100,2321.50684
-28.481602,100,2323.922907
-27.547929,100,2326.507629
-18.148634,63,2328.074174
-38.320762,100,2330.542681
-20.779368,100,2333.045614
-23.743616,100,2335.482471
-22.293752,100,2337.935588
-27.769077,100,2340.383613
-24.625147,100,2342.823383
-30.247328,100,2345.528036
-40.119228,100,2348.062627
-23.375689,100,2350.60209
-23.159991,100,2353.087019
-29.533095,100,2355.531704
-34.810402,100,2358.025809
-27.310905,100,2360.483818
-21.13032,100,2362.977697
-25.665445,100,2365.462181
-30.02688,100,2367.877574
-16.157175,100,2370.416708
-29.187986,100,2372.833498
-33.108366,100,2375.264555
-31.212243,100,2377.733012
-8.22768,34,2378.58892
-12.59406,39,2379.703318
-5.919966,30,2380.612531
-29.591468,100,2383.070171
-17.042722,100,2385.461721
-16.136951,63,2387.011636
-28.737307,100,2389.513267
-19.330876,56,2390.947393
-24.134336,100,2393.462746
-9.923501,25,2394.086385
-27.52708,100,2396.547716
-22.868063,100,2399.841311
-11.721523,29,2400.539438
-3.194079,15,2400.905604
-35.522141,100,2403.405798
-23.135586,100,2405.887985
-35.868823,100,2408.386394
-20.461634,100,2410.85428
-25.766856,100,2413.311054
-28.194068,100,2415.766347
-25.131244,100,2418.23401
-33.245974,100,2420.708122
-26.181523,100,2423.170537
-7.684861,28,2423.875432
-32.023866,100,2426.287466
-23.861089,100,2428.741578
-38.098804,100,2431.196749
-24.123761,100,2433.689178
-16.909372,53,2435.025038
-26.738913,100,2437.533303
-30.627863,100,2440.028267
-6.015631,31,2440.859746
-25.673118,100,2443.357657
-22.561427,100,2445.815469
-27.930951,100,2448.338508
-28.930947,100,2450.801969
-20.941129,100,2453.306818
-20.165445,100,2455.797275
-27.170027,100,2458.387967
-33.694486,100,2460.842425
-29.499721,100,2463.30058
-31.266638,100,2465.68585
-32.525384,100,2468.164963
-31.750821,100,2470.55634
-27.198086,100,2473.033142
-21.463354,100,2475.501239
-19.986729,100,2477.88972
-20.992202,93,2480.179071
-29.626673,100,2482.64278
-31.110376,100,2485.092414
-21.475748,100,2487.582554
-25.645948,100,2490.024946
-23.672775,100,2492.51242
-33.189692,100,2495.042721
-26.462082,100,2497.561942
-23.255147,100,2500.170788
-33.794721,100,2502.783095
-28.659116,100,2505.977344
-27.581248,100,2508.498141
-22.510759,100,2510.942846
-32.94129,100,2513.414543
-34.547725,100,2515.879498
-41.7444,100,2518.334018
-16.469445,100,2520.864731
-21.43514,100,2523.360992
-27.923081,100,2525.880993
-6.155686,28,2526.602811
-27.895247,100,2529.08287
-24.105181,100,2531.572724
-31.065094,100,2534.029361
-36.446512,100,2536.466751
-21.463847,100,2538.939906
-25.822262,100,2541.460872
-34.249256,100,2543.936528
-35.372351,100,2546.391641
-22.584495,82,2548.449785
-24.994413,100,2550.94658
-31.245332,100,2553.451127
-9.945314,29,2554.194344
-26.430961,100,2556.731824
-31.151035,100,2559.319279
-22.193171,100,2562.016819
-6.742968,26,2562.702742
-32.334609,100,2565.242155
-26.270341,100,2567.794998
-22.400685,100,2570.261297
-30.536557,100,2572.744497
-23.770023,100,2575.302727
-23.700614,100,2577.792983
-26.777978,100,2580.312507
-18.60067,100,2582.83664
-16.71979,76,2584.726373
-27.068121,100,2587.202526
-29.445337,100,2589.659287
-19.723821,100,2592.133268
-20.970373,100,2594.63659
-22.788579,100,2597.065521
-25.288717,100,2599.508176
-30.098169,100,2601.899457
-28.914494,100,2604.341808
-24.110151,100,2606.795756
-28.228329,100,2609.282652
-21.320283,57,2610.702377
-25.222587,100,2613.211469
-31.206382,100,2615.708748
-24.458739,100,2618.124913
-27.439494,100,2620.594329
-5.447502,27,2621.309754
-4.331514,21,2621.94133
-25.779621,100,2624.473958
-33.567369,100,2627.076101
-43.066607,100,2629.60478
-5.229981,23,2630.144354
-18.041281,100,2632.622708
-33.751047,100,2635.082257
-25.697461,100,2637.48284
-17.132415,100,2639.924813
-23.738886,100,2643.214912
-25.124262,100,2646.195442
-25.874362,78,2648.04728
-27.364262,100,2650.493017
-25.291296,100,2652.958993
-37.358307,100,2656.920051
-22.573019,95,2659.439103
-23.412378,100,2661.874325
-9.238677,40,2662.933209
-30.995245,100,2665.46511
-36.083237,100,2667.968922
-30.692093,100,2670.6092
-25.513049,100,2673.236691
-21.423614,100,2675.864692
-23.744548,100,2678.352776
-34.4703,100,2680.878735
-34.507801,100,2684.771687
-25.048727,100,2687.386267
-32.651313,100,2689.823886
-29.171726,100,2692.329534
-30.741814,100,2694.806993
-22.370648,100,2698.802695
-25.633316,100,2701.322917
-23.504892,100,2703.904058
-21.573998,100,2706.437796
-26.944555,100,2708.883631
-9.35227,24,2709.514197
