#{"t_start": 1769197097.4118383, "env_id": "parking-basic-v0"}
r,l,t
-30.943206,100,1230.909821
-36.886045,100,1233.296391
-36.474492,100,1235.56914
-24.095232,100,1237.842335
-32.704069,100,1240.180084
-51.247349,100,1242.494575
-53.466948,100,1244.762808
-32.738783,100,1247.142721
-31.230884,100,1249.506215
-37.479035,100,1251.877413
-22.747924,100,1254.192893
-43.610445,100,1256.550096
-33.229648,100,1259.017541
-27.199597,100,1261.329322
-20.053143,67,1262.865703
-33.779324,100,1265.281277
-33.123535,100,1267.607702
-29.914254,100,1269.929676
-44.812165,100,1272.322033
-34.330258,100,1274.707192
-31.602441,100,1277.116719
-34.151973,100,1279.464397
-47.377038,100,1281.83148
-30.488171,100,1284.263635
-26.414624,100,1286.726702
-40.721517,100,1289.260837
-31.813998,100,1291.763294
-34.604881,100,1294.230418
-28.933313,100,1296.769105
-38.945796,100,1299.192255
-34.53594,100,1301.612758
-33.534421,100,1304.007409
-32.12092,100,1306.44152
-38.746207,100,1308.737618
-42.182081,100,1311.174793
-31.426319,100,1313.640425
-26.872585,100,1316.062304
-29.15707,100,1318.555528
-28.498703,100,1320.858607
-31.572837,100,1323.303391
-32.737193,100,1325.747039
-46.484167,100,1328.275017
-27.677274,100,1330.809362
-23.570737,100,1333.285331
-36.160494,100,1335.679
-35.00153,100,1338.050622
-37.473161,100,1340.401068
-31.903676,100,1342.683736
-53.268441,100,1345.12114
-30.046503,100,1347.558363
-38.833548,100,1350.25735
-18.844756,100,1352.72908
-9.647039,40,1353.73277
-7.312133,32,1354.539407
-38.065226,100,1356.963719
-23.315808,100,1359.354159
-29.008683,100,1361.793196
-47.198148,100,1364.188967
-31.360736,100,1366.624589
-36.196375,100,1369.016336
-32.190653,100,1371.419308
-35.006379,100,1373.824685
-34.030358,100,1376.248903
-36.159281,100,1378.670289
-26.928666,100,1381.168485
-30.898326,100,1383.557276
-21.446935,100,1385.972993
-32.302899,100,1388.437069
-26.749436,100,1391.699241
-28.151863,100,1394.16538
-32.524268,100,1396.547378
-30.87885,100,1398.764248
-33.137711,100,1401.095279
-59.228072,100,1403.404095
-28.353027,100,1405.792239
-35.267584,100,1408.166571
-40.626906,100,1410.777956
-35.492263,100,1413.173058
-42.364224,100,1415.573882
-25.500797,100,1417.963592
-33.089632,100,1420.36727
-35.415915,100,1422.871252
-29.138258,100,1425.412115
-29.934386,100,1427.852904
-42.061749,100,1430.196463
-38.360116,100,1432.459317
-28.408788,100,1434.861619
-39.08922,100,1437.226145
-28.534713,100,1439.490368
-24.127446,100,1442.040247
-38.936248,100,1444.595568
-44.825084,100,1446.942847
-27.436341,100,1449.367299
-35.120341,100,1451.756575
-28.910305,100,1454.161648
-32.089188,100,1456.658166
-29.452959,100,1459.068409
-34.961087,100,1461.474015
-40.59898,100,1463.917462
-45.001043,100,1466.370029
-32.366302,100,1468.770433
-32.280838,100,1471.46166
-38.690928,100,1473.872301
-29.53751,100,1476.221684
-22.294962,100,1478.64938
-32.64669,100,1481.015692
-48.30175,100,1483.398311
-32.754114,100,1485.812263
-45.668799,100,1488.262244
-31.484967,100,1490.661994
-31.050344,100,1492.985431
-23.326092,100,1495.222238
-29.463887,100,1497.625933
-30.480577,100,1500.016999
-30.375755,100,1502.489115
-35.117759,100,1504.888972
-26.525701,100,1507.258967
-39.87122,100,1509.721667
-41.890854,100,1512.086357
-49.982012,100,1514.457419
-28.39085,100,1516.900506
-25.106419,100,1519.334441
-53.191031,100,1521.76668
-31.114526,100,1524.995692
-29.822468,100,1527.42828
-31.600747,100,1529.806901
-33.88211,100,1532.450602
-32.615923,100,1534.812411
-29.159358,100,1537.058594
-37.377946,100,1539.33347
-27.295195,100,1541.70665
-30.609676,100,1544.100042
-30.99374,100,1546.551487
-31.291009,100,1549.032532
-29.211876,100,1551.404407
-32.295299,100,1553.865438
-37.785287,100,1556.262369
-41.182783,100,1558.643422
-24.298201,100,1561.088121
-37.991029,100,1563.601601
-26.459881,100,1566.017267
-29.603746,100,1568.473136
-28.054581,100,1570.951624
-28.750852,100,1573.258296
-30.227563,100,1575.580361
-38.39897,100,1577.965658
-28.725354,100,1580.308572
-36.060119,100,1582.663262
-38.786448,100,1585.15892
-30.538036,100,1587.650755
-39.119897,100,1590.087699
-36.960866,100,1592.753748
-27.380412,100,1595.095042
-28.898862,100,1597.465099
-25.86111,100,1599.898877
-38.367967,100,1602.28175
-40.981456,100,1604.655128
-50.220747,100,1607.125823
-33.116473,100,1609.570998
-28.248902,100,1612.028347
-28.041791,100,1614.370557
-30.589955,100,1616.776324
-28.647154,100,1619.149678
-31.348106,100,1621.414989
-38.042893,100,1623.877051
-34.869614,100,1626.275985
-22.620646,100,1628.754973
-5.978332,18,1629.250251
-30.397579,100,1631.638189
-30.418689,100,1633.999245
-29.042408,100,1636.416447
-32.26025,100,1638.822267
-26.719899,100,1641.234606
-24.022923,100,1646.352784
-24.93168,100,1652.961875
-23.628054,100,1655.555273
-28.432974,100,1658.058037
-32.620847,100,1660.843112
-22.175507,100,1663.814499
-33.23886,100,1666.245191
-30.888277,100,1668.681307
-22.1776,100,1671.205081
-5.679551,22,1671.748283
-27.735862,100,1674.190938
-29.099631,100,1676.702001
-30.78523,100,1679.698581
-7.635541,31,1680.562954
-33.625812,100,1683.226149
-22.05534,100,1686.107636
-32.807887,100,1689.662081
-37.79409,100,1692.149267
-35.928985,100,1694.625626
-31.710337,100,1697.065896
-27.507913,100,1699.532428
-100.722229,100,1701.937373
-36.397113,100,1704.357323
-25.789662,100,1706.810081
-28.803169,100,1709.255548
-38.736178,100,1711.836602
-9.11546,30,1713.792401
-28.532361,100,1716.264828
-33.026971,100,1718.701098
-36.854491,100,1721.093948
-31.486576,100,1723.548385
-29.156463,100,1726.038585
-20.552834,100,1728.492382
-36.741886,100,1730.90678
-28.33247,100,1733.321249
-36.036817,100,1737.529314
-25.625095,100,1740.052724
-31.01489,100,1743.229911
-36.513828,100,1745.765712
-27.000998,100,1748.258545
-38.059566,100,1750.673976
-46.135377,100,1753.085459
-34.746836,100,1755.448021
-31.99168,100,1759.289672
-32.765837,100,1761.775615
-34.530487,100,1764.228574
-23.791374,100,1766.686618
-31.379054,100,1769.11261
-21.813132,100,1771.605061
-32.406758,100,1774.316783
-23.046014,100,1777.734429
-26.937049,100,1780.387116
-7.089867,23,1780.941677
-35.127573,100,1783.439259
-24.224649,100,1785.956558
-37.911005,100,1788.431261
-23.541505,100,1790.947302
-35.128077,100,1793.395573
-6.481935,26,1794.024451
-5.532687,28,1794.699876
-32.67512,100,1797.106574
-32.068483,100,1799.56144
-27.644903,100,1802.089136
-30.223186,100,1804.533381
-27.621794,100,1811.007229
-29.885703,100,1814.148297
-28.319216,100,1816.983697
-31.665811,100,1820.770703
-27.686681,100,1823.24986
-25.090404,100,1825.670974
-24.646805,100,1828.148849
-20.884811,100,1830.710944
-29.772389,100,1833.312224
-28.44665,100,1835.811363
-34.979322,100,1838.251187
-35.039449,100,1840.625584
-7.519908,29,1841.334672
-38.881278,100,1843.682877
-29.520717,100,1846.193795
-30.289418,100,1848.686251
-20.34573,100,1851.152517
-26.542771,100,1853.583045
-21.965354,100,1855.949692
-31.819222,100,1858.333117
-30.631513,100,1860.708665
-5.266603,25,1861.341163
-23.408098,100,1863.836785
-26.771899,100,1866.332238
-27.398931,100,1868.718554
-28.342472,100,1871.107869
-22.555634,100,1873.580663
-37.914251,100,1875.968987
-30.307717,100,1878.403277
-19.411967,100,1880.890927
-4.990458,27,1881.580653
-29.71996,100,1884.091913
-38.294963,100,1886.564866
-30.474776,100,1888.972949
-28.217132,100,1891.517626
-33.136461,100,1894.222231
-19.588616,100,1896.825871
-27.519743,100,1899.448768
-31.007982,100,1901.960748
-41.703011,100,1904.447352
-43.373475,100,1907.002568
-33.865312,100,1909.645818
-33.710908,100,1912.163131
-21.303346,100,1914.657134
-26.200043,100,1917.106717
-32.880979,100,1920.13933
-22.43903,100,1922.617833
-21.205265,100,1925.010664
-4.232332,22,1925.553351
-27.456979,100,1927.992354
-33.699162,100,1930.47532
-29.43992,100,1932.926307
-23.467518,53,1934.252028
-32.050233,100,1936.725798
-21.289636,100,1939.145765
-36.050268,100,1941.612729
-4.80137,18,1942.045958
-31.070587,100,1944.501148
-31.199517,100,1946.911021
-39.662572,100,1950.242331
-30.377242,100,1952.728883
-24.286945,100,1955.549565
-36.036731,100,1958.055485
-30.084738,100,1961.031722
-33.099455,100,1963.675638
-17.023095,100,1966.261733
-32.664732,100,1968.791492
-39.048009,100,1971.317384
-26.563687,100,1974.053529
-31.964459,100,1976.590006
-5.333026,22,1977.124102
-32.163157,100,1979.534777
-21.433232,100,1982.076247
-32.160625,100,1984.511381
-34.231388,100,1987.021012
-20.845576,100,1989.483357
-36.157171,100,1991.942638
-25.229819,100,1994.409803
-27.828677,100,1996.935535
-27.972606,100,1999.406947
-21.348841,100,2001.855448
-4.241246,21,2002.380028
-32.408305,100,2004.87869
-35.509305,100,2007.347695
-29.656038,100,2009.869079
-20.571821,100,2012.327379
-27.080481,100,2014.850204
-24.677216,100,2017.254856
-26.386175,100,2019.941409
-33.749871,100,2022.28847
-32.057508,100,2024.706301
-31.13634,100,2027.21601
-24.902488,100,2029.772021
-30.065084,100,2032.388223
-26.989945,100,2034.911593
-32.396644,100,2037.365719
-25.106947,100,2039.85955
-24.639508,100,2042.504592
-24.342378,100,2045.048871
-32.687551,100,2047.481748
-20.013728,100,2049.95127
-32.524938,100,2052.376717
-27.962805,100,2054.891536
-23.635921,100,2057.329274
-24.624114,100,2059.840644
-5.229957,21,2060.382167
-27.286324,100,2062.770569
-28.435186,100,2065.17519
-29.86476,100,2067.590507
-5.310657,26,2068.226161
-31.898736,100,2070.698696
-28.814685,100,2073.134506
-33.092812,100,2075.835312
-31.591813,100,2078.307008
-17.390177,100,2081.773105
-28.613151,100,2084.170292
-6.16056,25,2084.838786
-17.140173,100,2087.942247
-30.633791,100,2090.944566
-32.135317,100,2094.908284
-38.863452,100,2097.656393
-22.592259,100,2100.180506
-23.066626,100,2102.946118
-34.831805,100,2106.154539
-27.593581,100,2127.841578
-5.682917,19,2128.317212
-23.383165,100,2130.841747
-25.964442,100,2133.897912
-29.244849,100,2137.839728
-26.39889,100,2140.318035
-22.742955,100,2142.757751
-23.877351,100,2145.318695
-28.524574,100,2147.826544
-24.857856,100,2150.92189
-27.196972,100,2153.401838
-33.121072,100,2156.037039
-25.272953,100,2159.139544
-32.969587,100,2163.288816
-17.956124,100,2166.459252
-19.264977,100,2168.848621
-22.721559,100,2171.950077
-27.198611,100,2175.063964
-26.920053,100,2178.265537
-28.699334,100,2180.693394
-27.96713,100,2183.085119
-23.941517,100,2185.65128
-23.758983,100,2188.843459
-37.507169,100,2191.281226
-33.996118,100,2193.880805
-28.431203,100,2196.352025
-32.126446,100,2199.046262
-27.946432,100,2201.566566
-33.959361,100,2205.949948
-34.99073,100,2208.298904
-29.769616,100,2210.726729
-31.926545,100,2213.161442
-18.674595,100,2215.643597
-25.119441,100,2218.134106
-17.233392,100,2220.731894
-23.134706,100,2223.20469
-38.522847,100,2225.779376
-35.523365,100,2228.276489
-31.403879,100,2231.290294
-22.761999,100,2233.733722
-29.150025,100,2236.112458
-28.990175,100,2238.495819
-28.280226,100,2241.027406
-36.34384,100,2243.428934
-33.970004,100,2246.001105
-38.097721,100,2248.435368
-25.990679,100,2250.901252
-31.002963,100,2253.909366
-29.772438,100,2256.306645
-33.00483,100,2259.853228
-18.862431,100,2262.368707
-10.793464,49,2263.613918
-32.344894,100,2266.15696
-27.284382,100,2268.626135
-12.74366,48,2269.838977
-5.860533,21,2270.376683
-40.843891,100,2273.421111
-19.918304,100,2275.920815
-21.553346,100,2279.060164
-22.569652,100,2281.555606
-31.371451,100,2284.134272
-32.256968,100,2286.588856
-12.910865,34,2287.42378
-32.398412,100,2289.795283
-21.761903,100,2292.19687
-12.531306,44,2293.261081
-6.387291,23,2293.82184
-6.603564,25,2294.429021
-19.549619,100,2296.900824
-26.194336,100,2299.404433
-31.036131,100,2301.871402
-24.727624,100,2304.423222
-23.260954,100,2306.946418
-19.377422,100,2309.472155
-9.451583,36,2310.36278
-27.51936,100,2312.893629
-16.415143,53,2314.268509
-36.661572,100,2318.104874
-22.363823,100,2320.699768
-31.64225,100,2323.158691
-29.967466,100,2325.728494
-26.773439,100,2328.202793
-17.949242,100,2330.684627
-19.992677,100,2333.151073
-30.696873,100,2335.600031
-29.14353,100,2338.050113
-39.640984,100,2340.490058
-30.72878,100,2343.185071
-29.605584,100,2345.700068
-29.508185,100,2348.249677
-33.99341,100,2350.7443
-24.70478,100,2353.194194
-20.974603,100,2355.683172
-3.765619,19,2356.162405
-9.09804,25,2356.766798
-11.286761,32,2357.566207
-29.028378,100,2360.019114
-12.133126,42,2361.060536
-5.000859,22,2361.618524
-13.80695,49,2362.847208
-28.813618,100,2365.316211
-22.76733,100,2367.744969
-26.831851,100,2370.246847
-31.493571,100,2372.655891
-29.692724,100,2375.123786
-33.757611,100,2377.6149
-26.51734,100,2380.429217
-26.598671,100,2382.800185
-19.757893,100,2385.212106
-29.651335,100,2387.706191
-30.776716,100,2390.261863
-31.195412,100,2392.799242
-32.068748,100,2395.256981
-27.198805,100,2398.553355
-27.384771,100,2401.002042
-17.450177,100,2403.479484
-30.414437,100,2405.954841
-24.925264,100,2408.46082
-38.421043,100,2410.902044
-15.410273,100,2413.37032
-20.935822,100,2415.831655
-4.462471,23,2416.423266
-26.881104,100,2418.894769
-29.599903,100,2421.354968
-28.687339,100,2423.79641
-24.054362,85,2425.850358
-40.602003,100,2428.291285
-18.883232,100,2430.852824
-31.293064,100,2433.283336
-29.411853,100,2435.818105
-27.902269,100,2438.247837
-26.759239,100,2440.8816
-27.588563,100,2443.332218
-33.867142,100,2445.861872
-34.774393,100,2448.296233
-25.648287,100,2450.777253
-29.675665,100,2453.280376
-24.388588,100,2455.827965
-29.077065,100,2458.340371
-33.308827,100,2460.789061
-35.844867,100,2463.219104
-9.520161,46,2464.327842
-27.134904,100,2466.806244
-20.073917,100,2469.197047
-19.756204,100,2471.672185
-18.988289,100,2474.141169
-20.953048,100,2476.530488
-29.513065,100,2478.9942
-23.509406,100,2481.454177
-26.312045,100,2483.908477
-16.408331,46,2485.071662
-29.146234,100,2487.518237
-22.956239,100,2489.992291
-31.85551,100,2492.470362
-9.944397,37,2493.422626
-25.417075,100,2495.932253
-29.770074,100,2498.493096
-28.088033,100,2501.156377
-31.370003,100,2504.323074
-4.604169,19,2504.85346
-22.716616,90,2507.116432
-21.635736,100,2509.538553
-4.515484,23,2510.127859
-28.992155,100,2512.581873
-19.374375,100,2515.058636
-5.570959,20,2515.547169
-15.941382,100,2518.040163
-22.219257,100,2520.569391
-23.254514,100,2523.066248
-23.55497,100,2525.594834
-21.721455,100,2528.056889
-24.223455,100,2530.571197
-24.426496,100,2533.01153
-5.741366,20,2533.520839
-23.429547,100,2535.991446
-21.228521,100,2538.440395
-30.619346,100,2540.960336
-4.905044,21,2541.467578
-7.024992,21,2541.97502
-5.323707,26,2542.630342
-5.79985,24,2543.214905
-30.260682,100,2545.663337
-25.996957,100,2548.179527
-22.887039,100,2550.67936
-30.340735,100,2553.214762
-22.126931,100,2555.840095
-11.077819,60,2557.353536
-28.385995,100,2559.932777
-28.064487,100,2562.583754
-17.765848,100,2565.150925
-19.083684,100,2567.613928
-11.527162,33,2568.466655
-6.142946,22,2569.00631
-24.589722,100,2571.507973
-32.662448,100,2574.059844
-19.416661,100,2576.555261
-18.673787,100,2579.054167
-19.200031,100,2581.576563
-7.257033,22,2582.11878
-34.761819,100,2584.610341
-21.665472,100,2587.104045
-16.928426,100,2589.552647
-30.701013,100,2592.031271
-33.579951,100,2594.527669
-4.660839,18,2594.961205
-28.861257,100,2597.381178
-32.29133,100,2599.747437
-4.561183,18,2600.211257
-24.55167,100,2602.63166
-24.787885,100,2605.093805
-24.747045,100,2607.584117
-28.340534,100,2610.087894
-30.389817,100,2612.614185
-33.062155,100,2615.056936
-22.930736,100,2617.463264
-24.09287,100,2620.002475
-6.554698,28,2620.840988
-6.927367,30,2621.633927
-27.649703,100,2624.086501
-22.490001,100,2626.716983
-30.005796,100,2629.154534
-25.074935,100,2631.656935
-17.948685,100,2634.108814
-27.641854,100,2636.514904
-28.848121,100,2638.948719
-21.236764,100,2642.300177
-31.488532,100,2645.219389
-31.863518,100,2647.610941
-25.669759,100,2650.096744
-21.940646,100,2652.542396
-29.038393,100,2656.611233
-32.89181,100,2659.170175
-25.671069,100,2661.654212
-22.107395,100,2664.18423
-6.491669,30,2664.955364
-31.825869,100,2667.473483
-21.612067,100,2670.143277
-20.612501,100,2672.718494
-29.596421,100,2675.305605
-25.074163,100,2677.854486
-23.613234,100,2680.419283
-6.578689,25,2682.42362
