#{"t_start": 1769197097.4771245, "env_id": "parking-basic-v0"}
r,l,t
-39.04887,100,329.352914
-41.001638,100,331.723805
-45.768388,100,334.221504
-60.73514,100,336.647274
-56.544153,100,339.004153
-34.927013,100,341.357813
-45.098596,100,343.780397
-53.554789,100,346.205503
-41.06819,100,348.602361
-24.471827,100,351.043985
-33.95394,100,353.520914
-51.070529,100,356.056118
-34.271464,100,358.51667
-57.638692,100,360.952403
-35.057165,100,363.389446
-50.676531,100,365.722263
-33.52861,100,368.079337
-35.234201,100,370.460379
-68.969365,100,372.779398
-45.771223,100,375.083925
-50.176503,100,377.496073
-39.003715,100,379.876981
-44.361684,100,382.289615
-42.542906,100,385.150863
-31.244036,100,387.771962
-47.472636,100,390.307462
-48.902893,100,392.753624
-40.463367,100,395.228983
-50.439794,100,397.581242
-39.688595,100,399.957085
-68.888823,100,402.316048
-32.839364,100,404.727916
-50.403401,100,407.109395
-31.929834,100,409.42573
-54.105306,100,411.758181
-82.407601,100,414.123252
-58.146939,100,416.508452
-40.275007,100,419.006926
-26.946343,100,421.497119
-48.767017,100,423.911262
-31.085867,100,426.287357
-27.281603,100,428.625349
-34.53078,100,431.695037
-31.198379,100,434.066469
-63.131641,100,436.463728
-30.671298,100,438.923888
-66.083635,100,441.290653
-30.568799,100,443.856735
-34.957533,100,446.4665
-31.014251,100,449.077801
-25.185811,100,451.634251
-47.313057,100,454.079501
-45.137372,100,456.535327
-41.617376,100,458.887202
-32.726929,100,461.264437
-11.184464,40,462.221819
-35.386276,100,464.643949
-50.120299,100,467.042955
-37.399907,100,469.441568
-38.350525,100,471.863238
-48.954635,100,474.258284
-37.803535,100,476.758965
-37.304436,100,479.270343
-30.601683,100,481.77365
-38.615084,100,484.24159
-28.118025,100,486.688838
-24.651735,100,489.218297
-33.836879,100,491.620391
-36.644982,100,494.021074
-35.531408,100,496.352532
-55.6364,100,498.577108
-26.516836,100,500.878732
-31.08736,100,503.164136
-23.664685,100,505.835227
-44.009264,100,508.176089
-47.489218,100,510.556917
-29.370344,100,513.083621
-47.923039,100,521.698065
-62.289684,100,524.196994
-37.468694,100,526.65877
-29.786579,100,528.99119
-38.754944,100,534.232684
-30.433115,100,538.181423
-29.410663,100,540.473355
-37.009645,100,543.116564
-51.733064,100,545.76808
-49.290591,100,550.286076
-43.476631,100,554.268116
-46.140729,100,564.661002
-32.037987,100,567.288131
-47.349142,100,569.65992
-54.567742,100,572.113864
-46.531702,100,578.826081
-33.400909,100,581.085268
-42.693336,100,583.496287
-47.859464,100,585.966251
-39.922823,100,588.386517
-43.773006,100,591.496854
-31.824682,100,593.807844
-58.733245,100,596.064279
-53.039993,100,598.435954
-31.058964,100,600.957388
-31.945939,100,603.376691
-31.806076,100,605.841491
-36.019394,100,608.263576
-27.250015,100,610.628872
-35.525763,100,613.287569
-40.720914,100,615.737201
-54.705703,100,618.132118
-50.803871,100,620.514139
-78.845295,100,623.125936
-51.592477,100,627.126121
-27.382866,100,629.624161
-38.342242,100,632.984916
-56.551674,100,635.781327
-74.409578,100,637.997384
-36.176001,100,640.366083
-54.108168,100,643.755249
-42.17089,100,647.445085
-29.998035,100,652.513806
-32.862482,100,654.733854
-32.219347,100,657.178596
-36.289466,100,659.566493
-49.34743,100,662.175103
-46.395989,100,666.825165
-45.839164,100,669.274511
-34.645209,100,671.838909
-31.004396,100,674.627621
-27.836022,100,765.903625
-32.538939,100,769.459815
-33.36383,100,771.837803
-35.867456,100,774.947163
-44.420016,100,777.392872
-36.053584,100,780.101021
-36.338735,100,782.579083
-40.907396,100,784.993575
-46.32231,100,787.463825
-49.753806,100,789.993006
-31.193905,100,792.470115
-37.971682,100,794.920117
-35.99124,100,799.929327
-11.974224,52,801.081892
-53.28652,100,803.428959
-46.11756,100,805.855807
-32.964342,100,808.31175
-28.430007,100,810.561697
-28.110045,100,812.885759
-31.33171,100,815.875762
-30.764644,100,818.367941
-32.098796,100,820.733692
-53.84566,100,823.119148
-31.189492,100,825.561894
-40.385703,100,828.86166
-35.385319,100,831.281063
-34.520217,100,834.551345
-62.16697,100,836.898872
-31.436019,100,839.845053
-56.049986,100,843.849163
-30.965413,100,846.078173
-34.346475,100,848.501135
-27.48032,100,850.86536
-33.185421,100,853.245654
-39.879652,100,855.618334
-31.854027,100,858.066531
-38.378235,100,860.541497
-36.821379,100,862.946709
-41.897844,100,865.48299
-45.246072,100,868.144885
-24.138216,100,870.65062
-29.215982,100,873.079053
-21.097423,100,875.441077
-31.662306,100,877.876006
-42.930344,100,880.887348
-43.095563,100,883.219818
-8.553611,45,884.312677
-40.678218,100,886.709306
-30.892764,100,889.013435
-65.196045,100,891.341374
-59.647449,100,893.688768
-40.118926,100,896.063265
-31.626447,100,898.378146
-36.331225,100,900.721349
-25.901299,100,903.131064
-38.572067,100,905.539017
-29.827963,100,907.88238
-35.016686,100,910.285191
-30.247798,100,912.687424
-31.189315,100,914.992462
-27.678918,100,917.400409
-29.219676,100,919.851264
-35.496803,100,922.302729
-33.339403,100,924.718443
-37.762139,100,927.283839
-35.019943,100,929.65815
-34.163138,100,932.007407
-38.186729,100,934.384419
-24.580144,100,936.61704
-33.722827,100,938.979507
-34.762013,100,941.26266
-37.675354,100,943.695415
-31.252225,100,946.156
-33.415266,100,948.596988
-23.436604,100,950.969415
-48.120545,100,953.368177
-32.777566,100,955.893601
-31.144312,100,958.267708
-31.814875,100,960.584087
-48.222467,100,963.00234
-40.371992,100,965.404012
-31.119268,100,967.753791
-32.543428,100,970.177667
-28.147428,100,972.536813
-35.052087,100,974.911538
-32.041113,100,977.29807
-38.870956,100,979.6916
-34.539318,100,982.084276
-32.904369,100,984.523144
-45.907151,100,987.136096
-26.650752,100,989.730756
-62.53478,100,992.94202
-36.285178,100,995.442575
-37.161182,100,997.941012
-33.191959,100,1000.395986
-30.985476,100,1002.824093
-19.251084,100,1005.322662
-36.595219,100,1007.680575
-32.803081,100,1010.011106
-35.709708,100,1012.346644
-44.916359,100,1014.696283
-42.410775,100,1017.207083
-48.59844,100,1019.665128
-33.400836,100,1022.03543
-40.367965,100,1024.462397
-26.674228,100,1026.834204
-33.705049,100,1029.260265
-33.500327,100,1031.652205
-54.719783,100,1033.98066
-35.834058,100,1036.378381
-27.609606,100,1038.775626
-40.312206,100,1041.169111
-37.291224,100,1043.50898
-36.266171,100,1045.88352
-41.404709,100,1048.605597
-31.054157,100,1051.13075
-44.512551,100,1053.555668
-32.852234,100,1055.953086
-34.443646,100,1058.21612
-43.725113,100,1060.650892
-38.115813,100,1062.995196
-28.619307,100,1065.391978
-33.490975,100,1067.772188
-38.782793,100,1070.177733
-32.527198,100,1072.577968
-29.296014,100,1074.928986
-29.910681,100,1077.278184
-33.306687,100,1079.632714
-31.76751,100,1082.024765
-27.444266,100,1084.612235
-35.707723,100,1086.962622
-43.399165,100,1089.310522
-32.021688,100,1091.701378
-20.442766,100,1094.100972
-33.135378,100,1096.368972
-38.170226,100,1098.747587
-25.721343,100,1101.192625
-33.64622,100,1103.518275
-25.078601,100,1105.93031
-57.974905,100,1108.465405
-39.850142,100,1110.917357
-60.588601,100,1113.366112
-31.449368,100,1115.85351
-32.126892,100,1118.488074
-35.429035,100,1120.885731
-28.044896,100,1123.330343
-33.94666,100,1126.312609
-33.561601,100,1128.649587
-37.988282,100,1131.004196
-33.798423,100,1133.321765
-28.416589,100,1135.587188
-31.89979,100,1138.037282
-6.405461,27,1138.673798
-35.558496,100,1140.926205
-47.544728,100,1143.563619
-33.748648,100,1145.978379
-27.685723,100,1148.378066
-29.504974,100,1150.660614
-42.939858,100,1152.933825
-53.30399,100,1155.253754
-32.965781,100,1157.641055
-33.599665,100,1160.044422
-34.21613,100,1162.501962
-28.229681,100,1164.901506
-29.197339,100,1167.284628
-32.503882,100,1169.884992
-35.025739,100,1172.211544
-33.405597,100,1174.488737
-32.952407,100,1176.84599
-34.967237,100,1179.304735
-34.724694,100,1181.642631
-32.756212,100,1183.988379
-36.246689,100,1186.398836
-32.011761,100,1188.817584
-40.840302,100,1191.149066
-47.14775,100,1193.374756
-57.039282,100,1195.73305
-35.35047,100,1198.032657
-32.46,100,1200.414704
-39.343449,100,1202.825745
-35.737428,100,1205.369906
-29.189164,100,1207.799951
-26.209556,100,1210.240747
-35.252569,100,1214.98226
-37.356752,100,1217.380175
-38.81256,100,1219.780525
-43.195896,100,1222.220631
-38.667124,100,1224.667
-30.970702,100,1227.046704
-29.967933,100,1229.647372
-32.978166,100,1232.078675
-31.927597,100,1234.362118
-46.306719,100,1236.659178
-28.480323,100,1238.957404
-57.631955,100,1241.263829
-33.50587,100,1243.555948
-35.864178,100,1245.91459
-34.232079,100,1248.281726
-36.055711,100,1250.641926
-39.802412,100,1252.964836
-5.748641,24,1253.500394
-33.579352,100,1255.883941
-33.794346,100,1258.325467
-30.948504,100,1260.665978
-48.19437,100,1263.006335
-30.556439,100,1265.427214
-28.790725,100,1267.757134
-32.899951,100,1270.081402
-35.801001,100,1272.466572
-34.381052,100,1274.85047
-31.107928,100,1277.258178
-28.636211,100,1279.609165
-30.39286,100,1281.986084
-36.239343,100,1284.416892
-27.073937,100,1286.868545
-35.533016,100,1289.454285
-16.830635,100,1291.909609
-24.949534,100,1294.415827
-34.025295,100,1296.930928
-38.98591,100,1299.350227
-34.786985,100,1301.759144
-34.37765,100,1304.163712
-23.232518,100,1306.599462
-31.296098,100,1308.898125
-31.317883,100,1311.329107
-24.882459,100,1313.784395
-31.329202,100,1316.207949
-49.760157,100,1318.709087
-27.364809,100,1320.999789
-26.88442,100,1323.465383
-25.90211,100,1325.916444
-41.474755,100,1328.443115
-34.995787,100,1330.966913
-47.656225,100,1333.443981
-34.834568,100,1335.826891
-29.496251,100,1338.191474
-39.059832,100,1340.54855
-33.267259,100,1342.849753
-40.946396,100,1345.270332
-23.669219,100,1347.709059
-28.360752,100,1350.433586
-34.426936,100,1352.879749
-53.791444,100,1355.344269
-42.809877,100,1357.712314
-32.867426,100,1360.123538
-33.078206,100,1362.58947
-27.267238,100,1365.025643
-44.337711,100,1367.420735
-34.835133,100,1369.809485
-7.541357,31,1370.563086
-45.710459,100,1372.945822
-34.295514,100,1375.379475
-15.5865,41,1376.379371
-38.653678,100,1378.793182
-37.384444,100,1381.293167
-29.199128,100,1383.683681
-34.580545,100,1386.099988
-36.052258,100,1388.589664
-38.278213,100,1391.832033
-35.110727,100,1394.288918
-32.250312,100,1396.667369
-30.257472,100,1398.887011
-31.3349,100,1401.213479
-37.556649,100,1403.539841
-40.309659,100,1405.913364
-19.32272,100,1408.287617
-37.605673,100,1410.905057
-33.440112,100,1413.301042
-28.030267,100,1415.7315
-35.622976,100,1418.11939
-29.925489,100,1420.523958
-29.059793,100,1423.036807
-40.32336,100,1425.561405
-24.093862,100,1428.016807
-33.112589,100,1430.320241
-29.03202,100,1432.611394
-33.471991,100,1435.00921
-37.420406,100,1437.373819
-34.251048,100,1439.646642
-29.528614,100,1442.222064
-32.839631,100,1444.740115
-21.521739,100,1447.099331
-36.620693,100,1449.518551
-35.671245,100,1451.908868
-32.199177,100,1454.318906
-34.844881,100,1456.811177
-31.550979,100,1459.213794
-24.574147,100,1461.630701
-32.773591,100,1464.073669
-20.616939,100,1466.522784
-38.284368,100,1468.921218
-45.198923,100,1471.620431
-36.453796,100,1474.019348
-34.06639,100,1476.373456
-41.115624,100,1478.796016
-28.704182,100,1481.161665
-54.838069,100,1483.546067
-28.277687,100,1485.971504
-14.0778,39,1486.91319
-26.206095,100,1489.344236
-16.048816,100,1491.674461
-37.139377,100,1493.952379
-31.498532,100,1496.275721
-24.347223,100,1498.66382
-30.131862,100,1501.138201
-35.402501,100,1503.535991
-32.17233,100,1505.924914
-9.694656,22,1506.434869
-38.706609,100,1508.892906
-52.275917,100,1511.285156
-24.723214,100,1513.624748
-33.061138,100,1516.047707
-31.885734,100,1518.505392
-45.432417,100,1520.934348
-30.345703,100,1524.176656
-24.539274,100,1526.598281
-24.167458,100,1528.99007
-6.058973,20,1529.485049
-41.856398,100,1532.116467
-31.843282,100,1534.494308
-5.067155,25,1535.067947
-47.025935,100,1537.295768
-31.012284,100,1539.59415
-28.781489,100,1542.008334
-25.261925,100,1544.400152
-28.196209,100,1546.874641
-5.22625,21,1547.388183
-26.25455,100,1549.789144
-27.656649,100,1552.178014
-21.00194,100,1554.628121
-30.459264,100,1557.032397
-40.385995,100,1559.4204
-30.363346,100,1561.944197
-30.158538,100,1564.370839
-33.885179,100,1566.783881
-32.626076,100,1569.287854
-58.253779,100,1571.711305
-32.554321,100,1573.963152
-33.310562,100,1576.328572
-32.652833,100,1578.700635
-25.54735,100,1581.047496
-22.490799,100,1583.409832
-25.433784,100,1585.997483
-11.180595,29,1586.689779
-28.513506,100,1589.156435
-28.565563,100,1591.815396
-36.368563,100,1594.178634
-23.200949,100,1596.54968
-36.385503,100,1598.960555
-33.457129,100,1601.377428
-28.71271,100,1603.719259
-30.037523,100,1606.201932
-36.834309,100,1608.636107
-4.780921,23,1609.189456
-32.645809,100,1611.65117
-29.719535,100,1614.005487
-7.346324,27,1614.661733
-30.771653,100,1617.071511
-23.943317,100,1619.428652
-44.77574,100,1621.794886
-35.6002,100,1624.183319
-25.481257,100,1626.5587
-29.472278,100,1629.083765
-46.713158,100,1631.481453
-40.53332,100,1633.839191
-32.863029,100,1636.260122
-32.635167,100,1638.660518
-31.965229,100,1641.06871
-27.030343,100,1646.179023
-30.191009,100,1652.795056
-21.260849,100,1655.390188
-34.636911,100,1657.891262
-36.410747,100,1660.647608
-27.371862,100,1663.658236
-7.857492,25,1664.261375
-31.674714,100,1666.701059
-26.775809,100,1669.129622
-31.877996,100,1671.656568
-30.668589,100,1674.097022
-36.974753,100,1676.605227
-45.152426,100,1679.606108
-27.123859,100,1682.328786
-19.467115,100,1685.193985
-34.297441,100,1687.742715
-30.7716,100,1691.283992
-34.676726,100,1693.791794
-30.28682,100,1696.201744
-17.003717,100,1698.662648
-33.992105,100,1701.095762
-52.658254,100,1703.496277
-33.617417,100,1705.938143
-28.973932,100,1708.385776
-27.253412,100,1710.887069
-48.703399,100,1714.686145
-46.775024,100,1717.156496
-30.360404,100,1719.547494
-41.831771,100,1721.962612
-34.674462,100,1724.447611
-32.652939,100,1726.924649
-23.571949,100,1729.358058
-41.001613,100,1731.770714
-36.72312,100,1734.202605
-38.840128,100,1738.412675
-35.835993,100,1740.938007
-25.030408,100,1744.163883
-30.438024,100,1746.674619
-29.829005,100,1749.119706
-30.657019,100,1751.551152
-58.628242,100,1753.934882
-37.090307,100,1756.300927
-32.934036,100,1760.228863
-38.327541,100,1762.64917
-26.789005,100,1765.125895
-35.178478,100,1767.553124
-32.511376,100,1769.977585
-34.557049,100,1772.589152
-34.909282,100,1776.021922
-45.378507,100,1778.66383
-42.310903,100,1781.247334
-12.604691,47,1782.442053
-29.39614,100,1784.976836
-8.360326,25,1785.577109
-24.492786,100,1788.041019
-25.847786,100,1790.576309
-34.461501,100,1793.016576
-15.963071,70,1794.706945
-5.518985,24,1795.296628
-31.578087,100,1797.732036
-37.69775,100,1800.157081
-26.813368,100,1802.704313
-36.396712,100,1805.167253
-35.3529,100,1812.260275
-34.653566,100,1814.791416
-26.061841,100,1817.636186
-33.62556,100,1821.37785
-28.190223,100,1823.832265
-31.21724,100,1826.250088
-23.077812,80,1828.253967
-28.733856,100,1830.815591
-33.537321,100,1833.452744
-5.851355,24,1834.111892
-32.013597,100,1836.491866
-55.004544,100,1838.943215
-33.708266,100,1841.317164
-38.700576,100,1843.666311
-44.092416,100,1846.179863
-34.925826,100,1848.670151
-29.702088,100,1851.13662
-38.578049,100,1853.566135
-33.409239,100,1855.933106
-32.593108,100,1858.316418
-25.05825,100,1860.693761
-28.195484,100,1863.172202
-32.3089,100,1865.69014
-27.685926,100,1868.087245
-32.075928,100,1870.48089
-29.291967,100,1872.939837
-34.699406,100,1875.342962
-6.725637,35,1876.187901
-29.508281,100,1878.626106
-15.879232,48,1879.815487
-5.276778,22,1880.381759
-4.259643,21,1880.90119
-22.222461,100,1883.41048
-21.063562,100,1885.923013
-20.366587,100,1888.318084
-24.671982,100,1890.843016
-31.644445,100,1893.359348
-7.270047,22,1894.097286
-25.663247,100,1896.70474
-28.308934,100,1899.330995
-22.907525,100,1901.845246
-39.240457,100,1904.331685
-27.151802,100,1906.885223
-26.0883,100,1909.499971
-24.355482,100,1912.024145
-32.642581,100,1914.511904
-38.066093,100,1916.970854
-68.28472,100,1920.001799
-32.876083,100,1922.483701
-37.245338,100,1924.86843
-41.670854,100,1927.354252
-35.069226,100,1929.822554
-36.866715,100,1932.275889
-21.029172,92,1934.551783
-28.548655,100,1937.021786
-35.674069,100,1939.443955
-27.466866,100,1941.906649
-41.514433,100,1944.366248
-27.512711,100,1946.773711
-27.933081,100,1950.098495
-22.73492,100,1952.586125
-26.316724,100,1955.390296
-6.008862,27,1956.0727
-24.727513,100,1958.625198
-24.672906,100,1961.667683
-20.267278,100,1964.223648
-23.868927,100,1966.779987
-5.226392,25,1967.413539
-23.834575,100,1969.966004
-46.102242,100,1972.534637
-37.143129,100,1975.24921
-43.676362,100,1977.724461
-33.880761,100,1980.163715
-30.655502,100,1982.674488
-35.542466,100,1985.124987
-18.230691,100,1987.602576
-44.978219,100,1990.076426
-38.583896,100,1992.513091
-34.375542,100,1995.0359
-28.97002,100,1997.551499
-22.946683,100,1999.996773
-37.370606,100,2002.457877
-16.752372,86,2004.619076
-32.394403,100,2007.09348
-29.696043,100,2009.608162
-23.000752,100,2012.070796
-31.465161,100,2014.556574
-26.737718,100,2017.004045
-40.093414,100,2019.690251
-31.341478,100,2022.03969
-19.299314,68,2023.630771
-34.305388,100,2026.173424
-30.026529,100,2028.716832
-21.861778,100,2031.256588
-18.512277,100,2033.838595
-28.409624,100,2036.321806
-15.036271,53,2037.618421
-20.895312,100,2040.127474
-23.033864,100,2042.80579
-34.503883,100,2045.2923
-11.368724,32,2046.076025
-32.038128,100,2048.516683
-34.527534,100,2050.985977
-28.574714,100,2053.404806
-25.114758,100,2055.906912
-30.515509,100,2058.398254
-23.663857,100,2060.924042
-40.113174,100,2063.28801
-31.555005,100,2065.715329
-31.321752,100,2068.112453
-27.056116,100,2070.582626
-35.342688,100,2073.021316
-6.630488,35,2073.872435
-32.028901,100,2076.620388
-11.499157,49,2077.80556
-24.210614,100,2081.264118
-28.77522,100,2083.662478
-33.672644,100,2086.228204
-22.958861,100,2089.484657
-25.371096,100,2092.761447
-37.313618,100,2096.404436
-27.211275,100,2099.019217
-20.514988,100,2101.688362
-31.191453,100,2104.704894
-27.819215,100,2126.686738
-28.81311,100,2129.223697
-23.981101,100,2132.37484
-33.235271,100,2136.004562
-33.59331,100,2138.725573
-25.718608,100,2141.212863
-26.007514,100,2143.689945
-30.888222,100,2146.231794
-19.700569,100,2149.302763
-25.419927,100,2151.802129
-20.21508,100,2154.337737
-20.237033,100,2156.917351
-34.534995,100,2159.949343
-33.396723,100,2164.14835
-28.350046,100,2167.272924
-31.162842,100,2170.308417
-25.550222,100,2172.918974
-18.552136,100,2176.011506
-27.752723,100,2179.144095
-62.051822,100,2181.551249
-29.547455,100,2183.986904
-28.778923,100,2186.535047
-31.532168,100,2189.668918
-22.386139,100,2192.307795
-31.781402,100,2194.726257
-29.012814,100,2197.344391
-18.08448,55,2198.814543
-24.035122,100,2201.326573
-22.472748,100,2205.729772
-26.84265,100,2208.070537
-30.860625,100,2210.492563
-19.97713,100,2212.928621
-38.776485,100,2215.404624
-32.096767,100,2217.894956
-23.331178,100,2220.487755
-36.512191,100,2222.961807
-20.499966,100,2225.540982
-27.384005,100,2228.037327
-25.977445,100,2231.0278
-33.156999,100,2233.479162
-27.243909,100,2235.864727
-22.082356,100,2238.270766
-13.159244,32,2239.118793
-37.664301,100,2241.54705
-31.046262,100,2244.017613
-31.534085,100,2246.542217
-23.879308,100,2248.9753
-6.466302,25,2249.606137
-32.347787,100,2252.077287
-29.027512,100,2255.038456
-6.649959,24,2255.608088
-22.549359,100,2259.166149
-8.955733,30,2259.917122
-33.058117,100,2262.436248
-27.905216,100,2264.961781
-33.077692,100,2267.441384
-22.860301,100,2269.959503
-6.493337,24,2270.585131
-28.709192,100,2273.626333
-20.667204,100,2276.139729
-24.156037,100,2279.229503
-28.101231,100,2281.745141
-9.756421,24,2282.36421
-28.762241,100,2284.919173
-27.679763,100,2287.358397
-28.042105,100,2289.730021
-24.784158,100,2292.131582
-24.016994,100,2294.554343
-5.692139,23,2295.112369
-28.462582,100,2297.650234
-26.079508,100,2300.111568
-25.417033,100,2302.567259
-30.082402,100,2305.125902
-31.548625,100,2307.632993
-29.049286,100,2310.156206
-25.994968,100,2312.679715
-20.649397,100,2316.425863
-23.393381,100,2319.245156
-24.091839,100,2321.655762
-24.943833,100,2324.166809
-7.956142,23,2324.767111
-25.656975,100,2327.275301
-32.711281,100,2329.740176
-30.880077,100,2332.230628
-33.325913,100,2334.675761
-19.020222,100,2337.119932
-30.796965,100,2339.557879
-36.493879,100,2342.109947
-22.77223,100,2344.719315
-30.830687,100,2347.289711
-23.338553,100,2349.798873
-22.043577,100,2352.264104
-29.870925,100,2354.723508
-33.296553,100,2357.226956
-33.600417,100,2359.685442
-22.861478,100,2362.17552
-26.704647,100,2364.647604
-29.059046,100,2367.078194
-23.097594,100,2369.597166
-26.851276,100,2372.00851
-25.560175,100,2374.450044
-32.127793,100,2376.917031
-31.080006,100,2379.757988
-24.004689,100,2382.156858
-32.702428,100,2384.565733
-21.900426,100,2387.050823
-24.293773,100,2389.599349
-30.427464,100,2392.11748
-36.142503,100,2394.591414
-27.129827,100,2397.874992
-28.199683,100,2400.337079
-31.85528,100,2402.81683
-23.081656,100,2405.300882
-12.538965,47,2406.473028
-22.126102,100,2408.976158
-29.392563,100,2411.418652
-10.329793,36,2412.303021
-37.889987,100,2414.75721
-34.944829,100,2417.225086
-25.19688,100,2419.692763
-20.567463,100,2422.168662
-31.75308,100,2424.579331
-26.244885,100,2427.027179
-30.53298,100,2429.497669
-30.425295,100,2432.017435
-33.233138,100,2434.547281
-34.015544,100,2436.990746
-29.66817,100,2439.561679
-6.190167,22,2440.137177
-27.625117,100,2442.590891
-8.58946,22,2443.141104
-30.811347,100,2445.673221
-23.015291,100,2448.1081
-7.644641,29,2448.81575
-21.31686,100,2451.309997
-22.535529,100,2453.80594
-24.038575,100,2456.404237
-33.840358,100,2458.857653
-22.876467,87,2460.995166
-25.636571,100,2463.418896
-28.630798,100,2465.84356
-4.300451,23,2466.451629
-21.221135,100,2468.845204
-38.16501,100,2471.311745
-29.886387,100,2473.769127
-27.166761,100,2476.189354
-19.299348,100,2478.625679
-20.905869,100,2481.092917
-30.533888,100,2483.548075
-33.774413,100,2486.036392
-26.638685,100,2488.479416
-26.24491,100,2490.961958
-21.402886,100,2493.500149
-15.105047,100,2496.016895
-22.005593,100,2498.600212
-26.588464,100,2501.239901
-24.462928,100,2504.414729
-24.145003,100,2506.94402
-29.322069,100,2509.376307
-22.29895,100,2511.849266
-8.602894,22,2512.397296
-20.917365,100,2514.876012
-32.788909,100,2517.331137
-19.658529,100,2519.861231
-25.156695,100,2522.355863
-26.17808,100,2524.890918
-7.990168,37,2525.821753
-30.980785,100,2528.275968
-20.928448,100,2530.811197
-19.748823,100,2533.235246
-20.614082,100,2535.701542
-29.195332,100,2538.157907
-24.502035,100,2540.677313
-34.447506,100,2543.149141
-28.174925,100,2545.598034
-24.679544,100,2548.114714
-21.315543,100,2550.614134
-20.215075,100,2553.150445
-26.537994,100,2555.773928
-27.66224,100,2558.271561
-24.095938,100,2560.996639
-33.376225,100,2563.549094
-6.143934,22,2564.089304
-26.910338,100,2566.63393
-33.672791,100,2569.142505
-6.841522,25,2569.753037
-28.989943,100,2572.240102
-17.373353,100,2574.78968
-20.440524,84,2576.884987
-23.020079,100,2579.392866
-5.768201,23,2579.972579
-29.447152,100,2582.486111
-11.481295,37,2583.402188
-31.635421,100,2585.878408
-28.20445,100,2588.33147
-22.086618,100,2590.80823
-20.090001,100,2593.312768
-20.992592,100,2595.739507
-12.392827,44,2596.826849
-11.360681,40,2597.790917
-33.820265,100,2600.195896
-26.898135,100,2602.617776
-31.088691,100,2605.081708
-6.546227,26,2605.738114
-31.409262,100,2608.221945
-8.448295,27,2608.885277
-30.501875,100,2611.392592
-22.204279,100,2613.917771
-7.999142,42,2614.919615
-32.883482,100,2617.325734
-19.090189,100,2619.86016
-25.612968,100,2622.506828
-17.702323,100,2625.054241
-29.814613,100,2627.620877
-28.908486,100,2630.07347
-33.33175,100,2632.562402
-36.024786,100,2634.979466
-21.327344,100,2637.427551
-18.926472,100,2639.869899
-22.660799,100,2643.692773
-27.481815,100,2646.088844
-20.682317,100,2648.51082
-29.245779,100,2650.971408
-31.029264,100,2653.412814
-13.314273,71,2656.801255
-10.045448,37,2657.770911
-34.910343,100,2660.21579
-16.96822,100,2662.788228
-11.942889,44,2663.886299
-28.398335,100,2666.39855
-19.352332,100,2669.009942
-29.739563,100,2671.633623
-20.988356,100,2674.294201
-26.697946,100,2676.777228
-5.718137,21,2677.32909
-32.273731,100,2679.850461
