#{"t_start": 1769197107.792095, "env_id": "parking-basic-v0"}
r,l,t
-32.250972,100,851.854473
-58.098627,100,854.338189
-61.992507,100,857.037763
-29.900129,100,859.496937
-30.107394,100,861.977984
-31.001213,100,864.384802
-22.45009,100,866.805015
-40.529896,100,869.807
-35.383333,100,872.162077
-29.06262,100,874.561437
-38.766442,100,876.920794
-36.563099,100,879.202465
-34.749933,100,881.56445
-38.481618,100,883.903744
-27.151705,100,886.271025
-32.670351,100,888.581614
-36.918868,100,890.945682
-31.121539,100,893.369
-31.647013,100,895.768155
-24.094542,100,898.103231
-34.706213,100,900.50721
-38.25951,100,902.898746
-28.788952,100,905.216806
-37.92768,100,907.633794
-36.770525,100,910.078336
-47.258921,100,912.550982
-25.326534,100,914.930416
-43.065054,100,917.535408
-28.986174,100,919.861267
-27.781328,100,922.243636
-40.870382,100,924.576106
-35.245665,100,926.825991
-30.387922,100,929.165754
-23.064539,100,931.4947
-63.344659,100,933.934275
-44.079028,100,936.402479
-33.07024,100,938.829094
-26.829253,100,941.191978
-32.443659,100,943.595066
-45.730308,100,946.159391
-45.792167,100,948.477885
-32.121752,100,950.812725
-33.323738,100,953.239433
-32.59314,100,955.621713
-34.314956,100,957.9644
-49.201922,100,960.398303
-31.895333,100,962.753669
-30.451009,100,965.139667
-30.012326,100,967.528689
-46.366705,100,969.926516
-83.840994,100,972.31372
-11.030991,60,973.775469
-44.896656,100,976.320705
-37.658655,100,978.982566
-48.194209,100,982.201652
-37.200006,100,984.644496
-29.957999,100,987.166229
-29.89537,100,989.650742
-21.853213,100,992.071867
-28.55478,100,994.563013
-49.076659,100,996.976978
-31.901699,100,999.266498
-32.997424,100,1001.624411
-31.059847,100,1003.930696
-97.94526,100,1006.45775
-27.450649,100,1008.908075
-66.906931,100,1011.287055
-37.64639,100,1013.71688
-49.277722,100,1016.131901
-40.786846,100,1018.548555
-26.969861,100,1020.9487
-31.785983,100,1023.272993
-50.714262,100,1025.664481
-40.180092,100,1028.061749
-41.735049,100,1030.452356
-30.18177,100,1032.788926
-30.150498,100,1035.162572
-39.825231,100,1037.792338
-34.334278,100,1040.402086
-43.814077,100,1042.834375
-33.586145,100,1045.230362
-34.058683,100,1047.5427
-19.41167,100,1049.934827
-35.380402,100,1052.274868
-24.072453,100,1054.664113
-30.409305,100,1057.056997
-46.42206,100,1059.450155
-27.997514,100,1061.85282
-46.326747,100,1064.201565
-29.032214,100,1066.575048
-31.417358,100,1068.889032
-37.125982,100,1071.268032
-41.419528,100,1073.865079
-45.04666,100,1076.212001
-40.917182,100,1078.582209
-32.081149,100,1080.968697
-35.6274,100,1083.362774
-28.963962,100,1085.660994
-66.498728,100,1087.98501
-35.982696,100,1090.445295
-35.951141,100,1092.77429
-41.561539,100,1095.163639
-39.866089,100,1097.65919
-36.059979,100,1100.155557
-33.555187,100,1102.6042
-37.605455,100,1105.105366
-30.154152,100,1107.725142
-39.997779,100,1110.141417
-29.357671,100,1112.583692
-24.893297,100,1115.566983
-30.74715,100,1117.912353
-38.195195,100,1120.275131
-38.964029,100,1122.587101
-23.033538,100,1124.866008
-44.712887,100,1127.303277
-35.478964,100,1129.633403
-51.870944,100,1132.101836
-28.267156,100,1134.579477
-44.736232,100,1136.998164
-32.19219,100,1139.35153
-59.130043,100,1141.570661
-52.33825,100,1143.928345
-31.967541,100,1146.207062
-35.725983,100,1148.653551
-36.535073,100,1151.091249
-44.311691,100,1153.535529
-32.335108,100,1155.90702
-30.327332,100,1158.517628
-38.568976,100,1160.842575
-37.907633,100,1163.154877
-38.950528,100,1165.482046
-38.408422,100,1167.874972
-35.664129,100,1170.321503
-27.79927,100,1172.597266
-30.940463,100,1175.019685
-27.072101,100,1177.415919
-35.416767,100,1179.800037
-34.784795,100,1182.052503
-43.4328,100,1184.35161
-22.285521,100,1186.657589
-34.344012,100,1189.035693
-30.09651,100,1191.460519
-44.813044,100,1193.958142
-40.251331,100,1196.431895
-27.969027,100,1198.879455
-47.43732,100,1203.626772
-26.342857,100,1206.029017
-37.720829,100,1208.425212
-27.209543,100,1210.840708
-30.947206,100,1213.316083
-39.865898,100,1215.694312
-24.634422,100,1218.123281
-35.296418,100,1220.696805
-31.117623,100,1223.075937
-30.035105,100,1225.348376
-39.092743,100,1227.611931
-33.565623,100,1229.961451
-27.179796,100,1232.270828
-32.747263,100,1234.558121
-32.868519,100,1236.931478
-36.373976,100,1239.287746
-28.038207,100,1241.657108
-31.521346,100,1243.975599
-27.737956,100,1246.342155
-31.137361,100,1248.796164
-30.127768,100,1251.108034
-52.804407,100,1253.437224
-49.234312,100,1255.866238
-32.017483,100,1258.175136
-27.146362,100,1260.544706
-37.131626,100,1262.891454
-22.530611,100,1265.310948
-24.302965,100,1267.693372
-26.837158,100,1270.026686
-36.629163,100,1272.441683
-34.284239,100,1274.882295
-27.583958,100,1277.327939
-36.555398,100,1279.975917
-31.816579,100,1282.372736
-29.010832,100,1284.899894
-31.625328,100,1287.378163
-50.793428,100,1289.778896
-36.290095,100,1292.198608
-28.833737,100,1294.634337
-28.587056,100,1297.009073
-59.870301,100,1299.365741
-17.614523,100,1301.811234
-37.607118,100,1304.226452
-30.131868,100,1306.672373
-47.870337,100,1309.155373
-47.933889,100,1311.45576
-33.905491,100,1313.922202
-51.959607,100,1316.422939
-27.599818,100,1318.938839
-37.17212,100,1321.428436
-42.664061,100,1323.873887
-24.175726,100,1326.248242
-40.425071,100,1328.623551
-38.189373,100,1330.942536
-35.470025,100,1333.327665
-31.802478,100,1335.723048
-43.457003,100,1338.173058
-36.399001,100,1340.909755
-37.515468,100,1343.351224
-22.528377,100,1345.784903
-29.085228,100,1348.181452
-30.259755,100,1350.604205
-32.279194,100,1353.027955
-11.236655,54,1354.35786
-35.641241,100,1356.767332
-25.130659,100,1359.154613
-36.926465,100,1361.562677
-32.325735,100,1363.976862
-26.538123,100,1366.408913
-34.585969,100,1368.904965
-31.670985,100,1371.313881
-24.663587,100,1373.737403
-41.096279,100,1376.144842
-31.579151,100,1378.639628
-31.352962,100,1381.881501
-38.394553,100,1384.334386
-35.006764,100,1386.698727
-32.0326,100,1388.916929
-33.586753,100,1391.239558
-34.847282,100,1393.577772
-47.60812,100,1395.943712
-37.654974,100,1398.316273
-30.617453,100,1400.9547
-26.818551,100,1403.344437
-32.609993,100,1405.736743
-28.376469,100,1408.13031
-28.138255,100,1410.588171
-35.27615,100,1413.068352
-26.667935,100,1415.579823
-32.547087,100,1418.020744
-33.901524,100,1420.315535
-33.586164,100,1422.633862
-25.433587,100,1425.010954
-39.098215,100,1427.364119
-46.370193,100,1429.747092
-38.724091,100,1432.316296
-23.679498,100,1434.747817
-31.891878,100,1437.115661
-34.692812,100,1439.535795
-30.238203,100,1441.921095
-24.205415,100,1444.336859
-25.718351,100,1446.83066
-28.890127,100,1449.219304
-21.688757,100,1451.656873
-22.815535,100,1454.111415
-55.433813,100,1456.548222
-26.146189,100,1458.930991
-21.445797,100,1461.644146
-30.410012,100,1464.039781
-61.405498,100,1466.410256
-28.450691,100,1468.813962
-37.338197,100,1471.213419
-33.302351,100,1473.551624
-19.978486,100,1476.001436
-36.054755,100,1478.429346
-47.816859,100,1480.781576
-26.921033,100,1483.085501
-30.706446,100,1485.353478
-42.050042,100,1487.762882
-24.880824,100,1490.232465
-33.29326,100,1492.624969
-30.968323,100,1495.012559
-34.859915,100,1497.390173
-29.945915,100,1499.858213
-48.79844,100,1502.211463
-32.529193,100,1504.599362
-32.004851,100,1507.064039
-32.802817,100,1509.485133
-53.536903,100,1512.786502
-33.669694,100,1515.156476
-23.90759,100,1517.559102
-27.383237,100,1519.953141
-39.26649,100,1522.601528
-25.527343,100,1524.958539
-23.880786,100,1527.175525
-26.881484,100,1529.496999
-6.350895,24,1530.048104
-37.18552,100,1532.447775
-29.756395,100,1534.878984
-36.583957,100,1537.334146
-28.039307,100,1539.72852
-23.994247,100,1542.143664
-29.009913,100,1544.569078
-23.089553,100,1546.971189
-38.171097,100,1549.373058
-47.677284,100,1551.900218
-24.945725,100,1554.317217
-17.472557,79,1556.231447
-18.549255,100,1558.723943
-28.050676,100,1561.161854
-27.168066,100,1563.426485
-32.436935,100,1565.779992
-58.240973,100,1568.156304
-20.876931,100,1570.503717
-30.499614,100,1572.856439
-27.769441,100,1575.428423
-35.737431,100,1577.875343
-24.794106,100,1580.34514
-34.010899,100,1582.945426
-30.819544,100,1585.298507
-24.743153,100,1587.697389
-24.240417,100,1590.114454
-41.722936,100,1592.475259
-19.796917,100,1594.913574
-26.589723,100,1597.341138
-22.146647,100,1599.845876
-24.89378,100,1602.260301
-27.75888,100,1604.607868
-33.170457,100,1607.012424
-31.207341,100,1609.354534
-30.461378,100,1611.741386
-36.582821,100,1614.118104
-37.953541,100,1616.497488
-29.437188,100,1619.038476
-35.439152,100,1621.419198
-27.363176,100,1623.787581
-32.164015,100,1626.20057
-29.628382,100,1628.615042
-39.014395,100,1631.024853
-33.285993,100,1636.135375
-22.028684,100,1642.752156
-45.220634,100,1645.345192
-13.826915,81,1647.375798
-10.56767,34,1648.205651
-22.931037,100,1651.071146
-5.053221,24,1651.650333
-33.547327,100,1654.547225
-33.715268,100,1656.988282
-4.991412,23,1657.539849
-25.347355,100,1659.985597
-33.972996,100,1662.526874
-33.921031,100,1664.993933
-24.540648,100,1667.948308
-37.830933,100,1670.640035
-31.79059,100,1673.277875
-20.5303,100,1676.121732
-37.664756,100,1679.738546
-29.978273,100,1682.153551
-33.251217,100,1684.626418
-30.23528,100,1687.081411
-22.264848,100,1689.54872
-37.508675,100,1691.942192
-7.93473,23,1692.480591
-29.753744,100,1694.918283
-32.494345,100,1697.379886
-34.970693,100,1699.8646
-28.936098,100,1703.630933
-40.293236,100,1706.107084
-23.798798,100,1708.531507
-20.747375,100,1710.935474
-21.504257,100,1713.388191
-31.987226,100,1715.880425
-16.712501,58,1717.305399
-26.628345,100,1719.736966
-29.24573,100,1722.153373
-38.473434,100,1726.336066
-32.204374,100,1728.859698
-27.02458,100,1731.8466
-40.337898,100,1734.600605
-29.656201,100,1737.081115
-26.140518,100,1739.503325
-42.072991,100,1741.94003
-27.775614,100,1744.297126
-31.752574,100,1748.020836
-28.40668,100,1750.606754
-30.623109,100,1753.042086
-30.327253,100,1755.509065
-30.954221,100,1757.924317
-30.306694,100,1760.391634
-6.914485,22,1760.932129
-29.452964,100,1763.627815
-30.983895,100,1767.050627
-22.209376,100,1769.702073
-29.678258,100,1772.22204
-31.678294,100,1774.760419
-34.079523,100,1777.200775
-29.554117,100,1779.720907
-32.422131,100,1782.169838
-28.75942,100,1784.6233
-26.772061,100,1787.046798
-31.366908,100,1789.480227
-29.60892,100,1792.025445
-21.610662,100,1794.466084
-17.424229,100,1800.942285
-24.150236,100,1804.084604
-30.826714,100,1806.933043
-28.502113,100,1810.709478
-5.700966,30,1811.40782
-31.159241,100,1813.86376
-20.669635,100,1816.300659
-25.23979,100,1818.868209
-32.76122,100,1821.328741
-33.941174,100,1824.076444
-32.175046,100,1826.465318
-10.323021,31,1827.230738
-4.599258,18,1827.657871
-31.015495,100,1830.036528
-31.350274,100,1832.386364
-36.894598,100,1834.858431
-26.994374,100,1837.366117
-30.284077,100,1839.824061
-6.902052,24,1840.430312
-42.063901,100,1842.869166
-31.221275,100,1845.24599
-28.922973,100,1847.636012
-32.656604,100,1849.987924
-23.359492,100,1852.461057
-29.254595,100,1854.969588
-39.50162,100,1857.391356
-40.089797,100,1859.793973
-33.745559,100,1862.191332
-28.60755,100,1864.658908
-32.752463,100,1867.065311
-22.049142,100,1869.549093
-30.934076,100,1872.054847
-18.579678,100,1874.58589
-29.426662,100,1876.994653
-38.755778,100,1879.414419
-13.679885,51,1880.769817
-17.133082,100,1883.364814
-29.807446,100,1886.049208
-36.118715,100,1888.663159
-29.390456,100,1891.218379
-29.220573,100,1893.678656
-38.78442,100,1896.253305
-25.684936,100,1898.847612
-35.952143,100,1901.379874
-38.173355,100,1903.867738
-34.150698,100,1906.347509
-30.254925,100,1909.36725
-28.121943,100,1911.859042
-21.625936,100,1914.239927
-10.815235,34,1915.093895
-25.637048,100,1917.539124
-31.72624,100,1920.024959
-5.814505,26,1920.639914
-26.811548,100,1923.098995
-34.011936,100,1925.601734
-38.147503,100,1928.030041
-33.610923,100,1930.4807
-32.9766,100,1932.950468
-30.666255,100,1935.349833
-27.286404,100,1938.652328
-39.221167,100,1941.157883
-21.458833,100,1943.795065
-5.257862,29,1944.698462
-39.126767,100,1947.181148
-27.121764,100,1950.005909
-7.023357,22,1950.748138
-32.697676,100,1953.371646
-24.12098,100,1955.956199
-20.617608,100,1958.48562
-19.96208,100,1961.012771
-28.085463,100,1963.758636
-29.048295,100,1966.282597
-30.075559,100,1968.68407
-23.636783,100,1971.20502
-22.929318,100,1973.67397
-35.420567,100,1976.139492
-28.65837,100,1978.599901
-26.435253,100,1981.076355
-26.483463,100,1983.541426
-26.1398,100,1986.040352
-43.819693,100,1988.536753
-23.80906,100,1990.984434
-28.486465,100,1993.503266
-25.9928,100,1995.984093
-33.292445,100,1998.433616
-21.304478,100,2000.997055
-27.372273,100,2003.400262
-32.234505,100,2005.936577
-29.124512,100,2008.599775
-40.916446,100,2010.976065
-33.489109,100,2013.314921
-25.314909,100,2015.858697
-27.401632,100,2018.401618
-27.353072,100,2020.939868
-10.111677,38,2021.932542
-26.420627,100,2024.459013
-24.12713,100,2026.915917
-32.558504,100,2029.404269
-30.317436,100,2032.033
-27.770956,100,2034.594942
-28.665577,100,2037.0525
-24.517863,100,2039.520504
-25.7075,100,2041.94598
-29.402056,100,2044.462581
-28.257754,100,2046.899547
-27.444126,100,2049.410214
-23.774775,100,2051.848816
-26.884298,100,2054.259081
-31.861696,100,2056.649498
-24.203228,100,2059.082073
-44.912107,100,2061.549508
-27.588461,100,2064.046439
-27.74904,100,2066.75179
-35.993628,100,2069.221201
-31.447516,100,2072.621738
-21.683,79,2074.586266
-35.284717,100,2077.686532
-28.956038,100,2080.718736
-32.345052,100,2084.648842
-35.848196,100,2087.417272
-24.636009,100,2089.932178
-25.903343,100,2092.72208
-31.545502,100,2095.925814
-32.030895,100,2117.588998
-38.316502,100,2120.085948
-19.943735,100,2123.193223
-24.738757,100,2127.092711
-28.011328,100,2129.591528
-39.237027,100,2132.039263
-31.961342,100,2134.58426
-33.9967,100,2137.093786
-17.500657,100,2140.192837
-32.388378,100,2142.660834
-27.580465,100,2145.288136
-27.317786,100,2148.406191
-27.807362,100,2152.567504
-24.272918,100,2155.730347
-30.326356,100,2158.126371
-15.93114,100,2161.22202
-26.211631,100,2164.338917
-31.409355,100,2167.530871
-4.706869,19,2168.012827
-25.492909,100,2170.450124
-33.867702,100,2172.853228
-31.37781,100,2175.425499
-19.97495,100,2178.586405
-15.831347,100,2181.053968
-24.932569,100,2183.623663
-11.713182,29,2184.313477
-20.881027,100,2186.907608
-30.108257,100,2189.493078
-18.867857,100,2193.863667
-30.479051,100,2196.354826
-61.241789,100,2198.750322
-25.640628,100,2201.171601
-23.945009,100,2203.580161
-29.157709,100,2206.094853
-6.638768,21,2206.633454
-25.546707,100,2209.191496
-30.853165,100,2211.726125
-22.763315,100,2214.200795
-25.040795,100,2216.789912
-34.699302,100,2219.771508
-24.610815,100,2222.256579
-22.576941,100,2224.65454
-26.032095,100,2227.022255
-4.897908,21,2227.543935
-31.503511,100,2230.061922
-29.031686,100,2232.470081
-36.853386,100,2234.996449
-32.230774,100,2237.46528
-27.015543,100,2239.928209
-33.909306,100,2242.963314
-23.237088,100,2245.347049
-31.444335,100,2248.900914
-34.553014,100,2251.356265
-22.990466,100,2253.907236
-27.497756,100,2256.42545
-32.441733,100,2258.918219
-34.177782,100,2261.442044
-24.647517,100,2264.511984
-19.571924,100,2267.659111
-3.323406,16,2268.038223
-32.629208,100,2270.489444
-25.553478,100,2273.072874
-24.625587,100,2275.572564
-31.579282,100,2278.011205
-27.921398,100,2280.387016
-21.415725,100,2282.784508
-18.774098,78,2284.676155
-25.555877,100,2287.213367
-24.573565,100,2289.669458
-22.182809,100,2292.128992
-29.174695,100,2294.690228
-33.109888,100,2297.196076
-26.2239,100,2299.719784
-27.871108,100,2302.237825
-18.943922,100,2305.954987
-23.597317,100,2308.760594
-21.957967,100,2311.194787
-31.039569,100,2313.708537
-33.732726,100,2316.261542
-10.413034,41,2317.275163
-31.934459,100,2319.746885
-32.089929,100,2322.223996
-24.230542,100,2324.674808
-40.714479,100,2327.109478
-29.638635,100,2329.562495
-31.14954,100,2332.196998
-18.263923,80,2334.229916
-19.982261,100,2336.789663
-26.312783,100,2339.309757
-23.235224,100,2341.784237
-28.557932,100,2344.236535
-32.822442,100,2346.743644
-35.20276,100,2349.191869
-20.457507,100,2351.690413
-29.118245,100,2354.158072
-32.414236,100,2356.582166
-25.980047,100,2359.116008
-32.003196,100,2361.52617
-12.229626,32,2362.301237
-28.776721,100,2364.769244
-19.789008,100,2367.266129
-17.727133,100,2370.076011
-28.363693,100,2372.44526
-22.282115,100,2374.857614
-23.220959,100,2377.35246
-25.475414,100,2379.930104
-26.693124,100,2382.44734
-32.508872,100,2384.908539
-26.251315,100,2388.197849
-20.975161,100,2390.648698
-4.301985,19,2391.110111
-24.8017,100,2393.593619
-31.611739,100,2396.063213
-36.332888,100,2398.568666
-21.864527,100,2401.008643
-24.536547,100,2403.495863
-23.191217,100,2405.966365
-34.812282,100,2408.439867
-27.425226,100,2410.899746
-29.141198,100,2413.344866
-32.22456,100,2415.763768
-25.908694,100,2418.210314
-10.062294,26,2418.836384
-28.687805,100,2421.382134
-35.984867,100,2423.918302
-28.609911,100,2426.363543
-24.58658,100,2428.921647
-26.552323,100,2431.426805
-21.64852,100,2433.873148
-26.372117,100,2436.396163
-27.168803,100,2438.841363
-29.518953,100,2441.347315
-33.048709,100,2443.845817
-19.006,100,2446.433645
-28.236518,100,2448.884514
-5.615104,20,2449.39895
-28.330812,100,2451.852324
-30.453155,100,2454.240581
-18.017074,100,2456.71985
-26.506603,100,2459.104106
-12.620407,63,2460.676332
-24.663999,100,2463.137616
-26.201476,100,2465.55812
-22.227935,100,2467.996507
-17.316804,55,2469.356985
-15.972431,100,2471.832914
-33.956385,100,2474.295899
-30.075383,100,2476.753438
-30.374609,100,2479.213721
-30.228265,100,2481.688748
-16.967843,54,2483.067494
-34.202801,100,2485.578227
-12.28762,40,2486.587255
-27.162194,100,2489.361886
-28.753642,100,2491.783805
-29.887341,100,2495.015596
-6.128567,22,2495.583695
-29.981121,100,2498.031669
-6.040352,27,2498.689557
-33.493236,100,2501.153661
-29.930292,100,2503.641408
-10.088993,26,2504.28962
-24.164843,100,2506.744887
-32.709959,100,2509.27353
-4.667144,18,2509.747008
-24.678755,100,2512.235586
-32.753116,100,2514.766252
-30.917079,100,2517.249846
-31.579605,100,2519.73218
-34.454054,100,2522.195398
-17.975601,100,2524.628753
-22.025767,100,2527.104615
-20.914694,100,2529.618529
-30.543585,100,2532.077805
-30.814652,100,2534.55444
-18.04833,100,2537.062603
-29.62889,100,2539.555296
-22.915979,100,2542.076445
-29.529228,100,2544.612893
-30.760563,100,2547.211054
-23.788275,100,2549.871652
-31.98888,100,2552.445499
-33.915831,100,2555.044614
-24.035699,100,2557.505454
-27.124262,100,2559.994552
-24.768159,100,2562.53517
-26.637614,100,2565.03078
-33.480974,100,2567.5303
-5.659575,22,2568.071787
-21.907264,100,2570.637543
-21.483924,100,2573.113197
-30.848381,100,2575.590176
-23.983794,100,2578.041724
-29.756921,100,2580.518765
-24.013986,100,2583.02527
-31.690595,100,2585.464098
-29.974875,100,2587.889533
-10.609114,37,2588.755869
-21.196697,100,2591.170705
-25.778784,100,2593.633506
-6.359285,33,2594.44394
-31.1393,100,2596.914748
-17.964978,100,2599.416375
-31.558675,100,2601.930831
-29.764285,100,2604.390847
-28.520012,100,2606.80813
-27.243981,100,2609.301329
-29.23117,100,2611.999305
-4.212076,21,2612.516943
-28.548863,100,2615.099048
-21.538869,100,2617.641498
-29.091186,100,2620.084559
-18.108605,100,2622.56439
-28.147837,100,2624.972005
-26.296043,100,2627.419865
-26.86304,100,2629.867922
-27.164401,100,2633.686918
-36.098475,100,2636.070061
-19.789394,100,2638.513437
-8.540019,23,2639.082163
-24.692215,100,2641.539466
-40.356767,100,2645.522451
-28.466888,100,2648.179932
-32.067218,100,2650.617727
-9.509171,37,2651.581449
-33.230272,100,2654.119878
-28.653963,100,2656.632799
-5.901274,29,2657.381037
-16.052704,75,2659.40142
-18.732343,100,2661.975407
-7.114759,23,2662.586106
-26.897195,100,2665.146525
-27.884024,100,2667.718737
-33.869543,100,2670.54327
-18.855215,100,2674.101151
-26.938351,100,2676.68742
-31.269304,100,2679.116316
-22.007944,100,2681.630734
-28.412684,100,2685.729836
-18.778493,100,2688.124381
-19.714332,100,2690.645336
-31.836992,100,2693.256351
-26.458443,100,2695.74204
-19.022585,100,2698.211565
-3.31583,16,2698.62062
