#{"t_start": 1769207362.3693278, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,100,2311.66913
0,24,2312.741513
0,100,2319.145089
0,27,2320.336051
0,21,2321.245867
0,22,2322.208668
0,24,2323.249529
0,27,2325.727794
0,26,2326.896286
0,20,2327.790945
0,13,2328.359456
0,34,2334.520364
0,14,2335.144247
0,21,2336.107754
0,38,2337.785146
0,22,2338.725299
0,26,2339.851567
-2,23,2340.833356
0,13,2341.39339
0,42,2343.178682
0,14,2343.768991
0,22,2344.722048
0,31,2346.065994
0,35,2347.571212
0,26,2348.696436
0,16,2349.401355
0,35,2350.908415
0,14,2351.539471
0,38,2353.17013
0,40,2354.917458
-1,21,2355.823759
0,20,2356.6709
0,21,2357.577522
0,33,2359.012601
0,29,2360.256771
0,30,2361.546291
0,31,2362.869442
0,27,2364.025525
0,42,2365.809709
0,16,2366.498192
0,19,2367.332666
-1,34,2368.868203
0,17,2369.672932
0,32,2371.109106
0,41,2372.925451
0,23,2373.950727
0,17,2374.699115
0,19,2375.535838
0,20,2376.421657
0,16,2377.122621
0,16,2377.815515
0,20,2378.688224
-1,25,2379.783662
-2,23,2380.795304
0,14,2381.410969
0,15,2382.055926
-1,15,2382.724066
0,17,2383.452645
0,21,2384.361337
0,22,2385.317737
0,45,2387.251456
0,24,2388.296156
0,100,2392.673356
0,30,2393.961498
0,21,2394.866958
0,27,2396.033836
0,16,2396.718239
0,33,2398.144493
0,27,2399.335581
0,100,2403.731441
0,21,2404.646572
0,35,2406.154175
0,25,2407.239198
0,24,2408.275973
0,35,2409.788604
0,23,2410.785005
0,41,2412.58252
0,25,2413.679306
0,83,2417.291519
0,24,2418.340935
0,18,2419.12498
0,31,2420.449511
0,33,2421.852995
0,21,2422.763401
0,36,2424.293301
0,23,2425.292373
0,23,2426.284833
0,15,2426.951279
0,25,2428.076429
0,15,2428.738267
0,15,2429.492664
0,24,2430.614303
0,30,2431.919445
0,18,2432.690702
0,14,2433.304267
0,24,2434.360725
0,34,2435.840799
0,35,2437.35058
0,21,2438.266922
0,15,2438.910094
0,38,2440.586173
0,37,2442.174459
0,23,2443.172236
0,23,2444.151374
0,25,2445.223349
0,22,2446.170804
0,15,2446.820593
0,26,2447.995329
0,19,2448.831227
0,26,2449.977534
0,35,2451.510763
0,13,2452.084954
0,14,2452.684016
0,18,2453.471713
0,20,2454.344155
0,15,2454.977594
0,26,2456.089402
0,32,2457.490399
0,27,2458.651656
0,37,2460.258588
0,40,2462.052099
0,16,2462.752044
0,22,2463.710903
0,18,2464.486311
0,36,2466.024586
0,41,2467.777022
-1,32,2469.159225
0,20,2470.034207
-1,23,2471.017769
0,16,2471.711937
0,17,2472.456355
0,28,2473.681756
-1,19,2474.519421
0,13,2475.103636
0,20,2475.972193
0,20,2476.856692
0,17,2477.588888
0,31,2478.936899
0,41,2480.694321
0,31,2482.050795
-2,38,2483.682787
0,26,2484.81846
-1,22,2485.778989
-1,19,2486.596392
0,100,2491.021617
0,45,2493.022404
0,22,2493.990968
0,19,2494.82594
0,45,2496.780906
0,17,2497.510948
0,44,2499.430608
0,24,2500.501266
0,24,2501.562018
0,15,2502.204595
0,15,2502.864574
-3,78,2506.314919
0,13,2506.92797
-1,19,2507.848865
0,100,2512.229866
0,36,2513.759754
0,13,2514.326902
0,15,2514.983583
0,21,2515.885599
0,14,2516.499195
0,17,2517.22337
0,28,2518.419936
0,17,2519.157769
-1,17,2519.90262
0,13,2520.46999
0,14,2521.098629
0,39,2522.780526
0,71,2525.891418
0,22,2526.842213
0,19,2527.660049
0,57,2530.110238
0,25,2531.203216
0,44,2533.10841
0,21,2534.015703
0,17,2534.736725
0,17,2535.459882
0,29,2536.711034
0,100,2541.064521
0,20,2541.93822
0,17,2542.70225
0,23,2543.697343
0,42,2545.539684
0,18,2546.322704
0,16,2547.006521
0,27,2548.171442
0,18,2548.977165
0,25,2550.149001
0,100,2554.622204
0,19,2555.45292
0,100,2559.823282
0,40,2561.585061
0,57,2564.064238
0,18,2564.850093
0,20,2565.715585
0,18,2566.495346
0,21,2567.413193
0,24,2568.476524
0,40,2570.222234
0,39,2571.893214
0,18,2572.676468
-4,22,2573.621741
0,14,2574.22964
0,16,2574.92411
0,26,2576.04877
0,100,2580.438287
0,21,2581.348213
0,23,2582.339541
-1,26,2583.472424
0,24,2584.51596
-1,21,2585.432543
0,14,2586.04723
0,14,2586.666807
0,27,2587.840215
0,20,2588.699806
0,44,2590.589901
0,18,2591.359281
0,100,2595.784824
0,26,2596.933127
0,18,2597.731385
0,100,2601.99157
0,34,2604.928666
0,26,2606.059133
0,25,2607.156092
0,25,2608.254933
0,21,2609.183203
0,23,2610.237641
0,18,2611.047988
0,23,2612.023845
0,14,2612.609044
0,14,2613.199489
0,21,2614.100192
0,20,2614.989019
0,38,2616.635355
0,13,2617.227775
0,26,2618.39614
0,19,2619.260722
0,17,2620.057078
0,27,2621.245624
0,15,2621.893406
0,16,2622.586142
0,37,2624.198701
0,44,2626.084424
0,34,2627.630797
0,38,2629.365747
0,25,2630.541269
0,45,2632.517167
0,23,2633.522896
0,38,2635.150593
0,14,2635.741797
0,18,2636.533304
0,24,2637.551431
0,21,2638.460963
0,34,2639.962911
0,100,2644.219071
0,40,2645.918434
0,34,2647.388885
0,42,2649.271894
0,25,2650.365632
0,29,2651.637022
-3,25,2652.727763
0,22,2653.683267
0,17,2654.429543
0,20,2655.308356
0,23,2656.348828
0,15,2657.021867
0,28,2658.242776
0,22,2659.202788
0,15,2659.864136
0,19,2660.694702
0,16,2661.400568
0,100,2665.765046
0,39,2667.475014
0,15,2668.12478
0,17,2668.874855
0,22,2669.845013
0,26,2671.118621
0,17,2671.872898
0,33,2673.293191
0,21,2674.203681
0,17,2674.949008
0,28,2676.165267
0,28,2677.375543
0,21,2678.297725
0,20,2679.185849
0,35,2680.847135
0,23,2682.045999
0,15,2682.730129
0,26,2683.944748
0,100,2688.624832
0,23,2689.759073
0,25,2690.864213
0,41,2692.648867
0,24,2693.71949
0,24,2694.781108
0,36,2696.383035
0,21,2697.304274
0,23,2698.312818
0,42,2700.14343
0,16,2700.836192
0,31,2702.193581
0,13,2702.751459
0,21,2703.661697
0,25,2704.734513
0,32,2706.140173
0,23,2707.145797
-1,18,2707.92569
0,22,2708.872074
0,18,2709.651366
0,22,2710.628263
0,14,2711.259027
-3,18,2712.067361
-3,28,2713.334374
0,35,2714.8866
0,20,2715.795286
0,17,2716.555621
0,26,2717.704426
0,17,2718.445546
0,17,2719.186805
-3,24,2720.241359
-2,22,2721.240269
-1,20,2722.141002
0,100,2726.5471
0,50,2728.743585
0,21,2729.666745
0,24,2730.792876
0,100,2735.228888
0,22,2736.205071
0,15,2736.875539
0,25,2737.971934
0,33,2739.406764
0,25,2740.510419
0,38,2742.204782
0,100,2746.628585
0,21,2747.557794
-1,18,2748.344313
0,42,2750.209643
0,30,2751.544907
0,23,2752.554981
0,41,2754.365315
0,25,2755.469707
0,31,2756.843585
0,23,2757.858592
0,39,2759.550275
0,21,2760.458706
0,15,2761.125882
0,100,2765.522467
0,17,2766.260735
0,34,2767.747747
0,37,2769.364465
-1,19,2770.2175
0,16,2770.914686
-1,20,2771.810143
-1,23,2772.82673
0,100,2777.252157
0,23,2778.246284
0,18,2779.033533
0,16,2779.734793
0,22,2780.698356
-2,48,2782.797014
0,19,2783.618511
0,22,2784.577879
0,26,2785.733857
0,15,2786.38622
0,19,2787.224404
0,17,2787.964519
0,23,2788.976739
0,40,2790.768238
0,23,2791.910872
0,21,2792.862569
0,30,2794.181591
0,26,2795.313173
-1,16,2796.028534
0,15,2796.689471
0,18,2797.478999
0,27,2798.665548
-2,20,2799.535759
0,14,2800.171313
0,100,2804.550033
0,22,2805.501486
0,41,2807.339606
0,25,2808.428547
0,21,2809.346192
0,18,2810.131637
0,21,2811.068353
-2,27,2812.286939
0,14,2812.916592
0,100,2817.316855
0,29,2818.558519
0,16,2819.27089
0,100,2823.613205
0,24,2824.649482
0,100,2828.948958
0,19,2829.770688
-4,26,2830.907689
0,22,2831.880947
0,25,2833.021461
0,26,2834.202419
0,100,2838.732849
0,31,2840.078671
0,20,2840.939157
0,33,2842.380535
0,100,2846.73249
0,19,2847.571097
0,24,2848.611808
0,21,2849.52557
0,40,2851.2554
0,36,2852.953314
0,23,2853.985396
0,19,2854.831459
0,36,2856.416206
0,32,2857.789169
0,22,2858.739883
0,13,2859.297508
0,43,2861.196292
0,25,2862.273548
0,14,2862.89846
0,43,2864.749183
0,34,2866.215623
0,25,2867.294185
0,32,2868.704765
0,23,2869.724601
0,19,2870.554057
0,26,2871.715023
0,21,2872.624239
0,36,2874.169308
0,20,2875.031436
0,25,2876.099209
0,51,2878.419084
0,43,2881.211592
0,30,2882.552989
0,16,2883.283951
0,19,2884.096964
-1,17,2884.817572
0,37,2886.391745
0,37,2887.97542
0,24,2889.02399
0,39,2890.687707
0,21,2891.607723
0,16,2892.306979
0,16,2893.000551
0,19,2893.82208
0,36,2895.38699
0,14,2895.98823
-4,23,2896.989961
0,31,2898.343826
0,25,2899.456601
0,16,2900.163552
0,21,2901.081505
0,17,2901.809629
0,22,2902.783328
-1,16,2903.477011
0,23,2904.461293
0,21,2905.369831
0,35,2906.880676
0,14,2907.481211
-3,22,2908.438677
0,21,2909.360625
0,25,2910.482968
0,37,2912.258473
0,34,2913.772316
0,23,2914.783393
0,100,2919.135386
0,15,2919.800107
0,21,2920.74233
0,39,2922.426203
0,21,2923.325542
0,23,2924.310945
0,23,2925.307798
0,29,2926.551181
0,34,2928.021755
-2,35,2929.526552
0,33,2931.003164
0,22,2931.980163
-1,23,2932.978862
0,33,2934.40509
0,22,2935.371995
0,40,2937.106323
0,20,2937.969226
0,16,2938.659184
0,100,2942.98244
0,38,2944.628815
0,27,2945.811465
0,23,2946.801471
0,29,2948.057678
0,15,2948.708473
0,25,2949.77755
0,31,2951.114694
0,100,2955.529021
0,26,2956.667007
0,36,2958.254189
0,100,2962.525011
0,33,2963.969863
0,20,2964.870437
0,30,2966.180935
0,100,2970.538133
0,26,2971.76174
0,21,2972.7068
0,26,2973.849179
0,25,2974.931033
0,26,2976.054804
0,21,2976.959579
0,24,2977.996102
0,32,2979.394428
0,24,2980.44388
0,23,2981.451031
0,15,2982.102656
0,37,2983.713732
0,14,2984.339292
0,22,2985.308657
0,19,2986.131958
0,22,2987.209692
0,100,2991.691125
0,21,2992.654234
0,19,2993.481335
0,32,2994.890859
0,40,2996.629672
0,22,2997.611504
0,25,2998.727421
0,100,3003.134427
0,17,3003.874594
-3,34,3005.351906
0,19,3006.189823
0,100,3010.528137
0,17,3011.281996
0,15,3011.954323
0,15,3012.618612
0,17,3013.385685
0,25,3014.482426
0,17,3015.229089
0,32,3016.629253
0,14,3017.278122
0,29,3018.557829
-6,41,3020.379293
0,23,3021.384279
0,100,3025.772069
0,14,3026.391145
0,25,3027.477178
0,21,3028.379636
0,20,3029.262661
0,26,3030.410122
0,31,3031.765532
0,24,3032.921412
0,18,3033.719014
0,16,3034.427097
0,13,3035.000873
-1,24,3036.06166
0,30,3037.357403
0,24,3038.402104
0,33,3039.863887
0,41,3041.66248
0,23,3042.665225
0,39,3044.398939
0,25,3045.519016
-1,23,3046.543124
0,43,3048.40208
0,14,3049.014549
-3,17,3049.761661
0,16,3050.471894
0,22,3051.413132
0,19,3052.247805
0,24,3053.28431
0,35,3054.807344
-1,24,3055.83521
0,42,3057.641088
0,100,3061.997678
0,21,3062.917071
-4,18,3063.691947
0,16,3064.386747
0,20,3065.267761
0,22,3066.230203
0,25,3067.331133
0,18,3068.128393
0,17,3068.875367
0,39,3070.562473
0,17,3071.306715
0,39,3073.018393
0,31,3074.373152
0,21,3075.285742
0,19,3076.116506
0,14,3076.742395
0,19,3077.560776
0,17,3078.302069
0,21,3079.206847
0,17,3079.953761
0,22,3080.913689
0,36,3082.522859
0,31,3083.9128
0,23,3084.90913
0,13,3085.468893
0,22,3086.427543
0,21,3087.357003
0,22,3088.330957
0,60,3091.020375
0,21,3092.019274
0,17,3092.869998
0,26,3094.003386
0,21,3094.918608
0,100,3099.282821
0,14,3099.910553
0,100,3104.26874
0,21,3105.181351
0,14,3105.7858
0,19,3106.60649
0,24,3107.653779
0,23,3108.680104
0,33,3110.170895
0,76,3113.548677
-3,25,3114.623292
0,21,3115.517915
0,22,3116.469012
0,16,3117.162249
0,27,3118.310354
0,19,3119.119266
0,21,3120.01653
0,16,3120.693078
0,21,3121.606929
0,42,3123.476221
0,19,3124.289391
0,24,3125.334363
0,100,3129.636467
0,25,3130.699184
0,25,3131.801632
0,68,3134.708331
0,31,3136.062172
0,26,3137.199985
0,21,3138.13235
0,14,3138.781977
0,15,3139.452939
0,17,3140.230338
0,16,3140.956012
0,20,3141.8423
-4,21,3142.798334
0,40,3144.569898
0,22,3145.522794
0,100,3149.901136
-1,22,3150.876519
-13,45,3153.018232
0,17,3153.832124
0,100,3159.037469
0,22,3160.025335
0,23,3161.035786
-1,24,3162.079309
0,29,3163.339499
0,22,3164.312503
0,21,3165.226663
0,100,3169.483167
0,29,3170.760962
0,40,3172.514616
0,15,3173.188938
0,15,3173.850191
0,22,3174.81877
0,20,3175.718892
0,32,3177.201293
0,17,3177.972146
0,14,3178.596559
0,44,3180.572908
0,23,3181.574976
0,15,3182.236488
0,15,3182.888216
0,24,3183.927002
0,13,3184.499089
0,39,3186.244942
0,15,3186.901975
0,22,3187.86602
0,15,3188.517691
0,33,3189.962236
0,22,3190.924348
0,16,3191.62231
-3,20,3192.528578
0,15,3193.199354
0,17,3193.954164
0,17,3194.721904
0,15,3195.4008
0,59,3197.996578
0,19,3198.845173
0,27,3200.021721
0,14,3200.646006
0,17,3201.426507
0,21,3202.357016
0,17,3203.100004
0,21,3204.021418
0,16,3204.711547
0,16,3205.411624
0,16,3206.112629
0,14,3206.729204
0,14,3207.37018
-3,47,3209.456828
0,25,3210.550327
0,22,3211.511096
0,36,3213.16287
0,20,3214.071874
0,19,3214.918618
0,22,3215.899708
0,20,3216.81835
0,16,3217.562653
0,18,3218.369165
0,22,3219.34348
0,22,3220.324655
0,100,3224.688623
0,27,3225.873402
0,23,3226.879968
0,43,3228.74393
0,16,3229.454225
0,100,3233.854026
0,15,3234.50451
0,27,3235.689134
0,39,3237.400812
0,18,3238.191937
0,39,3239.92356
0,39,3241.625479
0,26,3242.752808
0,100,3247.1
0,20,3248.006358
0,14,3248.636484
0,24,3249.690068
0,100,3254.136523
0,25,3255.234176
0,15,3255.889129
0,12,3256.425067
0,43,3258.312641
-2,23,3259.327459
0,100,3263.652137
0,26,3264.76157
0,17,3265.502843
0,100,3269.828424
-2,19,3270.662603
0,100,3275.214752
0,20,3276.088886
0,27,3277.263188
0,17,3278.025398
0,25,3279.156987
0,22,3280.158683
0,38,3281.817855
0,21,3282.738537
0,39,3284.435519
0,21,3285.350382
0,100,3289.726345
0,17,3290.478766
0,22,3291.426668
0,38,3293.09008
-1,18,3293.889637
0,100,3298.191467
0,19,3299.018119
0,23,3300.021662
0,25,3301.112514
0,31,3302.457765
0,17,3303.193949
0,21,3304.106469
0,15,3304.76189
0,41,3306.523615
0,18,3307.301806
0,20,3308.166975
0,39,3309.880205
0,16,3310.605852
0,23,3311.614272
0,39,3313.299126
0,23,3314.302189
0,22,3315.258479
0,20,3316.15416
0,27,3317.345166
0,39,3319.034339
0,14,3319.63372
0,21,3320.576102
0,18,3321.387739
0,21,3322.306206
0,19,3323.134931
0,25,3324.217222
0,20,3325.084855
0,23,3326.079307
0,23,3327.079666
0,13,3327.644733
0,14,3328.26382
0,24,3329.296664
0,21,3330.21409
0,20,3331.08751
0,28,3332.303094
-2,18,3333.164186
0,33,3334.65104
0,14,3335.25891
0,23,3336.267128
0,14,3336.890031
0,21,3337.796923
0,40,3339.541908
0,21,3340.488239
0,25,3341.623544
0,100,3345.985555
0,22,3346.954334
0,25,3348.0495
0,21,3348.960557
0,23,3349.996086
0,16,3350.717127
0,38,3352.409678
0,36,3354.021131
0,100,3358.302543
0,22,3359.243024
-2,18,3360.011371
-1,17,3360.754958
0,21,3361.663964
0,39,3363.351383
0,22,3364.3162
0,22,3365.285273
0,22,3366.255251
0,21,3367.163451
0,20,3368.025007
0,24,3369.056448
0,36,3370.645419
0,24,3371.732576
0,40,3373.533972
0,100,3377.900215
0,13,3378.487086
0,24,3379.558502
0,42,3381.411264
0,12,3381.936963
0,22,3382.896862
-1,25,3383.979195
0,24,3385.014484
0,24,3386.059718
0,17,3386.804868
0,22,3387.74993
0,30,3389.054315
0,20,3389.91804
-1,48,3392.034594
0,24,3393.133741
0,23,3394.265304
0,18,3395.075662
0,19,3395.935698
0,16,3396.647241
0,15,3397.321185
0,35,3398.879821
0,17,3399.638429
0,21,3400.592474
0,13,3401.180616
0,22,3402.164606
0,23,3403.216073
0,41,3405.027536
-1,20,3405.906916
0,14,3406.508458
0,38,3408.18282
0,29,3409.446474
0,34,3410.939035
0,20,3411.809385
0,18,3412.634726
0,22,3413.617611
0,23,3414.623773
0,22,3415.591566
0,25,3416.681606
0,24,3417.735758
0,18,3418.536526
0,46,3420.561387
0,22,3421.525551
0,13,3422.108871
0,23,3423.111533
0,19,3423.929497
0,28,3425.138511
0,24,3426.181792
0,13,3426.746613
0,20,3427.613348
0,21,3428.52916
0,25,3429.609847
0,27,3431.510858
0,28,3432.74226
0,19,3433.589283
0,16,3434.331046
0,100,3438.766125
0,19,3439.617835
0,34,3441.104588
-3,24,3442.164635
0,22,3443.130405
0,42,3444.955917
0,14,3445.570191
0,100,3450.048058
0,26,3451.203293
0,24,3452.255878
0,100,3456.738152
0,27,3457.956129
0,17,3458.70578
0,27,3459.947237
0,29,3461.271053
0,27,3462.460681
0,25,3463.5432
0,40,3465.306027
0,17,3466.055676
0,45,3468.029468
0,37,3469.614238
0,16,3470.334695
0,14,3470.958617
0,14,3471.574043
0,25,3472.685694
-3,20,3473.572975
0,18,3474.408423
0,32,3475.859035
0,22,3476.845376
0,15,3477.591796
0,18,3478.409797
0,100,3482.855088
0,45,3484.833886
0,21,3485.785496
0,20,3486.653877
0,14,3487.296943
0,18,3488.085887
0,15,3488.732332
0,21,3489.66513
-2,20,3490.598123
0,21,3491.576795
0,24,3492.634912
0,26,3493.777672
0,37,3495.381449
0,21,3496.331316
0,20,3497.224533
0,39,3498.92895
0,14,3499.533829
0,17,3500.269385
0,46,3502.25506
0,14,3502.872268
0,20,3503.745866
0,14,3504.356685
0,20,3505.235335
0,21,3506.157068
0,15,3506.804115
0,100,3511.100016
0,14,3511.706705
0,16,3512.412011
0,33,3513.932844
0,38,3515.649772
0,39,3517.363667
0,20,3518.269243
0,39,3519.996728
0,21,3520.911619
0,35,3522.422778
0,34,3523.905748
-1,16,3524.597779
0,21,3525.502155
0,22,3526.473844
0,17,3527.219806
0,28,3528.478436
0,17,3529.242725
0,19,3530.564005
0,36,3532.366799
0,14,3533.007807
-4,28,3534.324187
0,42,3536.290709
0,18,3537.107905
0,29,3538.428623
0,49,3540.473232
0,21,3541.40842
0,100,3546.030784
0,28,3547.164989
-5,20,3547.975337
0,22,3548.868363
0,34,3550.257814
0,45,3552.20337
0,41,3553.995221
0,100,3558.400254
0,38,3559.926835
0,18,3560.71109
0,42,3562.565968
-4,22,3563.514886
0,41,3565.303549
0,22,3566.273944
0,14,3566.894271
0,15,3567.592944
0,27,3568.828708
-1,20,3569.700044
0,14,3570.312771
0,29,3571.603873
0,36,3573.300464
-1,26,3574.48343
0,13,3575.073747
0,22,3576.042793
0,30,3577.389722
0,17,3578.146596
0,100,3582.531898
0,29,3583.800608
0,28,3585.059608
0,26,3586.202576
0,22,3587.186716
0,15,3587.873142
0,23,3588.913135
-2,19,3589.748591
-2,24,3590.841478
0,40,3592.618406
0,14,3593.2441
0,22,3594.222849
0,20,3595.135921
0,19,3595.99536
0,28,3597.263336
0,19,3598.09114
0,21,3599.02138
0,40,3600.842203
-1,17,3601.573324
0,20,3602.436545
-1,28,3603.639643
0,100,3607.970403
0,42,3609.863377
0,20,3610.741102
0,24,3611.818787
0,38,3613.591103
-3,22,3614.586813
0,13,3615.179499
0,19,3616.012527
0,13,3616.619287
0,19,3617.451736
0,21,3618.349293
0,14,3618.965971
0,35,3620.472322
-4,22,3621.42858
0,18,3622.215245
-2,19,3623.030372
0,23,3624.031892
0,17,3624.762782
0,22,3625.729251
0,18,3626.50954
0,21,3627.439959
0,18,3628.223621
0,25,3629.321108
0,26,3630.431592
0,36,3632.030546
0,22,3633.002809
0,27,3634.197753
0,25,3635.407311
0,17,3636.177098
0,23,3637.205436
0,24,3638.290857
0,33,3639.774245
0,19,3640.636429
-2,18,3641.414494
0,50,3643.601249
0,24,3644.686037
-1,24,3645.732508
0,15,3646.405891
0,24,3647.462947
0,23,3648.461083
0,48,3650.565227
0,40,3652.297404
0,25,3653.384825
0,42,3655.205703
0,16,3655.88835
0,25,3657.001395
0,46,3659.046394
0,44,3660.962325
0,31,3662.331278
0,16,3663.023299
0,20,3663.939169
0,23,3664.94647
0,46,3666.933198
0,24,3667.988089
-1,21,3668.896581
0,20,3669.773275
-2,25,3670.864494
0,36,3672.459839
0,14,3673.094356
0,21,3674.038717
0,16,3674.72646
0,45,3676.752255
0,22,3677.758578
0,16,3678.458772
0,22,3679.44086
0,100,3683.828443
-1,23,3684.807884
0,22,3685.762537
0,24,3686.802661
0,22,3687.78586
0,23,3688.778225
0,23,3689.772622
0,21,3690.723685
0,28,3691.955116
-1,35,3693.540568
0,23,3694.63823
0,14,3695.295897
0,16,3696.009607
0,44,3697.905706
0,14,3698.539899
0,14,3699.153067
-1,19,3699.992996
0,25,3701.098756
0,36,3702.686687
0,35,3704.245256
0,37,3705.84324
0,25,3706.911408
0,30,3709.115958
0,20,3709.999896
0,32,3711.415324
0,24,3712.491222
0,13,3713.056809
0,24,3714.149489
0,32,3715.546014
0,16,3716.240519
0,19,3717.080711
0,30,3718.406398
0,35,3719.920693
0,20,3720.796163
0,16,3721.500312
0,18,3722.294966
0,15,3722.953717
0,20,3723.821536
0,38,3725.520748
0,36,3727.08048
0,18,3727.852185
0,15,3728.500911
0,100,3732.849363
0,12,3733.38824
0,26,3734.566411
0,21,3735.527705
0,100,3739.920423
0,32,3741.323246
0,17,3742.04438
0,38,3743.697116
0,15,3744.343524
0,34,3745.827858
0,18,3746.610132
0,23,3747.612924
0,14,3748.210961
0,21,3749.135731
0,43,3750.99369
0,17,3751.755083
0,19,3752.583781
0,32,3754.000185
0,42,3756.028409
0,15,3756.718559
0,15,3757.357229
0,41,3759.172939
0,100,3763.554886
0,38,3765.19917
0,15,3765.840216
0,21,3766.754757
0,100,3771.15607
0,39,3772.854815
-1,20,3773.72665
0,20,3774.599374
0,21,3775.518454
0,14,3776.136014
0,15,3776.810916
0,47,3778.905432
0,14,3779.522879
0,100,3783.863618
-1,19,3784.685191
0,16,3785.376252
0,26,3786.503556
0,43,3788.501536
0,21,3789.457583
0,36,3791.010365
0,23,3792.013262
0,24,3793.083094
0,16,3793.802648
0,24,3794.840835
0,15,3795.511014
0,21,3796.428494
0,24,3797.511775
0,20,3798.431287
0,32,3799.847811
0,45,3801.828619
0,27,3802.971112
0,14,3803.576782
0,40,3805.270413
0,100,3809.520257
0,16,3810.203782
0,27,3811.3794
0,42,3813.21599
0,47,3815.319056
0,14,3815.944861
0,22,3816.885855
0,22,3817.930541
0,21,3818.834515
0,37,3820.551994
-1,15,3821.223996
0,20,3822.118582
0,28,3823.381026
0,23,3824.38776
0,21,3825.300369
0,27,3826.470219
0,24,3827.497613
0,34,3828.975201
0,29,3830.25142
-1,16,3830.953923
0,14,3831.581378
0,35,3833.131533
0,20,3833.98481
0,20,3834.847499
0,15,3835.489146
0,17,3836.244621
0,22,3837.198953
0,24,3838.227183
0,22,3839.17966
-2,20,3840.037859
0,100,3844.337658
0,32,3845.694696
0,22,3846.637351
0,16,3847.328578
0,21,3848.24221
0,37,3849.820972
0,16,3850.506333
0,38,3852.193868
0,49,3854.380639
0,44,3856.263179
0,16,3856.9433
0,16,3857.628373
0,34,3859.07798
0,100,3863.35186
0,24,3864.371848
0,13,3864.920499
0,18,3865.699418
0,18,3866.48615
0,13,3867.060627
0,19,3867.906124
0,41,3869.700451
0,22,3870.629333
0,23,3871.604436
0,41,3873.345807
0,40,3875.137143
0,100,3879.525636
-2,25,3880.590794
-2,16,3881.280012
-1,18,3882.094217
-1,39,3883.815627
0,23,3884.831993
0,20,3885.702242
0,13,3886.267119
0,100,3890.590562
0,100,3894.860556
0,36,3896.405771
0,12,3896.925041
0,27,3898.1167
0,100,3902.440883
-3,25,3903.494421
0,28,3904.690329
0,28,3905.894238
0,41,3907.636939
-1,23,3908.638668
0,16,3909.360018
0,26,3910.519273
0,35,3912.005349
0,25,3913.094894
0,26,3914.236388
0,100,3918.521852
0,24,3919.559442
0,100,3923.92506
0,14,3924.538653
-2,17,3925.290982
0,19,3926.124165
0,37,3927.69816
-1,28,3928.910683
0,41,3930.68745
0,24,3931.722142
0,23,3932.71373
0,30,3933.99665
0,25,3935.111812
0,13,3935.708729
0,16,3936.439067
0,17,3937.177973
0,23,3938.188644
0,100,3942.608525
0,14,3943.233018
0,26,3944.424525
0,21,3945.359658
0,16,3946.068605
0,36,3947.662252
0,14,3948.267949
0,27,3949.401862
0,20,3950.253515
-1,18,3951.012599
0,23,3951.996718
0,18,3952.797849
0,21,3953.730975
0,18,3954.496405
0,22,3955.446598
0,21,3956.349406
-1,33,3957.791449
0,100,3962.11842
0,21,3963.020356
0,19,3963.838204
0,23,3964.818998
0,21,3965.708896
0,17,3966.436437
0,25,3967.492041
0,18,3968.262523
0,17,3968.978531
0,20,3969.838043
0,32,3971.222882
0,17,3971.964873
0,14,3972.602211
0,100,3976.989143
0,100,3981.280877
0,21,3983.89043
0,17,3984.644839
0,23,3985.673635
0,13,3986.246345
0,17,3986.998751
0,20,3987.880442
-1,25,3988.97654
0,17,3989.746229
0,25,3990.842862
0,27,3991.995534
0,24,3993.037065
0,36,3994.641737
0,22,3995.60652
0,37,3997.288244
0,15,3997.948025
0,30,3999.282175
0,15,3999.934306
0,26,4001.088219
0,39,4002.745482
0,24,4003.78399
0,16,4004.51249
0,39,4006.217218
0,100,4010.635432
0,15,4011.290874
0,22,4012.236188
0,100,4016.515402
0,19,4017.339195
0,41,4019.118802
0,18,4019.917554
-2,25,4020.974736
0,21,4021.898196
0,21,4022.801678
0,38,4024.435628
0,18,4025.222646
0,28,4026.430232
0,34,4027.862858
0,22,4028.806965
0,25,4029.905617
0,26,4031.018391
0,23,4032.030812
0,47,4034.048965
0,32,4035.433931
0,100,4039.770337
-5,43,4041.745409
0,19,4042.700516
0,38,4044.391286
0,14,4044.993052
0,26,4046.136474
0,18,4046.973541
0,44,4048.986478
-1,19,4049.847126
0,23,4050.864651
0,20,4051.747568
0,24,4052.818855
0,21,4053.760147
0,15,4054.423521
0,22,4055.424783
0,20,4056.429355
0,16,4057.220761
0,28,4058.448247
0,15,4059.118002
0,100,4063.474
0,23,4064.48144
0,17,4065.251351
0,22,4066.228703
0,23,4067.257593
0,19,4068.101621
0,26,4069.283166
0,18,4070.106392
0,100,4074.485337
0,36,4076.046607
0,19,4076.91868
0,100,4081.382959
0,37,4082.970344
0,15,4083.616405
0,21,4084.538162
0,16,4085.224165
0,27,4086.408244
0,17,4087.138597
0,17,4087.884094
0,28,4089.10187
0,22,4090.055828
0,25,4091.120711
0,15,4091.783375
0,26,4092.930158
0,20,4093.796097
0,22,4094.768178
0,24,4095.814852
0,18,4096.607655
0,17,4097.365884
0,14,4097.995663
0,18,4098.787375
-2,20,4099.658042
0,40,4101.436875
0,16,4102.131137
0,40,4103.859977
0,20,4104.720196
0,24,4105.757723
0,23,4106.743896
