#{"t_start": 1769207362.3901854, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,22,4170.57399
0,35,4172.096198
0,19,4172.908512
0,14,4173.509504
0,100,4177.997269
0,46,4180.080671
0,20,4180.977074
0,22,4181.965321
0,23,4182.97174
0,32,4184.434941
0,14,4185.023607
0,23,4186.04657
0,19,4186.884657
0,39,4188.613712
0,42,4190.444539
0,25,4191.527941
0,23,4192.531612
0,26,4193.674228
0,31,4195.024641
0,26,4196.173293
0,23,4197.167975
0,17,4197.932103
0,17,4198.68031
0,24,4199.749792
0,18,4200.553167
0,15,4201.21808
0,47,4203.237913
0,26,4204.415083
0,22,4205.373435
0,20,4206.251527
0,37,4207.876828
-2,19,4208.703431
0,42,4210.539867
0,20,4211.435131
0,32,4212.830263
0,92,4216.768174
0,13,4217.344965
0,13,4217.916192
0,17,4218.664114
0,14,4219.281665
0,24,4220.339612
0,36,4221.898944
0,100,4226.185619
-3,20,4227.043664
0,15,4227.695346
0,21,4228.610347
0,15,4229.297964
0,43,4231.155517
0,22,4232.11209
0,21,4233.029271
-3,15,4233.671319
0,22,4234.626443
0,20,4235.498269
0,13,4236.075513
0,21,4237.100482
0,22,4238.074715
0,35,4239.615289
0,14,4240.2674
0,21,4241.189296
0,22,4242.171232
0,14,4242.78358
0,20,4243.66898
-2,24,4244.731256
-2,20,4245.614878
0,15,4246.270638
0,23,4247.267617
-1,19,4248.083495
0,21,4248.986637
0,16,4249.669098
-3,21,4250.573144
0,20,4251.435991
0,22,4252.387556
0,13,4252.958911
0,16,4253.641893
0,14,4254.255154
0,19,4255.081142
-2,24,4256.12192
0,46,4259.565959
-1,22,4260.575817
0,23,4261.593839
0,24,4262.625389
0,17,4263.366632
0,100,4267.709755
0,100,4272.073323
0,36,4273.652715
0,15,4274.307491
0,17,4275.038259
0,16,4275.737025
0,26,4276.865098
0,22,4277.829536
0,20,4278.708791
0,100,4283.032857
0,21,4283.926495
0,25,4284.988747
0,23,4285.984655
0,100,4290.262408
0,16,4290.975538
0,36,4292.563689
0,16,4293.269209
0,18,4294.071588
0,22,4295.049745
0,35,4296.580349
0,20,4297.538937
0,26,4298.672623
0,29,4299.940672
0,23,4300.955335
0,31,4302.286688
0,44,4304.237241
-1,20,4305.131994
0,45,4307.110765
0,25,4308.208587
0,19,4309.035901
0,38,4310.673659
0,14,4311.302284
0,20,4312.168802
0,22,4313.124992
0,23,4314.10399
0,13,4314.671017
0,19,4315.496246
0,25,4316.557315
0,15,4317.200842
0,17,4317.929043
0,36,4319.471723
0,23,4320.459068
0,21,4321.377747
0,19,4322.184069
0,29,4323.42503
0,20,4324.300466
0,19,4325.146374
0,37,4326.785674
0,18,4327.573868
0,100,4331.885882
0,100,4336.202273
0,31,4337.550976
0,26,4338.696167
0,19,4339.525866
0,28,4340.743776
0,17,4341.509094
0,19,4342.332227
0,17,4343.061506
0,15,4343.696693
0,30,4344.960896
0,22,4345.895845
0,23,4346.883393
0,19,4347.69863
0,35,4349.177986
0,28,4350.381496
0,28,4351.58369
0,17,4352.320816
0,100,4356.66579
0,15,4357.429629
0,16,4358.155685
0,23,4359.138457
0,25,4360.218044
0,23,4361.256022
0,14,4361.874986
0,43,4363.7532
0,16,4364.459472
-1,30,4365.760664
0,24,4366.776732
0,20,4367.641977
0,24,4368.676031
0,37,4370.243647
-1,21,4371.134698
0,21,4372.04131
0,23,4373.045265
0,100,4377.378618
0,37,4378.987215
0,20,4379.85807
0,18,4380.645139
0,27,4381.80931
0,33,4383.249487
0,20,4384.100892
-3,19,4384.928674
0,22,4385.882632
0,33,4387.372345
0,18,4388.170665
0,18,4388.951095
0,20,4389.817727
0,26,4390.937414
0,36,4392.500732
0,38,4394.152413
0,22,4395.10982
0,15,4395.75083
0,21,4396.666555
0,24,4397.723119
0,69,4400.803485
0,100,4405.100173
0,31,4406.415151
0,43,4408.280124
-2,22,4409.233584
0,20,4410.102826
0,28,4411.318839
0,17,4412.068749
-1,23,4413.089684
-1,19,4413.944905
0,38,4415.570094
0,16,4416.245737
-2,25,4417.352658
0,24,4418.486219
0,13,4419.064913
0,39,4420.825181
0,14,4421.446974
0,32,4422.876699
-2,24,4423.94276
0,21,4424.864016
0,25,4425.967477
0,100,4430.34744
0,100,4434.67782
0,20,4435.586142
0,44,4437.532433
0,34,4438.879563
0,26,4439.911038
0,18,4440.665455
0,20,4441.530786
0,25,4442.764148
-2,22,4443.737728
0,40,4445.474512
0,22,4446.441222
0,100,4451.103543
0,17,4451.862784
0,20,4452.72935
0,33,4454.171889
0,22,4455.140993
0,16,4455.837441
-3,29,4457.100362
0,34,4458.624666
0,16,4459.371941
0,17,4460.147556
0,22,4461.108368
0,41,4462.895047
0,19,4463.71645
0,41,4465.474641
0,38,4467.093552
-1,19,4467.922278
0,16,4468.612647
0,14,4469.237702
0,14,4469.863844
0,25,4470.975578
0,100,4475.327313
0,29,4476.652265
0,42,4478.630957
-2,21,4479.584004
0,17,4480.33973
0,25,4481.45325
0,100,4485.839245
0,17,4486.583921
0,19,4487.421625
0,47,4489.49905
0,24,4490.550749
-5,19,4491.387905
-1,20,4492.252501
0,15,4492.914887
0,100,4497.228385
0,30,4498.546345
0,16,4499.24994
0,18,4500.044003
-1,45,4502.0091
-1,16,4502.732658
0,43,4504.586569
-3,21,4505.491596
0,17,4506.23912
0,23,4507.251543
0,20,4508.145417
0,25,4509.243691
0,28,4510.477231
0,100,4514.851332
0,21,4515.758996
0,16,4516.46463
0,33,4517.909458
0,38,4519.610404
0,100,4523.954463
0,23,4524.950236
0,15,4525.605844
-2,26,4526.736826
0,20,4527.620376
0,19,4528.449693
0,18,4529.244923
0,18,4530.017323
0,17,4530.763042
-3,87,4535.89027
0,18,4536.684621
0,48,4538.962838
0,15,4539.643149
0,15,4540.297321
0,38,4541.957995
0,15,4542.603032
0,43,4544.470396
0,15,4545.149789
0,34,4546.641499
0,100,4550.967551
-1,20,4551.834539
0,36,4553.392933
0,23,4554.382882
0,20,4555.250615
-4,19,4556.078702
0,100,4560.493339
0,28,4561.730146
-1,20,4562.633827
0,23,4563.64975
0,53,4565.938376
0,24,4566.974044
0,100,4571.245605
0,13,4571.812526
0,19,4572.61516
0,23,4573.60734
0,32,4574.97516
0,13,4575.537355
0,30,4576.83571
0,22,4577.818159
0,15,4578.492731
-1,16,4579.188644
-1,23,4580.17267
0,23,4581.16694
0,26,4582.282566
0,17,4583.021325
0,100,4587.294182
0,18,4588.053438
0,31,4589.379066
0,18,4590.150923
0,38,4591.772995
0,23,4592.747781
0,24,4593.777321
0,36,4595.328049
0,16,4596.02358
0,100,4600.646063
0,22,4601.611897
0,22,4602.591446
0,26,4603.728004
0,22,4604.691599
0,29,4605.934605
0,19,4606.746976
0,24,4607.775488
0,37,4609.466029
0,100,4613.726625
0,100,4618.108462
0,20,4618.981727
0,17,4619.726126
0,20,4620.621716
0,14,4621.226045
0,36,4622.775335
0,25,4623.875516
0,35,4625.425589
0,36,4627.027763
0,17,4627.783572
0,18,4628.573075
0,20,4629.456436
0,20,4630.312357
0,33,4631.750259
0,21,4632.680653
0,21,4633.588543
0,15,4634.231475
-1,17,4634.9703
0,43,4636.824922
0,20,4637.680027
0,24,4638.740978
0,44,4640.722973
0,23,4641.742934
0,25,4642.851198
0,20,4643.708192
0,22,4644.658562
0,24,4645.713357
0,18,4646.492401
0,20,4647.343285
0,21,4648.230821
0,32,4649.6059
0,28,4650.813987
0,33,4652.246893
0,100,4656.616049
0,14,4657.215093
0,32,4658.703429
0,39,4660.412352
0,40,4662.185728
0,25,4663.284214
0,14,4663.89818
0,27,4665.087365
0,46,4667.106747
-1,18,4667.874478
0,41,4669.645743
0,21,4670.655072
-3,21,4671.599514
0,16,4672.304088
0,25,4673.440626
0,22,4674.3869
0,43,4676.244763
0,26,4677.483417
0,18,4678.320252
0,21,4679.227297
0,23,4680.252072
-1,100,4684.59355
-1,24,4685.645987
0,38,4687.319929
0,21,4688.229112
0,36,4689.813376
0,23,4690.822552
0,100,4695.247348
0,19,4696.084083
0,13,4696.65114
0,22,4697.601468
-1,22,4698.570778
0,24,4699.606866
0,24,4700.667999
0,15,4701.320706
0,25,4702.481813
0,19,4703.359663
0,100,4707.712623
0,20,4708.579856
0,26,4709.700537
0,24,4710.732933
-1,100,4715.033099
0,22,4716.001949
0,23,4716.989817
0,31,4718.440862
0,23,4719.472129
0,27,4720.675441
0,100,4725.084838
0,36,4726.655987
0,33,4728.070769
0,20,4728.958274
0,18,4729.751836
0,15,4730.39377
-3,19,4731.233201
-1,19,4732.055943
0,40,4733.861652
0,31,4735.22105
0,20,4736.102218
0,15,4736.759516
0,23,4737.76914
0,27,4738.96751
0,25,4740.028646
0,15,4740.683014
0,27,4741.857256
0,17,4742.602578
0,20,4743.479607
0,41,4745.301578
0,15,4745.953739
0,12,4746.551814
0,36,4748.283569
0,15,4748.951689
0,38,4750.668321
0,24,4751.745807
0,100,4756.205364
0,90,4760.166315
0,24,4761.246907
0,24,4762.309603
0,23,4763.315368
0,20,4764.210624
0,29,4765.489032
0,28,4766.72067
0,39,4768.480131
0,100,4772.846489
0,22,4773.802535
0,18,4774.585938
0,14,4775.188658
0,26,4776.323234
0,31,4777.664526
0,21,4778.606828
0,18,4779.477722
0,19,4780.384774
0,23,4781.408754
0,44,4783.367925
0,22,4784.327132
0,33,4785.816211
0,100,4790.150745
0,18,4790.92885
0,35,4792.463582
0,100,4796.867006
0,32,4798.273162
0,37,4799.952101
0,100,4804.290582
0,22,4805.270125
0,20,4806.135958
0,37,4807.741838
0,12,4810.087294
0,31,4811.451237
0,25,4812.572909
0,25,4813.697226
0,26,4814.865429
0,13,4815.45864
0,27,4816.648173
0,25,4817.749442
0,19,4818.612282
0,45,4820.598834
0,37,4822.224801
0,28,4823.456895
0,15,4824.111574
0,20,4824.995623
0,21,4825.92042
0,32,4827.327797
-3,22,4828.295316
0,43,4830.213212
0,37,4831.856777
0,47,4833.910994
0,13,4834.493181
0,26,4835.642614
0,44,4837.624218
0,100,4842.162336
0,24,4843.238654
0,22,4844.228664
0,31,4845.621244
0,27,4846.824579
0,100,4851.223601
0,32,4852.611384
0,21,4853.532876
0,100,4857.88223
0,100,4862.242246
0,19,4863.082177
0,20,4863.949163
0,29,4865.230575
0,43,4867.121073
0,16,4867.825011
0,39,4869.528715
0,100,4873.903446
0,20,4874.790884
0,15,4875.453192
0,14,4876.076118
0,13,4876.66853
-1,18,4877.470966
0,34,4878.979924
0,37,4880.619864
0,19,4881.481913
0,19,4882.323034
0,28,4883.574906
0,24,4884.632356
0,26,4885.777975
0,41,4887.565217
0,14,4888.168194
0,28,4889.38448
0,33,4890.865936
-3,26,4892.005403
-2,22,4892.97184
0,44,4894.939383
0,39,4896.628975
0,35,4898.12717
0,24,4899.179258
0,24,4900.303195
0,40,4902.10303
0,32,4903.492825
0,18,4904.269967
0,38,4905.950262
0,13,4906.524244
0,21,4907.431875
0,21,4908.355772
0,20,4909.230445
0,35,4910.776231
-1,21,4911.718305
-2,16,4912.415423
0,12,4912.950064
0,16,4913.648246
0,14,4914.268002
0,20,4915.141826
0,15,4915.810863
0,23,4916.819355
0,33,4918.260299
0,25,4919.35437
0,18,4920.145297
0,40,4921.875453
0,13,4922.44365
0,20,4923.319141
0,56,4925.861696
0,13,4926.435158
0,30,4927.772917
0,25,4928.891799
-3,24,4929.958488
0,29,4931.281717
0,45,4933.240696
0,24,4934.294796
0,19,4935.116707
0,15,4935.784098
0,17,4936.540456
0,24,4937.607917
0,13,4938.188637
0,41,4939.971016
0,38,4941.620886
0,17,4942.353094
0,14,4942.966622
0,22,4943.944566
0,33,4945.365048
0,15,4946.022677
0,24,4947.050616
0,23,4948.03681
0,22,4948.98034
0,17,4949.696724
0,12,4950.216548
0,14,4950.816543
0,23,4951.799992
0,100,4956.203811
0,21,4957.131373
0,29,4958.42343
0,27,4959.720871
0,30,4961.091068
0,22,4962.050548
0,21,4962.956795
0,25,4964.070553
0,36,4965.642076
-1,19,4966.468089
0,100,4970.846532
0,100,4975.195429
0,23,4976.19265
0,19,4977.057853
0,20,4977.946086
0,35,4979.50533
0,24,4980.540875
0,21,4981.471613
0,25,4982.545409
0,19,4983.364801
0,21,4984.275885
0,21,4985.190308
0,35,4986.777051
0,41,4988.581024
0,42,4990.393015
0,13,4990.94511
0,100,4995.228354
0,20,4996.093987
0,21,4996.998
0,17,4997.735044
-1,34,4999.214031
0,16,4999.933578
0,39,5001.680275
0,24,5002.758513
0,15,5003.441194
0,100,5007.784063
-1,24,5008.817585
0,34,5010.29666
0,17,5011.051223
0,27,5012.241302
0,38,5013.889629
0,14,5014.504417
0,25,5015.581352
0,17,5016.312588
0,24,5017.389422
0,24,5018.476743
0,14,5019.075784
-1,16,5019.897856
0,26,5021.070355
-1,17,5021.823602
0,22,5022.764237
0,30,5024.093137
0,20,5024.981597
0,23,5025.998592
0,20,5026.870393
0,41,5028.653103
0,17,5029.388987
0,20,5030.251981
0,24,5031.291309
0,14,5031.907012
0,100,5037.11791
0,18,5037.936941
0,25,5039.059178
0,13,5039.633346
0,34,5041.108083
0,19,5041.924087
0,25,5043.001608
0,40,5044.72436
0,13,5045.288243
0,100,5049.766418
0,23,5050.769792
0,21,5051.683834
0,13,5052.266202
0,13,5052.831126
0,14,5053.437919
0,24,5054.493335
0,100,5058.863429
0,22,5059.827658
0,35,5061.380383
0,17,5062.11815
0,22,5063.074716
0,21,5063.968853
0,20,5064.835355
0,34,5066.308042
0,14,5066.911222
0,22,5067.862622
0,15,5068.515749
0,20,5069.377338
0,100,5073.691793
0,26,5074.837671
0,16,5075.557607
0,25,5076.637425
0,24,5077.665306
0,19,5078.481137
0,41,5080.475174
0,18,5081.308178
0,46,5083.365427
0,24,5084.423007
0,17,5085.199829
0,100,5090.976211
0,24,5092.052738
0,21,5092.995797
-3,22,5093.948444
0,29,5095.200123
0,19,5096.014873
0,14,5096.618397
0,16,5097.307416
0,35,5098.813632
0,21,5099.730377
0,18,5100.511683
0,16,5101.231155
0,13,5101.81377
0,26,5102.958285
0,100,5107.302893
0,15,5107.940263
-2,21,5108.842551
0,21,5109.753212
0,13,5110.348363
0,27,5111.521416
-1,32,5112.903991
0,100,5117.252067
0,23,5118.252731
0,18,5119.057318
0,29,5120.357735
0,40,5122.108889
0,43,5123.987786
0,37,5125.576838
0,20,5126.446673
0,17,5127.186006
0,28,5128.398924
0,29,5129.666273
0,16,5130.363675
-6,17,5131.123017
-3,20,5131.997571
0,19,5132.858038
0,24,5133.919216
0,14,5134.532275
0,22,5135.500005
0,34,5136.977364
0,39,5138.660519
0,100,5143.252705
0,17,5144.038601
0,41,5145.831403
0,32,5147.244617
0,16,5147.939336
0,27,5149.102698
0,32,5150.490404
0,33,5151.919904
0,23,5152.915677
0,100,5157.23119
0,24,5158.271152
0,41,5160.088104
0,22,5161.067292
0,21,5161.992551
0,21,5162.919903
0,31,5164.277092
0,22,5165.243058
0,21,5166.146705
0,25,5167.259926
0,25,5168.344823
0,22,5169.30452
0,20,5170.192271
0,20,5171.101788
0,25,5172.214986
0,21,5173.152425
0,19,5173.999706
0,13,5174.599843
0,27,5175.774113
0,23,5176.809787
0,24,5177.90378
0,18,5178.723084
0,36,5180.329434
0,31,5181.701526
0,25,5182.839432
0,16,5183.529994
0,20,5184.395378
0,24,5185.436906
0,21,5186.334416
0,15,5186.9901
0,22,5187.933836
0,100,5192.238064
-1,21,5193.139641
0,36,5194.712542
0,15,5195.362659
0,27,5196.537164
0,36,5198.090173
0,27,5199.282753
0,23,5200.352209
0,24,5201.550975
0,26,5202.717008
0,19,5203.539879
0,95,5207.808059
0,13,5208.390138
0,22,5209.359696
0,26,5210.548448
0,19,5211.382114
0,17,5212.148456
0,23,5213.149816
0,23,5214.157755
0,22,5215.113537
0,36,5216.69763
-28,100,5221.17599
0,19,5222.018549
0,31,5223.362488
0,23,5224.390804
-3,29,5225.655261
0,100,5230.054583
0,17,5230.812395
0,35,5232.364608
0,22,5233.347929
0,36,5234.911585
0,22,5235.881712
0,33,5237.366387
0,19,5238.190231
0,21,5239.099589
0,14,5239.716714
0,22,5240.69897
0,21,5241.660554
0,16,5242.382211
0,16,5243.108083
0,34,5244.618538
0,18,5245.404005
0,19,5246.236932
0,24,5247.282666
0,40,5249.051659
0,31,5250.397675
0,23,5251.390127
0,17,5252.13806
0,15,5252.797541
0,100,5257.191961
0,15,5257.853585
0,21,5258.782113
0,31,5260.147129
0,35,5261.799265
0,23,5262.813359
0,14,5263.428781
0,15,5264.086972
0,43,5265.956388
0,36,5267.593929
0,31,5268.964208
-2,24,5270.030423
0,26,5271.195397
0,22,5272.166256
0,22,5273.129624
0,100,5277.526288
0,27,5278.731308
0,25,5279.830315
0,46,5281.857408
0,22,5282.810401
0,40,5284.563552
0,25,5285.636299
0,23,5286.64225
0,21,5287.559458
0,23,5288.554556
0,18,5289.3218
0,31,5290.711051
0,23,5291.735613
0,15,5292.383024
-2,25,5293.475953
0,13,5294.050664
0,33,5295.475365
0,21,5296.397375
-1,19,5297.236539
0,20,5298.132766
0,21,5299.077425
0,40,5300.840601
0,21,5301.779271
0,25,5302.884496
0,23,5303.883044
0,14,5304.48699
0,17,5305.253893
0,25,5306.339953
0,22,5307.309316
0,36,5308.891679
0,19,5309.718933
0,21,5310.633476
0,21,5311.552046
0,20,5312.420361
0,22,5313.36375
0,14,5313.977458
0,19,5314.809931
-3,28,5316.046404
0,16,5316.74244
0,36,5318.304216
0,15,5318.961331
0,27,5320.180454
0,22,5321.194933
0,100,5325.578817
0,22,5326.544941
0,20,5327.436434
0,100,5331.902517
0,24,5332.948525
0,22,5333.886251
0,16,5334.595441
0,14,5335.193102
0,20,5336.089957
0,22,5337.052201
0,35,5338.624318
-5,22,5339.616869
0,29,5340.904842
0,41,5342.724485
0,25,5343.815799
0,15,5344.469978
0,23,5345.490367
0,32,5346.917768
0,15,5347.601129
0,14,5348.236788
0,25,5349.334787
0,100,5353.682464
-1,20,5354.556384
-3,17,5355.310863
0,21,5356.258967
-1,22,5357.246284
0,20,5358.112991
0,19,5358.959672
0,21,5359.862775
0,20,5360.749912
0,22,5361.723184
0,17,5363.437243
0,15,5364.134115
0,47,5366.234918
0,41,5368.087581
0,21,5369.029867
0,28,5370.272701
0,15,5370.932194
0,28,5372.154174
0,26,5373.288011
0,16,5373.988788
-1,22,5374.964795
0,18,5375.773083
0,100,5380.20106
0,15,5380.853755
0,14,5381.515769
0,18,5382.358189
0,34,5383.887173
0,26,5385.046777
0,100,5389.411964
0,14,5390.046158
0,17,5390.806482
0,20,5391.681457
-1,24,5392.732323
0,24,5393.765348
0,19,5394.597177
0,18,5395.409313
0,24,5396.46588
0,34,5397.994242
0,21,5398.960212
0,46,5400.982409
0,21,5401.897286
0,28,5403.09894
0,100,5407.423067
0,22,5408.398529
0,43,5410.303716
0,16,5411.015794
0,15,5411.665556
0,13,5412.246461
0,24,5413.301909
0,23,5414.304548
0,20,5415.186206
0,14,5415.790587
0,23,5416.817436
0,39,5418.512631
0,28,5419.743747
0,42,5421.593071
-2,19,5422.414108
0,13,5423.013722
0,13,5423.584544
0,19,5424.399132
0,39,5426.086803
0,38,5427.722646
0,18,5428.50099
0,26,5429.632162
0,17,5430.409374
0,23,5431.448914
0,24,5432.482167
0,26,5433.603478
0,18,5434.389974
0,22,5435.357545
0,100,5439.726092
0,22,5440.714472
-2,19,5441.610324
0,100,5446.021017
0,38,5447.684527
0,100,5452.121408
0,15,5452.771807
0,30,5454.055835
0,14,5454.659003
0,40,5456.398892
0,100,5460.895969
0,26,5462.071163
0,21,5462.996681
0,30,5464.268938
0,32,5465.655134
0,20,5466.539501
0,23,5467.582438
0,37,5469.239867
0,23,5470.258603
0,20,5471.134816
0,21,5472.065372
0,17,5472.815287
0,17,5473.569797
0,27,5474.766275
0,18,5475.531033
0,32,5476.920069
-1,19,5477.728517
0,25,5478.825534
0,36,5480.370992
0,40,5482.136779
0,20,5483.038756
0,38,5484.727471
0,14,5485.325149
-3,18,5486.573598
0,25,5487.771837
-1,19,5488.647369
0,26,5489.852718
0,39,5491.82113
0,21,5492.866147
0,15,5493.579331
0,19,5494.522866
0,23,5495.542466
-3,21,5496.449743
0,21,5497.365778
0,36,5498.94025
0,14,5499.585311
0,43,5501.564394
0,17,5502.47331
0,19,5503.399409
0,24,5504.590933
-1,32,5505.976215
0,21,5506.924647
-1,27,5508.105971
0,14,5508.702681
0,15,5509.376546
0,21,5510.267725
0,27,5511.413749
0,45,5513.329169
0,14,5513.938175
0,21,5514.864603
0,100,5519.224034
0,28,5520.464775
0,40,5522.223983
0,25,5523.2957
0,16,5523.994628
0,15,5524.630164
0,26,5525.791542
0,16,5526.507375
0,100,5530.811298
0,36,5532.383582
0,25,5533.48282
-1,18,5534.271229
0,15,5534.944633
0,24,5535.989609
-1,19,5536.89322
0,22,5537.966725
0,16,5538.692131
0,34,5540.194569
0,15,5540.853498
-1,22,5541.822262
0,24,5542.887851
0,14,5543.530314
0,100,5547.828114
0,100,5552.247394
0,24,5553.311271
0,100,5557.834639
0,31,5559.337927
0,16,5560.016259
0,22,5561.882325
-1,22,5562.817619
0,40,5564.547933
0,40,5566.28672
-1,23,5567.260433
-2,19,5568.08031
0,100,5572.47129
0,14,5573.083408
0,13,5573.643949
0,33,5575.076189
0,28,5576.293452
0,35,5577.86627
0,22,5578.820005
0,16,5579.516212
0,19,5580.351256
0,19,5581.198049
0,100,5585.776062
0,22,5586.761313
0,25,5587.939353
0,16,5588.668041
0,23,5589.718343
0,36,5591.27758
0,38,5592.996713
0,24,5593.999494
0,22,5594.947276
0,74,5598.106343
0,20,5598.972118
0,16,5599.671446
0,13,5600.245674
0,24,5601.301728
0,18,5602.112881
0,23,5603.157177
0,37,5604.799305
0,28,5606.017237
0,37,5607.612576
0,28,5608.830931
0,42,5610.662846
-2,18,5611.523415
0,16,5612.202942
0,100,5616.591929
0,14,5617.22464
0,30,5618.547002
0,22,5619.537592
0,25,5620.669162
0,20,5621.544413
0,25,5622.706064
0,28,5623.988101
0,17,5624.749362
0,22,5625.722667
0,35,5627.221078
-1,26,5628.336509
0,32,5629.779814
0,17,5630.501057
0,16,5631.191396
0,100,5635.474715
0,34,5636.96958
0,100,5642.150177
0,27,5643.355963
0,14,5643.976918
-2,20,5644.881305
0,38,5646.545537
0,21,5647.463156
0,40,5649.187315
0,19,5650.068665
0,34,5651.571614
0,100,5655.947884
-2,22,5656.935812
-3,19,5657.791989
0,35,5659.392735
0,27,5660.570879
-6,21,5661.483363
0,100,5665.823497
0,24,5666.88061
0,25,5667.940033
0,21,5668.86448
-1,16,5669.553013
0,14,5670.177949
0,22,5671.138035
0,21,5672.060705
0,34,5673.582495
0,16,5674.293135
0,14,5674.911043
0,17,5675.677217
0,24,5676.727364
0,32,5678.121588
0,17,5678.861049
0,25,5679.957188
0,23,5680.991537
0,23,5682.024261
0,46,5684.196391
0,15,5684.874379
0,17,5685.622423
-3,19,5686.486028
-1,21,5687.396195
0,21,5688.331
0,22,5689.308562
-1,24,5690.384099
0,28,5691.635703
0,40,5693.412661
0,21,5694.340595
0,100,5698.663829
0,45,5700.594626
0,14,5701.192617
0,31,5702.532901
0,41,5704.277486
0,26,5705.403521
-2,21,5706.302895
0,21,5707.216624
0,13,5707.775476
0,19,5708.603195
0,23,5709.601688
0,41,5711.395026
0,40,5713.186424
0,22,5714.199273
0,100,5718.548249
0,32,5719.938456
0,36,5721.539342
0,14,5722.163314
0,26,5723.343394
0,41,5725.167133
0,21,5726.092695
0,14,5726.70756
0,14,5727.303174
0,17,5728.054048
0,14,5728.664401
0,19,5729.476509
0,26,5730.596512
0,20,5731.460518
0,22,5732.400315
0,37,5733.986697
0,23,5734.99505
0,25,5736.077702
0,24,5737.139003
-1,75,5740.400973
0,43,5742.253288
0,33,5743.812171
0,48,5745.945123
0,26,5747.113342
0,40,5748.882082
0,24,5749.958392
0,38,5751.658732
0,100,5755.930919
0,34,5757.402325
0,19,5758.211177
0,31,5759.539588
0,17,5760.284936
0,24,5761.369933
0,27,5762.55411
0,25,5763.706135
0,100,5768.05418
0,16,5768.77116
0,26,5769.884075
0,27,5771.083923
0,16,5771.80963
0,100,5776.294352
0,23,5777.311761
0,23,5778.309682
0,24,5779.381084
0,40,5781.127708
0,22,5782.078046
0,15,5782.725263
0,25,5783.811341
0,33,5785.238386
0,22,5786.192047
0,22,5787.164421
0,12,5787.688557
-2,22,5788.680222
0,42,5790.501382
0,18,5791.289099
0,100,5795.654552
-2,21,5796.585863
0,37,5798.212817
0,100,5802.650931
0,33,5804.271755
0,42,5806.148999
0,100,5810.524111
0,23,5811.512851
0,17,5812.26184
0,39,5813.949224
0,20,5814.835629
0,23,5815.84838
0,15,5816.511349
0,19,5817.34539
0,23,5818.343056
0,23,5819.330033
0,23,5820.312916
-1,18,5821.078089
0,43,5822.973292
0,24,5824.01471
0,28,5825.231892
0,14,5825.846921
0,25,5826.922152
0,42,5828.740955
0,59,5831.33477
0,24,5832.428546
0,17,5833.168176
0,100,5837.601137
0,24,5838.649079
0,21,5839.561119
0,24,5840.61603
0,100,5845.021872
0,41,5846.814974
0,23,5847.786765
0,19,5848.602738
0,28,5849.805734
-4,99,5854.143586
0,28,5855.364254
0,22,5857.096
-1,22,5858.051491
0,20,5858.967672
0,25,5860.093274
0,24,5861.189271
0,32,5862.582692
0,22,5863.542681
0,100,5868.011146
0,17,5868.78731
0,22,5869.786325
0,31,5871.144803
0,18,5871.944745
0,20,5872.794815
0,13,5873.374209
0,23,5874.352545
0,15,5874.994829
0,34,5876.42848
0,21,5877.385908
0,43,5879.265498
0,21,5880.178253
0,41,5881.960872
0,25,5883.049062
0,18,5883.83488
-1,19,5884.661007
0,36,5886.202869
0,18,5886.976905
0,38,5888.614398
0,23,5889.625087
0,14,5890.239924
0,23,5891.24281
0,25,5892.345909
0,22,5893.291895
0,31,5894.614019
0,16,5895.304403
0,16,5895.997304
0,24,5897.015369
0,26,5898.144673
0,30,5899.518054
0,20,5900.41282
0,17,5901.155578
0,25,5902.261174
0,15,5902.904373
0,17,5903.632519
0,49,5905.739768
-1,19,5906.553041
0,12,5907.058258
0,40,5908.774345
0,22,5909.715413
0,24,5910.725971
0,14,5911.342657
0,39,5913.027044
0,22,5913.968187
0,24,5915.027476
0,19,5915.877039
0,39,5918.347698
0,100,5922.738173
0,45,5924.795963
0,34,5926.250191
0,20,5927.126415
0,23,5928.162568
0,13,5928.735291
0,36,5930.372947
0,21,5931.339064
0,100,5935.693496
0,20,5936.568275
0,26,5937.69307
0,24,5938.726884
0,21,5939.646821
0,19,5940.484089
0,21,5941.429087
0,18,5942.228115
0,35,5943.782865
0,18,5944.586702
0,100,5948.868754
0,33,5950.29992
0,26,5951.451192
0,31,5952.830916
0,15,5953.47447
0,21,5954.399167
0,22,5955.369246
0,100,5959.690747
0,36,5961.232767
0,38,5962.89763
0,24,5963.961808
0,36,5965.538662
0,17,5966.320837
0,31,5967.639423
-1,24,5968.656633
0,23,5969.635054
0,24,5970.653383
0,18,5971.43243
0,100,5975.690126
0,26,5976.795147
0,16,5977.48614
0,13,5978.044495
0,13,5978.620228
0,26,5979.758733
0,15,5980.457941
0,21,5981.410983
0,28,5982.660257
0,20,5983.53923
0,36,5985.232369
0,16,5985.947594
0,17,5986.715765
-4,22,5987.701685
0,43,5989.616344
0,17,5990.371025
0,19,5991.211203
0,17,5991.93874
0,29,5993.211614
0,22,5994.168889
0,18,5994.934045
0,19,5995.770615
0,37,5997.438864
0,20,5998.323313
0,14,5998.945369
0,30,6000.237031
0,21,6001.155512
0,32,6002.578846
0,34,6004.057011
0,100,6008.343287
0,100,6012.670267
0,100,6017.020821
0,13,6017.574884
0,59,6020.098661
0,22,6021.057118
