#{"t_start": 1769207362.3848436, "env_id": "parking-basic-boundary-v0"}
r,l,t
-4,26,4140.497359
0,44,4142.429016
0,21,4143.347596
0,26,4144.471096
0,36,4146.031512
-1,41,4147.822535
0,23,4148.827888
0,40,4150.56051
0,44,4152.467762
0,21,4153.409563
0,14,4154.03563
0,25,4155.110173
0,36,4156.669533
0,41,4158.488008
0,34,4159.987191
0,16,4160.683737
0,24,4161.708969
0,23,4162.721019
-2,24,4163.752098
0,25,4164.815342
0,25,4165.883023
0,17,4166.606958
-1,26,4167.829225
0,26,4168.975602
0,45,4170.917241
0,20,4171.789392
0,21,4172.691092
0,26,4173.825619
-2,20,4174.688211
-1,23,4175.686261
0,15,4176.426387
0,27,4177.639458
0,42,4179.548766
0,38,4181.26472
0,15,4181.920282
0,18,4182.706402
0,23,4183.758943
0,34,4185.258531
0,19,4186.093024
0,13,4186.665279
-1,16,4187.371885
0,26,4188.523763
0,34,4190.007242
0,28,4191.224448
0,29,4192.484832
0,17,4193.225153
0,44,4195.17194
0,100,4199.56334
0,100,4203.955904
0,24,4205.023175
0,36,4206.620795
0,40,4208.351637
0,23,4209.361449
0,24,4210.405527
0,14,4211.037915
0,38,4212.698774
0,24,4213.733403
0,34,4215.182043
0,26,4216.289138
0,32,4217.691575
0,17,4218.441449
0,14,4219.062809
0,25,4220.162613
-2,18,4220.950721
0,27,4222.127276
0,16,4222.81752
0,29,4224.048588
-1,21,4224.939763
0,17,4225.672797
0,40,4227.385938
0,17,4228.135504
0,21,4229.074792
0,18,4229.857392
0,37,4231.460502
0,19,4232.286179
0,15,4232.943482
-2,17,4233.669386
0,24,4234.715069
0,19,4235.54502
0,17,4236.345818
0,25,4237.514597
0,22,4238.460845
0,22,4239.430962
0,12,4239.983608
0,100,4244.41995
0,31,4245.79427
0,40,4247.525569
0,26,4248.646313
0,30,4249.935578
0,17,4250.661937
0,20,4251.530324
0,13,4252.087021
0,23,4253.087831
0,41,4254.864482
0,16,4255.565122
0,15,4256.211708
0,24,4257.2402
0,16,4259.375685
0,100,4263.81339
-1,26,4264.926484
0,38,4266.575665
0,14,4267.182908
0,22,4268.143844
0,22,4269.106517
0,100,4273.478548
0,100,4277.827974
0,14,4278.445966
0,15,4279.099734
0,18,4279.888481
0,19,4280.707742
0,14,4281.318584
0,21,4282.2295
0,35,4283.705718
0,35,4285.221486
0,100,4289.498369
0,29,4290.755152
0,22,4291.713409
0,35,4293.267305
0,13,4293.855933
0,20,4294.745584
0,26,4295.874175
0,24,4296.981286
0,21,4297.932125
0,28,4299.149768
0,43,4301.045469
0,14,4301.647912
0,14,4302.240854
-1,21,4303.155596
0,15,4303.848791
0,14,4304.471673
0,37,4306.101509
0,88,4309.946477
0,17,4310.672121
0,21,4311.618092
-1,19,4312.426152
0,22,4313.379474
0,21,4314.276725
0,14,4314.891123
0,38,4316.512147
0,16,4317.1989
0,23,4318.182123
0,22,4319.123697
0,24,4320.150003
0,19,4320.987667
0,31,4322.313644
0,25,4323.380758
-1,22,4324.355637
0,23,4325.385765
0,26,4326.523126
0,44,4328.44701
0,23,4329.430745
0,14,4330.02056
0,32,4331.416301
0,31,4332.747923
0,19,4333.607941
0,14,4334.213255
0,27,4335.348486
0,16,4336.031407
0,39,4337.731985
0,40,4339.478197
0,19,4340.301353
0,23,4341.319598
0,17,4342.070815
0,24,4343.106646
0,22,4344.043591
0,26,4345.130814
0,39,4346.793083
0,17,4347.521464
0,22,4348.46331
0,20,4349.313439
0,20,4350.152318
0,100,4354.480973
0,16,4355.171621
0,22,4356.12705
0,14,4356.766874
0,19,4357.708205
0,17,4358.466704
0,20,4359.311202
0,18,4360.0846
0,23,4361.121848
-3,24,4362.18168
0,19,4363.017479
0,100,4367.342693
0,24,4368.368905
0,100,4372.651647
0,36,4374.199481
0,13,4374.77351
0,19,4375.577459
0,21,4376.48921
0,24,4377.563401
0,18,4378.345052
0,23,4379.348525
0,23,4380.330552
0,20,4381.201362
0,37,4382.810062
0,19,4383.635839
0,21,4384.546843
-1,25,4385.625314
-1,22,4386.585111
0,18,4387.423017
-4,25,4388.530468
0,29,4389.773072
0,41,4391.54725
0,25,4392.634869
0,29,4393.89031
0,26,4395.022075
0,31,4396.361678
0,21,4397.275211
0,21,4398.21335
0,39,4399.964
0,19,4400.801483
0,28,4402.029923
0,21,4402.942536
-1,23,4403.911865
0,45,4405.827413
0,25,4406.88401
0,17,4407.604527
0,15,4408.278288
0,100,4412.640444
0,17,4413.413296
0,15,4414.082163
0,100,4418.483827
0,21,4419.419715
-2,24,4420.510981
0,19,4421.349106
0,20,4422.246324
0,15,4422.927084
0,26,4424.091555
0,17,4424.813111
0,16,4425.523205
0,22,4426.505603
0,14,4427.1137
0,41,4428.910061
0,35,4430.438761
-2,15,4431.088712
0,23,4432.079583
0,21,4432.99357
0,44,4434.900488
0,14,4435.540108
0,100,4439.703483
0,44,4441.576181
0,23,4442.717274
0,21,4443.649186
0,26,4444.78323
-2,21,4445.69613
0,17,4446.439194
0,30,4447.867976
0,20,4448.860451
0,36,4450.484195
0,33,4451.961174
0,22,4452.903891
0,29,4454.17008
0,39,4455.891167
0,43,4457.76268
0,26,4458.947372
0,14,4459.599325
0,14,4460.236526
0,24,4461.292491
-1,21,4462.195883
0,27,4463.371549
0,21,4464.277897
0,25,4465.340038
0,22,4466.281868
0,37,4467.876386
0,40,4469.636595
0,21,4470.569462
0,13,4471.150651
0,27,4472.305724
0,14,4472.912578
0,15,4473.569611
0,19,4474.379368
0,15,4475.045342
0,18,4475.868999
-1,18,4476.703862
0,42,4478.684352
0,16,4479.391508
0,27,4480.608071
0,26,4481.772905
-1,23,4482.813845
0,29,4484.076477
0,22,4485.023815
0,24,4486.054128
0,35,4487.620069
0,22,4488.595836
0,26,4489.720501
0,24,4490.778413
-3,23,4491.773628
0,15,4492.434519
0,15,4493.096511
0,100,4497.412263
0,22,4498.358684
0,29,4499.647753
0,40,4501.396045
0,24,4502.459859
0,100,4506.819024
0,17,4507.569973
0,32,4508.983598
0,43,4510.863111
0,14,4511.473736
0,14,4512.082443
0,34,4513.554961
0,35,4515.114185
0,23,4516.11713
0,22,4517.08331
0,23,4518.087306
0,23,4519.106007
0,16,4519.837935
0,33,4521.288553
0,18,4522.068821
0,35,4523.568835
0,19,4524.392614
0,14,4524.996043
0,39,4526.691046
0,18,4527.481255
0,17,4528.224641
0,15,4528.894153
0,27,4530.070664
0,25,4531.148597
0,13,4531.717158
0,16,4533.715061
0,29,4534.993855
0,22,4535.985017
0,26,4537.132755
0,24,4538.269062
0,26,4539.509146
0,25,4540.615516
0,22,4541.568072
0,100,4545.94813
-1,23,4546.952444
0,18,4547.741702
0,14,4548.35103
-1,21,4549.258487
0,29,4550.498554
-2,27,4551.662859
0,35,4553.168833
0,41,4554.953686
0,42,4556.804916
0,25,4557.889374
0,40,4559.646193
0,16,4560.36027
0,18,4561.162808
0,20,4562.053334
0,23,4563.088683
0,16,4563.779345
0,22,4564.727345
-3,27,4565.890982
0,39,4567.570429
0,39,4569.241208
0,34,4570.690492
0,17,4571.418558
0,21,4572.320361
0,14,4572.925245
0,33,4574.333251
0,17,4575.069165
0,20,4575.921686
0,22,4576.885905
0,21,4577.816097
0,20,4578.719571
-1,35,4580.224302
0,22,4581.165066
0,21,4582.068586
0,23,4583.067896
0,24,4584.091633
0,27,4585.249609
0,100,4589.510797
0,100,4593.775235
0,22,4594.729652
0,23,4595.716453
0,21,4596.635858
0,18,4597.437722
0,16,4598.258047
0,22,4599.285568
-1,16,4600.034334
0,17,4600.781791
0,21,4601.703526
0,14,4602.318942
0,39,4604.041447
0,100,4608.384605
-2,19,4609.233863
0,100,4613.512521
0,36,4615.055443
0,13,4615.610606
0,100,4620.053048
0,27,4621.224011
0,25,4622.301727
0,16,4623.003672
0,23,4624.004967
0,26,4625.153862
0,15,4625.842132
0,27,4627.025972
0,23,4628.049969
0,22,4629.001734
0,21,4629.925385
0,100,4634.284335
-4,18,4635.061539
0,21,4635.960364
-1,16,4636.647897
0,35,4638.155311
0,22,4639.153841
0,21,4640.102732
0,37,4641.740998
0,14,4642.358829
0,35,4643.878307
0,19,4644.704766
0,100,4648.997224
0,18,4649.783677
0,31,4651.121634
-2,23,4652.108138
0,23,4653.113556
-1,25,4654.192726
0,15,4654.865178
0,22,4655.825963
0,28,4657.041092
0,35,4658.649811
0,24,4659.705385
0,24,4660.768656
0,34,4662.278315
0,27,4663.465687
0,25,4664.560798
0,23,4665.580747
0,100,4669.93098
0,39,4671.737022
0,16,4672.444918
0,22,4673.438764
0,21,4674.338121
0,23,4675.339806
0,24,4676.378121
0,28,4677.743173
0,21,4678.669422
0,32,4680.076401
0,23,4681.070324
0,15,4681.723756
-3,18,4682.510712
0,23,4683.510868
0,37,4685.11556
0,19,4685.962934
-3,20,4686.843946
0,25,4687.927808
0,15,4688.590612
0,23,4689.588385
0,42,4691.436838
0,21,4692.371502
0,24,4693.4418
0,22,4694.416471
0,22,4695.38703
0,30,4696.696873
0,36,4698.267914
-2,17,4699.00005
0,29,4700.276551
0,25,4701.366787
0,28,4702.667507
0,39,4704.435866
0,19,4705.274768
0,16,4705.956788
0,27,4707.120596
0,19,4707.933211
0,17,4708.668739
0,15,4709.315447
0,39,4710.986526
0,30,4712.266539
0,15,4712.91444
0,13,4713.47823
0,17,4714.210196
0,21,4715.134078
0,19,4715.957731
0,100,4720.450112
0,33,4721.882208
0,22,4722.84124
0,20,4723.744887
0,17,4724.490564
0,26,4725.67052
0,100,4730.005757
0,29,4731.278488
0,24,4732.313498
0,33,4733.815225
0,34,4735.309361
0,29,4736.582791
-3,21,4737.498493
0,21,4738.438481
0,45,4740.371789
0,32,4741.762211
0,19,4742.600575
0,30,4743.928076
0,49,4746.087926
0,20,4747.106678
0,25,4748.281433
0,16,4748.997477
0,17,4749.7442
0,12,4750.287255
0,14,4750.946972
0,30,4752.29972
0,25,4753.386705
0,100,4757.829047
0,17,4758.585698
0,23,4759.590235
0,14,4760.212834
0,23,4761.244685
0,23,4762.26276
0,24,4763.313395
0,21,4764.25727
-2,22,4765.226517
0,31,4766.58813
-2,18,4767.398023
0,20,4768.291952
0,28,4769.516383
0,19,4770.357993
0,41,4772.161162
0,39,4773.849132
0,23,4774.844754
0,26,4775.9782
0,33,4777.402341
0,16,4778.105245
0,21,4779.081965
0,20,4780.051708
0,40,4781.869798
0,25,4782.968356
0,100,4787.3837
0,22,4788.344219
0,22,4789.290498
0,23,4790.284819
0,26,4791.417948
0,14,4792.024482
0,100,4796.441641
0,24,4797.473158
0,19,4798.319257
0,38,4800.050878
0,46,4802.033998
0,26,4803.156077
0,14,4803.76163
0,36,4805.359219
0,41,4807.128144
-2,24,4809.987216
0,100,4814.452057
0,17,4815.227413
0,26,4816.387791
0,23,4817.382701
0,26,4818.560137
0,100,4822.969321
0,25,4824.06432
0,18,4824.863458
0,21,4825.790134
0,100,4830.211372
0,18,4831.019488
0,22,4831.996916
0,26,4833.130974
0,16,4833.82265
0,22,4834.795085
0,28,4836.039936
0,24,4837.116375
-2,21,4838.067876
0,15,4838.749566
0,14,4839.499991
0,25,4840.610853
0,22,4841.562421
0,23,4842.569906
0,27,4843.781749
0,21,4844.728706
0,19,4845.569075
0,29,4846.873184
0,20,4847.75956
0,15,4848.4278
0,16,4849.137485
0,16,4849.833853
0,35,4851.357315
0,25,4852.439754
-2,16,4853.138749
0,44,4855.044253
0,27,4856.218674
0,18,4857.005683
0,16,4857.706294
0,29,4858.962974
-2,25,4860.053409
0,100,4864.424575
0,14,4865.05681
0,28,4866.289872
0,19,4867.119046
0,20,4868.013338
0,17,4868.749842
0,23,4869.751946
0,29,4871.001901
0,40,4872.757203
0,26,4873.901956
0,30,4875.224593
-4,19,4876.074054
0,27,4877.282381
0,33,4878.760164
0,40,4880.524738
0,14,4881.162237
0,44,4883.134569
-3,22,4884.118238
0,16,4884.819771
0,100,4889.162178
0,23,4890.200143
0,18,4891.012728
0,33,4892.44042
0,21,4893.382723
0,21,4894.331961
0,20,4895.196555
0,15,4895.852942
0,26,4896.97303
0,37,4898.555434
0,21,4899.51599
0,23,4900.580943
0,15,4901.250962
0,26,4902.405091
0,29,4903.668365
-2,25,4904.773799
0,13,4905.325749
0,22,4906.29468
0,17,4907.035506
0,29,4908.310076
0,19,4909.141307
0,23,4910.149929
0,17,4910.909369
0,26,4912.066063
0,16,4912.777587
0,23,4913.79514
-1,22,4914.755751
0,29,4916.027845
0,22,4916.993661
0,17,4917.73971
0,20,4918.625449
0,22,4919.58614
0,21,4920.492968
0,38,4922.137607
0,39,4923.847914
0,19,4924.714685
0,16,4925.451001
0,22,4926.43345
0,12,4926.975905
0,20,4927.863054
0,35,4929.421821
0,23,4930.466646
0,18,4931.279633
0,23,4932.280179
0,36,4933.869828
0,50,4936.049069
0,81,4939.626751
0,41,4941.397695
0,100,4945.764619
0,24,4946.795689
0,26,4947.900606
0,14,4948.510783
0,40,4950.21465
0,34,4951.671507
0,24,4952.715034
0,14,4953.319608
0,20,4954.181576
0,30,4955.545266
0,25,4956.649184
0,28,4957.894976
0,17,4958.641442
0,13,4959.310088
0,21,4960.264522
0,30,4961.625227
0,22,4962.576953
0,40,4964.331383
-2,20,4965.197769
0,24,4966.247443
0,18,4967.04165
0,20,4967.901828
0,19,4968.730004
0,24,4969.787226
0,39,4971.505927
0,76,4974.813916
0,18,4975.587245
0,18,4976.371066
0,16,4977.103848
0,21,4978.038322
0,30,4979.371247
0,20,4980.234625
0,17,4980.986095
0,29,4982.234918
0,33,4983.671897
0,20,4984.545166
0,100,4988.974512
0,100,4993.249522
0,16,4993.940405
-1,17,4994.675751
-3,17,4995.40472
0,18,4996.18365
0,100,5000.565808
0,38,5002.269339
-2,23,5003.308269
0,100,5007.656674
0,36,5009.204486
0,24,5010.250275
0,32,5011.684774
0,28,5012.88135
0,22,5013.837091
-4,20,5014.721088
-1,23,5015.717024
0,38,5017.387407
0,20,5018.286327
0,21,5019.216771
0,32,5020.765601
0,23,5021.778305
0,13,5022.345259
0,24,5023.386408
0,14,5024.004689
-2,14,5024.634904
0,15,5025.287676
0,31,5026.655607
0,12,5027.179663
0,23,5028.175973
0,41,5029.950392
0,43,5031.818545
0,27,5033.018337
0,23,5034.035948
0,26,5035.949958
0,25,5037.07273
0,24,5038.167488
0,21,5039.106778
0,100,5043.4289
0,35,5044.948206
0,23,5045.958326
0,18,5046.745395
0,16,5047.447578
0,23,5048.490752
0,22,5049.491403
0,21,5050.428135
0,100,5054.807298
0,23,5055.821473
0,35,5057.340177
0,17,5058.074577
0,28,5059.290783
0,23,5060.309793
0,19,5061.160589
0,23,5062.164043
0,20,5063.029824
0,20,5063.881622
0,24,5064.924676
0,29,5066.17244
0,15,5066.824221
0,19,5067.649765
0,22,5068.605313
0,37,5070.192107
0,12,5070.723859
0,21,5071.626097
0,20,5072.492893
0,18,5073.270211
0,16,5073.955389
0,12,5074.474008
-2,21,5075.427616
0,19,5076.248371
0,39,5077.926925
0,26,5079.077548
0,21,5080.065687
0,40,5081.985041
0,18,5082.786398
0,38,5084.475505
0,21,5085.422093
0,40,5088.531232
0,30,5089.866262
0,37,5091.52237
0,100,5095.881037
0,14,5096.485034
0,20,5097.352516
0,26,5098.454271
0,40,5100.215438
0,18,5101.004577
0,21,5101.946918
0,19,5102.77277
0,13,5103.37159
0,15,5104.027132
0,38,5105.670614
0,33,5107.092012
0,21,5107.992096
0,17,5108.711818
0,22,5109.663792
0,19,5110.524125
0,37,5112.124699
0,16,5112.816742
0,16,5113.52895
0,23,5114.548152
0,18,5115.321619
0,100,5119.693357
0,24,5120.753118
0,37,5122.373669
0,19,5123.209234
0,13,5123.769417
0,15,5124.415194
0,45,5126.358616
0,28,5127.584698
0,23,5128.577322
0,15,5129.232414
0,17,5129.978017
0,17,5130.727001
0,40,5132.489697
-2,21,5133.425099
0,13,5134.013251
0,100,5138.357848
0,46,5140.443346
0,24,5141.583302
0,17,5142.354259
0,21,5143.307973
0,39,5145.040435
0,100,5149.402928
0,19,5150.226369
0,25,5151.304365
0,24,5152.353707
0,20,5153.215497
0,22,5154.165345
0,34,5155.636037
0,30,5156.935343
0,25,5158.016697
0,22,5158.97999
0,17,5159.721157
0,25,5160.837012
0,48,5162.965656
0,41,5164.755881
0,22,5165.713024
0,32,5167.126333
0,21,5168.037046
0,15,5168.690643
0,100,5173.150346
0,21,5174.09147
0,20,5174.994409
0,30,5176.31147
0,26,5177.482968
0,22,5178.499541
0,22,5179.469183
0,26,5180.64044
0,18,5181.428792
0,29,5182.744764
0,20,5183.625169
0,24,5184.666846
0,40,5186.387482
-2,25,5187.460271
0,19,5188.286386
-2,18,5189.062448
0,100,5193.366777
0,29,5194.625657
0,20,5195.494202
-4,20,5196.353111
0,33,5197.776768
0,19,5198.615181
-1,24,5199.700509
0,29,5201.127771
0,12,5201.697953
0,20,5202.584657
0,22,5203.537854
0,14,5204.184496
0,14,5204.808861
0,26,5205.977397
0,26,5207.145352
0,25,5208.252624
0,15,5208.920655
-2,23,5209.962272
0,28,5211.207319
0,37,5212.848661
0,44,5214.760821
0,18,5215.556142
0,20,5216.426309
0,14,5217.051236
0,23,5218.082907
0,23,5219.110111
0,24,5220.197604
0,17,5220.962452
0,22,5221.932679
0,23,5222.933322
0,17,5223.689999
0,41,5225.472083
0,34,5226.96074
0,21,5227.889179
0,16,5228.593769
0,19,5229.432191
0,25,5230.52851
0,100,5234.964894
0,44,5236.913422
0,23,5237.932377
0,71,5241.064695
0,30,5242.429439
0,25,5243.561162
0,24,5244.617069
0,44,5246.5401
0,17,5247.280499
0,100,5251.667807
0,20,5252.534579
0,23,5253.532249
0,26,5254.668503
0,21,5255.600922
0,32,5257.017555
0,15,5257.67659
0,24,5258.735779
0,23,5259.74336
0,23,5260.779782
0,35,5262.422815
0,22,5263.38236
0,22,5264.348998
0,24,5265.392555
0,21,5266.317991
0,25,5267.437368
0,15,5268.118193
0,33,5269.587528
0,37,5271.243291
0,100,5275.627797
0,23,5276.661018
0,44,5278.598561
0,22,5279.559486
0,27,5280.764401
0,19,5281.601391
0,23,5282.592261
0,18,5283.381248
0,40,5285.12449
0,20,5285.982391
0,38,5287.650234
0,43,5289.49982
0,24,5290.569347
-1,18,5291.387706
0,100,5295.741669
0,100,5300.193698
0,22,5301.146194
-2,22,5302.136308
0,33,5303.582174
0,100,5307.966652
0,19,5308.795879
0,27,5309.988521
0,23,5310.991664
0,17,5311.724887
0,24,5312.767223
0,28,5313.975138
0,15,5314.632199
0,23,5315.652598
0,66,5318.525377
0,30,5319.865798
0,24,5320.967142
0,15,5321.635401
0,22,5322.635003
0,23,5323.635093
0,100,5328.02599
0,33,5329.490952
0,25,5330.613125
-1,18,5331.426307
0,20,5332.292119
0,24,5333.331069
-4,23,5334.332329
0,36,5335.909598
0,29,5337.197926
0,16,5337.913586
0,24,5338.986099
0,64,5341.843205
0,35,5343.377415
0,22,5344.338394
0,23,5345.354078
0,16,5346.080318
0,40,5347.872285
0,27,5349.076581
0,19,5349.90606
0,100,5354.247003
0,22,5355.21699
0,18,5356.026292
0,25,5357.154494
0,14,5357.765661
0,20,5358.640567
0,13,5359.219046
0,17,5359.962485
0,38,5361.630053
0,23,5363.623154
0,25,5364.754777
0,17,5365.51115
0,24,5366.591237
0,22,5367.590227
-1,21,5368.551408
0,28,5369.787592
0,21,5370.716178
0,13,5371.285028
0,18,5372.06497
0,24,5373.113972
0,29,5374.380369
0,23,5375.408736
0,27,5376.61853
0,15,5377.297535
0,16,5377.984571
0,100,5382.492847
0,34,5384.02184
-1,27,5385.233041
0,22,5386.198269
0,32,5387.575797
0,15,5388.217316
0,13,5388.785208
0,20,5389.685711
0,24,5390.760018
0,22,5391.729009
0,23,5392.730143
0,14,5393.339902
0,20,5394.205202
0,29,5395.501656
0,22,5396.463976
0,28,5397.718862
0,47,5399.847913
0,25,5400.937822
0,21,5401.844836
0,16,5402.545299
0,18,5403.321877
0,37,5404.912539
0,36,5406.469167
0,17,5407.205683
0,16,5407.919698
0,35,5409.45815
0,14,5410.0727
-1,20,5410.969541
0,19,5411.800876
0,23,5412.826874
0,18,5413.609639
0,26,5414.742913
0,24,5415.788878
0,24,5416.864681
0,19,5417.704077
0,100,5422.074487
0,15,5422.73798
0,23,5423.760598
0,21,5424.657186
0,23,5425.651098
0,12,5426.177773
0,24,5427.195043
0,27,5428.367605
0,36,5429.949777
0,18,5430.77174
0,26,5431.929023
0,31,5433.260706
0,22,5434.205821
0,16,5434.911974
-2,22,5435.870707
0,24,5436.910939
0,16,5437.600908
0,23,5438.616553
0,21,5439.542953
0,14,5440.180595
-1,19,5441.014855
0,16,5441.811963
0,100,5446.194067
0,35,5447.734364
0,23,5448.760663
0,26,5449.917825
0,22,5450.906636
0,19,5451.74406
0,30,5453.037266
0,23,5454.009139
0,25,5455.097121
0,18,5455.857827
0,20,5456.743763
0,15,5457.393324
0,16,5458.071874
-2,24,5459.177927
0,51,5461.538221
0,17,5462.294603
0,20,5463.170026
0,100,5467.536077
0,25,5468.645457
0,100,5473.087573
0,58,5475.621661
0,20,5476.479192
0,29,5477.726678
0,17,5478.466731
0,21,5479.385499
0,39,5481.073746
-1,22,5482.045215
0,38,5483.747736
0,16,5484.463352
0,24,5485.501968
0,20,5486.876016
0,44,5488.998543
0,21,5489.899597
-2,15,5490.571989
0,20,5491.670328
0,18,5492.594254
0,28,5493.944132
0,20,5494.881697
0,25,5495.987987
0,43,5497.845868
0,34,5499.346842
0,38,5501.117684
-1,19,5502.031692
-2,23,5503.202272
0,29,5504.642431
0,25,5505.721043
0,34,5507.240444
0,20,5508.103963
0,29,5509.374306
0,22,5510.312689
0,16,5510.987853
0,20,5511.845356
0,20,5512.693131
0,21,5513.588633
0,19,5514.424347
0,14,5515.047425
0,100,5519.402293
0,15,5520.063622
0,32,5521.470272
0,39,5523.167922
0,22,5524.126719
0,19,5524.942933
0,31,5526.32642
0,33,5527.755385
0,18,5528.516355
0,43,5530.379903
0,100,5534.756317
0,31,5536.133963
0,23,5537.226598
0,15,5537.964717
0,17,5538.74681
0,27,5539.940293
0,34,5541.432395
0,25,5542.538911
0,15,5543.201414
0,24,5544.34033
0,35,5545.798184
0,21,5546.680074
0,36,5548.222655
-1,21,5549.148039
0,23,5550.153723
0,42,5552.010538
0,45,5554.024392
-3,26,5555.145961
0,23,5556.13044
0,25,5557.37167
0,26,5558.596719
0,25,5559.772342
0,23,5561.645127
0,14,5562.272994
0,29,5563.515122
0,23,5564.504616
0,24,5565.583001
0,20,5566.414162
0,13,5566.963331
0,24,5567.984475
0,19,5568.817057
0,20,5569.70198
0,14,5570.324111
0,27,5571.488259
0,21,5572.421016
0,19,5573.264372
0,13,5573.830168
0,17,5574.566242
0,24,5575.606148
0,38,5577.291297
0,46,5579.302703
0,21,5580.220239
0,17,5580.959002
0,25,5582.108517
0,18,5583.09523
0,21,5583.993283
0,23,5585.000152
0,20,5585.869215
0,24,5586.948786
0,16,5587.707737
0,17,5588.500115
-1,17,5589.25086
0,39,5590.970749
0,35,5592.571696
0,20,5593.417752
-1,18,5594.172118
0,24,5595.209884
0,38,5596.828673
0,100,5601.168996
0,40,5602.966291
0,24,5604.048227
0,25,5605.150788
0,24,5606.19699
0,47,5608.232277
0,21,5609.137844
0,41,5610.969178
0,30,5612.290806
0,22,5613.23846
0,18,5614.022334
0,21,5614.992966
0,24,5616.02655
0,24,5617.082361
0,25,5618.184143
0,36,5619.818103
0,16,5620.532827
-1,22,5621.498281
0,18,5622.32131
0,23,5623.414678
0,24,5624.486546
0,21,5625.403509
0,16,5626.115277
0,38,5627.742304
0,23,5628.746573
0,16,5629.458548
0,43,5631.321318
0,27,5632.465227
0,24,5633.489766
0,22,5634.424249
0,20,5635.292537
0,21,5636.214287
0,25,5637.322881
-2,42,5639.209471
0,24,5640.258691
0,25,5642.091002
0,22,5643.090059
0,18,5643.880128
0,40,5645.663773
0,17,5646.416548
0,19,5647.236024
0,26,5648.364288
0,100,5652.778679
0,21,5653.683386
0,22,5654.643695
0,19,5655.497198
-2,20,5656.387622
0,28,5657.65574
0,14,5658.298027
0,16,5659.033173
0,23,5660.056998
0,24,5661.090869
0,41,5662.896219
0,22,5663.844085
0,16,5664.524186
0,22,5665.472995
0,22,5666.442233
0,39,5668.130293
0,41,5669.91976
0,37,5671.524524
0,20,5672.406668
0,22,5673.397876
0,36,5675.002177
0,13,5675.590438
0,15,5676.243513
0,22,5677.208088
-2,19,5678.033726
0,38,5679.686493
0,21,5680.636886
0,20,5681.540375
0,20,5682.440085
0,34,5684.063475
0,27,5685.281584
0,42,5687.141845
0,29,5688.424679
0,22,5689.418293
0,25,5690.528659
0,14,5691.147902
0,17,5691.902409
0,15,5692.578446
0,100,5696.956874
0,20,5697.804197
0,15,5698.451552
0,17,5699.176049
0,22,5700.119719
0,27,5701.297394
0,21,5702.193617
-1,16,5702.877026
0,22,5703.807223
0,22,5704.763247
0,15,5705.40157
0,36,5706.951193
0,29,5708.216486
0,14,5708.836698
0,30,5710.117054
0,18,5710.921705
0,42,5712.778691
0,27,5714.016626
0,40,5715.777756
0,45,5717.72167
0,32,5719.103989
0,14,5719.72181
0,24,5720.769706
0,21,5721.717674
0,21,5722.672718
0,15,5723.341399
0,40,5725.119069
0,24,5726.184156
0,39,5727.883512
0,36,5729.43019
0,19,5730.246792
0,37,5731.845094
0,39,5733.516162
0,17,5734.264957
0,18,5735.040671
0,15,5735.681967
0,16,5736.389235
0,35,5737.917068
-1,16,5738.616807
0,24,5739.649637
0,13,5740.230623
0,100,5744.70131
0,42,5746.587035
0,15,5747.246852
0,40,5749.015468
0,23,5750.049267
0,13,5750.634695
0,13,5751.198382
0,43,5753.069367
0,35,5754.556584
-2,21,5755.461004
0,13,5756.019747
0,100,5760.344057
0,23,5761.368123
0,21,5762.286507
0,23,5763.35433
0,19,5764.215712
0,22,5765.170243
0,13,5765.731134
0,17,5766.451208
-1,22,5767.408071
0,24,5768.465534
-1,24,5769.502014
0,19,5770.329722
0,100,5774.797192
0,22,5775.794649
0,22,5776.779887
0,45,5778.763503
0,46,5780.787413
0,40,5782.5071
0,37,5784.11129
0,24,5785.151854
0,24,5786.19007
0,34,5787.687073
0,41,5789.510108
0,100,5793.856359
0,25,5794.948008
0,29,5796.235725
0,23,5797.24293
0,14,5797.844363
0,23,5798.857915
0,38,5800.578885
0,14,5801.197735
0,36,5802.785392
0,19,5803.728083
0,13,5804.379539
0,36,5805.969975
0,13,5806.554439
0,20,5807.417875
0,14,5808.033627
0,30,5809.320287
0,100,5813.687522
0,27,5814.883638
0,51,5817.122
0,15,5817.783364
0,100,5822.069822
-1,15,5822.736912
0,27,5823.925736
0,20,5824.772527
-2,24,5825.844803
0,13,5826.411872
0,20,5827.282928
0,21,5828.173615
0,38,5829.811993
0,31,5831.192349
0,25,5832.323466
0,32,5833.738889
0,17,5834.467013
0,14,5835.093783
0,100,5839.517075
0,19,5840.357496
0,13,5840.929051
0,18,5841.709434
0,15,5842.381982
0,18,5843.184691
0,21,5844.09467
0,17,5844.843509
0,100,5849.15749
0,16,5849.851856
0,14,5850.476355
0,19,5851.301375
0,22,5852.276824
0,15,5852.92276
0,25,5854.008996
0,100,5859.18894
0,25,5860.324153
0,23,5861.370456
0,20,5862.233573
0,33,5863.707708
0,21,5864.690579
0,41,5866.450594
0,22,5867.403402
0,21,5868.373848
0,27,5869.598382
-3,17,5870.342596
-2,21,5871.278482
0,22,5872.248914
0,24,5873.28734
0,20,5874.133304
0,20,5874.993059
0,100,5879.35353
0,21,5880.269989
-2,25,5881.353762
0,100,5885.671334
0,21,5886.585138
-2,20,5887.447506
0,14,5888.047493
0,14,5888.661268
0,21,5889.577177
0,100,5893.932179
0,21,5894.830297
