#{"t_start": 1769207362.3959758, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,100,4106.778345
0,18,4107.567847
0,21,4108.479257
-2,20,4109.339953
0,38,4110.972965
0,24,4111.9957
0,34,4113.468305
0,24,4114.531035
0,30,4115.872555
0,34,4117.370569
0,14,4117.987648
0,16,4118.702743
0,22,4119.697018
0,16,4120.394823
0,17,4121.143219
0,43,4122.993482
0,20,4123.879924
0,38,4125.544592
0,25,4126.629474
0,23,4127.63537
0,21,4128.543411
0,23,4129.562751
0,15,4130.206412
0,100,4134.578016
0,19,4135.403524
0,22,4136.361689
-2,18,4137.13254
-2,20,4137.990448
0,21,4138.89639
-3,35,4140.449742
0,18,4141.2547
0,100,4145.597088
0,14,4146.207006
0,14,4146.810739
0,23,4147.822811
0,31,4149.178364
0,14,4149.775918
0,33,4151.205188
0,30,4152.510044
0,100,4156.880965
0,17,4157.640772
0,100,4162.020885
0,14,4162.627962
0,12,4163.14716
0,45,4165.07193
0,43,4166.946374
0,28,4168.224247
0,18,4169.019766
0,25,4170.102736
0,33,4171.529334
0,51,4173.736276
0,17,4174.470964
0,16,4175.171914
0,16,4175.86462
0,24,4177.00662
0,19,4177.862021
0,15,4178.543508
0,22,4179.549249
0,23,4180.569083
0,25,4181.700259
0,17,4182.444457
0,18,4183.259336
0,15,4183.939867
0,44,4185.872495
0,22,4186.838508
0,15,4187.504688
0,21,4188.42764
0,19,4189.263073
0,24,4190.311404
0,21,4191.224907
-3,21,4192.141528
0,13,4192.706299
0,25,4193.817837
0,20,4194.678657
0,100,4199.069679
0,25,4200.188289
0,21,4201.12718
0,19,4201.94465
0,22,4202.887168
0,12,4203.426719
0,15,4204.092961
0,35,4205.644278
0,14,4206.25455
0,17,4207.016155
0,16,4207.702075
0,24,4208.748058
0,14,4209.361984
0,39,4211.083526
0,21,4212.014441
0,24,4213.050798
0,36,4214.579721
0,47,4216.592585
0,21,4217.515394
0,28,4218.75807
0,40,4220.510108
0,39,4222.21553
0,100,4226.478931
0,34,4227.962394
0,100,4232.328674
0,43,4234.199887
0,17,4234.936224
0,15,4235.590737
0,13,4236.195296
0,22,4237.243047
0,15,4237.898882
0,100,4242.342108
0,26,4243.489923
0,24,4244.550319
0,31,4245.920311
0,16,4246.618289
0,100,4250.92533
0,44,4252.819501
0,21,4253.744384
0,17,4254.476702
0,19,4255.296144
-1,23,4256.304467
-1,21,4257.192531
-2,25,4259.746593
0,45,4261.769171
-1,17,4262.492191
0,23,4263.500409
-1,26,4264.627248
0,14,4265.240779
-2,20,4266.093132
0,20,4266.961194
0,23,4267.967129
0,21,4268.888414
0,31,4270.232931
0,28,4271.462174
0,100,4275.823246
0,14,4276.427389
0,100,4280.791589
0,100,4285.074568
0,43,4286.918634
0,27,4288.078696
-2,27,4289.236177
0,43,4291.118329
0,28,4292.335985
0,15,4293.001684
0,32,4294.428739
0,19,4295.274821
0,14,4295.874437
0,13,4296.446849
0,22,4297.492841
0,32,4298.884879
0,18,4299.682328
0,18,4300.459749
0,18,4301.25818
0,40,4302.965594
0,40,4304.779086
0,21,4305.701569
0,29,4306.979134
0,35,4308.518206
0,39,4310.206478
0,14,4310.825284
0,24,4311.871448
-1,20,4312.735742
0,23,4313.72285
0,23,4314.715361
0,23,4315.706892
0,41,4317.461691
0,20,4318.317345
0,38,4319.934705
0,21,4320.85012
0,29,4322.095752
0,16,4322.775234
0,22,4323.722575
0,18,4324.536606
0,17,4325.292128
0,14,4325.91055
0,35,4327.435104
0,27,4328.622907
0,34,4330.078501
0,100,4334.42498
0,21,4335.301649
0,33,4336.70883
0,42,4338.559894
0,22,4339.527092
0,32,4340.925423
0,100,4345.217371
0,24,4346.234897
0,100,4350.509414
0,19,4351.324498
0,24,4352.36649
0,17,4353.101243
0,15,4353.743522
0,39,4355.433364
0,28,4356.66777
0,41,4358.592441
0,40,4360.307117
-4,26,4361.474405
0,20,4362.359442
0,46,4364.359896
0,30,4365.663777
0,32,4367.032377
0,22,4367.979652
0,38,4369.602705
0,14,4370.196327
0,27,4371.352327
0,31,4372.697332
0,24,4373.730268
0,24,4374.774187
-1,21,4375.664857
0,16,4376.355931
0,24,4377.425164
0,40,4379.162144
0,30,4380.461332
0,100,4384.798221
0,13,4385.366268
0,21,4386.281363
0,24,4387.373835
0,22,4388.346266
0,20,4389.215045
0,31,4390.546572
0,100,4394.880189
0,25,4395.969337
0,27,4397.141017
0,36,4398.743477
0,37,4400.396993
0,28,4401.63376
0,21,4402.544463
0,100,4406.792011
0,25,4407.871639
0,17,4408.627283
0,16,4409.322512
0,28,4410.532945
0,31,4411.893514
0,100,4416.246449
0,27,4417.451173
0,18,4418.289987
0,32,4419.747746
0,94,4423.944039
0,34,4425.432682
0,36,4427.013149
0,21,4427.94684
0,33,4429.383993
0,21,4430.286526
0,22,4431.27396
0,22,4432.206742
0,31,4433.543312
0,17,4434.272446
0,16,4435.002134
0,14,4435.633161
0,13,4436.244441
0,44,4438.097
0,15,4438.686834
0,23,4439.578514
0,20,4440.402561
0,14,4441.021369
0,22,4442.082157
0,26,4443.255617
0,26,4444.393285
0,26,4445.51896
0,19,4446.347383
0,25,4447.490958
0,20,4448.530785
-2,21,4449.534469
0,22,4450.489234
0,20,4451.370444
0,20,4452.266509
-2,18,4453.042466
0,40,4454.784602
0,16,4455.49444
0,17,4456.237473
0,25,4457.32166
0,15,4457.994109
0,21,4458.948327
0,25,4460.092913
0,14,4460.724603
0,21,4461.637499
0,15,4462.285257
0,16,4462.983165
0,100,4467.270491
0,40,4469.019872
0,100,4473.385272
0,23,4474.380111
0,30,4475.726008
0,23,4476.798702
0,42,4478.771782
-1,20,4479.692019
0,100,4484.118271
0,28,4485.328587
0,34,4486.805074
0,15,4487.468327
-1,14,4488.108293
0,17,4488.85478
0,16,4489.544567
0,100,4493.937042
0,25,4495.007753
0,79,4498.405018
0,21,4499.340602
0,44,4501.256462
0,21,4502.187219
0,36,4503.76829
-2,20,4504.631603
-1,22,4505.588015
0,20,4506.460202
0,26,4507.621414
0,24,4508.66731
0,36,4510.259438
0,47,4512.300438
0,15,4512.950075
0,40,4514.714359
0,15,4515.373244
0,16,4516.069087
0,16,4516.769687
0,15,4517.427245
0,22,4518.392854
0,17,4519.153046
0,22,4520.14323
0,23,4521.153902
0,100,4525.47492
-5,26,4526.599489
0,23,4527.622004
0,19,4528.451487
0,100,4534.109955
0,20,4534.994557
0,19,4535.842497
0,100,4540.436447
0,100,4544.776874
0,17,4545.549706
0,19,4546.37564
0,21,4547.29764
0,17,4548.044154
0,19,4548.859137
0,28,4550.066003
0,47,4552.09269
0,29,4553.347264
0,15,4553.994355
0,20,4554.865282
0,17,4555.595455
0,20,4556.481956
0,16,4557.184741
0,22,4558.153572
0,19,4558.990384
0,32,4560.404338
0,17,4561.163463
-2,22,4562.14184
0,21,4563.089717
0,22,4564.040783
0,41,4565.796106
-4,18,4566.5898
0,42,4568.375737
0,14,4568.972258
0,39,4570.643509
0,19,4571.462379
0,15,4572.106571
0,15,4572.749877
0,15,4573.387847
0,16,4574.074704
0,18,4574.843205
0,22,4575.791582
0,23,4576.786593
0,28,4578.049469
0,13,4578.621755
0,21,4579.531382
0,18,4580.311592
0,29,4581.559566
0,19,4582.377112
0,16,4583.068474
0,14,4583.666307
0,24,4584.684958
0,26,4585.806513
0,22,4586.734961
0,33,4588.140729
0,19,4588.950969
0,32,4590.319353
0,18,4591.084326
0,21,4591.985123
0,38,4593.602095
0,18,4594.382261
0,33,4595.802292
-3,23,4596.810281
0,15,4597.504711
0,18,4598.406018
0,35,4600.034786
0,30,4601.348516
0,40,4603.124379
0,14,4603.729711
0,13,4604.297697
0,22,4605.257098
0,32,4606.609855
0,41,4608.430244
0,25,4609.55274
-1,18,4610.328778
0,20,4611.18271
0,27,4612.324444
0,24,4613.338583
0,36,4614.877796
0,19,4615.696666
0,19,4616.530097
0,40,4618.324385
0,100,4622.684739
0,20,4623.561468
0,32,4624.971615
-2,18,4625.793238
0,18,4626.588287
-1,16,4627.297058
0,22,4628.263827
0,22,4629.221437
0,18,4630.01018
0,41,4631.796052
-2,22,4632.767937
0,22,4633.717844
-3,28,4634.923092
0,32,4636.304183
0,27,4637.464997
0,25,4638.559882
0,18,4639.38898
0,38,4641.082755
0,40,4642.852636
0,45,4644.79149
0,25,4645.885387
0,100,4650.16529
0,16,4650.865402
0,20,4651.72162
0,26,4652.852742
0,48,4654.955456
0,21,4655.882467
0,17,4656.617625
0,100,4661.077236
0,38,4662.773043
0,26,4663.899242
0,23,4664.907384
0,22,4665.894939
-1,20,4666.759687
0,39,4668.438684
0,23,4669.421322
0,20,4670.366071
0,21,4671.326528
0,27,4672.542264
0,16,4673.262827
-4,27,4674.434232
0,34,4675.898495
0,32,4677.372912
0,18,4678.223925
-1,27,4679.405528
0,21,4680.343067
0,19,4681.160134
0,20,4682.034353
0,18,4682.809583
0,23,4683.811371
0,17,4684.545324
0,26,4685.699127
0,23,4686.706454
0,16,4687.411288
0,24,4688.457827
0,29,4689.717093
0,16,4690.420254
0,23,4691.437651
0,40,4693.221831
0,34,4694.723915
0,21,4695.647965
0,14,4696.254195
0,22,4697.208697
0,19,4698.042062
-3,23,4699.046309
0,32,4700.446241
0,27,4701.644114
0,41,4703.547043
0,19,4704.38085
0,15,4705.055535
0,21,4705.957541
0,22,4706.889493
0,34,4708.360379
0,45,4710.305528
0,34,4711.755033
0,12,4712.267067
0,16,4712.958408
0,30,4714.253343
0,19,4715.086084
0,15,4715.741227
-2,21,4716.649117
0,15,4717.288399
0,15,4718.00238
0,14,4718.664526
0,92,4722.705251
0,15,4723.389717
0,31,4724.766747
-3,19,4725.61509
0,14,4726.221036
-3,21,4727.125313
0,37,4728.736816
0,22,4729.697385
-2,21,4730.617766
0,41,4732.401933
0,19,4733.268135
0,15,4733.957465
0,22,4734.915418
0,23,4735.916357
0,21,4736.854672
0,26,4737.996015
0,16,4738.700577
0,41,4740.467083
0,100,4744.857625
0,14,4745.477273
0,19,4746.351346
0,45,4748.495702
0,18,4749.304287
0,14,4749.925154
0,51,4752.243737
-3,19,4753.073973
0,20,4753.977644
0,43,4755.890276
0,21,4756.820386
0,27,4758.005616
0,14,4758.631402
0,28,4759.855515
-1,18,4760.652241
0,42,4762.530973
0,39,4764.257833
0,16,4764.965756
0,14,4765.578796
0,16,4766.273825
0,19,4767.124313
0,21,4768.065657
0,20,4768.953182
0,17,4769.700954
0,100,4774.062009
0,38,4775.712771
0,17,4776.462474
0,45,4778.420002
0,18,4779.285368
0,100,4783.803887
0,16,4784.508482
0,18,4785.311166
0,13,4785.90879
0,19,4786.740417
0,33,4788.158663
0,19,4788.991583
0,22,4789.928972
0,31,4791.275069
0,21,4792.196079
0,36,4793.769224
0,20,4794.660264
0,37,4796.306676
0,36,4797.88083
0,37,4799.547926
0,19,4800.406938
0,21,4801.30006
0,30,4802.596499
0,22,4803.541267
0,32,4804.960374
0,21,4805.876888
0,25,4806.953581
0,21,4807.872745
0,33,4811.143692
0,40,4812.928597
0,24,4814.01214
0,23,4815.045357
0,18,4815.860967
0,44,4817.794482
0,22,4818.794997
0,27,4819.982418
0,100,4824.371623
0,100,4828.777683
0,13,4829.340164
0,15,4830.028422
0,20,4830.92488
0,13,4831.508889
0,14,4832.125884
0,22,4833.081804
0,24,4834.138408
0,33,4835.594483
0,17,4836.351231
0,23,4837.389104
0,13,4837.975626
0,22,4839.02342
0,28,4840.347151
0,14,4840.947908
0,25,4842.030442
0,23,4843.061315
0,22,4844.046405
0,31,4845.426494
0,22,4846.418697
0,23,4847.446091
0,38,4849.137898
0,18,4849.919146
0,13,4850.487916
0,30,4851.796617
0,23,4852.78574
0,16,4853.485667
0,32,4854.868514
0,17,4855.611651
0,22,4856.570054
0,14,4857.17891
0,18,4857.971044
0,45,4859.917747
-1,23,4860.91945
0,15,4861.600872
0,18,4862.381881
0,16,4863.083752
0,26,4864.204196
0,18,4865.008795
0,100,4869.387632
0,14,4870.007443
0,40,4871.744443
0,23,4872.757978
0,29,4874.036904
0,16,4874.743826
0,23,4875.758658
0,17,4876.530973
0,17,4877.283343
-1,25,4878.408339
0,22,4879.378915
0,23,4880.385287
0,16,4881.111343
-1,18,4881.928183
0,26,4883.086344
0,13,4883.668925
0,26,4884.820408
0,26,4885.952294
0,25,4887.037297
0,41,4888.807143
0,19,4889.650881
0,22,4890.639518
0,34,4892.140807
0,23,4893.154837
0,24,4894.228606
-2,28,4895.448345
0,26,4896.576675
0,25,4897.651384
0,22,4898.600386
0,35,4900.20988
0,16,4900.943998
0,23,4901.960893
-1,17,4902.712256
0,38,4904.366109
0,46,4906.382901
0,38,4908.047632
0,27,4909.232015
0,31,4910.594737
0,18,4911.399113
-2,27,4912.593123
0,25,4913.695424
0,47,4915.763869
0,22,4916.729544
0,24,4917.784039
0,42,4919.630189
0,42,4921.438216
0,23,4922.445338
0,16,4923.145348
0,43,4925.084768
0,36,4926.712972
0,21,4927.640829
0,17,4928.38102
0,22,4929.372858
-1,24,4930.467379
0,20,4931.371043
0,23,4932.374898
0,20,4933.24227
0,32,4934.646949
0,19,4935.473716
0,43,4937.380662
0,37,4939.008289
0,13,4939.57879
0,13,4940.142118
0,31,4941.488216
0,23,4942.488331
-2,17,4943.241112
0,14,4943.853281
0,19,4944.680665
-3,21,4945.587852
0,100,4949.874305
0,22,4950.818167
0,27,4951.978728
0,21,4952.889142
0,14,4953.493774
-1,21,4954.399833
0,17,4955.169952
0,17,4955.94144
0,23,4956.955257
0,13,4957.528685
0,14,4958.16092
0,23,4959.259902
0,24,4960.360752
0,20,4961.27505
0,23,4962.26954
-1,23,4963.266338
0,35,4964.806977
0,28,4966.030884
0,12,4966.560374
0,26,4967.68037
0,38,4969.344682
0,21,4970.279237
0,100,4974.632533
0,14,4975.239602
0,25,4976.323756
0,38,4978.040895
-1,17,4978.792989
0,100,4983.146905
0,21,4984.060075
0,26,4985.191779
0,19,4986.057372
0,21,4987.005843
0,34,4988.484166
0,42,4990.303999
0,21,4991.198868
0,25,4992.263025
0,20,4993.118301
0,22,4994.068313
0,16,4994.762467
0,33,4996.184419
0,30,4997.474355
0,26,4998.604539
0,19,4999.43595
0,31,5000.84112
0,25,5001.949835
0,22,5002.93944
0,18,5003.759608
0,32,5005.168843
0,100,5009.458562
0,23,5010.475637
0,26,5011.637552
0,43,5013.477283
0,22,5014.457668
0,13,5015.023267
0,39,5016.703106
-1,20,5017.622473
0,16,5018.334988
0,21,5019.264429
0,22,5020.353202
0,27,5021.555166
0,12,5022.07725
0,23,5023.065484
0,26,5024.233749
0,31,5025.592604
0,13,5026.175644
0,27,5027.352259
0,21,5028.262026
0,23,5029.256914
0,100,5033.634635
0,46,5036.448521
0,30,5037.793259
0,23,5038.831482
0,20,5039.727394
0,23,5040.713823
0,25,5041.790679
0,25,5042.86856
0,32,5044.243873
0,100,5048.679423
0,16,5049.398543
0,34,5050.909546
0,25,5051.991056
0,13,5052.568433
0,20,5053.439411
0,18,5054.222289
0,40,5055.997292
0,23,5056.992169
0,15,5057.645527
-1,16,5058.338606
0,41,5060.130473
0,21,5061.066237
0,41,5062.846715
0,35,5064.363689
0,22,5065.311753
0,22,5066.261309
0,22,5067.212906
0,22,5068.166871
0,27,5069.329121
0,25,5070.411156
-2,18,5071.193378
0,31,5072.535968
0,34,5074.000479
0,25,5075.107461
0,20,5075.982084
0,20,5076.851426
0,42,5078.656879
0,36,5080.415867
-2,20,5081.352196
0,22,5082.33042
0,40,5084.108308
0,13,5084.705288
0,25,5087.150533
0,24,5088.216388
-2,16,5088.937292
0,40,5090.708136
0,17,5091.473313
0,25,5092.584121
0,32,5093.992169
0,22,5094.940281
0,45,5096.878939
0,40,5098.590138
0,26,5099.732255
0,21,5100.647504
0,14,5101.281379
0,19,5102.122245
0,24,5103.189487
0,85,5106.866139
0,100,5111.210362
0,22,5112.167905
0,21,5113.082688
0,40,5114.846022
0,16,5115.538867
0,39,5117.206511
0,19,5118.035239
0,14,5118.654661
0,17,5119.42226
0,20,5120.311409
0,18,5121.106841
0,37,5122.72412
0,41,5124.505812
0,42,5126.31101
0,19,5127.130427
0,18,5127.926672
0,15,5128.578048
0,23,5129.575401
-4,20,5130.451175
0,38,5132.13855
0,14,5132.759356
0,100,5137.150901
0,21,5138.050946
0,17,5138.797609
0,20,5139.665161
0,49,5141.989589
0,18,5142.807799
0,20,5143.718437
0,19,5144.564548
0,24,5145.596467
0,100,5149.957124
0,17,5150.705152
-1,23,5151.700923
0,19,5152.522496
0,23,5153.519877
0,29,5154.770899
-3,18,5155.53981
0,28,5156.762232
0,21,5157.666036
0,18,5158.445531
0,21,5159.365582
0,42,5161.255201
0,19,5162.080637
0,28,5163.301361
0,100,5167.690709
0,19,5168.51628
0,26,5169.647
0,44,5171.627904
0,13,5172.216613
0,22,5173.200478
0,16,5173.90526
0,23,5174.942542
0,25,5176.036227
0,42,5177.950186
0,41,5179.796392
0,22,5180.774566
0,24,5181.846242
0,16,5182.563196
0,16,5183.268361
0,17,5184.007349
0,37,5185.607302
-2,25,5186.686345
0,35,5188.193187
0,22,5189.146894
0,22,5190.0816
0,17,5190.812429
0,13,5191.375754
0,19,5192.185397
0,17,5192.922111
0,31,5194.26796
0,20,5195.136608
0,31,5196.490651
0,34,5197.956084
0,15,5198.615929
0,23,5199.649929
0,100,5204.274217
0,24,5205.335645
0,18,5206.154358
0,21,5207.096255
0,37,5208.740862
0,18,5209.546314
0,21,5210.492014
0,22,5211.481021
0,27,5212.67499
0,22,5213.638824
0,20,5214.499888
0,23,5215.50797
0,13,5216.071304
0,41,5217.895789
0,15,5218.568573
-1,24,5219.653611
0,12,5220.19776
0,13,5220.784881
0,32,5222.189072
0,13,5222.759306
0,14,5223.364184
0,23,5224.392434
0,38,5226.0394
0,38,5227.708868
0,26,5228.869268
0,14,5229.477752
0,27,5230.666822
0,15,5231.33235
0,19,5232.184947
0,24,5233.250457
0,19,5234.08736
0,25,5235.186037
0,100,5239.583974
0,23,5240.594811
0,22,5241.612064
-2,20,5242.52119
0,18,5243.332175
0,26,5244.481602
0,14,5245.09918
-1,22,5246.062183
0,22,5247.017607
0,17,5247.778677
0,20,5248.662648
-4,67,5251.576102
0,100,5255.955737
0,23,5256.969002
0,21,5257.898502
0,29,5259.170029
0,39,5260.952083
0,40,5262.766586
0,18,5263.563217
0,24,5264.606386
0,23,5265.609834
0,14,5266.227623
0,13,5266.796232
0,15,5267.496759
0,34,5269.010271
0,24,5270.076113
0,21,5271.008243
0,100,5275.399923
0,23,5276.401554
0,39,5278.148618
0,100,5282.536321
0,20,5283.425567
0,23,5284.419475
0,38,5286.075594
0,20,5286.937839
0,25,5288.041578
0,44,5289.950609
0,31,5291.337248
0,27,5292.518113
0,20,5293.387274
-1,53,5295.695533
0,18,5296.486272
0,17,5297.23808
0,16,5297.94838
0,32,5299.398142
-1,20,5300.279386
0,20,5301.147079
0,38,5302.837169
0,42,5304.667647
0,45,5306.655991
0,45,5308.614937
0,14,5309.239807
0,14,5309.851491
0,24,5310.901336
0,22,5311.860247
-1,18,5312.636207
0,22,5313.582289
0,34,5315.078162
0,24,5316.135251
0,16,5316.829566
0,37,5318.432633
0,24,5319.504542
0,22,5320.499076
0,20,5321.411312
0,21,5322.356783
-1,23,5323.371556
-3,20,5324.238745
0,22,5325.1894
0,46,5327.210984
0,12,5327.753081
0,41,5329.582127
0,14,5330.204817
0,34,5331.729266
0,16,5332.429679
0,36,5333.986371
0,19,5334.810943
0,45,5336.784098
0,17,5337.54915
0,21,5338.483791
0,16,5339.216733
0,26,5340.377128
-2,21,5341.308566
0,23,5342.33008
0,25,5343.423588
0,24,5344.471699
0,22,5345.441713
0,28,5346.689006
0,15,5347.370503
0,35,5348.933506
-1,18,5349.730055
0,21,5350.639497
0,24,5351.682292
0,15,5352.345311
0,35,5353.858688
-1,18,5354.655366
0,38,5356.34667
0,15,5357.016489
0,26,5358.15685
0,44,5360.091953
0,14,5360.696989
0,35,5362.272274
0,17,5363.995507
0,43,5365.919564
-1,18,5366.727405
0,19,5367.590748
0,17,5368.369934
0,18,5369.174708
0,22,5370.129621
0,32,5371.54666
-3,19,5372.37003
0,13,5372.932724
-1,20,5373.81326
0,45,5375.819139
-1,20,5376.707409
0,21,5377.642929
0,16,5378.341197
0,26,5379.479789
0,100,5384.022275
0,39,5385.75476
0,100,5390.142531
0,26,5391.274775
0,21,5392.215596
0,24,5393.250144
0,21,5394.158612
0,35,5395.723071
0,42,5397.580919
0,38,5399.317835
0,22,5400.281057
0,23,5401.286604
0,100,5405.605094
0,37,5407.206839
0,21,5408.137082
0,46,5410.168219
0,100,5414.561586
0,30,5415.88298
0,27,5417.089269
0,35,5418.613055
0,22,5419.563634
0,22,5420.534426
0,20,5421.411307
0,32,5422.829891
0,34,5424.307006
0,13,5424.876054
0,17,5425.602099
0,26,5426.725372
0,19,5427.543485
0,31,5428.901563
0,21,5429.80785
0,15,5430.499364
0,20,5431.399848
0,36,5432.954141
0,32,5434.336645
0,21,5435.254786
0,22,5436.215803
0,20,5437.08316
0,24,5438.135631
0,100,5442.654428
0,15,5443.328769
-2,19,5444.158808
0,27,5445.348777
0,100,5449.734781
0,23,5450.764529
0,18,5451.559415
0,14,5452.165703
0,13,5452.717353
0,31,5454.057414
0,15,5454.703435
0,28,5455.906984
0,27,5457.081932
0,26,5458.203164
0,18,5459.035387
0,22,5460.06359
0,43,5462.023733
0,100,5466.361614
0,43,5468.287461
0,21,5469.241592
0,20,5470.118981
0,24,5471.179972
0,15,5471.829574
0,21,5472.767204
0,22,5473.752585
-1,23,5474.767724
0,22,5475.710171
0,25,5476.785792
0,45,5478.729596
0,27,5479.897848
0,26,5481.025557
0,25,5482.138411
0,100,5487.054486
0,18,5487.912802
0,26,5489.181939
0,16,5489.854578
0,30,5491.355295
0,41,5493.396782
0,23,5494.524287
0,14,5495.168609
0,27,5496.318463
0,22,5497.275866
0,18,5498.080506
0,19,5498.894831
0,29,5500.266765
0,16,5500.969383
0,28,5502.366717
0,18,5503.25179
0,15,5504.058411
0,100,5508.442451
0,20,5509.324713
0,17,5510.052013
0,17,5510.773863
0,14,5511.368373
0,25,5512.43527
0,37,5514.03016
0,28,5515.270179
-1,27,5516.423288
0,20,5517.293871
0,33,5518.729457
0,21,5519.657565
0,15,5520.327578
0,21,5521.251905
0,19,5522.089096
0,41,5523.860434
0,39,5525.564062
0,26,5526.730809
0,16,5527.411987
0,22,5528.343388
0,12,5528.861514
0,23,5529.854763
0,27,5531.027486
0,20,5531.901151
0,25,5533.004827
0,17,5533.74395
0,15,5534.407817
0,38,5536.084374
-1,21,5537.076961
0,17,5537.911444
0,14,5538.550737
0,42,5540.417359
0,21,5541.334954
0,21,5542.257276
0,23,5543.288881
0,20,5544.253221
0,16,5544.925612
-2,20,5545.749462
0,35,5547.23548
0,19,5548.046407
0,43,5549.932078
0,23,5550.940914
0,22,5551.915514
0,31,5553.312935
0,14,5553.930909
0,41,5555.69883
0,14,5556.332221
0,22,5557.422552
0,20,5558.378177
0,20,5559.339639
0,20,5560.185017
0,24,5562.139225
0,100,5566.45485
0,25,5567.511922
0,100,5571.891923
0,25,5572.992024
-3,20,5573.87601
0,34,5575.346406
0,20,5576.201172
0,25,5577.334929
0,100,5581.739151
0,24,5583.000719
0,46,5585.000398
0,36,5586.577712
0,35,5588.220317
0,16,5588.925841
0,15,5589.626996
-2,24,5590.667892
0,19,5591.49627
0,100,5595.840382
0,43,5597.679929
0,21,5598.579386
0,13,5599.141544
0,24,5600.199317
0,19,5601.034272
0,18,5601.840747
0,27,5603.062641
0,12,5603.600315
0,28,5604.844392
0,33,5606.285773
0,31,5607.613952
0,82,5611.267621
0,20,5612.112164
0,13,5612.672823
0,15,5613.33662
0,21,5614.259344
-3,23,5615.301959
0,22,5616.241276
0,20,5617.129037
0,24,5618.184505
0,41,5620.043084
0,18,5620.841648
0,16,5621.545758
0,31,5623.006397
0,22,5623.989675
0,100,5628.337137
0,100,5632.67758
0,23,5633.659415
-2,21,5634.556814
0,24,5635.601656
0,17,5636.356211
0,22,5637.323548
0,26,5638.488807
0,14,5639.115752
0,28,5640.359962
0,21,5641.266531
0,22,5642.996703
0,24,5644.074332
0,21,5645.021486
0,22,5645.976335
0,31,5647.330289
0,35,5648.838214
-1,19,5649.672436
0,21,5650.632979
-1,21,5651.573606
0,20,5652.430863
0,25,5653.508232
0,16,5654.214691
0,22,5655.172586
0,43,5657.112671
-1,15,5657.793567
0,25,5658.922004
0,24,5660.007483
0,43,5661.882886
0,14,5662.509967
0,19,5663.321252
0,14,5663.931946
0,27,5665.084045
0,14,5665.686388
0,16,5666.395009
0,100,5670.732389
0,23,5671.739922
0,18,5672.545948
0,20,5673.446138
0,35,5675.00262
0,44,5676.946388
0,16,5677.641479
0,21,5678.54611
0,24,5679.597125
0,39,5681.35315
0,18,5682.158067
0,34,5683.790213
0,14,5684.418371
0,34,5685.945398
-2,18,5686.745973
-1,18,5687.525987
0,41,5689.368478
-1,23,5690.385691
0,40,5692.167978
0,30,5693.505032
0,20,5694.385901
0,13,5694.970392
0,41,5696.736797
0,24,5697.75726
0,100,5702.059722
0,100,5706.346109
0,42,5708.155807
0,12,5708.690002
0,100,5713.080276
0,15,5713.792474
0,21,5714.727886
0,21,5715.645051
0,21,5716.553233
0,21,5717.458212
0,19,5718.278676
0,26,5719.420087
0,20,5720.292472
0,23,5721.299437
0,21,5722.254656
0,19,5723.117193
0,24,5724.168664
0,18,5724.975951
0,20,5725.85753
0,35,5727.406301
0,18,5728.183057
0,20,5729.044265
0,13,5729.605015
0,15,5730.247602
0,18,5731.027181
0,23,5732.01487
0,29,5733.259565
0,17,5733.988125
0,20,5734.859138
0,33,5736.298651
0,18,5737.093153
0,100,5741.429725
0,48,5743.631489
0,38,5745.339447
0,22,5746.321406
0,28,5747.561913
0,23,5748.566613
0,20,5749.466974
0,16,5750.180447
0,24,5751.2425
0,36,5752.811406
0,16,5753.492105
0,25,5754.557149
0,13,5755.112849
-2,24,5756.150116
0,33,5757.574272
0,25,5758.635686
0,29,5759.882965
0,20,5760.788066
0,44,5762.745787
0,21,5763.707664
0,13,5764.307436
0,13,5764.865629
0,41,5766.619747
0,22,5767.582832
0,24,5768.63488
0,14,5769.243959
0,23,5770.240661
0,22,5771.237091
0,32,5772.643155
0,22,5773.615515
0,22,5774.617413
0,22,5775.612688
0,21,5776.554263
0,100,5780.958014
0,20,5781.810949
0,17,5782.551176
0,24,5783.591758
0,100,5787.972512
0,15,5788.632222
0,33,5790.069964
0,22,5791.018386
0,23,5792.018435
0,44,5793.947181
0,23,5794.948575
-1,17,5795.701576
0,20,5796.587205
0,14,5797.184217
0,35,5798.717541
0,33,5800.214736
0,37,5801.85013
0,25,5802.974353
0,13,5803.622849
0,16,5804.422441
0,16,5805.12125
0,18,5805.922329
0,19,5806.781391
0,23,5807.776412
0,16,5808.451658
0,14,5809.056409
0,21,5809.987536
0,39,5811.692731
0,37,5813.290208
-2,21,5814.213097
-1,31,5815.577403
0,17,5816.330599
0,20,5817.210935
0,23,5818.211881
0,25,5819.275833
0,43,5821.124584
0,42,5822.974502
0,20,5823.829684
-1,24,5824.882631
0,25,5825.978285
0,23,5826.966318
-2,20,5827.825593
0,36,5829.380978
-1,21,5830.312112
0,23,5831.336239
0,16,5832.057553
0,25,5833.169693
0,21,5834.082555
0,23,5835.094645
0,30,5836.438117
0,21,5837.369207
0,20,5838.260932
0,22,5839.214985
0,14,5839.824477
-1,24,5840.880996
0,20,5841.752832
0,36,5843.359686
0,24,5844.410703
0,22,5845.376372
0,33,5846.816419
0,26,5847.92683
0,39,5849.587735
0,20,5850.476904
0,40,5852.229561
0,18,5853.016428
0,22,5853.96094
