#{"t_start": 1768967348.2015834, "env_id": "parking-basic-v0"}
r,l,t
-62.614124,100,3284.849579
-61.814517,100,3287.834022
-51.214063,100,3290.856697
-47.842904,100,3294.065002
-63.178122,100,3309.129228
-41.603212,100,3312.018075
-51.178804,100,3315.48381
-43.400175,100,3318.957108
-47.776644,100,3321.873247
-31.542082,100,3324.783257
-40.512389,100,3328.357601
-40.020496,100,3331.271459
-36.745719,100,3334.222009
-32.928085,100,3338.45941
-42.728503,100,3341.651494
-47.245694,100,3345.862388
-52.391634,100,3348.686518
-47.011499,100,3351.6431
-41.443979,100,3355.039283
-42.592583,100,3359.242225
-77.510325,100,3362.164618
-52.865254,100,3365.828399
-75.577093,100,3368.624279
-88.064159,100,3372.21231
-65.163687,100,3375.061049
-56.803471,100,3379.738035
-68.846276,100,3382.631587
-75.548979,100,3385.543483
-66.137031,100,3388.497041
-32.711415,100,3394.58495
-67.05324,100,3397.788256
-64.548129,100,3400.677439
-85.37678,100,3404.986678
-35.795637,100,3407.943948
-54.405099,100,3410.89276
-51.091027,100,3414.599394
-37.138825,100,3417.814884
-40.8194,100,3420.758535
-43.1937,100,3423.768075
-51.249888,100,3426.735664
-87.431109,100,3429.641219
-59.91183,100,3432.586307
-42.945067,100,3436.310264
-38.318325,100,3439.477413
-54.860959,100,3442.488712
-55.851721,100,3445.387762
-88.838216,100,3448.239361
-66.521297,100,3451.141823
-41.872235,100,3454.039433
-58.087421,100,3456.909029
-87.643324,100,3460.524051
-92.71159,100,3463.436252
-105.881932,100,3466.381898
-56.532441,100,3469.322301
-79.875142,100,3472.269509
-52.252858,100,3475.415229
-60.769645,100,3478.770555
-74.951005,100,3481.911332
-56.185991,100,3484.948725
-63.489395,100,3487.995797
-58.752148,100,3491.622279
-41.810691,100,3494.590483
-46.641348,100,3497.536061
-47.558372,100,3500.530662
-33.140936,100,3503.455978
-46.965619,100,3506.374107
-40.176236,100,3509.416195
-48.010136,100,3513.424449
-31.273134,100,3517.652904
-35.415662,100,3520.560303
-41.432156,100,3523.503882
-51.500927,100,3526.43393
-88.872316,100,3529.357647
-54.392656,100,3532.246497
-85.515294,100,3535.230109
-40.370901,100,3539.983851
-36.680735,100,3543.009899
-50.745361,100,3546.670052
-42.020431,100,3549.63708
-74.196668,100,3552.536292
-50.961528,100,3555.403938
-38.825328,100,3558.307179
-40.364746,100,3561.249751
-36.517369,100,3564.203984
-41.735481,100,3567.145927
-33.647652,100,3571.361581
-56.202861,100,3574.323736
-66.849268,100,3577.173329
-54.896942,100,3580.10649
-34.001459,100,3583.023711
-39.370215,100,3586.009622
-39.313623,100,3588.913411
-50.064185,100,3592.928
-57.384781,100,3595.958427
-45.053178,100,3599.273992
-55.500964,100,3602.250606
-34.187828,100,3605.354244
-42.77713,100,3608.389595
-39.10449,100,3611.336079
-51.146108,100,3614.915797
-46.318774,100,3617.855201
-59.011969,100,3620.720332
-43.75979,100,3623.660539
-52.179896,100,3626.577815
-27.34419,100,3629.501838
-56.319468,100,3632.564036
-44.174162,100,3636.198763
-54.105416,100,3639.09658
-39.336586,100,3642.030327
-46.483824,100,3644.791809
-42.023813,100,3647.696713
-45.436461,100,3650.553347
-47.954788,100,3653.554213
-52.799544,100,3657.16429
-42.014559,100,3660.147232
-38.529831,100,3663.078384
-46.609269,100,3666.062953
-48.660358,100,3669.008329
-50.695978,100,3672.002836
-42.394944,100,3674.903184
-53.647815,100,3677.86289
-49.82036,100,3681.932054
-51.517523,100,3684.747887
-51.462423,100,3687.680524
-74.859103,100,3690.626163
-45.783659,100,3693.609674
-65.707772,100,3696.586078
-52.943446,100,3700.181681
-58.565012,100,3707.089252
-53.314544,100,3709.971179
-77.915063,100,3713.10104
-69.923484,100,3716.753455
-56.622831,100,3721.952257
-59.258666,100,3724.907869
-80.77687,100,3728.340004
-78.795609,100,3733.584481
-60.35625,100,3736.305013
-29.90971,100,3739.161849
-62.976925,100,3742.110641
-49.951525,100,3745.348093
-56.264228,100,3748.664052
-63.100748,100,3753.255259
-49.477281,100,3756.933387
-47.729095,100,3759.936585
-49.115785,100,3763.72236
-11.191123,35,3766.094599
-48.908372,100,3769.086571
-37.905465,100,3772.0728
-45.039344,100,3775.130728
-49.257419,100,3778.151911
-48.867839,100,3783.51891
-55.428852,100,3786.970126
-50.952614,100,3790.307462
-87.977219,100,3804.244353
-45.741903,100,3807.220286
-32.288386,100,3810.182076
-42.010249,100,3813.246385
-43.105847,100,3816.126549
-73.234904,100,3819.053303
-61.822262,100,3821.994063
-36.648085,100,3832.674774
-73.127616,100,3835.738757
-54.083469,100,3838.707346
-92.811763,100,3850.411734
-59.685218,100,3856.534466
-36.974416,100,3862.483542
-47.414124,100,3867.305259
-46.249221,100,3872.157274
-40.457832,100,3875.796465
-56.704933,100,3879.368071
-40.303008,100,3883.526956
-32.712863,100,3888.849906
-42.1881,100,3891.665424
-40.1501,100,3894.475861
-39.643203,100,3897.876254
-46.080961,100,3902.723085
-40.684576,100,3910.25635
-53.065983,100,3913.818886
-37.291396,100,3917.581637
-52.19541,100,3922.568928
-42.239662,100,3925.442958
-54.138271,100,3928.371678
-35.664425,100,3931.365792
-42.79328,100,3936.742467
-44.629767,100,3940.836425
-51.006605,100,3943.636853
-63.81329,100,3947.772637
-46.144584,100,3950.656472
-36.35762,100,3954.888491
-54.044483,100,3957.79466
-62.413014,100,3963.287344
-42.13076,100,3966.278051
-45.35705,100,3970.401809
-47.715147,100,3974.597499
-63.323801,100,3977.469052
-38.673121,100,3980.40169
-68.443136,100,3983.301946
-53.341993,100,3986.274793
-105.244266,100,3989.205847
-54.018286,100,3992.153136
-66.134878,100,3994.974534
-52.46737,100,3999.151359
-42.773209,100,4001.920139
-49.770409,100,4004.755781
-47.461581,100,4007.693753
-53.340387,100,4011.824631
-32.594544,100,4014.848637
-40.9878,100,4018.991569
-37.998983,100,4022.006906
-50.270428,100,4025.627363
-42.049971,100,4028.511022
-21.29298,39,4029.660988
-36.516417,100,4032.601589
-47.889837,100,4035.496861
-51.615169,100,4038.338706
-51.154283,100,4041.138495
-39.92137,100,4044.133341
-40.501808,100,4047.682958
-38.61378,100,4050.647267
-54.198014,100,4053.623022
-50.046217,100,4057.752481
-56.604514,100,4061.846865
-51.719299,100,4064.768044
-46.55243,100,4068.787721
-53.296308,100,4072.942143
-44.184882,100,4075.979887
-49.403999,100,4079.027822
-42.602421,100,4082.883982
-48.111697,100,4085.963053
-42.25042,100,4089.991672
-35.808204,100,4093.010669
-42.409506,100,4095.970078
-43.620873,100,4098.852987
-47.07862,100,4101.76673
-41.399432,100,4106.617068
-56.45723,100,4110.015234
-45.80485,100,4113.125774
-33.088818,100,4116.090656
-37.167451,100,4120.038221
-40.45314,100,4122.854752
-44.105047,100,4126.668299
-36.221376,100,4129.481161
-40.472173,100,4133.621561
-29.284614,100,4136.559195
-33.813147,100,4139.510184
-37.427848,100,4143.857904
-27.193424,100,4147.77124
-38.802147,100,4150.787873
-52.299773,100,4153.814516
-43.322351,100,4157.515043
-46.285241,100,4160.425336
-41.230941,100,4163.422527
-63.244693,100,4166.396769
-53.599983,100,4169.367636
-41.18896,100,4172.227059
-55.542482,100,4175.111715
-33.370844,100,4178.05851
-56.255833,100,4180.95825
-51.443862,100,4183.878155
-44.449584,100,4187.959113
-45.324646,100,4190.85371
-39.307169,100,4195.071024
-56.736576,100,4198.029795
-59.247529,100,4201.004936
-43.119803,100,4204.858397
-52.461635,100,4207.959561
-47.229914,100,4211.698822
-39.523556,100,4214.73829
-41.1335,100,4217.648487
-34.633747,100,4220.439374
-45.110822,100,4223.338854
-41.562563,100,4226.336183
-39.696362,100,4229.260414
-46.820406,100,4232.197646
-46.15026,100,4235.835725
-42.464726,100,4239.063594
-51.886624,100,4242.154861
-38.220034,100,4245.805567
-42.654583,100,4248.794522
-26.456079,100,4251.687037
-37.574254,100,4255.365985
-31.220177,100,4258.347405
-38.2917,100,4261.351303
-36.718045,100,4264.373752
-47.534424,100,4267.563208
-34.932677,100,4270.484516
-47.130054,100,4273.303269
-34.140698,100,4276.884658
-33.623053,100,4280.665498
-24.317553,100,4283.640171
-32.141323,100,4286.661814
-24.623016,100,4289.604892
-46.750814,100,4292.551811
-40.152038,100,4295.556987
-58.575209,100,4298.412295
-35.700561,100,4301.346254
-46.889692,100,4305.013246
-49.575245,100,4309.149069
-34.713822,100,4312.101276
-49.348669,100,4315.013221
-35.46743,100,4317.797987
-34.452718,100,4320.729244
-40.902475,100,4323.620878
-39.181584,100,4326.933634
-40.912995,100,4330.134483
-45.617611,100,4333.120792
-38.358319,100,4336.456818
-59.568249,100,4339.446029
-43.407098,100,4343.789337
-45.190468,100,4346.770017
-51.298941,100,4349.817675
-57.129203,100,4352.783366
-35.187293,100,4355.68207
-51.748707,100,4359.288443
-29.578701,100,4362.271891
-46.653746,100,4365.182392
-55.007004,100,4368.132037
-38.658937,100,4371.049335
-74.474854,100,4374.04783
-41.987423,100,4378.235167
-48.253072,100,4381.164396
-37.859962,100,4383.98075
-37.202037,100,4387.03286
-44.463081,100,4389.962205
-33.385437,100,4393.599906
-44.142222,100,4396.572119
-23.399568,46,4397.961158
-48.362401,100,4400.9468
-55.373083,100,4403.843368
-29.979576,100,4406.709262
-53.388108,100,4409.573166
-44.749739,100,4413.10894
-43.781664,100,4415.963686
-35.638883,100,4418.877977
-47.425339,100,4421.795064
-28.643575,100,4424.701535
-47.650929,100,4428.399562
-42.545546,100,4431.40714
-59.833504,100,4434.454136
-48.744064,100,4437.378681
-36.190139,100,4440.46117
-28.065609,100,4443.6227
-41.958286,100,4446.853494
-42.44687,100,4451.27078
-55.966328,100,4454.331915
-37.165511,100,4457.346534
-51.306203,100,4460.285266
-16.774079,36,4461.31789
-38.27127,100,4464.288377
-42.514327,100,4467.402232
-32.898882,100,4471.079228
-43.854063,100,4474.238091
-65.75656,100,4477.268993
-43.561661,100,4480.275296
-48.689481,100,4483.460359
-38.657497,100,4487.29078
-35.621118,100,4490.352793
-45.215282,100,4495.696781
-48.834812,100,4498.538345
-44.214687,100,4501.402091
-33.065425,100,4504.48088
-40.806185,100,4507.754169
-41.692685,100,4511.050279
-41.590085,100,4514.445846
-41.918893,100,4517.568843
-42.51006,100,4520.49476
-52.528085,100,4524.088486
-51.26778,100,4527.210563
-48.569227,100,4530.188274
-33.775289,100,4533.225451
-45.639224,100,4536.213867
-41.520632,100,4539.274914
-41.012389,100,4542.25987
-38.243511,100,4545.215912
-36.188028,100,4548.157602
-41.536191,100,4550.971345
-48.196448,100,4553.918188
-32.983723,100,4556.930428
-38.912418,100,4559.778645
-40.013227,100,4562.697464
-41.608704,100,4565.497333
-38.82752,100,4568.516769
-30.149206,100,4572.991647
-37.089455,100,4576.710799
-40.734903,100,4579.686365
-37.430986,100,4582.661402
-66.019715,100,4585.614969
-39.140303,100,4589.178735
-35.334082,100,4592.137911
-44.31013,100,4595.010183
-40.950147,100,4597.919461
-40.274708,100,4600.709714
-54.613542,100,4603.733273
-40.934034,100,4606.773262
-42.967468,100,4609.798862
-36.783893,100,4613.389931
-39.213435,100,4616.299064
-46.926496,100,4619.361902
-34.239956,100,4622.815795
-47.90884,100,4625.708956
-37.339638,100,4628.621873
-66.519876,100,4631.72282
-34.331018,100,4634.62261
-35.660881,100,4637.651628
-34.665851,100,4640.816855
-31.793852,100,4643.738797
-36.196726,100,4646.687917
-38.644878,100,4649.681369
-44.655986,100,4652.672993
-32.75147,100,4655.672568
-45.422154,100,4659.463594
-39.468036,100,4662.388008
-49.315454,100,4665.368164
-49.673168,100,4669.662092
-36.536587,100,4672.656287
-42.852581,100,4675.65015
-66.993774,100,4678.726267
-43.378643,100,4681.69317
-37.012836,100,4684.629574
-42.408269,100,4687.385307
-59.213226,100,4690.33479
-47.331423,100,4693.489424
-62.412854,100,4696.516637
-35.961275,100,4699.522774
-36.196037,100,4702.506994
-40.416812,100,4705.486737
-43.309913,100,4708.517454
-64.643682,100,4711.744812
-35.454366,100,4715.454697
-55.230654,100,4719.346682
-30.382726,100,4722.280857
-37.87604,100,4725.252581
-45.795502,100,4728.231283
-41.585128,100,4731.189572
-33.848485,100,4743.990137
-46.448073,100,4747.099609
-38.3913,100,4750.069045
-46.708878,100,4774.840359
-61.859197,100,4781.085784
-45.581978,100,4785.801307
-38.793487,100,4789.976918
-36.871692,100,4793.892604
-18.498426,45,4795.550378
-40.557347,100,4800.914344
-31.771706,100,4805.628338
-32.188256,100,4809.885901
-37.502211,100,4815.174775
-37.8945,100,4822.366383
-49.957165,100,4830.616674
-37.933882,100,4834.70992
-32.168176,100,4838.43602
-47.234896,100,4841.220505
-38.8082,100,4845.814189
-41.561183,100,4848.769291
-41.190868,100,4856.057775
-44.816342,100,4859.9471
-37.835647,100,4863.643399
-43.454671,100,4871.488638
-37.554375,100,4894.95094
-41.527236,100,4901.659142
-40.978748,100,4904.479049
-41.768949,100,4908.000014
-40.172304,100,4912.290584
-37.630937,100,4917.815565
-37.105495,100,4926.422099
-46.036037,100,4931.043808
-15.954651,52,4933.210979
-47.982774,100,4937.701977
-37.299382,100,4941.303114
-33.295481,100,4945.774781
-45.063442,100,4948.881821
-34.233208,100,4951.825726
-29.201532,100,4956.550492
-38.935722,100,4959.400202
-36.44468,100,4962.240969
-38.616567,100,4965.224928
-42.393261,100,4969.358527
-24.76547,100,4973.622522
-34.554184,100,4976.466295
-37.397006,100,4980.118098
-41.085879,100,4983.644974
-37.618993,100,4986.375485
-29.5178,100,4989.74654
-68.29145,100,4994.580164
-32.553257,100,4999.381192
-41.148188,100,5003.455589
-33.430186,100,5007.34296
-43.091432,100,5010.316295
-48.12305,100,5013.685462
-52.537163,100,5017.753131
-36.55042,100,5020.533402
-31.153189,100,5023.387798
-46.065452,100,5028.125654
-43.006642,100,5032.027493
-31.209629,100,5035.023729
-38.190763,100,5037.762129
-38.058696,100,5042.023212
-41.867996,100,5047.100171
-25.302116,100,5050.028342
-30.302356,100,5053.587649
-48.355898,100,5056.743677
-31.528212,100,5059.730085
-55.48893,100,5063.781499
-32.631119,100,5066.662625
-34.497164,100,5069.482761
-58.88893,100,5072.429916
-63.884548,100,5075.38485
-38.37864,100,5078.295806
-60.38204,100,5082.020573
-54.075651,100,5084.986676
-44.89773,100,5089.060091
-39.798098,100,5092.038076
-67.298231,100,5095.733946
-48.758717,100,5098.607337
-47.753266,100,5101.45046
-54.689855,100,5104.294236
-98.528262,100,5107.173715
-58.903979,100,5110.071376
-59.816141,100,5112.979053
-51.439841,100,5117.976515
-62.828196,100,5121.740459
-42.988277,100,5124.717225
-48.105903,100,5127.707875
-51.393165,100,5131.748815
-70.686863,100,5134.592239
-56.649444,100,5137.444705
-64.084005,100,5140.259842
-76.445062,100,5143.036919
-56.170739,100,5146.007636
-59.543399,100,5149.509678
-61.238125,100,5152.399746
-52.288067,100,5157.276007
-44.841704,100,5160.219552
-41.169638,100,5164.319347
-68.484239,100,5167.235361
-36.459915,100,5170.09957
-37.39858,100,5173.043323
-45.696124,100,5176.971632
-50.010015,100,5182.78372
-45.180975,100,5186.29066
-49.632447,100,5189.337737
-40.533194,100,5193.540431
-27.969285,100,5196.44627
-36.870907,100,5199.314622
-40.242686,100,5202.245777
-48.109867,100,5205.1902
-23.6396,100,5208.164173
-32.27797,100,5211.785341
-37.910008,100,5214.752586
-39.357032,100,5218.653387
-30.336366,100,5222.536418
-41.796089,100,5225.468679
-39.783232,100,5228.340239
-48.276752,100,5231.330966
-39.708388,100,5234.268769
-41.854608,100,5237.503135
-47.906116,100,5240.430208
-43.669087,100,5243.873597
-50.462322,100,5246.808844
-48.973522,100,5249.722951
-48.942861,100,5252.735001
-47.948672,100,5256.273363
-37.953299,100,5259.194555
-49.20699,100,5262.637882
-57.900474,100,5268.004369
-33.728007,100,5270.932742
-31.85223,100,5275.088582
-48.97503,100,5279.389363
-44.724307,100,5282.38933
-33.307001,100,5285.665093
-42.740011,100,5288.391135
-62.881403,100,5291.286483
-53.659474,100,5295.012087
-32.981072,85,5297.720279
-42.758134,100,5301.162477
-37.882245,100,5304.754117
-36.088607,100,5309.366589
-30.792368,100,5314.939515
-35.765578,100,5318.528246
-57.047957,100,5322.722313
-42.963796,100,5326.90975
-31.893677,100,5329.857261
-40.939021,100,5332.724689
-33.761985,100,5336.343609
-36.096374,100,5339.110245
-41.931693,100,5342.126558
-30.709822,100,5345.091271
-38.023268,100,5348.19914
-41.076609,100,5351.117327
-42.956424,100,5355.292134
-33.29593,100,5358.405985
-35.510916,100,5361.821694
-63.046368,100,5364.816029
-38.70064,100,5367.926489
-43.0288,100,5370.954432
-44.000264,100,5375.315004
-36.790959,100,5378.192099
-39.825718,100,5381.005509
-47.404117,100,5384.323405
-50.121604,100,5387.13368
-48.482032,100,5390.054487
-53.820101,100,5393.629101
-36.141582,100,5396.580245
-46.008055,100,5399.578236
-54.214227,100,5403.177797
-39.893327,100,5406.293344
-56.249716,100,5411.433363
-33.022762,100,5414.438762
-57.054742,100,5419.643565
-36.87879,100,5423.097646
-34.679559,100,5426.033967
-44.980985,100,5429.681815
-31.467269,100,5432.574735
-37.275351,100,5435.533649
-69.380046,100,5438.5372
-46.28361,100,5441.55491
-57.233558,100,5444.513929
-37.777236,100,5448.046379
-34.864077,100,5451.00502
-50.047809,100,5454.107531
-45.926859,100,5457.082516
-18.078392,45,5458.424466
-42.024361,100,5461.271547
-50.616777,100,5464.191959
-42.741545,100,5467.287133
-31.502534,100,5471.644631
-60.701945,100,5474.562585
-51.013052,100,5477.57413
-48.990701,100,5480.627091
-31.191641,100,5484.220027
-39.24906,100,5487.560796
-30.751576,100,5490.506371
-65.835588,100,5494.559249
-58.573542,100,5497.576809
-78.956204,100,5500.362069
-52.217819,100,5503.143187
-66.767879,100,5506.147588
-47.713204,100,5509.186355
-37.998017,100,5513.07392
-29.758151,100,5515.827437
-40.605653,100,5518.724999
-50.561191,100,5521.616481
-37.712621,100,5524.52262
-60.545044,100,5527.580546
-40.555325,100,5530.517409
-45.052735,100,5533.452517
-30.929626,100,5536.429054
-46.73059,100,5540.203822
-44.043766,100,5543.102791
-42.57918,100,5546.096056
-55.5036,100,5549.280935
-60.602161,100,5552.624887
-42.668444,100,5555.596556
-39.975357,100,5558.562887
-41.099409,100,5561.594805
-63.999385,100,5564.505847
-29.087372,100,5567.405321
-24.4931,100,5570.317236
-41.273636,100,5573.288989
-40.249425,100,5576.268395
-51.080316,100,5579.288917
-43.960275,100,5582.831108
-40.370747,100,5585.722966
-109.585426,100,5588.679394
-62.642575,100,5591.630841
-40.854883,100,5600.485226
-72.048005,100,5603.553756
-57.29353,100,5606.425329
-42.029199,100,5609.446565
-39.770648,100,5613.05592
-57.78952,100,5616.757836
-48.534521,100,5619.904507
-39.954558,100,5624.645944
-59.855578,100,5628.539779
-44.50837,100,5631.459838
-44.902456,100,5634.454412
-42.861466,100,5637.385031
-31.115793,100,5640.331699
-77.215111,100,5644.136673
-67.337267,100,5650.100019
-72.710975,100,5653.017654
-57.734177,100,5655.978
-69.521115,100,5660.260742
-44.3899,100,5663.298115
-75.980403,100,5666.273496
-41.960862,100,5670.161893
-66.568945,100,5674.190951
-29.399415,100,5677.054717
-70.88432,100,5679.955914
-47.24727,100,5682.953827
-43.825109,100,5685.805474
-55.537282,100,5688.715204
-41.197737,100,5691.604361
-78.832867,100,5694.624954
-78.329088,100,5698.841587
-35.297051,100,5702.063847
-37.646821,100,5704.92103
-42.124306,100,5707.703015
-65.248815,100,5710.553951
-63.374532,100,5714.144806
-31.513662,100,5717.090768
-57.539107,100,5720.09281
-59.192699,100,5723.236731
-47.826383,100,5726.729498
-86.888501,100,5729.609519
-28.005713,100,5732.548065
-41.92076,100,5735.488571
-77.739259,100,5738.48097
-72.048572,100,5741.515217
-50.375009,100,5744.396174
-50.126435,100,5747.238041
-55.088593,100,5750.134157
-54.770888,100,5753.114936
-32.432717,100,5756.137768
-39.696548,100,5759.103424
-33.697565,100,5762.60424
-64.153281,100,5765.461266
-41.432868,100,5768.432489
-33.428841,100,5771.371115
-3.516332,16,5771.855897
-59.251668,100,5774.960933
-12.850317,31,5776.662741
-44.628199,100,5779.390659
-58.254829,100,5782.553229
-46.086055,100,5785.58211
-33.168135,100,5788.582784
-38.425803,100,5791.49818
-50.922013,100,5794.356601
-53.866625,100,5797.220486
-45.688126,100,5800.124037
-57.181505,100,5803.042255
-42.900301,100,5806.192525
-44.910396,100,5809.197731
-60.455639,100,5812.076677
-53.11603,100,5815.082809
-55.536997,100,5818.156635
-33.602311,100,5821.167356
-39.102718,100,5824.1295
-32.132129,100,5828.353831
-50.313108,100,5831.311792
-33.187883,100,5834.215642
-20.561447,100,5837.189826
-38.524838,100,5840.168506
-44.672525,100,5843.209817
-38.392436,100,5846.345051
-35.277113,100,5849.400189
-36.528478,100,5852.261819
-44.590627,100,5855.105049
-54.126211,100,5857.938872
-38.235746,100,5860.774342
-52.895497,100,5863.546026
-52.855651,100,5866.501445
-24.70657,100,5869.480028
-46.026833,100,5872.398603
-37.976565,100,5875.414911
-51.136041,100,5878.527609
-39.044742,100,5881.499228
-40.319791,100,5884.411098
-33.822575,100,5887.354822
-43.414656,100,5890.234484
-52.0625,100,5893.390109
-31.554182,100,5896.398018
-37.181142,100,5899.327888
-31.113862,100,5902.225455
-46.705243,100,5905.334442
-59.816922,100,5908.129269
-59.130059,100,5911.572039
-45.240229,100,5915.390988
-60.039368,100,5918.918281
-41.962676,100,5923.212447
-52.137623,100,5926.169952
-21.73988,100,5929.084661
-44.259474,100,5931.885405
-51.001151,100,5934.788655
-38.43548,100,5937.81489
-48.826917,100,5940.876385
-29.377538,100,5943.858807
-38.397634,100,5946.954067
-30.011843,100,5949.906269
-34.653887,100,5952.886262
-40.131946,100,5955.867587
-46.860852,100,5958.929414
-40.480832,100,5962.984079
-36.73459,100,5972.196027
-47.206925,100,5975.275425
-55.089148,100,5978.10855
-45.928392,100,5980.969085
-52.9376,100,5983.773074
-53.652158,100,5986.487769
-42.571471,100,5990.430093
-38.564207,100,5993.421268
-56.097707,100,5996.418963
-42.867197,100,5999.309163
-41.944054,100,6002.263008
-44.810567,100,6005.175879
-28.194014,100,6008.203644
-36.298468,100,6012.005667
-55.948221,100,6014.868054
-26.95025,100,6017.822254
-36.035861,100,6020.751166
-38.436498,100,6024.615736
-29.363798,100,6027.662107
-34.158572,100,6030.483601
-38.252828,100,6033.514738
-31.840495,100,6036.641216
-37.118389,100,6039.642533
-29.822541,100,6043.784297
-41.242209,100,6046.658241
-59.249656,100,6049.489986
-43.359392,100,6052.43417
-35.373328,100,6055.43184
-10.001432,24,6056.150962
-51.450425,100,6058.975367
-44.80202,100,6061.991158
-55.063687,100,6064.948227
-42.37515,100,6067.816012
-50.880196,100,6070.72688
-54.838558,100,6073.735192
-51.911395,100,6076.705365
-51.942654,100,6079.60141
-8.263282,24,6080.331838
-34.766298,100,6083.130537
-45.998785,100,6086.878376
-41.167896,100,6089.848495
-29.963335,100,6092.828843
-36.022037,100,6095.814393
-51.875929,100,6098.643553
-42.317798,100,6101.502992
-35.007292,100,6104.382401
-45.392406,100,6107.248176
-41.556618,100,6110.260381
-50.058567,100,6113.161428
-46.849378,100,6116.274107
-44.463146,100,6119.123289
-45.991546,100,6121.936168
-42.450162,100,6124.825967
-46.973743,100,6127.799358
-33.86071,100,6130.790212
-42.969676,100,6133.757411
-35.697574,100,6141.267026
-44.204169,100,6144.177738
-32.022638,100,6147.374801
-37.598031,100,6150.717133
-52.131579,100,6153.778124
-45.352373,100,6156.698708
-55.810777,100,6159.525032
-61.328392,100,6162.406273
-33.947368,100,6165.479675
-46.310437,100,6168.390241
-25.096541,100,6171.286753
-42.865788,100,6174.330988
-54.030046,100,6177.355959
-17.682692,49,6178.906587
-50.448245,100,6181.972911
-40.995434,100,6185.743865
-32.051244,100,6189.251217
-35.420417,100,6192.242647
-32.021071,100,6196.320894
-49.365374,100,6199.432936
-24.119356,100,6202.441846
-33.033136,100,6205.36959
-50.452415,100,6208.467825
-64.688313,100,6211.493879
-52.525954,100,6214.432696
-37.088802,100,6217.291307
-37.714106,100,6220.280507
-45.621009,100,6223.065083
-62.708194,100,6225.80619
-46.490686,100,6228.643427
-48.868888,100,6231.585512
-47.792781,100,6234.527425
-48.114983,100,6237.873735
-46.097491,100,6240.820493
-41.518822,100,6244.952303
-58.870557,100,6247.783094
-43.188803,100,6250.651013
-38.166272,100,6253.648158
-39.358394,100,6256.613912
-35.851647,100,6259.527983
-44.204002,100,6262.439243
-57.686048,100,6265.447121
-52.294302,100,6268.587058
-53.973974,100,6271.452216
-58.547122,100,6274.453587
-55.288554,100,6278.484227
-49.121511,100,6281.352113
-34.625547,100,6284.236455
-44.618803,100,6287.284516
-46.232505,100,6290.269271
-41.790713,100,6293.2314
-60.04963,100,6296.193956
-61.217099,100,6299.070261
-59.067543,100,6301.946638
-62.5337,100,6304.883521
-59.762224,100,6307.933259
-60.079588,100,6311.36744
-60.781994,100,6314.279768
-65.426137,100,6317.242293
-55.108638,100,6319.997028
-69.625195,100,6322.773925
-78.537139,100,6325.721058
-37.364604,100,6328.854273
-61.753062,100,6332.968442
-61.627532,100,6335.931658
-40.596256,100,6338.845777
-60.787318,100,6341.90725
-57.352049,100,6344.738341
-61.347644,100,6347.641364
-66.369635,100,6350.631165
-75.856376,100,6353.603632
-52.513046,100,6356.49621
-59.942248,100,6359.364923
-40.313277,100,6362.232764
-43.931199,100,6365.082475
-34.659887,100,6367.991435
-62.934114,100,6370.875053
-50.682884,100,6373.888968
-33.44296,100,6376.83409
-56.801552,100,6379.790103
-41.0011,100,6382.775548
-44.635192,100,6385.706312
-40.537575,100,6388.554185
-59.24142,100,6391.586545
-39.865344,100,6394.400998
-59.778088,100,6397.361193
-47.335667,100,6400.283797
-35.811364,100,6403.20871
-41.022525,100,6406.137979
-53.146501,100,6409.560045
-54.833105,100,6412.479973
-60.657556,100,6415.528661
-71.842491,100,6418.544723
-48.386225,100,6421.399905
-78.726381,100,6424.585598
-47.990014,100,6427.531172
-38.625477,100,6430.431192
-52.554395,100,6433.288081
-89.619106,100,6436.212861
-30.74401,100,6439.135886
-44.677638,100,6442.076494
-74.396041,100,6445.036126
-74.126618,100,6448.148049
-61.513142,100,6451.19404
-66.092334,100,6454.335872
-57.663078,100,6457.371699
-46.675585,100,6460.412404
-69.830368,100,6463.337476
-83.284677,100,6466.132973
-55.316006,100,6469.024389
-36.683562,100,6471.847345
-71.141524,100,6475.340177
-38.029095,100,6478.415298
-46.39974,100,6481.313009
-34.66408,100,6484.214321
-38.109555,100,6487.052214
-41.051634,100,6489.937582
-48.480668,100,6493.060348
-35.158205,100,6495.918141
-45.376824,100,6499.10447
-37.631586,100,6502.023633
-56.048072,100,6504.890286
-40.297875,100,6507.736641
-26.964419,100,6510.700396
-51.77456,100,6513.801656
-44.869201,100,6522.734586
-35.688719,100,6527.545048
-62.638723,100,6530.401837
-44.95952,100,6533.633853
-37.93337,100,6537.212787
-38.941028,100,6541.304667
-72.65079,100,6544.343689
-32.86771,100,6547.697567
-59.31573,100,6550.96286
-55.843495,100,6553.815655
-35.536283,100,6557.382841
-42.428769,100,6560.919272
-47.651805,100,6565.657426
-42.258185,100,6568.499173
-45.193251,100,6571.883867
-52.455265,100,6575.126035
-44.720577,100,6578.023367
-66.876973,100,6580.974769
-35.020047,100,6583.935963
-50.76866,100,6588.104732
-31.484171,100,6590.953658
-59.717501,100,6594.534686
-26.600722,100,6597.52385
-33.720946,100,6600.461249
-55.024283,100,6603.391484
-30.190918,100,6606.899093
-60.242562,100,6609.764361
-56.325473,100,6612.588633
-33.891803,100,6616.178351
-44.070764,100,6619.674604
-33.794212,100,6622.59794
-32.950937,100,6625.472928
-40.642771,100,6628.243902
