#{"t_start": 1768967379.8534307, "env_id": "parking-basic-v0"}
r,l,t
-35.204377,100,3305.859797
-52.476921,100,3309.697781
-60.492787,100,3313.938895
-61.375,100,3316.740877
-61.909103,100,3319.701719
-39.080245,100,3323.029148
-76.129646,100,3327.267294
-70.105611,100,3330.220977
-77.30656,100,3333.911317
-82.046613,100,3336.674696
-75.361872,100,3340.269339
-47.387973,100,3343.090878
-46.270366,100,3347.804502
-66.836885,100,3350.684503
-62.528385,100,3353.601723
-78.793863,100,3356.53311
-88.068777,100,3362.647288
-28.873355,100,3365.834594
-95.855732,100,3368.721346
-37.429539,100,3373.027132
-41.157097,100,3376.001899
-60.775078,100,3378.948225
-27.834387,100,3382.625113
-44.922996,100,3385.863611
-49.758407,100,3388.806059
-84.904382,100,3391.825971
-49.227686,100,3394.771468
-56.304693,100,3397.700657
-38.788303,100,3400.650017
-59.967175,100,3404.341492
-42.467541,100,3407.490592
-38.353613,100,3410.565714
-53.024992,100,3413.429163
-54.639725,100,3416.298585
-64.531586,100,3419.195558
-37.613357,100,3422.087472
-95.506438,100,3424.968302
-73.180198,100,3428.574666
-93.734968,100,3431.493053
-99.581461,100,3434.425383
-65.793708,100,3437.373049
-56.145014,100,3440.316468
-72.363758,100,3443.447452
-63.345071,100,3446.613312
-83.391449,100,3449.962682
-55.099833,100,3452.946842
-84.800902,100,3456.039014
-46.679114,100,3459.619934
-47.54147,100,3462.653257
-26.085977,100,3465.590878
-46.65847,100,3468.570701
-44.519197,100,3471.517148
-63.038321,100,3474.446121
-53.688318,100,3477.42352
-36.82968,100,3481.407348
-38.21566,100,3485.101607
-45.17628,100,3488.612052
-103.200293,100,3491.557225
-39.619954,100,3494.502985
-51.957231,100,3497.411623
-79.945575,100,3500.325518
-38.061879,100,3503.286072
-43.943848,100,3508.046013
-55.917356,100,3511.03768
-46.63309,100,3514.740283
-40.175802,100,3517.692324
-50.021641,100,3520.606782
-38.887077,100,3523.470844
-54.481776,100,3526.371244
-43.830251,100,3529.309628
-39.774973,100,3532.256695
-46.302399,100,3535.207871
-34.825283,100,3539.415199
-38.824904,100,3542.372939
-66.491892,100,3545.246505
-72.495098,100,3548.154408
-45.468043,100,3551.079594
-66.082706,100,3554.059885
-40.472619,100,3556.967496
-37.724519,100,3560.986627
-45.771564,100,3564.016068
-47.947832,100,3567.319174
-36.150318,100,3570.289296
-66.379025,100,3573.394901
-50.051612,100,3576.432965
-53.874336,100,3579.395032
-58.091168,100,3582.95779
-44.69339,100,3585.914729
-43.791622,100,3588.782325
-61.605389,100,3591.71567
-45.272133,100,3594.62745
-39.949291,100,3597.56633
-36.948537,100,3600.610888
-36.031208,100,3604.222088
-43.450893,100,3607.129155
-30.743578,100,3610.116468
-32.440749,100,3612.84553
-38.716527,100,3615.762038
-49.17154,100,3618.611827
-38.738071,100,3621.596021
-45.904101,100,3625.195299
-59.532097,100,3628.223641
-40.555871,100,3631.132633
-58.345319,100,3634.108778
-33.751348,100,3637.053798
-47.301822,100,3640.056434
-49.923636,100,3642.955943
-42.896199,100,3645.904095
-46.433784,100,3649.995055
-90.877134,100,3652.812744
-43.620505,100,3655.735799
-96.154106,100,3658.674715
-69.848012,100,3661.669794
-47.07432,100,3664.649675
-59.84136,100,3668.177551
-55.491361,100,3675.155042
-84.398704,100,3678.032506
-65.461806,100,3681.131246
-72.271725,100,3684.808728
-75.653481,100,3689.982331
-84.873654,100,3692.969116
-89.698085,100,3696.411216
-58.160887,100,3701.64141
-75.22709,100,3704.388071
-63.387868,100,3707.217683
-60.631203,100,3710.151343
-68.371362,100,3713.359085
-47.084735,100,3716.714815
-49.377416,100,3721.297484
-42.956051,100,3724.981977
-41.576287,100,3727.983542
-29.69507,100,3731.772754
-48.624415,100,3736.160898
-32.919002,100,3739.114423
-41.778122,100,3742.145063
-50.455369,100,3745.090572
-45.893568,100,3748.635919
-56.94164,100,3753.575223
-81.612954,100,3757.323219
-66.087243,100,3770.587715
-46.998316,100,3774.297097
-49.1193,100,3777.200731
-43.031043,100,3780.216558
-58.581414,100,3783.20237
-48.767734,100,3786.094738
-98.421553,100,3789.028218
-30.983346,100,3791.960059
-82.20106,100,3802.719658
-57.085238,100,3805.768692
-57.813456,100,3808.829696
-61.976983,100,3823.524709
-47.064767,100,3829.503398
-59.385924,100,3833.628558
-39.462742,100,3839.23608
-55.97187,100,3842.798025
-50.963226,100,3846.400281
-46.716326,100,3850.562686
-46.59674,100,3854.803483
-46.027979,100,3858.703871
-39.651908,100,3861.560814
-63.000552,100,3864.952689
-31.551138,100,3867.830354
-34.251249,100,3875.694897
-50.882494,100,3880.26421
-55.530525,100,3884.693644
-47.213242,100,3887.451808
-46.718234,100,3892.481446
-35.07192,100,3895.43066
-53.699881,100,3898.375062
-43.191732,100,3903.780017
-40.789696,100,3906.678852
-48.499082,100,3910.77568
-52.68687,100,3914.818692
-38.442859,100,3917.719534
-65.963298,100,3921.857212
-50.967644,100,3924.83192
-47.777202,100,3928.643718
-39.790365,100,3933.320687
-44.594454,100,3937.457988
-35.57381,100,3940.412081
-47.70949,100,3944.44358
-41.046249,100,3947.47186
-59.054916,100,3950.339489
-62.105066,100,3953.253932
-45.083769,100,3956.217794
-19.251295,48,3957.646765
-46.777637,100,3960.583575
-60.35922,100,3963.488634
-52.710084,100,3967.579535
-52.872335,100,3970.352963
-40.910518,100,3973.192827
-58.89822,100,3976.133049
-59.915231,100,3980.265692
-34.905459,100,3983.280661
-40.065297,100,3987.431336
-46.382521,100,3990.44954
-33.681292,100,3994.065291
-45.954566,100,3996.941792
-29.974992,100,3999.870116
-40.701653,100,4002.826751
-42.158587,100,4005.642336
-39.437925,100,4008.430737
-41.448385,100,4011.347957
-37.063143,100,4014.991924
-39.430604,100,4017.916255
-37.930134,100,4020.893807
-66.013454,100,4025.032622
-41.010749,100,4027.950969
-46.257867,100,4032.047144
-5.84359,28,4032.887082
-42.954782,100,4036.903426
-49.519708,100,4041.042841
-45.211306,100,4044.087296
-47.81478,100,4047.126175
-45.433536,100,4050.950465
-36.222136,100,4054.057083
-54.402512,100,4058.10683
-42.516921,100,4061.125493
-35.010081,100,4064.075101
-49.814478,100,4066.956528
-50.377727,100,4069.88348
-55.874404,100,4074.729895
-45.198551,100,4078.138234
-53.846729,100,4081.221399
-45.830291,100,4084.219551
-34.197189,100,4088.167908
-49.294241,100,4090.971854
-48.075969,100,4093.696822
-47.851772,100,4097.608032
-48.367863,100,4101.728905
-40.922348,100,4104.670802
-43.574325,100,4107.627476
-42.06207,100,4111.934136
-47.70413,100,4115.858378
-45.619206,100,4118.900139
-43.548282,100,4121.922471
-36.550271,100,4125.62279
-37.214918,100,4128.53895
-40.119256,100,4131.536348
-41.4818,100,4134.49384
-46.00173,100,4137.47769
-44.125793,100,4140.353645
-30.026789,100,4143.229256
-33.891881,100,4146.16997
-51.320088,100,4149.070192
-47.802181,100,4151.982996
-39.322453,100,4156.091966
-55.748288,100,4158.95579
-62.317952,100,4163.170296
-47.552839,100,4166.132066
-44.705253,100,4169.120115
-41.307047,100,4172.909509
-45.526112,100,4176.055011
-43.199733,100,4179.782632
-59.415318,100,4182.849536
-57.596982,100,4185.77138
-33.155546,100,4188.553073
-39.825875,100,4191.46001
-42.108614,100,4194.44626
-39.887899,100,4197.374678
-39.235908,100,4200.308715
-48.199503,100,4203.937942
-52.931442,100,4207.143605
-32.838293,100,4210.252172
-33.404162,100,4213.904074
-46.298162,100,4216.913719
-34.16786,100,4219.804378
-51.855217,100,4223.45744
-59.376893,100,4226.427851
-50.66148,100,4229.443546
-57.782863,100,4232.446029
-52.317165,100,4235.666336
-45.616967,100,4238.592942
-65.371603,100,4241.387438
-70.601207,100,4244.928666
-46.189682,100,4248.75784
-39.181537,100,4251.728199
-52.398031,100,4254.752508
-61.55234,100,4257.695409
-38.449038,100,4260.64722
-40.817665,100,4263.635025
-28.188911,100,4266.505632
-37.368862,100,4269.441815
-27.853825,100,4273.101698
-29.672678,100,4277.230877
-44.686785,100,4280.183359
-32.095315,100,4283.118988
-31.462303,100,4285.887687
-40.966029,100,4288.824627
-40.078703,100,4291.711946
-40.674104,100,4294.940798
-33.282641,100,4298.22309
-44.591287,100,4301.185464
-62.241729,100,4304.531477
-39.441007,100,4307.52705
-54.279154,100,4311.829063
-32.505437,100,4314.85905
-34.841668,100,4317.908506
-25.372729,100,4320.857304
-42.787996,100,4323.775015
-50.528495,100,4327.370615
-38.788747,100,4330.361355
-51.136499,100,4333.275045
-52.633349,100,4336.221308
-53.903764,100,4339.142321
-51.358777,100,4342.144619
-66.206174,100,4346.312996
-64.460377,100,4349.258073
-43.72093,100,4352.091071
-61.115174,100,4355.112302
-33.109291,100,4358.053315
-38.03863,100,4361.685642
-41.69205,100,4364.653621
-37.25813,100,4367.739528
-46.280489,100,4370.651448
-35.66251,100,4373.526122
-46.274146,100,4376.382606
-44.534126,100,4379.892057
-45.656867,100,4382.78896
-44.480911,100,4385.660635
-34.557809,100,4388.58699
-51.617897,100,4391.482992
-21.428472,56,4393.111773
-50.651944,100,4396.811903
-33.131333,100,4399.812816
-65.763051,100,4402.85804
-30.232502,77,4405.088334
-38.64508,100,4408.154477
-36.09877,100,4411.314708
-32.069706,100,4414.45646
-43.644074,100,4418.980267
-38.598953,100,4422.016097
-39.164392,100,4425.047016
-65.516114,100,4428.003258
-50.62763,100,4430.897928
-60.256576,100,4434.005065
-38.76168,100,4437.676593
-63.3677,100,4440.791257
-49.421234,100,4443.876917
-40.030393,100,4446.903898
-41.11482,100,4450.019562
-34.986923,100,4453.11612
-51.414574,100,4456.996923
-50.599507,100,4460.684649
-36.896862,100,4465.266591
-43.910222,100,4468.094226
-53.569581,100,4471.029041
-54.111667,100,4474.206805
-43.356006,100,4477.595878
-42.417062,100,4481.020814
-47.137369,100,4484.159389
-53.644231,100,4487.159179
-38.222332,100,4490.749525
-32.733142,100,4493.80456
-48.104274,100,4496.824714
-35.545547,100,4499.875897
-52.500176,100,4502.92207
-32.690217,100,4505.887361
-38.555531,100,4508.908317
-41.732883,100,4511.91482
-40.263014,100,4514.903226
-49.020335,100,4517.722941
-40.651005,100,4520.580556
-43.139083,100,4523.543516
-33.169126,100,4526.52529
-38.605491,100,4529.387419
-37.358945,100,4532.253189
-36.086154,100,4535.120922
-32.220833,100,4539.621518
-42.117304,100,4542.70156
-41.153589,100,4546.354561
-47.039179,100,4549.316755
-44.688201,100,4552.293488
-31.717067,100,4555.274694
-35.815743,100,4558.804809
-32.466611,100,4561.740469
-41.499152,100,4564.60828
-47.01825,100,4567.442452
-40.082947,100,4570.293379
-39.361985,100,4573.365124
-62.747374,100,4576.480784
-38.34971,100,4580.039647
-48.192694,100,4583.006098
-49.597685,100,4585.873207
-39.864201,100,4588.936496
-33.332979,100,4592.407594
-26.867945,100,4595.297512
-44.014983,100,4598.405487
-48.026295,100,4601.251677
-33.510545,100,4604.195033
-56.540542,100,4607.346526
-37.369659,100,4610.476633
-47.10805,100,4613.288475
-38.2166,100,4616.346902
-28.140887,100,4619.299875
-35.116304,100,4622.331411
-36.01759,100,4625.283986
-43.989459,100,4629.025897
-30.472354,100,4631.99721
-34.184443,100,4636.288083
-40.958427,100,4639.278678
-35.697593,100,4642.330491
-48.004132,100,4645.301791
-31.65613,100,4648.404824
-58.797373,100,4651.319941
-49.585615,100,4654.132116
-45.040171,100,4656.918764
-40.497388,100,4660.063474
-47.456583,100,4663.057118
-36.888453,100,4666.157662
-39.179438,100,4669.152773
-34.708532,100,4672.129126
-35.823076,100,4675.115811
-48.779789,100,4678.173239
-46.954666,100,4681.427516
-33.798651,100,4685.931044
-35.437693,100,4688.99845
-31.787427,100,4691.89889
-40.958519,100,4694.858456
-36.956953,100,4697.847616
-35.87115,100,4710.672869
-37.354153,100,4713.654947
-45.675634,100,4716.81046
-46.250978,100,4720.573075
-39.190488,100,4747.615632
-34.525982,100,4751.586921
-30.443273,100,4756.227921
-48.165323,100,4759.574393
-37.373734,100,4763.813388
-30.407804,100,4769.180305
-44.060973,100,4773.890912
-48.015744,100,4778.1529
-31.876688,100,4783.090751
-39.81146,100,4790.634885
-38.780006,100,4798.878892
-36.674038,100,4802.977129
-45.377258,100,4806.709331
-43.461377,100,4809.491057
-40.206529,100,4814.085702
-25.975202,100,4817.030334
-47.967397,100,4824.325647
-41.383456,100,4828.209175
-61.729541,100,4831.900788
-42.29032,100,4839.759087
-51.088758,100,4862.008765
-39.040162,100,4869.929769
-39.804465,100,4872.7492
-40.62293,100,4876.260689
-50.864593,100,4880.552281
-48.818147,100,4886.079242
-28.352303,100,4894.691743
-40.638467,100,4898.745627
-57.555931,100,4903.086457
-14.572434,40,4904.284988
-41.885218,100,4909.187809
-33.837304,100,4913.71106
-43.478564,100,4916.802492
-43.784044,100,4919.731006
-20.761479,53,4921.322553
-33.988726,100,4926.005887
-28.081165,100,4928.844509
-33.290099,100,4931.729582
-35.201016,100,4935.913961
-43.330273,100,4939.192324
-39.920557,100,4943.072288
-35.475463,100,4945.899971
-34.979368,100,4949.600482
-21.435288,100,4953.064845
-36.634634,100,4956.390751
-36.752293,100,4959.147141
-41.807202,100,4965.793531
-36.883333,100,4968.83812
-27.280394,100,4973.046106
-40.192865,100,4976.845334
-38.237979,100,4979.703318
-47.988768,100,4983.100851
-40.544159,100,4987.170634
-38.553968,100,4989.959171
-43.118877,100,4992.877957
-39.231695,100,4998.570081
-39.206438,100,5001.579806
-52.430669,100,5004.435367
-39.041534,100,5008.523226
-48.605235,100,5011.530002
-35.603841,100,5016.5523
-54.821243,100,5020.118675
-46.058299,100,5023.275605
-62.76748,100,5026.270738
-50.314937,100,5030.357482
-32.094024,100,5033.196647
-49.510642,100,5036.040515
-44.294989,100,5038.966878
-47.30193,100,5041.945625
-59.113214,100,5044.857062
-62.560497,100,5047.778637
-42.064307,100,5051.524322
-61.89363,100,5054.457169
-50.050362,100,5058.556366
-54.446038,100,5061.605101
-50.310507,100,5065.159729
-44.539558,100,5068.027834
-50.363672,100,5070.940921
-99.039473,100,5073.735573
-89.021607,100,5076.656667
-51.946466,100,5079.52239
-97.315317,100,5082.489214
-53.92741,100,5087.442872
-89.834693,100,5091.229332
-75.896061,100,5094.249364
-61.240331,100,5097.141688
-46.05813,100,5101.245864
-44.458415,100,5104.023561
-70.246004,100,5106.908333
-37.963639,100,5109.657562
-47.12556,100,5112.505154
-52.825096,100,5116.055347
-60.355662,100,5118.967481
-57.10065,100,5123.776442
-56.258026,100,5126.828722
-21.867067,100,5129.71244
-53.108041,100,5133.796814
-48.738307,100,5136.707386
-51.676426,100,5139.608891
-50.902604,100,5142.531511
-53.451187,100,5149.075142
-38.597422,100,5152.277806
-42.563435,100,5155.773918
-44.265081,100,5160.089283
-59.053546,100,5163.006475
-48.83378,100,5165.888327
-38.952351,100,5168.810072
-32.601951,100,5171.751138
-33.328135,100,5174.688849
-46.069004,100,5178.293782
-28.197471,100,5181.29919
-35.5749,100,5184.248908
-37.279499,100,5188.160469
-36.197845,100,5192.038377
-38.216159,100,5194.93935
-46.931016,100,5197.809231
-30.565139,100,5200.797751
-33.170422,100,5203.770719
-64.648935,100,5207.054553
-31.527729,100,5210.473077
-54.672468,100,5213.330264
-43.923333,100,5216.235558
-58.601071,100,5219.205664
-43.135525,100,5222.268885
-59.24559,100,5225.758648
-57.188133,100,5229.235814
-43.809554,100,5234.580262
-47.003858,100,5237.481149
-38.878223,100,5241.637177
-43.136037,100,5244.594395
-6.313416,31,5245.568319
-50.474919,100,5249.87156
-45.885272,100,5252.662234
-36.554672,100,5255.899706
-46.298569,100,5258.728364
-47.606133,100,5262.494493
-63.420958,100,5265.570925
-38.34032,100,5269.072618
-37.559844,100,5272.660976
-42.199255,100,5275.680012
-37.830812,100,5281.300276
-40.376982,100,5286.336986
-33.258681,100,5290.633182
-33.814459,100,5294.84686
-42.668896,100,5297.759054
-37.967637,100,5300.632941
-34.180695,100,5304.29275
-41.148779,100,5307.008658
-52.750627,100,5310.051081
-30.46802,100,5312.951831
-42.797609,100,5316.068345
-30.511353,100,5319.065013
-38.465348,100,5323.191612
-33.396629,100,5326.307286
-41.439792,100,5329.705431
-33.6397,100,5332.708139
-42.88655,100,5335.82201
-38.021333,100,5338.834609
-43.155698,100,5343.223024
-62.271817,100,5346.112235
-56.368341,100,5348.947128
-48.063269,100,5352.27189
-4.176783,16,5352.718261
-49.633617,100,5355.530626
-66.190091,100,5358.449741
-42.662248,100,5362.030455
-32.529457,100,5364.95999
-52.882248,100,5367.955867
-29.384347,100,5371.554902
-53.076005,100,5374.671994
-61.333396,100,5379.814806
-37.316651,100,5384.669323
-34.683402,100,5388.022199
-58.98911,100,5391.474456
-31.945048,100,5394.412292
-32.827718,100,5398.060655
-31.216985,100,5400.95387
-39.813122,100,5403.913821
-44.794414,100,5406.920276
-59.298176,100,5409.935982
-54.675521,100,5412.893682
-43.792326,100,5416.423165
-39.185905,100,5419.383955
-41.886185,100,5422.487297
-37.820121,99,5425.431841
-46.488074,100,5428.367546
-38.189379,100,5431.234226
-30.691431,100,5434.295894
-43.781922,100,5437.287258
-30.082462,100,5441.562381
-36.322012,100,5444.566957
-33.317037,100,5447.655269
-37.488992,100,5451.330884
-34.85175,100,5454.198557
-32.647586,100,5457.511632
-71.163407,100,5460.432718
-68.941795,100,5464.583112
-32.286844,100,5467.461655
-39.236527,100,5470.182422
-41.292083,100,5473.135994
-53.881366,100,5476.11228
-44.557528,100,5479.821791
-55.589023,100,5482.932507
-76.78432,100,5485.758
-32.966788,100,5488.657716
-51.43224,100,5491.552293
-48.864705,100,5494.592389
-38.273304,100,5497.54063
-57.64138,100,5500.466217
-33.214118,100,5503.433068
-29.707415,100,5507.036961
-45.954564,100,5510.144122
-44.140895,100,5513.049357
-32.337116,100,5516.101075
-68.715054,100,5519.617877
-42.530727,100,5522.634207
-49.393913,100,5525.613307
-56.020584,100,5528.600849
-43.16009,100,5531.52043
-46.048992,100,5534.428232
-38.954538,100,5537.335352
-29.614161,100,5540.246464
-37.90148,100,5543.266271
-60.859086,100,5546.244891
-40.512758,100,5549.900474
-52.616868,100,5552.745278
-35.459498,100,5555.73005
-58.48941,100,5558.588224
-44.681646,100,5566.364988
-54.305172,100,5570.634363
-65.82814,100,5573.48963
-57.598442,100,5576.441029
-48.001883,100,5579.419546
-34.606816,100,5583.66133
-47.703178,100,5586.812007
-54.953276,100,5591.677253
-80.055117,100,5595.58988
-55.398611,100,5598.46863
-60.742058,100,5601.441267
-33.759312,100,5604.415338
-51.32128,100,5607.339635
-66.253871,100,5611.111929
-64.754656,100,5616.95831
-66.022938,100,5620.036159
-49.141848,100,5623.022128
-52.991926,100,5627.134517
-31.957963,100,5630.283647
-72.348224,100,5633.267712
-42.237175,100,5637.097928
-68.254357,100,5640.148392
-59.163776,100,5644.054893
-70.901281,100,5646.968482
-58.871447,100,5649.917073
-45.717492,100,5652.830495
-17.115578,84,5655.284524
-59.13166,100,5658.182448
-56.167572,100,5661.107748
-43.903495,100,5664.168855
-33.955595,100,5668.66996
-69.435052,100,5671.600351
-79.756053,100,5674.334585
-52.635998,100,5677.186898
-35.235835,100,5680.700755
-53.75775,100,5683.645269
-31.847583,100,5686.601858
-81.120963,100,5689.794416
-53.776296,100,5693.352536
-48.711112,100,5696.195507
-71.98779,100,5699.153681
-50.361987,100,5702.031375
-36.659336,100,5704.986487
-106.309949,100,5708.046511
-73.945263,100,5711.068908
-58.141522,100,5713.863667
-48.406223,100,5716.722586
-43.612757,100,5719.62285
-63.768641,100,5722.660643
-47.807592,100,5725.654694
-38.565508,100,5729.204703
-57.754543,100,5732.080988
-33.069366,100,5734.947966
-45.14793,100,5737.927413
-38.672829,100,5740.894138
-42.555034,100,5744.793262
-50.922363,100,5747.5209
-40.546063,100,5750.630949
-50.962434,100,5753.688363
-46.171953,100,5756.690531
-32.507822,100,5759.590474
-27.425708,100,5762.47983
-31.347478,100,5765.33983
-39.403479,100,5768.251328
-43.782024,100,5771.159213
-38.104647,100,5774.298678
-46.85529,100,5777.320278
-54.577425,100,5780.190428
-50.398797,100,5783.202801
-41.981,100,5786.275079
-30.12637,100,5789.270956
-29.478275,100,5792.248626
-40.078713,100,5796.465055
-46.363308,100,5799.424084
-52.869607,100,5802.32731
-46.832243,100,5805.318318
-36.644466,100,5808.287265
-30.34902,100,5811.304643
-47.906111,100,5814.456439
-29.575409,100,5817.507966
-43.701553,100,5820.397034
-45.622591,100,5823.231977
-43.932199,100,5826.075875
-52.46196,100,5828.891794
-38.924318,100,5831.679212
-55.486242,100,5834.606401
-40.464743,100,5837.592811
-51.415747,100,5840.51518
-41.183133,100,5843.527385
-44.689569,100,5846.646191
-46.595452,100,5849.61241
-56.34593,100,5852.522405
-47.422501,100,5855.466069
-40.685441,100,5858.365517
-50.91803,100,5861.506065
-36.530544,100,5864.48722
-40.370525,100,5867.452448
-45.157836,100,5870.34748
-42.392797,100,5873.453598
-36.293462,100,5876.262562
-47.653739,100,5879.661996
-43.20669,100,5883.495245
-39.811118,100,5887.031296
-45.883451,100,5891.321026
-33.436286,100,5894.297895
-36.595428,100,5897.211489
-45.218016,100,5899.998328
-33.940669,100,5902.885979
-48.642599,100,5905.943664
-38.783892,100,5908.973964
-36.127875,100,5911.97518
-55.707851,100,5915.047409
-34.235481,100,5918.002923
-13.45717,31,5918.935143
-39.09337,100,5921.915513
-39.493951,100,5924.969172
-46.183694,100,5927.955981
-47.100035,100,5932.150268
-48.754331,100,5941.2715
-53.022341,100,5944.285056
-31.666888,100,5947.115989
-60.882485,100,5949.980365
-57.366568,100,5952.733777
-52.02967,100,5955.514066
-45.368868,100,5959.447276
-34.335146,100,5962.462179
-40.010189,100,5965.445499
-34.619075,100,5968.332975
-53.069859,100,5971.235276
-32.147638,100,5974.215738
-33.454225,100,5978.090396
-54.587468,100,5980.998951
-24.949438,100,5983.875331
-52.997743,100,5986.813438
-34.60756,100,5990.637576
-40.910694,100,5993.745715
-32.521576,100,5996.63548
-37.3958,100,5999.506372
-36.640636,100,6002.580691
-34.953984,100,6005.683712
-34.586319,100,6008.746392
-43.82467,100,6012.799743
-44.871424,100,6015.635294
-53.651086,100,6018.530299
-57.305298,100,6021.490188
-51.836763,100,6024.452965
-51.222576,100,6027.273325
-60.901155,100,6030.290139
-52.119753,100,6033.247678
-44.851298,100,6036.115518
-10.303127,27,6036.898117
-55.786921,100,6039.81491
-46.42781,100,6042.88733
-43.645238,100,6045.772775
-41.774497,100,6048.735659
-9.164517,25,6049.43949
-43.56324,100,6052.304403
-49.4381,100,6056.048179
-48.116708,100,6059.021872
-39.84057,100,6062.008729
-49.114417,100,6064.979702
-32.602893,100,6067.795979
-52.222609,100,6070.60014
-38.457242,100,6073.507
-25.117534,100,6076.415755
-51.571455,100,6079.388175
-29.320366,100,6082.324396
-41.184886,100,6085.469227
-45.512152,100,6088.235921
-36.778725,100,6091.074934
-55.909432,100,6093.970988
-46.71744,100,6096.969351
-38.578514,100,6099.974857
-62.246757,100,6102.918461
-35.206813,100,6110.393828
-42.795747,100,6113.443883
-56.429374,100,6116.826565
-55.224664,100,6119.931177
-44.811454,100,6122.951909
-41.554869,100,6125.851603
-66.930003,100,6128.677997
-57.831433,100,6131.608436
-54.900212,100,6134.639627
-36.800074,100,6137.541294
-38.046005,100,6140.500443
-33.317577,100,6143.521639
-50.466174,100,6146.560734
-44.755329,100,6149.643891
-55.471962,100,6153.438838
-57.736595,100,6156.343246
-11.346287,58,6158.695464
-30.497846,100,6162.312766
-49.689464,100,6165.844554
-50.8487,100,6168.866465
-58.31514,100,6171.857775
-57.253919,100,6174.879355
-35.247679,100,6177.922574
-43.583494,100,6180.965633
-52.128057,100,6183.840847
-51.487082,100,6186.712523
-48.880444,100,6189.636793
-45.198493,100,6192.404243
-38.694777,100,6195.160791
-37.46379,100,6198.050443
-65.685642,100,6201.010674
-62.605786,100,6203.868218
-57.457901,100,6207.284579
-46.651615,100,6211.474339
-33.087443,100,6214.363587
-46.886989,100,6217.156923
-44.687191,100,6220.092564
-44.935986,100,6223.135102
-39.222077,100,6226.002741
-44.937343,100,6228.953008
-37.04391,100,6231.851954
-47.597445,100,6235.047207
-40.660618,100,6238.015056
-42.845879,100,6240.892786
-43.872291,100,6245.101519
-42.028977,100,6247.880882
-38.610378,100,6250.776534
-54.097143,100,6253.645873
-50.213538,100,6256.739823
-47.817441,100,6259.688178
-42.752551,100,6262.638412
-54.992787,100,6265.594368
-55.378526,100,6268.480621
-60.662918,100,6271.354574
-44.091922,100,6274.310334
-54.233029,100,6277.939298
-50.731969,100,6280.737989
-33.315726,100,6283.711584
-57.010325,100,6286.589052
-61.905953,100,6289.34561
-61.323175,100,6292.155945
-32.390081,100,6295.144181
-36.647949,100,6298.276028
-50.092454,100,6302.403495
-59.070266,100,6305.291028
-52.58871,100,6308.313188
-64.122009,100,6311.318401
-69.732326,100,6314.150166
-55.095791,100,6317.135035
-60.594643,100,6320.044092
-76.420406,100,6323.01081
-49.536373,100,6325.9452
-50.791547,100,6328.77683
-69.736736,100,6331.588008
-39.433356,100,6334.493594
-41.096566,100,6337.335788
-37.116968,100,6340.306904
-13.521576,29,6341.154886
-49.895833,100,6344.229237
-43.738921,100,6347.103673
-58.933521,100,6350.080317
-52.904762,100,6353.00857
-57.009907,100,6355.88926
-70.315491,100,6358.933679
-50.275779,100,6361.703168
-56.344786,100,6364.646678
-50.06936,100,6367.598652
-47.342888,100,6370.49604
-60.677927,100,6373.535938
-64.756678,100,6376.300794
-51.036732,100,6379.788538
-64.751042,100,6382.773542
-41.26737,100,6385.922466
-5.019925,16,6386.371398
-56.25212,100,6389.20542
-54.80063,100,6392.349721
-62.074064,100,6395.332433
-63.737316,100,6398.238728
-68.596593,100,6401.1018
-81.990825,100,6404.019241
-40.782055,100,6406.924189
-62.250969,100,6409.884404
-6.486066,26,6410.650169
-65.375288,100,6413.615246
-63.228403,100,6416.816039
-44.548568,100,6419.75778
-75.560259,100,6422.919976
-57.052735,100,6425.965849
-36.857192,100,6428.997971
-34.001288,100,6431.907138
-48.023255,100,6434.696821
-29.199943,100,6437.584161
-67.912064,100,6440.430949
-42.123077,100,6443.923988
-43.634401,100,6446.991109
-43.620073,100,6449.892611
-36.210265,100,6452.781235
-50.597614,100,6455.616513
-50.949051,100,6458.505546
-52.33887,100,6461.643856
-32.392428,100,6464.492609
-32.770611,100,6467.670252
-55.467438,100,6470.584591
-56.992189,100,6473.475378
-36.458175,100,6476.301961
-29.014127,100,6479.280248
-41.173353,100,6482.386792
-29.370463,100,6492.467593
-34.607526,100,6496.109138
-9.841285,38,6497.172492
-36.592689,100,6500.031147
-28.519955,100,6503.879559
-65.761347,100,6507.52837
-69.889197,100,6511.012353
-45.243225,100,6514.090228
-50.006467,100,6517.382314
-34.075416,100,6520.517556
-46.049885,100,6524.117217
-34.207075,100,6527.62898
-47.687855,100,6532.501318
-48.20888,100,6535.256821
-46.881177,100,6538.68476
-52.593699,100,6541.607855
-51.573257,100,6544.732575
-44.563948,100,6547.678071
-48.033938,100,6550.62647
-55.514969,100,6554.854363
-42.460931,100,6557.753702
-61.06323,100,6561.218539
-35.811358,100,6564.220336
-36.017809,100,6567.180775
-49.809835,100,6570.102821
-31.905304,100,6573.715023
-41.766096,100,6576.484317
-51.107669,100,6579.388745
-52.697458,100,6582.873048
-38.003919,100,6586.420623
-47.56739,100,6589.330816
-43.947982,100,6592.209442
-40.126197,100,6595.099113
-49.000811,100,6597.802361
-53.223324,100,6600.776434
-47.568327,100,6604.05435
-51.470539,100,6615.091835
-41.828194,100,6620.827057
-33.667039,100,6624.075433
-45.128853,100,6627.942896
-44.19473,100,6630.870241
-42.312913,100,6635.57393
-58.830814,100,6639.210654
-37.48416,100,6642.108495
