#{"t_start": 1769134576.1726189, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,100,6182.871767
0,100,6187.138088
0,100,6191.483773
0,100,6195.740166
0,100,6200.023373
0,100,6204.310263
0,100,6208.5924
0,100,6212.840667
0,100,6217.092575
0,100,6221.379117
0,100,6225.664235
0,100,6229.992394
0,100,6234.451609
0,100,6238.708119
0,100,6242.893948
0,100,6247.116041
0,100,6251.312183
0,100,6255.624596
-3,100,6259.874828
0,100,6264.06577
0,100,6268.279354
0,100,6272.465072
0,100,6276.700833
0,100,6280.976719
0,100,6285.28286
0,100,6289.637238
0,100,6293.987892
0,100,6298.407181
0,100,6302.71255
0,100,6310.313935
0,100,6314.554936
0,100,6318.895
0,100,6323.182298
0,100,6327.410432
0,100,6331.648551
0,100,6335.915498
0,100,6340.125246
0,100,6344.324104
0,100,6348.648756
0,100,6353.049253
0,100,6357.357001
0,100,6361.642963
0,100,6365.94972
0,100,6370.15836
0,100,6374.376823
0,100,6378.628067
-24,100,6382.94085
0,100,6387.178537
0,100,6391.389979
0,100,6395.561784
0,100,6399.779189
0,100,6404.0145
0,100,6408.308373
0,100,6412.667218
0,100,6417.005533
0,100,6421.321381
0,100,6425.695783
0,100,6429.941084
0,100,6434.193471
0,100,6438.428838
0,100,6442.728532
0,100,6447.118789
0,100,6451.38483
0,100,6455.658757
0,100,6459.934594
0,100,6464.177347
0,100,6468.413
0,100,6472.661314
0,100,6477.057494
0,100,6481.310446
0,100,6485.678595
0,100,6489.89462
0,100,6494.099451
0,100,6498.307628
0,100,6502.527461
0,100,6506.947481
0,100,6511.20653
0,100,6515.392882
0,100,6519.671601
0,100,6523.990142
0,100,6528.265738
0,100,6532.486958
0,100,6536.875196
0,100,6541.2168
0,100,6545.429422
0,100,6549.608568
0,100,6553.821053
0,100,6558.120583
0,100,6562.372778
0,100,6566.5969
0,100,6570.901883
0,100,6575.10301
0,100,6582.814408
0,100,6587.045369
0,100,6591.249765
0,100,6595.563765
0,100,6599.791369
0,100,6604.154848
0,100,6608.680928
0,100,6612.883258
0,100,6617.081826
0,100,6621.261722
0,100,6625.442284
0,100,6629.687547
0,100,6633.993214
0,100,6638.217746
0,100,6642.448857
0,100,6646.695507
0,100,6650.923544
0,100,6655.220756
0,100,6659.521757
0,100,6663.885995
0,100,6668.118102
0,100,6672.303705
0,100,6676.495865
0,100,6680.733342
0,100,6684.956613
0,100,6689.1716
0,100,6693.408146
0,100,6697.773526
0,100,6702.064914
0,100,6706.319193
0,100,6710.575965
0,100,6714.914603
0,100,6719.190124
0,100,6723.395085
0,100,6727.663764
0,100,6732.005276
0,100,6736.182377
0,100,6740.423922
0,100,6744.608002
0,100,6748.820438
0,100,6752.9858
0,100,6757.189283
0,100,6761.523434
0,100,6765.764224
0,100,6770.015495
0,100,6774.383561
0,100,6778.733178
0,100,6783.042828
0,100,6787.321399
0,100,6791.615182
0,100,6795.957102
0,100,6800.164667
0,100,6804.362586
0,100,6808.651475
0,100,6812.857438
0,100,6817.091039
0,100,6821.42553
0,100,6825.717499
0,100,6829.996267
0,100,6834.334491
0,100,6838.684713
0,100,6843.02171
0,100,6850.569282
0,100,6854.968001
0,100,6859.24838
0,100,6863.461662
0,100,6867.67826
0,100,6871.909559
0,100,6876.159943
0,100,6880.39618
0,100,6884.680045
0,100,6888.978779
0,100,6893.242978
0,100,6897.672848
0,100,6901.961598
0,100,6906.195836
0,100,6910.400424
0,100,6914.677394
0,100,6918.943257
0,100,6923.190764
0,100,6927.390019
0,100,6931.662634
0,100,6935.948064
0,100,6940.214152
0,100,6944.470726
0,100,6948.795804
0,100,6953.023015
0,100,6957.378433
0,100,6961.574386
0,100,6965.908809
0,100,6970.159132
0,100,6974.390302
0,100,6978.652306
0,100,6982.867278
0,100,6987.08007
0,100,6991.31019
0,100,6995.528206
0,100,6999.774269
0,100,7004.060399
0,100,7008.370466
0,100,7012.680479
0,100,7017.042065
0,100,7021.291324
0,100,7025.568813
0,100,7029.875105
0,100,7034.135632
0,100,7038.413515
0,100,7042.753194
0,100,7046.99483
0,100,7051.223471
0,100,7055.445145
0,100,7059.691965
0,100,7063.991062
0,100,7068.313641
0,100,7072.60625
0,100,7076.945609
0,100,7081.221457
0,100,7085.442328
0,100,7089.6419
0,100,7093.862984
0,100,7098.156633
0,100,7102.433709
0,100,7106.725285
0,100,7111.027281
0,100,7115.248252
0,100,7122.92587
0,100,7127.242264
0,100,7131.471701
0,100,7135.872658
0,100,7140.198476
0,100,7144.434863
0,100,7148.746256
0,100,7152.991399
0,100,7157.25161
0,100,7161.509969
0,100,7165.85684
0,100,7170.114636
0,100,7174.342861
0,100,7178.584504
0,100,7182.865496
0,100,7187.154212
0,100,7191.407844
0,100,7195.677572
0,100,7200.076185
0,100,7204.306731
0,100,7208.565073
0,100,7212.802834
0,100,7217.025747
0,100,7221.274657
0,100,7225.56112
0,100,7229.890538
0,100,7234.121245
0,100,7238.348148
0,100,7242.573551
0,100,7246.838928
0,100,7251.107794
0,100,7255.345158
0,100,7259.743048
0,100,7264.090348
0,100,7268.383354
0,100,7272.618974
0,100,7276.85873
0,100,7281.0577
0,100,7285.283324
0,100,7289.564774
0,100,7293.878273
0,100,7298.112512
0,100,7302.486411
0,100,7306.745504
0,100,7311.03563
0,100,7315.276545
0,100,7319.730383
0,100,7324.031034
0,100,7328.285003
0,100,7332.521348
0,100,7336.80179
0,100,7341.040014
0,100,7345.291001
0,100,7349.547909
0,100,7353.849202
0,100,7358.092134
0,100,7362.402803
0,100,7366.653709
0,100,7370.861409
0,100,7375.067156
0,100,7379.391342
0,100,7383.666328
0,100,7391.380239
0,100,7395.657748
0,100,7399.863527
0,100,7404.075985
0,100,7408.363886
0,100,7412.57204
0,100,7416.758502
0,100,7421.002161
0,100,7425.285054
-6,100,7429.519033
0,100,7433.730588
0,100,7438.081927
0,100,7442.270722
0,100,7446.544438
0,100,7450.724926
0,100,7454.977975
0,100,7459.191711
0,100,7463.405413
0,100,7467.823399
0,100,7472.130145
0,100,7476.313688
0,100,7480.501061
0,100,7484.746878
0,100,7489.003876
0,100,7493.165133
0,100,7497.599973
0,100,7501.889342
0,100,7506.187356
0,100,7510.388945
0,100,7514.617089
0,100,7518.937286
0,100,7523.155683
0,100,7527.445758
0,100,7531.649411
0,100,7536.098068
0,100,7540.540143
0,100,7544.799356
0,100,7549.094866
0,100,7553.326894
0,100,7557.684775
0,100,7562.022198
0,100,7566.399898
0,100,7570.660994
0,100,7574.954392
0,100,7579.38725
0,100,7583.685108
0,100,7588.030372
0,100,7592.36064
0,100,7596.62378
0,100,7600.897573
0,100,7605.187243
0,100,7609.550512
0,100,7613.764396
0,100,7618.178717
0,100,7622.593298
0,100,7626.876435
0,100,7631.118952
0,100,7635.374294
0,100,7639.765406
0,100,7644.009435
0,100,7648.240785
0,100,7652.478039
0,100,7656.741151
0,100,7664.445612
0,100,7668.773198
0,100,7673.076147
0,100,7677.430937
0,100,7681.700113
0,100,7685.908296
0,100,7690.176473
0,100,7694.389466
0,100,7698.646152
0,100,7702.899899
0,100,7707.064498
0,100,7711.279719
0,100,7715.489461
0,100,7719.660827
0,100,7723.833366
0,100,7728.038183
0,100,7732.229865
0,100,7736.512483
0,100,7741.000774
0,100,7745.275105
-10,100,7749.450914
0,100,7753.615301
0,100,7757.802225
0,100,7761.972885
0,100,7766.342487
0,100,7770.556909
0,100,7774.778947
0,100,7779.011787
0,100,7783.275814
0,100,7787.578165
0,100,7791.795474
0,100,7796.15156
0,100,7800.51544
0,100,7804.820632
0,100,7809.048604
0,100,7813.232931
0,100,7817.407386
0,100,7821.600704
0,100,7825.849956
0,100,7830.14736
0,100,7834.435946
0,100,7838.690967
0,100,7842.902972
0,100,7847.101102
0,100,7851.28715
0,100,7855.485533
0,100,7859.812325
0,100,7864.133558
0,100,7868.427351
0,100,7872.636637
0,100,7876.838666
0,100,7881.069366
0,100,7885.297449
0,100,7889.604152
0,100,7893.80852
0,100,7898.037217
0,100,7902.253508
0,100,7906.560245
0,100,7910.817117
0,100,7915.068106
0,100,7919.478564
0,100,7923.803592
0,100,7931.364496
0,100,7935.648712
0,100,7939.922923
0,100,7944.366729
0,100,7948.70141
0,100,7953.054814
0,100,7957.294669
0,100,7961.586262
0,100,7965.851856
0,100,7970.113761
0,100,7974.339586
0,100,7978.716071
0,100,7983.026702
0,100,7987.281447
0,100,7991.533878
0,100,7995.719443
-7,100,7999.925812
0,100,8004.1244
0,100,8008.386662
0,100,8012.579268
0,100,8016.799242
0,100,8021.104969
0,100,8025.40977
0,100,8029.692182
0,100,8033.897001
0,100,8038.219711
0,100,8042.513834
0,100,8046.746518
0,100,8050.924378
0,100,8055.188317
0,100,8059.408305
0,100,8063.589087
0,100,8067.774117
0,100,8072.139071
0,100,8076.359782
0,100,8080.548109
0,100,8084.82204
0,100,8089.040582
0,100,8093.217374
0,100,8097.401711
0,100,8101.888596
0,100,8106.195101
0,100,8110.375276
0,100,8114.64225
0,100,8118.867662
0,100,8123.08886
0,100,8127.320811
0,100,8131.530696
0,100,8135.747036
0,100,8139.940509
0,100,8144.165416
0,100,8148.542264
0,100,8152.752819
0,100,8156.960652
0,100,8161.32977
0,100,8165.630571
0,100,8169.831563
0,100,8174.059924
0,100,8178.365125
0,100,8182.565511
0,100,8186.784735
0,100,8191.015303
0,100,8195.201609
0,100,8202.737221
0,100,8206.991107
0,100,8211.225822
0,100,8215.375738
0,100,8219.749371
0,100,8224.099649
0,100,8228.382878
0,100,8232.625481
0,100,8236.843899
0,100,8241.12677
0,100,8245.333063
0,100,8249.54396
0,100,8253.768351
0,100,8257.940546
0,100,8262.093438
0,100,8266.430606
0,100,8270.75342
0,100,8274.995531
0,100,8279.327444
0,100,8283.580685
0,100,8287.791119
0,100,8292.131024
0,100,8296.374217
0,100,8300.700355
0,100,8304.903141
0,100,8309.146498
-3,100,8313.365061
0,100,8317.547825
0,100,8321.705327
0,100,8325.906194
0,100,8330.160515
0,100,8334.421009
0,100,8338.676274
0,100,8343.087183
0,100,8347.447317
0,100,8351.674821
0,100,8355.936381
0,100,8360.240185
0,100,8364.552969
0,100,8368.810464
0,100,8373.082397
0,100,8377.295584
0,100,8381.520519
0,100,8385.823336
0,100,8390.073807
0,100,8394.387614
0,100,8398.656478
0,100,8402.990104
0,100,8407.229517
0,100,8411.54004
0,100,8415.777007
0,100,8420.127797
0,100,8424.408726
0,100,8428.595552
0,100,8432.808015
0,100,8437.066003
0,100,8441.28013
0,100,8445.460119
0,100,8449.831627
0,100,8454.043705
0,100,8458.321332
0,100,8462.673432
0,100,8470.38238
0,100,8474.579958
0,100,8478.788435
0,100,8483.017266
0,100,8487.314668
0,100,8491.567264
0,100,8495.786866
0,100,8499.977793
0,100,8504.146482
0,100,8508.457525
0,100,8512.681604
0,100,8516.949635
0,100,8521.374806
0,100,8525.668708
0,100,8529.920499
0,100,8534.135298
0,100,8538.355872
0,100,8542.574282
0,100,8546.819564
0,100,8551.074677
0,100,8555.306902
0,100,8559.598635
0,100,8563.863725
0,100,8568.128654
0,100,8572.491349
0,100,8576.736521
0,100,8581.029962
0,100,8585.304538
0,100,8589.550044
0,100,8593.842802
0,100,8598.079374
0,100,8602.339154
0,100,8606.597316
0,100,8610.831999
0,100,8615.051325
0,100,8619.261972
0,100,8623.583653
0,100,8627.876708
0,100,8632.15185
0,100,8636.391637
0,100,8640.720713
0,100,8645.042236
0,100,8649.343112
0,100,8653.627373
0,100,8657.861574
0,100,8662.17592
0,100,8666.533006
0,100,8670.824381
0,100,8675.123632
0,100,8679.361748
0,100,8683.596965
0,100,8687.940964
0,100,8692.262552
0,100,8696.490867
0,100,8700.873509
0,100,8705.257915
0,100,8709.453816
0,100,8713.635733
0,100,8717.907455
0,100,8722.075083
0,100,8726.252429
0,100,8730.440854
0,100,8734.622066
