#{"t_start": 1769134576.1673105, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,100,6111.686062
0,100,6115.996394
0,100,6120.298661
0,100,6124.553926
0,100,6128.771323
0,100,6132.933237
0,100,6137.105599
0,100,6141.365597
0,100,6145.604527
0,100,6149.780177
0,100,6153.946342
0,100,6158.147664
0,100,6162.42778
0,100,6166.625573
0,100,6170.821627
0,100,6175.135163
0,100,6179.907417
0,100,6184.135968
0,100,6188.446965
0,100,6192.756344
0,100,6197.026511
0,100,6201.298501
-3,100,6205.611019
0,100,6209.864165
0,100,6214.110911
0,100,6218.364165
0,100,6222.672898
0,100,6226.992449
0,100,6231.296596
0,100,6235.746695
0,100,6239.956722
0,100,6244.176113
0,100,6248.378346
0,100,6252.609463
0,100,6256.911605
0,100,6261.119056
0,100,6265.325307
0,100,6269.542229
0,100,6273.724195
0,100,6277.965307
0,100,6282.250835
0,100,6286.608491
0,100,6290.911886
0,100,6295.299061
0,100,6299.701098
0,100,6303.969046
0,100,6311.577278
0,100,6315.877879
0,100,6320.146521
0,100,6324.447982
0,100,6328.684296
0,100,6332.927732
0,100,6337.178652
0,100,6341.387001
0,100,6345.597917
0,100,6349.947065
0,100,6354.335819
0,100,6358.641547
0,100,6362.937808
0,100,6367.210734
0,100,6371.426874
0,100,6375.642295
0,100,6379.939427
0,100,6384.194029
0,100,6388.449592
0,100,6392.648943
0,100,6396.815793
0,100,6401.050837
0,100,6405.279159
0,100,6409.590255
0,100,6413.999977
0,100,6418.278583
0,100,6422.644606
0,100,6426.952138
0,100,6431.205068
0,100,6435.463508
0,100,6439.717801
0,100,6444.060169
0,100,6448.39562
0,100,6452.654107
0,100,6456.944094
0,100,6461.208535
0,100,6465.436726
0,100,6469.700359
0,100,6473.9726
0,100,6478.352386
0,100,6482.663749
0,100,6486.937173
0,100,6491.149055
0,100,6495.358432
-24,100,6499.580759
0,100,6503.800918
0,100,6508.255136
0,100,6512.465037
0,100,6516.673296
0,100,6520.952138
0,100,6525.270451
0,100,6529.532681
0,100,6533.877834
0,100,6538.208819
0,100,6542.491009
0,100,6546.678899
0,100,6550.868895
0,100,6555.110275
0,100,6559.41867
0,100,6563.636359
0,100,6567.869034
0,100,6572.155859
0,100,6579.787222
0,100,6584.086793
0,100,6588.301681
0,100,6592.519297
0,100,6596.810979
0,100,6601.129723
0,100,6605.563521
0,100,6609.945382
0,100,6614.140807
0,100,6618.334813
0,100,6622.516355
0,100,6626.710019
0,100,6630.966267
0,100,6635.252819
0,100,6639.491109
0,100,6643.72883
0,100,6647.968761
0,100,6652.182523
0,100,6656.479977
0,100,6660.808262
0,100,6665.150372
0,100,6669.370584
0,100,6673.562496
0,100,6677.758153
0,100,6682.007821
0,100,6686.221016
0,100,6690.458156
0,100,6694.72028
0,100,6699.061795
0,100,6703.350111
0,100,6707.589632
0,100,6711.835224
0,100,6716.220376
0,100,6720.462973
0,100,6724.662821
0,100,6728.966765
0,100,6733.262742
0,100,6737.474586
0,100,6741.675458
0,100,6745.859448
0,100,6750.071917
0,100,6754.24125
0,100,6758.481114
0,100,6762.786015
0,100,6767.049911
0,100,6771.295638
0,100,6775.692315
0,100,6780.047285
0,100,6784.297811
0,100,6788.584853
0,100,6792.906792
0,100,6797.22233
0,100,6801.416668
0,100,6805.642127
0,100,6809.909934
0,100,6814.121916
0,100,6818.392198
0,100,6822.727929
0,100,6826.995993
0,100,6831.284241
0,100,6835.65323
0,100,6839.96906
0,100,6844.308014
0,100,6851.889231
0,100,6856.265115
0,100,6860.518838
0,100,6864.721944
0,100,6868.949839
0,100,6873.18239
0,100,6877.422926
0,100,6881.662378
0,100,6885.998309
0,100,6890.242758
0,100,6894.55933
0,100,6898.966733
0,100,6903.227582
0,100,6907.459202
0,100,6911.667539
0,100,6915.986504
0,100,6920.193734
0,100,6924.442592
0,100,6928.674152
0,100,6932.962167
0,100,6937.19278
0,100,6941.488904
0,100,6945.755014
0,100,6950.054834
0,100,6954.29567
0,100,6958.629063
0,100,6962.848858
0,100,6967.197149
0,100,6971.440108
0,100,6975.647106
0,100,6979.931969
0,100,6984.127669
0,100,6988.345663
0,100,6992.575553
0,100,6996.795737
0,100,7001.058964
0,100,7005.3376
0,100,7009.687207
0,100,7013.977348
0,100,7018.349309
0,100,7022.573572
0,100,7026.886755
0,100,7031.141301
0,100,7035.408285
0,100,7039.70956
0,100,7044.034052
0,100,7048.267768
0,100,7052.49267
0,100,7056.70458
0,100,7060.98625
0,100,7065.27262
0,100,7069.583838
0,100,7073.865674
0,100,7078.23368
0,100,7082.493134
0,100,7086.697672
0,100,7090.89768
0,100,7095.150454
0,100,7099.428091
0,100,7103.717523
0,100,7108.038367
0,100,7112.288289
0,100,7119.881025
0,100,7124.228473
0,100,7128.518878
0,100,7132.752387
0,100,7137.174735
0,100,7141.468608
0,100,7145.738334
0,100,7150.003927
0,100,7154.253985
0,100,7158.527308
-4,100,7162.785465
0,100,7167.151276
0,100,7171.37594
0,100,7175.630102
0,100,7179.879015
0,100,7184.15613
0,100,7188.432757
0,100,7192.697285
0,100,7197.072061
0,100,7201.344954
0,100,7205.580323
0,100,7209.842479
0,100,7214.065747
0,100,7218.290838
0,100,7222.543943
0,100,7226.852648
0,100,7231.16686
0,100,7235.388186
0,100,7239.626561
0,100,7243.85033
0,100,7248.124088
0,100,7252.385235
0,100,7256.687522
0,100,7261.040068
0,100,7265.404971
0,100,7269.646021
0,100,7273.895605
0,100,7278.114163
0,100,7282.315325
0,100,7286.538595
0,100,7290.830437
0,100,7295.144274
0,100,7299.398121
0,100,7303.761034
0,100,7308.042957
0,100,7312.296927
0,100,7316.682732
0,100,7320.99456
0,100,7325.302597
0,100,7329.558005
0,100,7333.814034
-5,100,7338.077429
0,100,7342.317705
0,100,7346.560519
0,100,7350.835202
0,100,7355.119985
0,100,7359.386254
0,100,7363.665992
0,100,7367.918864
0,100,7372.12298
0,100,7376.417438
0,100,7380.682346
0,100,7384.983152
0,100,7392.701598
0,100,7396.924329
0,100,7401.119307
0,100,7405.355061
0,100,7409.617952
0,100,7413.832524
0,100,7418.026917
0,100,7422.303794
0,100,7426.587023
0,100,7430.778443
0,100,7435.007327
0,100,7439.34097
0,100,7443.53659
0,100,7447.798589
0,100,7451.968991
0,100,7456.237234
0,100,7460.453296
0,100,7464.70893
0,100,7469.115404
0,100,7473.383702
0,100,7477.568961
0,100,7481.759319
0,100,7486.053128
0,100,7490.251439
0,100,7494.436919
0,100,7498.869858
0,100,7503.183169
0,100,7507.447932
0,100,7511.646893
0,100,7515.937104
0,100,7520.212481
0,100,7524.421072
0,100,7528.718877
0,100,7532.942768
0,100,7537.439503
0,100,7541.854521
0,100,7546.095971
0,100,7550.364697
0,100,7554.60423
0,100,7558.998154
0,100,7563.388008
0,100,7567.65718
0,100,7571.946902
0,100,7576.267145
0,100,7580.681274
0,100,7584.956164
0,100,7589.361504
0,100,7593.637803
0,100,7597.925085
0,100,7602.202035
0,100,7606.488386
0,100,7610.807494
0,100,7615.054675
0,100,7619.507968
0,100,7623.898386
0,100,7628.140946
0,100,7632.391925
0,100,7636.679013
0,100,7641.054082
0,100,7645.26348
0,100,7649.514199
0,100,7653.759057
0,100,7661.342494
0,100,7665.750699
0,100,7670.051682
0,100,7674.353686
0,100,7678.742207
0,100,7682.963068
0,100,7687.182396
0,100,7691.443372
0,100,7695.658663
0,100,7699.908075
0,100,7704.145066
0,100,7708.314545
0,100,7712.544902
0,100,7716.741174
0,100,7720.907548
0,100,7725.08649
0,100,7729.291485
0,100,7733.546898
0,100,7737.894527
0,100,7742.320759
0,100,7746.524445
0,100,7750.696932
0,100,7754.868615
0,100,7759.051311
0,100,7763.256747
0,100,7767.620248
0,100,7771.816569
0,100,7776.04973
0,100,7780.27159
0,100,7784.560217
0,100,7788.83621
0,100,7793.077008
0,100,7797.44444
0,100,7801.803207
0,100,7806.116479
0,100,7810.302782
0,100,7814.479802
0,100,7818.658683
0,100,7822.856534
0,100,7827.129128
0,100,7831.44158
0,100,7835.717124
0,100,7839.951273
0,100,7844.153181
0,100,7848.361501
0,100,7852.539526
0,100,7856.773098
0,100,7861.089846
0,100,7865.442006
0,100,7869.695927
0,100,7873.902681
0,100,7878.122003
0,100,7882.332863
0,100,7886.564768
0,100,7890.881634
0,100,7895.065917
0,100,7899.30555
0,100,7903.545596
0,100,7907.854213
0,100,7912.092891
0,100,7916.361739
0,100,7920.770313
0,100,7925.086154
0,100,7932.674762
0,100,7936.91713
0,100,7941.223209
0,100,7945.717598
0,100,7950.008378
0,100,7954.327528
0,100,7958.593934
0,100,7962.869944
0,100,7967.14151
0,100,7971.389047
0,100,7975.632905
0,100,7980.019447
0,100,7984.29133
0,100,7988.533549
0,100,7992.784061
0,100,7996.974196
0,100,8001.182624
0,100,8005.398483
0,100,8009.644358
0,100,8013.841649
0,100,8018.094874
0,100,8022.387243
0,100,8026.722461
0,100,8030.954756
0,100,8035.188902
0,100,8039.516373
0,100,8043.775424
0,100,8048.001838
0,100,8052.235714
0,100,8056.455293
0,100,8060.66627
0,100,8064.847323
0,100,8069.074102
0,100,8073.41703
0,100,8077.606935
0,100,8081.800048
0,100,8086.092244
0,100,8090.29739
0,100,8094.466753
0,100,8098.81848
0,100,8103.213118
0,100,8107.444301
0,100,8111.635787
0,100,8115.916102
0,100,8120.121809
0,100,8124.366437
0,100,8128.596151
0,100,8132.80799
0,100,8136.993053
0,100,8141.197594
0,100,8145.511721
0,100,8149.816565
0,100,8154.017623
0,100,8158.26965
0,100,8162.586698
0,100,8166.879951
0,100,8171.102803
0,100,8175.351058
0,100,8179.623516
0,100,8183.819016
0,100,8188.058038
0,100,8192.268122
0,100,8199.750321
0,100,8203.988168
0,100,8208.286853
0,100,8212.468351
0,100,8216.63101
0,100,8221.051821
0,100,8225.382623
0,100,8229.637333
-45,100,8233.888923
0,100,8238.155158
0,100,8242.373219
0,100,8246.580014
0,100,8250.803907
0,100,8255.037041
0,100,8259.18721
0,100,8263.371751
0,100,8267.732833
0,100,8272.017821
0,100,8276.246571
0,100,8280.654675
0,100,8284.833009
0,100,8289.100956
0,100,8293.394442
0,100,8297.641947
0,100,8301.958818
0,100,8306.176558
0,100,8310.418274
0,100,8314.624257
0,100,8318.797796
0,100,8322.954014
0,100,8327.205296
0,100,8331.450104
0,100,8335.677979
0,100,8340.015069
0,100,8344.405031
0,100,8348.724931
0,100,8352.933815
0,100,8357.222959
0,100,8361.54637
0,100,8365.822998
0,100,8370.101695
0,100,8374.34224
0,100,8378.558995
0,100,8382.791921
0,100,8387.120042
0,100,8391.346539
0,100,8395.662922
0,100,8400.012716
0,100,8404.253889
0,100,8408.52861
0,100,8412.810512
0,100,8417.057764
0,100,8421.415907
0,100,8425.677187
0,100,8429.85479
0,100,8434.097165
0,100,8438.339028
0,100,8442.535594
0,100,8446.77668
0,100,8451.097389
0,100,8455.352883
0,100,8459.638813
0,100,8464.013178
0,100,8471.653885
0,100,8475.837111
0,100,8480.057459
0,100,8484.274526
0,100,8488.607975
0,100,8492.837429
0,100,8497.043812
0,100,8501.229989
0,100,8505.403533
0,100,8509.722931
0,100,8513.946722
0,100,8518.265825
0,100,8522.664775
0,100,8526.964761
0,100,8531.180675
0,100,8535.400809
0,100,8539.62515
0,100,8543.852997
0,100,8548.100945
0,100,8552.335715
0,100,8556.582317
0,100,8560.881268
0,100,8565.149238
0,100,8569.435035
0,100,8573.772008
0,100,8577.996899
0,100,8582.304471
0,100,8586.585842
0,100,8590.857924
0,100,8595.112284
0,100,8599.353801
0,100,8603.606221
0,100,8607.872723
0,100,8612.129084
0,100,8616.310454
0,100,8620.529912
0,100,8624.857193
0,100,8629.183058
0,100,8633.430028
0,100,8637.656922
0,100,8642.014526
0,100,8646.350222
0,100,8650.603667
0,100,8654.901446
0,100,8659.141749
0,100,8663.468376
0,100,8667.848439
0,100,8672.129265
0,100,8676.392536
0,100,8680.619968
0,100,8684.907045
0,100,8689.238242
0,100,8693.531796
0,100,8697.746164
0,100,8702.188918
0,100,8706.534958
0,100,8710.706919
0,100,8714.950908
0,100,8719.159797
0,100,8723.321761
0,100,8727.500652
0,100,8731.695274
