#{"t_start": 1769134576.162182, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,100,798.985575
0,100,803.564885
0,100,807.978477
0,100,812.464631
-8,100,816.81645
0,100,821.1126
0,100,825.323209
0,100,829.567423
0,100,833.778227
0,100,838.003201
-6,100,842.361505
0,100,846.620936
0,100,850.803605
0,100,858.420879
0,100,862.713077
0,100,866.964
0,100,871.221938
0,100,875.698672
-2,100,880.002807
0,100,884.386374
0,100,888.667052
0,100,892.905195
0,100,897.141127
0,100,901.358389
0,100,905.667342
0,100,909.939147
0,100,914.206157
0,100,918.554489
0,100,922.792724
0,100,927.03648
0,100,931.303122
0,100,935.768012
0,100,940.08755
0,100,944.342547
0,100,948.777241
0,100,952.994389
0,100,957.214447
0,100,961.435907
0,100,965.801073
0,100,970.041721
0,100,974.25038
0,100,978.5768
0,100,982.796177
0,100,987.083071
0,100,991.338798
0,100,995.621497
0,100,999.908752
0,100,1004.247155
0,100,1008.546124
0,100,1012.76682
0,100,1016.967669
0,100,1021.179782
0,100,1025.418589
-13,100,1029.618418
0,100,1033.808758
-4,100,1038.034413
0,100,1042.316
0,100,1046.557505
0,100,1050.80447
0,100,1055.082719
0,100,1059.309818
0,100,1063.503474
0,100,1067.743065
0,100,1072.040581
0,100,1076.254407
0,100,1080.454493
0,100,1084.620154
0,100,1088.846546
0,100,1093.125648
0,100,1097.42905
0,100,1104.292308
0,100,1108.679932
0,100,1112.999838
0,100,1117.427343
0,100,1121.707184
0,100,1125.972409
0,100,1134.743433
0,100,1138.981754
0,100,1143.205682
0,100,1147.446941
0,100,1151.649317
0,100,1156.623337
0,100,1160.861556
0,100,1167.05652
0,100,1171.355807
0,100,1175.6521
0,100,1179.942996
0,100,1184.23984
0,100,1188.511352
0,100,1192.749912
0,100,1197.022323
0,100,1201.265049
0,100,1205.493117
0,100,1209.722655
0,100,1213.959664
0,100,1218.217103
0,100,1222.495298
0,100,1226.801213
0,100,1231.080389
0,100,1235.508268
0,100,1239.839873
0,100,1244.21055
0,100,1248.458514
0,100,1252.67692
0,100,1256.906065
0,100,1261.175228
0,100,1265.512571
0,100,1269.850682
0,100,1274.167049
0,100,1278.416468
0,100,1282.630541
0,100,1286.85675
0,100,1291.142039
0,100,1295.429431
0,100,1299.677094
0,100,1303.934482
0,100,1308.181699
0,100,1312.396637
0,100,1316.616439
0,100,1320.932467
0,100,1325.168494
0,100,1329.376295
0,100,1333.582359
0,100,1337.799061
0,100,1342.079968
0,100,1346.346688
0,100,1350.560216
0,100,1354.83771
0,100,1359.223443
0,100,1364.342237
0,100,1368.568348
0,100,1372.739074
0,100,1376.915415
0,100,1381.107424
0,100,1385.27523
0,100,1389.537645
0,100,1393.787557
0,100,1398.021871
0,100,1405.620671
0,100,1409.970319
0,100,1414.182034
0,100,1419.315962
0,100,1423.614396
0,100,1427.838116
0,100,1432.018041
0,100,1436.257303
0,100,1440.482215
0,100,1444.679432
0,100,1448.857737
0,100,1453.111998
0,100,1457.403839
0,100,1461.6215
0,100,1465.856299
0,100,1470.116072
0,100,1474.378053
-41,100,1478.751808
0,100,1483.082544
0,100,1487.393513
0,100,1491.578299
0,100,1495.769161
0,100,1499.982814
0,100,1504.168987
0,100,1508.446215
0,100,1512.71252
0,100,1517.00198
0,100,1521.218962
0,100,1525.426006
0,100,1529.661366
-11,100,1533.891732
0,100,1540.338905
0,100,1544.527963
0,100,1549.02103
0,100,1555.136486
0,100,1559.354052
0,100,1563.686854
0,100,1567.97355
0,100,1572.231362
0,100,1576.532857
0,100,1580.855191
0,100,1585.127925
0,100,1589.418198
0,100,1593.706283
0,100,1598.042622
0,100,1602.337973
0,100,1606.613113
0,100,1610.934876
0,100,1615.210137
0,100,1619.464461
0,100,1623.69791
0,100,1627.983162
0,100,1632.219406
0,100,1636.514052
0,100,1640.879946
0,100,1645.1264
0,100,1649.430982
0,100,1653.6748
0,100,1658.568949
0,100,1662.825502
0,100,1667.169079
0,100,1671.53152
0,100,1675.814362
0,100,1683.473959
0,100,1687.711015
0,100,1691.925081
0,100,1696.145278
0,100,1700.405611
0,100,1704.813194
0,100,1709.117567
0,100,1713.363079
0,100,1717.829045
0,100,1722.150892
0,100,1726.521566
0,100,1730.761186
0,100,1735.121831
0,100,1739.347337
0,100,1743.583088
0,100,1747.834649
0,100,1752.100536
0,100,1756.409549
0,100,1760.689819
0,100,1765.009224
0,100,1771.36868
0,100,1775.56443
0,100,1779.926298
0,100,1784.117515
0,100,1788.373229
0,100,1792.612491
0,100,1796.898427
0,100,1801.170254
0,100,1805.358772
0,100,1809.554162
0,100,1813.75577
0,100,1817.973262
0,100,1822.221316
0,100,1826.45579
0,100,1830.74017
0,100,1834.941263
0,100,1839.209227
0,100,1843.525854
0,100,1847.84293
0,100,1852.019014
0,100,1856.274004
0,100,1860.597539
0,100,1864.92714
0,100,1869.134948
0,100,1873.378173
0,100,1877.676846
0,100,1881.967448
0,100,1886.221985
0,100,1890.551529
0,100,1894.750089
0,100,1899.137008
0,100,1903.424279
0,100,1907.697111
0,100,1911.900774
0,100,1916.103119
0,100,1920.351358
0,100,1924.61858
0,100,1928.830229
0,100,1933.12666
0,100,1937.377141
0,100,1941.703163
0,100,1945.941618
0,100,1953.524091
0,100,1957.917909
0,100,1962.224167
0,100,1966.584752
0,100,1970.831424
0,100,1975.048567
0,100,1979.275712
0,100,1983.501076
0,100,1987.680796
0,100,1991.959025
0,100,1996.302619
0,100,2000.504246
0,100,2004.840724
0,100,2009.211349
0,100,2013.449995
0,100,2017.762382
0,100,2022.107841
0,100,2026.418053
0,100,2030.711113
0,100,2034.996878
0,100,2039.284409
0,100,2043.547929
0,100,2047.74928
0,100,2051.979362
0,100,2056.253438
0,100,2060.467768
0,100,2064.746229
0,100,2069.04178
0,100,2073.265889
0,100,2077.53757
0,100,2081.802865
0,100,2086.192782
0,100,2090.567371
0,100,2094.817885
0,100,2099.019247
0,100,2103.26771
0,100,2107.513969
0,100,2111.699353
0,100,2115.934601
0,100,2120.179498
0,100,2124.436467
0,100,2128.661393
0,100,2132.905149
0,100,2137.103498
0,100,2141.417825
0,100,2145.639383
0,100,2149.938668
0,100,2154.105363
0,100,2158.367938
0,100,2162.720497
0,100,2167.088548
0,100,2171.28397
0,100,2175.469272
0,100,2179.762846
0,100,2183.968277
0,100,2188.226998
0,100,2192.436927
0,100,2196.627232
0,100,2201.055684
0,100,2205.328671
0,100,2209.598457
0,100,2213.799532
0,100,2218.039685
0,100,2225.645549
0,100,2229.858389
0,100,2234.218368
0,100,2238.569963
0,100,2242.852793
0,100,2247.104789
0,100,2251.397464
0,100,2255.627079
0,100,2260.025304
0,100,2264.330931
0,100,2268.593165
0,100,2272.893687
-31,100,2277.199472
0,100,2281.493301
0,100,2285.716103
0,100,2289.929635
0,100,2294.137064
0,100,2298.384536
0,100,2302.661011
0,100,2307.023128
0,100,2311.267534
0,100,2315.477866
0,100,2319.830648
0,100,2324.152905
0,100,2328.56437
0,100,2335.086132
0,100,2339.276815
0,100,2343.559318
0,100,2347.859634
0,100,2352.064272
0,100,2356.399493
0,100,2360.923343
0,100,2365.291458
0,100,2369.63579
0,100,2373.870069
0,100,2378.209638
0,100,2382.526872
0,100,2386.77466
0,100,2391.136496
0,100,2395.327837
0,100,2399.709281
0,100,2403.989794
0,100,2408.699034
0,100,2412.883579
0,100,2417.099655
0,100,2421.316521
0,100,2425.553576
0,100,2429.790313
0,100,2434.041554
0,100,2438.41317
0,100,2442.741555
0,100,2447.133179
0,100,2451.398436
0,100,2455.601373
0,100,2459.790851
0,100,2464.145216
0,100,2468.377459
0,100,2472.60111
0,100,2476.896311
0,100,2481.100675
0,100,2485.335795
0,100,2489.618172
0,100,2497.192306
0,100,2501.564171
0,100,2505.917529
0,100,2510.242433
0,100,2514.585988
0,100,2518.906331
0,100,2523.227394
0,100,2527.440043
0,100,2531.769321
0,100,2536.041064
0,100,2540.327749
0,100,2544.542621
0,100,2548.779709
0,100,2552.999177
0,100,2557.779804
-7,100,2562.112786
-1,100,2566.405388
0,100,2570.635713
0,100,2574.850717
0,100,2579.086075
0,100,2583.310725
0,100,2587.526093
0,100,2591.823199
0,100,2596.187578
0,100,2600.496631
-15,100,2604.805984
0,100,2609.136838
0,100,2613.38147
0,100,2617.591125
0,100,2621.958861
0,100,2626.33247
0,100,2630.667403
0,100,2634.934128
0,100,2639.139578
0,100,2643.38001
0,100,2647.652638
-4,100,2651.895802
0,100,2656.384714
0,100,2660.662036
0,100,2664.923917
0,100,2669.263232
0,100,2673.505149
0,100,2677.690804
0,100,2682.083765
0,100,2686.454099
0,100,2690.808673
0,100,2695.03006
0,100,2699.265843
0,100,2703.460849
0,100,2707.698234
0,100,2711.992009
0,100,2716.288685
0,100,2720.549042
0,100,2724.841646
0,100,2729.139979
0,100,2733.345514
0,100,2737.519313
0,100,2741.868193
0,100,2746.124858
0,100,2750.428953
0,100,2754.594119
0,100,2758.810323
0,100,2763.080819
0,100,2770.613743
0,100,2774.901377
0,100,2779.147657
0,100,2783.357605
0,100,2787.599154
0,100,2791.856385
0,100,2796.058358
0,100,2800.377588
0,100,2804.720366
0,100,2809.053009
0,100,2813.316968
0,100,2817.487779
0,100,2821.673193
0,100,2825.879307
0,100,2830.065487
0,100,2834.238065
0,100,2838.494111
0,100,2842.803822
0,100,2847.030165
0,100,2851.298433
0,100,2855.565257
0,100,2859.821508
0,100,2864.077778
0,100,2868.29337
0,100,2872.501048
0,100,2876.732543
0,100,2880.925172
-11,100,2885.146008
0,100,2889.36141
0,100,2893.563018
0,100,2897.841344
0,100,2902.121191
0,100,2906.542581
0,100,2910.877145
0,100,2915.098786
0,100,2919.295949
0,100,2923.667346
0,100,2928.046818
0,100,2932.297365
0,100,2936.621499
0,100,2940.918269
0,100,2945.205964
0,100,2949.447078
0,100,2953.68608
0,100,2957.967163
0,100,2962.208512
0,100,2966.552627
0,100,2970.847583
0,100,2975.119388
0,100,2979.33755
0,100,2983.706238
0,100,2988.003342
0,100,2992.343107
0,100,2996.567405
0,100,3000.824445
0,100,3005.046106
0,100,3009.297312
0,100,3013.57576
0,100,3017.849767
0,100,3022.107354
0,100,3026.329433
0,100,3030.632562
0,100,3038.108502
0,100,3042.587687
0,100,3046.921888
0,100,3051.198128
0,100,3055.452562
0,100,3059.717282
0,100,3064.016486
0,100,3068.242576
0,100,3072.40658
0,100,3076.659607
0,100,3080.91341
0,100,3085.17093
0,100,3089.440732
0,100,3093.740904
0,100,3097.933835
0,100,3102.216712
0,100,3106.477676
0,100,3110.652606
0,100,3114.845372
0,100,3119.08053
0,100,3123.435381
0,100,3127.618538
0,100,3131.799923
0,100,3136.023723
0,100,3140.286731
0,100,3144.552318
0,100,3148.739501
0,100,3152.952013
0,100,3157.161155
0,100,3161.504731
0,100,3165.857545
0,100,3170.166544
0,100,3174.390381
0,100,3178.639855
0,100,3182.930395
0,100,3187.15554
0,100,3191.447862
0,100,3195.681504
0,100,3199.977645
0,100,3204.289403
0,100,3208.603565
0,100,3212.862955
0,100,3217.074649
0,100,3221.444754
0,100,3225.701131
0,100,3229.93401
0,100,3234.177023
0,100,3238.413188
0,100,3242.645507
0,100,3246.840817
0,100,3251.019446
0,100,3255.24894
0,100,3259.460471
0,100,3263.668007
0,100,3267.87109
0,100,3272.053569
0,100,3276.270058
-7,100,3280.538783
0,100,3284.892656
0,100,3289.215623
0,100,3293.479722
0,100,3297.677389
0,100,3301.978831
0,100,3309.451213
0,100,3313.732597
0,100,3318.026197
0,100,3323.23988
0,100,3328.334803
0,100,3332.92893
0,100,3337.511205
0,100,3342.197156
0,100,3346.810138
0,100,3351.077867
0,100,3355.418766
0,100,3359.716895
0,100,3364.274482
0,100,3368.469919
0,100,3372.939807
0,100,3377.224553
0,100,3381.993982
0,100,3386.440453
0,100,3390.966369
0,100,3395.394929
0,100,3399.772712
0,100,3404.177405
0,100,3408.730352
0,100,3413.262225
0,100,3417.609826
0,100,3421.955582
0,100,3426.376353
0,100,3430.746061
0,100,3435.234033
0,100,3439.744301
0,100,3444.237991
0,100,3448.59668
0,100,3452.904777
0,100,3457.462743
0,100,3462.080233
0,100,3466.675532
0,100,3470.908112
0,100,3475.292292
0,100,3479.767515
0,100,3484.208886
0,100,3488.466106
0,100,3492.843576
0,100,3497.262471
0,100,3501.812119
0,100,3506.31139
0,100,3512.391735
0,100,3517.123918
0,100,3521.458896
0,100,3526.135957
0,100,3530.58509
0,100,3535.14487
0,100,3539.465409
0,100,3543.830835
0,100,3548.289069
0,100,3552.75089
0,100,3557.217449
0,100,3561.668333
0,100,3565.989434
0,100,3570.366606
0,100,3574.6951
0,100,3579.017499
0,100,3583.546299
0,100,3591.574694
0,100,3596.072895
0,100,3600.667624
0,100,3604.994342
0,100,3609.162736
0,100,3613.436774
0,100,3617.816877
0,100,3622.22122
0,100,3626.581402
0,100,3631.112289
0,100,3635.498538
0,100,3640.05862
0,100,3644.443289
0,100,3649.228677
0,100,3653.806538
0,100,3659.337983
0,100,3664.14159
0,100,3668.646649
0,100,3673.119509
0,100,3677.57651
0,100,3681.964133
0,100,3686.479343
0,100,3691.279867
0,100,3695.706389
0,100,3700.190569
0,100,3704.831175
0,100,3709.494072
0,100,3714.029293
0,100,3718.469003
0,100,3722.907606
0,100,3727.368046
0,100,3731.737069
0,100,3736.159395
0,100,3740.553915
0,100,3744.914935
0,100,3749.445256
0,100,3753.923874
0,100,3758.27627
0,100,3762.662062
0,100,3767.407921
0,100,3771.923484
0,100,3776.473592
0,100,3780.817197
0,100,3785.201919
0,100,3789.458403
0,100,3793.800775
0,100,3798.178437
0,100,3802.52266
0,100,3806.921234
0,100,3811.311272
0,100,3815.774223
0,100,3820.371847
0,100,3824.858577
0,100,3829.20379
0,100,3833.671458
0,100,3838.030167
0,100,3842.453283
0,100,3847.196871
0,100,3851.488172
0,100,3855.868439
0,100,3860.211761
0,100,3864.498102
0,100,3868.850735
0,100,3876.866912
0,100,3881.302237
0,100,3885.965065
0,100,3890.461977
0,100,3895.009309
0,100,3899.221592
0,100,3903.523766
0,100,3907.923056
0,100,3912.281562
0,100,3916.783561
0,100,3921.163525
0,100,3925.706622
0,100,3930.233696
0,100,3934.525596
0,100,3938.92319
0,100,3943.247615
0,100,3947.873939
0,100,3951.99883
0,100,3956.224847
0,100,3960.478277
0,100,3964.847822
0,100,3969.136203
0,100,3973.30689
0,100,3977.556807
0,100,3981.780607
0,100,3986.034906
0,100,3990.365999
0,100,3994.588417
0,100,3998.729069
0,100,4002.937823
0,100,4007.33404
0,100,4011.651168
0,100,4015.925934
0,100,4020.139564
0,100,4024.390154
0,100,4028.672679
0,100,4032.882811
0,100,4037.105205
0,100,4041.401733
0,100,4045.643375
0,100,4049.903377
0,100,4054.1852
0,100,4058.373761
0,100,4062.557917
0,100,4066.849957
0,100,4071.235692
0,100,4075.481189
0,100,4079.710031
0,100,4084.022552
0,100,4088.264198
0,100,4092.43299
0,100,4096.589388
0,100,4100.867772
0,100,4105.16006
0,100,4109.371101
0,100,4113.555781
0,100,4117.80606
0,100,4122.048155
0,100,4126.392166
0,100,4130.691343
0,100,4134.928716
0,100,4139.166015
0,100,4146.873416
0,100,4151.140211
0,100,4155.390147
0,100,4159.671701
0,100,4164.11426
0,100,4168.417331
0,100,4172.691978
0,100,4177.004378
0,100,4181.229422
0,100,4185.57641
0,100,4189.89314
0,100,4194.429893
0,100,4198.680545
0,100,4202.946138
0,100,4207.234569
0,100,4211.395592
0,100,4215.574695
0,100,4219.781724
0,100,4224.014082
0,100,4228.24828
0,100,4232.494248
0,100,4236.712365
0,100,4240.913116
0,100,4245.172953
0,100,4249.602535
0,100,4253.808092
0,100,4258.103652
0,100,4262.312174
0,100,4266.629401
0,100,4270.828497
0,100,4275.012937
0,100,4279.235162
0,100,4283.428125
0,100,4287.691321
0,100,4291.86354
0,100,4296.085841
0,100,4300.33507
0,100,4304.489071
0,100,4308.769533
0,100,4312.972775
0,100,4317.18727
0,100,4321.449391
0,100,4325.657059
0,100,4329.827404
0,100,4333.980413
0,100,4338.177192
0,100,4342.378733
0,100,4346.581628
0,100,4350.771743
0,100,4354.968662
0,100,4359.250623
0,100,4363.458919
0,100,4367.762715
0,100,4372.054917
0,100,4376.27969
0,100,4380.444033
0,100,4384.661747
0,100,4388.867304
0,100,4393.117671
0,100,4397.3252
0,100,4401.501205
0,100,4405.778819
0,100,4409.934797
0,100,4417.508602
0,100,4421.792768
0,100,4426.06405
0,100,4430.25465
0,100,4434.407149
0,100,4438.592603
0,100,4442.869164
0,100,4447.079346
0,100,4451.318286
0,100,4455.544509
0,100,4459.731703
0,100,4463.939995
0,100,4468.151633
0,100,4472.347027
0,100,4476.503202
0,100,4480.709661
0,100,4484.982953
0,100,4489.287225
0,100,4493.564535
0,100,4497.815913
0,100,4502.040416
0,100,4506.264705
0,100,4510.505237
0,100,4514.914635
0,100,4519.112002
0,100,4523.303466
0,100,4527.521143
0,100,4531.715288
0,100,4535.929828
0,100,4540.164298
0,100,4544.430043
0,100,4548.823849
0,100,4553.173434
0,100,4557.429489
0,100,4561.730657
0,100,4566.145281
0,100,4570.450209
0,100,4574.716159
0,100,4579.128151
0,100,4583.456902
0,100,4587.792532
0,100,4592.050064
0,100,4596.378095
0,100,4600.673548
0,100,4605.005148
0,100,4609.534785
0,100,4613.721596
0,100,4617.896201
0,100,4622.098352
0,100,4626.373471
0,100,4630.544963
0,100,4634.854246
0,100,4639.166464
0,100,4643.320517
0,100,4647.521073
0,100,4651.805876
0,100,4656.055085
0,100,4660.248455
0,100,4664.434368
0,100,4668.899722
0,100,4673.20358
0,100,4677.42673
0,100,4684.980952
-36,100,4689.246656
0,100,4693.452401
0,100,4697.743691
0,100,4702.167467
0,100,4706.53029
0,100,4710.751911
0,100,4714.979322
0,100,4719.266026
0,100,4723.555655
0,100,4727.925141
0,100,4732.275465
0,100,4736.567908
0,100,4740.820083
0,100,4745.115256
0,100,4749.325976
0,100,4753.554384
0,100,4757.913833
0,100,4762.183714
0,100,4766.461591
0,100,4770.802748
0,100,4775.028048
0,100,4779.30061
0,100,4783.612071
0,100,4787.953519
0,100,4792.240811
0,100,4796.493602
0,100,4800.720768
0,100,4804.968387
0,100,4809.181648
0,100,4813.387713
0,100,4817.628592
-30,100,4821.890716
0,100,4826.179285
0,100,4830.393768
0,100,4834.594409
0,100,4838.825019
0,100,4843.054506
0,100,4847.673874
0,100,4852.193143
0,100,4856.441681
0,100,4860.643204
0,100,4865.05155
0,100,4869.302884
0,100,4873.49496
0,100,4877.701664
0,100,4882.009022
0,100,4886.272189
0,100,4890.586772
0,100,4894.834543
0,100,4899.111298
0,100,4903.385842
0,100,4907.631293
0,100,4912.04473
0,100,4916.290779
0,100,4920.603898
0,100,4924.813909
0,100,4929.076186
0,100,4933.299708
0,100,4937.531906
0,100,4941.795552
0,100,4946.03887
0,100,4950.260556
0,100,4957.824506
0,100,4962.110648
0,100,4966.403997
0,100,4970.761017
0,100,4975.084873
0,100,4979.323502
0,100,4983.510782
0,100,4987.73544
0,100,4992.068157
0,100,4996.437179
0,100,5000.674305
0,100,5004.920133
0,100,5009.262119
0,100,5013.52922
0,100,5017.749299
0,100,5021.986996
0,100,5026.254116
0,100,5030.690965
0,100,5034.926009
0,100,5039.106878
0,100,5043.34994
0,100,5047.536137
0,100,5051.69647
0,100,5055.951492
0,100,5060.148165
0,100,5064.448984
0,100,5068.655588
0,100,5072.945999
0,100,5077.142408
0,100,5081.418749
0,100,5085.695311
0,100,5090.028949
0,100,5094.382753
0,100,5098.604832
0,100,5102.802191
0,100,5106.998235
0,100,5111.260337
0,100,5115.518934
0,100,5119.751824
0,100,5123.94398
0,100,5128.236557
0,100,5132.468908
0,100,5136.766222
0,100,5140.999511
0,100,5145.202005
0,100,5149.53688
0,100,5153.966752
0,100,5158.391027
0,100,5162.618105
0,100,5167.02937
0,100,5171.266751
0,100,5175.450108
0,100,5179.769335
0,100,5184.00502
0,100,5188.261649
0,100,5192.446485
0,100,5196.614182
0,100,5200.914155
0,100,5205.178942
0,100,5209.583842
0,100,5213.872465
0,100,5218.185589
0,100,5225.670158
0,100,5229.930466
0,100,5234.690262
0,100,5238.934058
0,100,5243.174294
0,100,5247.41717
0,100,5251.690763
0,100,5255.944842
0,100,5260.256603
0,100,5264.540304
0,100,5268.940908
0,100,5273.463242
0,100,5277.698454
0,100,5281.975819
0,100,5286.235094
0,100,5290.491159
0,100,5294.729174
0,100,5299.013347
0,100,5303.269913
0,100,5307.635789
0,100,5311.885335
0,100,5316.1341
0,100,5320.412856
0,100,5324.703917
0,100,5328.975049
0,100,5333.38502
0,100,5337.718022
0,100,5341.968973
0,100,5346.256044
0,100,5350.512552
0,100,5354.754073
0,100,5358.942831
0,100,5363.133717
0,100,5367.385409
0,100,5371.601192
0,100,5375.827636
0,100,5380.076507
0,100,5384.32565
0,100,5388.554527
0,100,5392.867676
0,100,5397.096986
0,100,5401.383356
0,100,5405.605907
0,100,5409.803246
0,100,5413.996694
0,100,5418.179318
0,100,5422.369905
0,100,5426.558498
0,100,5430.828671
0,100,5435.025157
0,100,5439.238409
0,100,5443.489236
0,100,5447.706004
0,100,5452.025508
0,100,5456.375146
0,100,5460.700022
0,100,5465.07822
0,100,5469.429735
0,100,5473.637529
0,100,5477.902669
0,100,5482.133957
0,100,5486.366437
0,100,5490.653249
0,100,5498.423633
0,100,5502.728404
0,100,5507.033661
0,100,5511.400275
0,100,5515.651946
0,100,5519.865969
0,100,5524.20166
0,100,5528.492776
0,100,5532.738433
0,100,5536.976053
0,100,5541.192508
0,100,5545.551152
0,100,5549.764877
0,100,5553.990059
0,100,5558.244392
0,100,5562.54161
0,100,5566.817848
0,100,5571.178469
0,100,5575.535304
0,100,5579.778326
0,100,5584.003878
0,100,5588.268091
0,100,5592.581327
0,100,5596.853989
0,100,5601.108907
0,100,5605.401388
0,100,5609.634172
0,100,5613.914226
0,100,5618.346056
0,100,5622.723297
0,100,5627.090368
0,100,5631.437581
0,100,5635.67081
0,100,5639.889075
0,100,5644.182315
0,100,5648.470211
0,100,5652.768727
0,100,5657.013789
0,100,5661.23842
0,100,5665.490352
0,100,5669.789588
0,100,5674.008987
0,100,5678.271348
0,100,5682.584361
0,100,5686.92442
0,100,5691.268809
0,100,5695.585668
0,100,5699.900214
0,100,5704.16774
0,100,5708.44657
0,100,5712.70428
0,100,5717.068415
0,100,5721.279001
0,100,5725.488314
0,100,5729.760808
0,100,5734.012968
0,100,5738.22185
0,100,5742.497607
0,100,5746.835622
0,100,5751.194855
0,100,5755.396215
0,100,5759.697565
0,100,5767.275309
0,100,5771.546776
0,100,5775.758404
0,100,5780.072685
0,100,5784.266877
0,100,5788.520572
0,100,5792.737183
0,100,5796.909248
0,100,5801.194153
0,100,5805.420828
0,100,5809.649819
0,100,5813.960953
0,100,5818.264341
0,100,5822.459015
0,100,5826.639618
0,100,5830.82333
0,100,5835.061598
0,100,5839.33585
0,100,5843.617477
0,100,5847.853748
0,100,5852.125069
0,100,5856.442002
0,100,5860.691254
0,100,5865.004412
0,100,5869.304702
0,100,5873.664267
0,100,5877.879673
0,100,5882.084144
0,100,5886.361921
0,100,5890.622774
0,100,5894.866838
0,100,5899.231424
0,100,5903.599633
0,100,5907.876178
0,100,5912.080998
0,100,5916.313198
0,100,5920.562488
0,100,5924.808224
0,100,5929.069464
0,100,5933.529536
0,100,5937.871665
0,100,5942.962715
0,100,5947.212282
0,100,5951.58762
0,100,5955.831875
0,100,5960.06905
-54,100,5964.418673
0,100,5968.682451
0,100,5972.908465
0,100,5977.220294
0,100,5981.498562
0,100,5985.725036
0,100,5989.994191
0,100,5994.4011
0,100,5998.644563
0,100,6002.807762
0,100,6007.034999
0,100,6011.267143
0,100,6015.464948
0,100,6019.701691
0,100,6023.97672
0,100,6028.275886
0,100,6032.561214
0,100,6040.146012
0,100,6044.411221
0,100,6048.645058
0,100,6052.984316
0,100,6057.385617
0,100,6061.679854
0,100,6066.015375
0,100,6070.209209
0,100,6074.490839
0,100,6078.868525
0,100,6083.08949
0,100,6087.346002
0,100,6091.612915
0,100,6095.869551
0,100,6100.112092
0,100,6104.314079
0,100,6108.597672
0,100,6112.877982
0,100,6117.202041
0,100,6121.500358
0,100,6125.743561
0,100,6129.936499
0,100,6134.105852
0,100,6138.281359
0,100,6142.575562
0,100,6146.778026
0,100,6150.955793
0,100,6155.120276
0,100,6159.340973
0,100,6163.603479
0,100,6167.795191
0,100,6172.074929
0,100,6176.334625
0,100,6181.103985
0,100,6185.317652
