#{"t_start": 1769134576.1486478, "env_id": "parking-basic-boundary-v0"}
r,l,t
0,100,1205.375805
0,100,1209.603844
0,100,1213.84124
0,100,1218.098577
0,100,1222.375741
0,100,1226.676412
0,100,1230.958809
0,100,1235.389307
0,100,1239.718323
0,100,1244.084775
0,100,1248.339275
0,100,1252.555246
0,100,1256.785921
0,100,1261.057879
0,100,1265.391427
0,100,1269.730087
0,100,1274.045451
0,100,1278.298311
0,100,1282.5122
0,100,1286.739256
0,100,1291.023347
0,100,1295.301525
0,100,1299.553289
0,100,1303.814776
0,100,1308.06265
0,100,1312.276072
0,100,1316.497
0,100,1320.809334
0,100,1325.050844
0,100,1329.259483
0,100,1333.460556
0,100,1337.673251
0,100,1341.959139
0,100,1346.225854
0,100,1350.443092
0,100,1354.71203
0,100,1359.097107
0,100,1364.223606
0,100,1368.450239
0,100,1372.620014
0,100,1376.797186
0,100,1380.989125
0,100,1385.15933
0,100,1389.418135
0,100,1393.666701
0,100,1397.900861
0,100,1405.494688
0,100,1409.849662
0,100,1414.063482
0,100,1419.191647
0,100,1423.493989
-8,100,1427.722453
0,100,1431.90072
0,100,1436.134333
0,100,1440.363744
0,100,1444.562353
0,100,1448.736569
0,100,1452.990146
0,100,1457.285661
0,100,1461.503489
0,100,1465.738522
0,100,1469.999145
0,100,1474.260185
0,100,1478.628608
0,100,1482.956307
0,100,1487.276867
0,100,1491.461815
0,100,1495.649958
0,100,1499.867344
0,100,1504.053408
0,100,1508.326301
0,100,1512.591265
0,100,1516.883811
0,100,1521.097677
0,100,1525.307179
0,100,1529.540309
0,100,1533.767562
0,100,1540.222575
0,100,1544.411947
0,100,1548.884367
0,100,1555.017897
0,100,1559.235981
0,100,1563.564908
0,100,1567.848074
0,100,1572.111031
0,100,1576.402784
0,100,1580.730278
0,100,1585.007458
-13,100,1589.296655
0,100,1593.58699
-34,100,1597.924963
0,100,1602.219199
0,100,1606.489155
0,100,1610.813624
0,100,1615.092788
0,100,1619.343611
0,100,1623.574652
-17,100,1627.862709
0,100,1632.100989
0,100,1636.385499
0,100,1640.761217
0,100,1645.007721
0,100,1649.312062
0,100,1653.552398
0,100,1658.449826
0,100,1662.699719
0,100,1667.046728
0,100,1671.399629
0,100,1675.695197
0,100,1683.352172
0,100,1687.593493
0,100,1691.808604
0,100,1696.027468
0,100,1700.286172
0,100,1704.689356
0,100,1708.997041
0,100,1713.237951
0,100,1717.710506
0,100,1722.026833
0,100,1726.403861
0,100,1730.639279
0,100,1734.995934
0,100,1739.228884
0,100,1743.463637
0,100,1747.712019
0,100,1751.983875
0,100,1756.282759
0,100,1760.570385
0,100,1764.886126
0,100,1771.250136
0,100,1775.446634
0,100,1779.804988
0,100,1784.00156
0,100,1788.2567
0,100,1792.495675
0,100,1796.770061
0,100,1801.049887
0,100,1805.241838
0,100,1809.436148
0,100,1813.637872
0,100,1817.855621
0,100,1822.103494
0,100,1826.334502
0,100,1830.622456
0,100,1834.824154
0,100,1839.088688
0,100,1843.4046
0,100,1847.722572
0,100,1851.90292
0,100,1856.148741
0,100,1860.478905
0,100,1864.805123
0,100,1869.016375
0,100,1873.258842
0,100,1877.556774
0,100,1881.846275
0,100,1886.100054
0,100,1890.421589
0,100,1894.632249
0,100,1899.014405
0,100,1903.304417
0,100,1907.575336
0,100,1911.781299
0,100,1915.985125
0,100,1920.223047
0,100,1924.501249
0,100,1928.711868
0,100,1933.00266
0,100,1937.257395
0,100,1941.583347
0,100,1945.823927
0,100,1953.398319
0,100,1957.797807
0,100,1962.104312
0,100,1966.461446
0,100,1970.71156
0,100,1974.930627
0,100,1979.156402
0,100,1983.381354
0,100,1987.56417
0,100,1991.834729
0,100,1996.182947
0,100,2000.382121
-71,100,2004.717249
0,100,2009.08807
0,100,2013.331509
0,100,2017.637708
0,100,2021.98202
0,100,2026.293604
0,100,2030.586477
0,100,2034.874362
0,100,2039.153231
0,100,2043.426544
0,100,2047.630794
0,100,2051.855203
0,100,2056.134291
-26,100,2060.350926
0,100,2064.625879
0,100,2068.925251
0,100,2073.145614
0,100,2077.419962
0,100,2081.685661
0,100,2086.068073
0,100,2090.44685
0,100,2094.699701
0,100,2098.903779
0,100,2103.144455
0,100,2107.396576
0,100,2111.579692
0,100,2115.809355
0,100,2120.062531
-2,100,2124.315104
0,100,2128.545291
0,100,2132.783724
0,100,2136.97724
0,100,2141.301234
0,100,2145.51427
0,100,2149.822818
0,100,2153.989673
0,100,2158.250007
0,100,2162.597286
0,100,2166.967123
0,100,2171.164367
0,100,2175.35151
0,100,2179.645849
0,100,2183.847693
-6,100,2188.106266
0,100,2192.317614
0,100,2196.50873
-11,100,2200.93925
0,100,2205.211659
0,100,2209.477551
0,100,2213.682552
0,100,2217.918611
0,100,2225.524196
0,100,2229.737712
0,100,2234.093529
0,100,2238.44015
0,100,2242.733942
0,100,2246.982113
0,100,2251.274245
0,100,2255.509341
0,100,2259.903922
0,100,2264.212049
0,100,2268.473706
0,100,2272.767682
0,100,2277.077545
0,100,2281.374282
0,100,2285.597174
0,100,2289.804359
0,100,2294.020542
0,100,2298.264262
0,100,2302.540723
0,100,2306.896267
0,100,2311.149508
0,100,2315.358789
0,100,2319.709975
0,100,2324.030186
0,100,2328.437899
0,100,2334.969296
0,100,2339.15998
0,100,2343.441181
0,100,2347.740651
0,100,2351.943763
0,100,2356.27541
0,100,2360.794915
0,100,2365.169877
-19,100,2369.51493
0,100,2373.752694
0,100,2378.059743
0,100,2382.408452
0,100,2386.647234
0,100,2391.008452
0,100,2395.204061
0,100,2399.584731
0,100,2403.872113
0,100,2408.579843
-5,100,2412.767834
0,100,2416.980956
0,100,2421.197959
0,100,2425.43274
0,100,2429.669051
0,100,2433.913778
0,100,2438.253401
0,100,2442.621879
0,100,2447.010551
0,100,2451.281326
0,100,2455.483129
0,100,2459.672391
0,100,2464.026125
0,100,2468.25104
0,100,2472.483311
0,100,2476.776404
0,100,2480.980789
0,100,2485.214708
0,100,2489.499217
0,100,2497.066261
0,100,2501.445163
0,100,2505.793981
0,100,2510.120787
0,100,2514.467055
0,100,2518.782568
0,100,2523.103967
0,100,2527.322908
0,100,2531.644099
0,100,2535.916955
-1,100,2540.205474
0,100,2544.424863
0,100,2548.659867
0,100,2552.882031
0,100,2557.662176
0,100,2561.990798
0,100,2566.283798
0,100,2570.516179
0,100,2574.73195
0,100,2578.961887
0,100,2583.191933
0,100,2587.40665
0,100,2591.704671
0,100,2596.065852
0,100,2600.375251
0,100,2604.68231
0,100,2609.014692
0,100,2613.262883
0,100,2617.472622
0,100,2621.838718
0,100,2626.209295
0,100,2630.546282
0,100,2634.815044
0,100,2639.017151
0,100,2643.262883
0,100,2647.530959
0,100,2651.769061
-14,100,2656.267331
-12,100,2660.543139
0,100,2664.80279
0,100,2669.139606
0,100,2673.385498
0,100,2677.570662
0,100,2681.964376
0,100,2686.330257
0,100,2690.685657
0,100,2694.908908
0,100,2699.145266
0,100,2703.342017
0,100,2707.576985
0,100,2711.871475
0,100,2716.161176
0,100,2720.433596
0,100,2724.723141
0,100,2729.019143
0,100,2733.229017
0,100,2737.400629
0,100,2741.750903
0,100,2746.002417
0,100,2750.312367
0,100,2754.478253
0,100,2758.68839
0,100,2762.950951
0,100,2770.492655
0,100,2774.785083
0,100,2779.030605
0,100,2783.240238
0,100,2787.48084
0,100,2791.730957
0,100,2795.935418
0,100,2800.25435
0,100,2804.597806
0,100,2808.927008
0,100,2813.200974
0,100,2817.371814
0,100,2821.555478
0,100,2825.762272
0,100,2829.949464
0,100,2834.116177
0,100,2838.374016
0,100,2842.686373
0,100,2846.907187
0,100,2851.178142
0,100,2855.444113
0,100,2859.683288
0,100,2863.961342
0,100,2868.17653
0,100,2872.374556
0,100,2876.615076
0,100,2880.808174
0,100,2885.028393
0,100,2889.244266
0,100,2893.444918
0,100,2897.711426
0,100,2902.001631
0,100,2906.420358
0,100,2910.757851
0,100,2914.979538
0,100,2919.175752
0,100,2923.545278
0,100,2927.922889
0,100,2932.177087
0,100,2936.503544
0,100,2940.799943
0,100,2945.086183
0,100,2949.3273
0,100,2953.566122
-16,100,2957.8435
0,100,2962.081476
0,100,2966.425751
0,100,2970.730154
0,100,2975.000762
0,100,2979.220288
0,100,2983.586692
0,100,2987.880607
0,100,2992.225525
0,100,2996.449326
0,100,3000.70588
0,100,3004.925516
0,100,3009.174768
-61,100,3013.45732
0,100,3017.731911
0,100,3021.984945
0,100,3026.207875
0,100,3030.514917
0,100,3037.985198
0,100,3042.470782
0,100,3046.797517
0,100,3051.077087
0,100,3055.336054
0,100,3059.598841
0,100,3063.89258
0,100,3068.126365
0,100,3072.289629
0,100,3076.541561
0,100,3080.794392
0,100,3085.050475
0,100,3089.314914
0,100,3093.62225
0,100,3097.816437
0,100,3102.097664
0,100,3106.358822
0,100,3110.535632
0,100,3114.726285
0,100,3118.960578
0,100,3123.316728
0,100,3127.501647
0,100,3131.682179
0,100,3135.903274
0,100,3140.163041
0,100,3144.432663
0,100,3148.621714
0,100,3152.833108
0,100,3157.042863
0,100,3161.386882
0,100,3165.729753
0,100,3170.043879
0,100,3174.271996
0,100,3178.522561
0,100,3182.810203
0,100,3187.036656
0,100,3191.324211
0,100,3195.562789
0,100,3199.859981
0,100,3204.159167
0,100,3208.485594
0,100,3212.744019
0,100,3216.956072
0,100,3221.303023
0,100,3225.57627
-7,100,3229.813293
0,100,3234.056332
0,100,3238.295597
0,100,3242.52891
0,100,3246.721876
0,100,3250.900081
0,100,3255.128244
0,100,3259.343842
0,100,3263.550346
0,100,3267.75427
0,100,3271.937142
0,100,3276.151122
0,100,3280.418942
0,100,3284.768753
0,100,3289.088558
0,100,3293.363311
0,100,3297.55717
0,100,3301.862166
0,100,3309.330361
0,100,3313.60955
0,100,3317.903579
0,100,3323.076999
0,100,3328.164877
0,100,3332.796887
0,100,3337.382796
0,100,3342.053141
0,100,3346.678569
0,100,3350.959714
0,100,3355.297107
0,100,3359.59631
0,100,3364.138929
0,100,3368.333592
0,100,3372.822893
0,100,3377.09104
0,100,3381.853492
0,100,3386.323626
0,100,3390.817219
0,100,3395.2799
0,100,3399.661269
0,100,3404.053083
0,100,3408.599337
0,100,3413.139707
0,100,3417.492712
0,100,3421.825347
0,100,3426.257475
0,100,3430.619086
0,100,3435.106335
0,100,3439.604864
0,100,3444.12267
0,100,3448.469967
0,100,3452.783811
0,100,3457.350332
0,100,3461.928096
0,100,3466.556646
0,100,3470.783508
0,100,3475.172646
0,100,3479.635214
0,100,3484.088723
0,100,3488.346244
0,100,3492.71904
0,100,3497.13246
0,100,3501.691391
0,100,3506.183908
0,100,3512.268698
0,100,3516.981251
0,100,3521.341014
0,100,3526.005514
0,100,3530.444472
0,100,3535.00482
0,100,3539.34517
0,100,3543.710843
0,100,3548.165385
0,100,3552.628113
0,100,3557.056428
0,100,3561.504968
-3,100,3565.867071
0,100,3570.246015
0,100,3574.573412
0,100,3578.900791
-2,100,3583.423971
0,100,3591.452846
0,100,3595.916241
0,100,3600.540257
0,100,3604.883422
0,100,3609.042434
0,100,3613.330419
0,100,3617.698035
0,100,3622.105797
0,100,3626.456815
0,100,3630.975534
0,100,3635.368649
0,100,3639.947717
0,100,3644.315874
0,100,3649.086763
0,100,3653.685631
0,100,3659.203391
0,100,3664.008977
0,100,3668.516698
0,100,3672.994596
-43,100,3677.450281
0,100,3681.840595
0,100,3686.311808
0,100,3691.150806
0,100,3695.594949
0,100,3700.067751
0,100,3704.707036
-2,100,3709.341848
0,100,3713.908651
0,100,3718.32546
0,100,3722.790634
0,100,3727.22095
0,100,3731.612405
0,100,3736.043243
0,100,3740.437017
0,100,3744.786977
0,100,3749.321718
0,100,3753.806692
0,100,3758.146108
0,100,3762.550316
0,100,3767.281563
0,100,3771.746468
0,100,3776.343223
0,100,3780.692022
0,100,3785.076644
0,100,3789.325214
0,100,3793.670058
0,100,3798.062372
0,100,3802.402261
0,100,3806.792826
0,100,3811.18387
0,100,3815.651545
0,100,3820.229056
0,100,3824.741459
0,100,3829.075918
0,100,3833.545114
0,100,3837.914725
0,100,3842.322842
0,100,3847.085745
0,100,3851.352948
0,100,3855.751895
0,100,3860.092123
0,100,3864.378802
0,100,3868.731115
0,100,3876.744693
0,100,3881.180365
0,100,3885.839277
0,100,3890.329629
0,100,3894.892825
0,100,3899.097386
0,100,3903.402139
0,100,3907.805119
0,100,3912.159949
0,100,3916.665595
0,100,3921.042587
0,100,3925.547765
0,100,3930.099955
0,100,3934.403249
0,100,3938.795336
0,100,3943.128417
0,100,3947.763883
0,100,3951.87982
0,100,3956.107798
0,100,3960.359494
0,100,3964.72736
0,100,3969.01967
0,100,3973.189272
0,100,3977.435008
0,100,3981.661155
0,100,3985.916885
0,100,3990.241876
0,100,3994.483219
0,100,3998.606762
0,100,4002.819564
0,100,4007.213065
0,100,4011.532038
0,100,4015.804259
0,100,4020.020501
0,100,4024.269236
0,100,4028.552061
0,100,4032.765733
0,100,4036.988194
0,100,4041.283767
0,100,4045.522384
0,100,4049.786473
0,100,4054.068987
0,100,4058.258159
0,100,4062.439489
0,100,4066.728642
0,100,4071.112916
0,100,4075.364964
0,100,4079.594511
0,100,4083.899359
0,100,4088.148378
0,100,4092.314658
0,100,4096.474347
0,100,4100.742709
0,100,4105.040936
0,100,4109.252203
0,100,4113.434325
0,100,4117.685194
0,100,4121.93111
0,100,4126.262174
0,100,4130.565964
0,100,4134.811197
0,100,4139.035077
0,100,4146.7473
0,100,4151.019553
0,100,4155.27363
0,100,4159.550462
0,100,4163.992764
0,100,4168.300054
0,100,4172.568357
0,100,4176.887588
0,100,4181.111401
0,100,4185.442173
0,100,4189.772583
0,100,4194.303761
0,100,4198.560942
0,100,4202.824888
0,100,4207.117492
0,100,4211.280327
0,100,4215.457027
0,100,4219.663967
0,100,4223.887557
-6,100,4228.132846
0,100,4232.374253
0,100,4236.592203
0,100,4240.795989
0,100,4245.030453
0,100,4249.484306
0,100,4253.689157
0,100,4257.983028
0,100,4262.193725
0,100,4266.507064
0,100,4270.709838
0,100,4274.896505
0,100,4279.118086
0,100,4283.309984
0,100,4287.570998
0,100,4291.747919
0,100,4295.967416
0,100,4300.218965
0,100,4304.369416
0,100,4308.648841
0,100,4312.856435
0,100,4317.063594
0,100,4321.331288
0,100,4325.534367
0,100,4329.712392
0,100,4333.864856
0,100,4338.061894
0,100,4342.261184
0,100,4346.462958
0,100,4350.656019
0,100,4354.851634
-3,100,4359.132376
0,100,4363.343789
0,100,4367.640458
0,100,4371.928766
0,100,4376.163597
0,100,4380.327496
0,100,4384.54109
0,100,4388.741836
0,100,4393.000033
0,100,4397.207654
0,100,4401.386064
0,100,4405.657156
0,100,4409.818729
0,100,4417.381954
0,100,4421.671635
0,100,4425.934829
0,100,4430.138942
0,100,4434.288377
0,100,4438.476682
0,100,4442.743997
0,100,4446.963194
0,100,4451.192794
0,100,4455.429083
0,100,4459.610835
0,100,4463.8175
0,100,4468.030599
0,100,4472.228128
0,100,4476.387214
0,100,4480.590318
0,100,4484.8604
0,100,4489.169632
0,100,4493.446769
0,100,4497.696434
0,100,4501.917979
0,100,4506.14908
0,100,4510.380824
0,100,4514.796906
0,100,4518.992806
0,100,4523.187791
0,100,4527.403545
0,100,4531.589743
0,100,4535.803705
0,100,4540.046193
0,100,4544.306888
0,100,4548.701704
0,100,4553.056175
0,100,4557.310436
0,100,4561.609077
0,100,4566.023834
0,100,4570.328702
0,100,4574.594007
0,100,4579.002032
0,100,4583.334103
0,100,4587.674855
0,100,4591.926115
0,100,4596.259057
0,100,4600.550611
0,100,4604.880181
0,100,4609.416728
0,100,4613.602034
0,100,4617.779408
0,100,4621.977894
0,100,4626.249203
0,100,4630.424644
0,100,4634.738935
0,100,4639.050323
0,100,4643.201459
0,100,4647.403963
0,100,4651.686406
0,100,4655.936149
0,100,4660.129115
0,100,4664.312709
0,100,4668.782102
0,100,4673.084117
0,100,4677.308422
0,100,4684.855587
0,100,4689.127007
0,100,4693.335558
0,100,4697.612669
0,100,4702.047512
0,100,4706.409705
0,100,4710.631575
0,100,4714.860432
-12,100,4719.144811
0,100,4723.435767
0,100,4727.805182
0,100,4732.15242
0,100,4736.450485
0,100,4740.703274
0,100,4744.993757
0,100,4749.207889
0,100,4753.437504
0,100,4757.79329
0,100,4762.064043
0,100,4766.332814
0,100,4770.684832
0,100,4774.907865
0,100,4779.177723
0,100,4783.488013
0,100,4787.834737
0,100,4792.117735
0,100,4796.372743
0,100,4800.602636
0,100,4804.850499
0,100,4809.059977
0,100,4813.269999
0,100,4817.510789
0,100,4821.769996
0,100,4826.05838
0,100,4830.275155
0,100,4834.477997
0,100,4838.707479
0,100,4842.934266
0,100,4847.525289
0,100,4852.030715
0,100,4856.325624
0,100,4860.523786
0,100,4864.931324
0,100,4869.184744
0,100,4873.376226
0,100,4877.582853
0,100,4881.889481
0,100,4886.144584
0,100,4890.469202
0,100,4894.713714
0,100,4898.98992
0,100,4903.267731
0,100,4907.506595
0,100,4911.923
0,100,4916.167566
0,100,4920.484967
0,100,4924.695493
0,100,4928.957796
0,100,4933.181665
0,100,4937.411684
0,100,4941.678143
0,100,4945.9192
0,100,4950.143342
0,100,4957.701528
0,100,4961.989643
0,100,4966.284316
0,100,4970.638074
0,100,4974.962434
0,100,4979.206538
0,100,4983.394332
0,100,4987.615612
0,100,4991.94737
0,100,4996.315648
0,100,5000.556035
0,100,5004.797856
0,100,5009.142955
0,100,5013.409474
0,100,5017.632382
0,100,5021.869507
0,100,5026.129479
0,100,5030.559745
0,100,5034.806417
0,100,5038.982442
0,100,5043.226439
0,100,5047.419821
0,100,5051.57924
0,100,5055.834294
0,100,5060.02393
0,100,5064.326103
0,100,5068.534227
0,100,5072.826637
0,100,5077.021935
0,100,5081.30231
0,100,5085.572193
0,100,5089.906754
0,100,5094.266131
0,100,5098.48665
0,100,5102.684903
0,100,5106.878855
0,100,5111.140367
0,100,5115.392584
0,100,5119.633957
0,100,5123.825467
0,100,5128.109447
0,100,5132.352149
0,100,5136.648183
0,100,5140.878998
0,100,5145.074622
0,100,5149.408455
0,100,5153.848372
0,100,5158.26774
0,100,5162.496989
0,100,5166.91028
0,100,5171.148802
0,100,5175.332151
0,100,5179.651028
0,100,5183.888035
0,100,5188.131759
0,100,5192.328233
0,100,5196.495689
0,100,5200.789227
0,100,5205.050433
0,100,5209.432936
0,100,5213.752497
0,100,5218.068915
0,100,5225.549097
0,100,5229.813368
0,100,5234.57296
0,100,5238.810754
0,100,5243.056718
0,100,5247.298293
0,100,5251.571397
0,100,5255.825992
0,100,5260.134494
0,100,5264.420641
0,100,5268.814629
0,100,5273.344253
0,100,5277.579153
0,100,5281.854992
0,100,5286.111338
0,100,5290.371236
0,100,5294.611339
0,100,5298.893299
0,100,5303.148065
0,100,5307.516065
0,100,5311.765033
0,100,5316.009394
0,100,5320.293198
0,100,5324.585903
0,100,5328.8547
0,100,5333.256583
0,100,5337.595727
0,100,5341.848689
0,100,5346.13047
0,100,5350.392496
0,100,5354.637591
0,100,5358.823712
0,100,5363.013827
0,100,5367.26913
0,100,5371.479008
0,100,5375.710464
-5,100,5379.959038
0,100,5384.207273
0,100,5388.436597
0,100,5392.749079
0,100,5396.978683
0,100,5401.26173
0,100,5405.488281
0,100,5409.684135
0,100,5413.876817
0,100,5418.059404
0,100,5422.249715
0,100,5426.441182
0,100,5430.710868
0,100,5434.905976
0,100,5439.107326
0,100,5443.371483
0,100,5447.588295
0,100,5451.903288
0,100,5456.251803
0,100,5460.58148
0,100,5464.953352
0,100,5469.310714
0,100,5473.517524
0,100,5477.785013
0,100,5482.013974
0,100,5486.242857
0,100,5490.529781
0,100,5498.303143
0,100,5502.60908
0,100,5506.915362
0,100,5511.279581
0,100,5515.531362
0,100,5519.745538
0,100,5524.077424
0,100,5528.375089
0,100,5532.61932
0,100,5536.856619
0,100,5541.073114
0,100,5545.433015
0,100,5549.644544
0,100,5553.872
0,100,5558.123171
0,100,5562.424161
0,100,5566.686562
0,100,5571.057751
0,100,5575.416254
0,100,5579.660762
0,100,5583.884912
0,100,5588.146374
0,100,5592.463866
0,100,5596.734144
0,100,5600.99106
0,100,5605.282732
0,100,5609.515791
0,100,5613.796139
0,100,5618.216443
0,100,5622.601064
0,100,5626.966373
0,100,5631.318916
0,100,5635.553992
0,100,5639.769462
0,100,5644.057507
0,100,5648.350952
0,100,5652.650517
0,100,5656.895031
0,100,5661.119524
0,100,5665.364339
0,100,5669.671673
0,100,5673.888728
0,100,5678.147506
0,100,5682.466563
0,100,5686.806837
0,100,5691.14526
0,100,5695.460729
0,100,5699.780848
0,100,5704.049085
0,100,5708.321583
0,100,5712.584555
0,100,5716.947008
0,100,5721.159737
-3,100,5725.364937
0,100,5729.643389
0,100,5733.897782
0,100,5738.100059
0,100,5742.377774
0,100,5746.710637
0,100,5751.075987
0,100,5755.278045
0,100,5759.57702
0,100,5767.151912
0,100,5771.427936
0,100,5775.640485
0,100,5779.954427
0,100,5784.149108
0,100,5788.402248
0,100,5792.620327
0,100,5796.793098
0,100,5801.076233
0,100,5805.297663
0,100,5809.533562
0,100,5813.839939
0,100,5818.143673
0,100,5822.341119
0,100,5826.522379
0,100,5830.70463
0,100,5834.943988
0,100,5839.20963
0,100,5843.499574
0,100,5847.732048
0,100,5852.003716
0,100,5856.322172
0,100,5860.571738
0,100,5864.886863
0,100,5869.174967
0,100,5873.546219
0,100,5877.758487
0,100,5881.965572
0,100,5886.23985
0,100,5890.497627
0,100,5894.748458
0,100,5899.10206
0,100,5903.473608
0,100,5907.75712
0,100,5911.964231
0,100,5916.194731
0,100,5920.443083
0,100,5924.688286
0,100,5928.95065
0,100,5933.405712
0,100,5937.752968
0,100,5942.839557
0,100,5947.088515
0,100,5951.46964
0,100,5955.712749
0,100,5959.951724
0,100,5964.29859
0,100,5968.564413
0,100,5972.790704
0,100,5977.104215
0,100,5981.378253
0,100,5985.600085
0,100,5989.877134
0,100,5994.275855
0,100,5998.526568
0,100,6002.690915
0,100,6006.915623
0,100,6011.147018
0,100,6015.348165
0,100,6019.583294
0,100,6023.854784
0,100,6028.157092
0,100,6032.441427
0,100,6040.022104
0,100,6044.290642
0,100,6048.529546
0,100,6052.86181
0,100,6057.260731
0,100,6061.559012
0,100,6065.89891
0,100,6070.090489
0,100,6074.366015
0,100,6078.740028
0,100,6082.971681
0,100,6087.221248
0,100,6091.495584
0,100,6095.75299
0,100,6099.996605
0,100,6104.19677
0,100,6108.481232
0,100,6112.758311
0,100,6117.083306
0,100,6121.379166
0,100,6125.627269
0,100,6129.819251
0,100,6133.986669
0,100,6138.163766
0,100,6142.453827
0,100,6146.661006
0,100,6150.838593
0,100,6155.003878
0,100,6159.218443
0,100,6163.487378
0,100,6167.677964
0,100,6171.95129
