#{"t_start": 1766244686.3356369, "env_id": "parking-basic-v0"}
r,l,t
-16.673031,50,2253.594235
-26.008061,100,2255.977214
-27.257332,100,2258.314065
-7.468561,25,2258.907367
-34.321022,100,2261.24243
-35.894609,100,2263.598309
-25.817528,100,2265.909781
-14.551304,46,2266.99339
-19.70823,100,2269.325417
-24.493458,100,2271.696969
-19.167112,100,2274.067534
-24.921234,100,2276.387045
-26.754387,100,2278.696203
-19.813898,100,2281.021493
-31.280484,100,2283.358092
-55.967061,100,2285.623689
-20.180338,100,2287.918907
-30.571938,100,2290.197692
-35.178489,100,2292.453932
-23.955957,100,2294.707873
-27.255574,100,2297.083355
-17.589975,100,2299.399927
-21.899465,100,2301.718051
-18.521306,64,2303.224781
-17.528965,100,2305.615245
-17.172806,100,2307.967904
-3.733791,18,2308.377879
-9.059811,23,2308.915157
-8.588107,32,2309.656168
-31.693742,100,2311.968508
-26.574239,100,2314.344781
-26.837717,100,2316.691765
-13.449364,51,2317.851877
-27.196069,100,2320.230399
-30.329291,100,2322.63786
-3.798259,18,2323.057998
-31.134096,100,2325.383347
-27.234145,100,2327.754237
-31.076747,100,2330.075329
-15.718288,85,2332.063781
-29.392481,100,2334.444588
-35.028839,100,2336.789556
-28.77268,100,2339.083468
-32.409214,100,2341.362548
-24.128797,100,2343.632036
-24.633344,100,2345.948056
-9.370463,25,2346.506897
-20.471707,100,2348.786715
-25.883026,100,2351.019037
-39.070842,100,2353.18864
-28.552005,100,2355.575512
-29.000234,100,2357.898029
-30.558088,100,2360.254408
-28.258412,100,2362.605288
-18.528268,100,2364.930691
-22.811297,100,2367.29209
-25.145547,100,2369.572637
-24.278169,100,2371.877838
-31.975005,100,2374.151774
-23.905698,100,2376.47065
-20.758929,100,2378.828689
-23.615249,100,2381.13915
-19.701939,100,2383.512587
-19.87063,100,2385.907554
-25.984448,100,2388.275473
-26.106058,100,2390.611781
-27.323559,100,2392.974999
-34.92922,100,2395.309826
-28.51906,100,2397.579835
-6.434484,24,2398.122724
-29.051941,100,2400.41167
-29.529597,100,2402.70295
-21.155107,100,2405.022388
-5.388162,19,2405.472004
-22.490615,100,2407.772211
-25.602314,100,2410.04999
-26.049968,100,2412.418654
-24.163658,100,2414.795636
-14.24322,47,2415.9341
-23.27237,100,2418.320699
-11.821185,33,2419.120237
-17.763415,100,2421.531404
-6.395935,23,2422.104126
-21.243009,100,2424.530105
-29.472765,100,2426.895613
-13.048351,46,2427.99288
-30.481058,100,2430.37316
-28.632828,100,2432.787931
-20.741961,100,2435.162858
-19.437332,100,2437.500839
-24.582537,100,2439.82836
-19.115179,100,2442.267747
-29.585466,100,2444.650539
-32.420462,100,2447.047264
-21.319601,66,2448.61577
-25.661632,100,2450.955318
-8.51696,36,2451.793818
-23.402935,100,2454.145834
-26.6561,100,2456.485455
-25.159108,100,2458.772961
-22.459202,100,2461.010783
-8.139194,27,2461.636168
-32.689904,100,2463.910991
-27.948949,100,2466.191014
-19.379607,100,2468.474347
-20.901139,100,2470.737514
-13.635787,36,2471.586635
-4.566366,19,2472.004655
-25.773002,100,2474.339594
-20.173878,100,2476.738573
-4.699931,19,2477.200013
-22.164484,100,2479.593227
-24.321457,100,2481.937187
-30.109558,100,2484.246428
-22.081506,100,2486.583813
-31.425073,100,2488.910097
-25.932413,100,2491.190414
-31.110644,100,2493.469363
-26.881375,100,2495.773886
-27.051311,100,2498.143059
-3.931596,20,2498.655189
-23.786009,100,2501.03956
-25.936437,100,2503.408807
-5.756928,21,2503.911732
-17.254777,100,2506.23717
-31.615577,100,2508.584155
-26.782107,100,2510.921757
-24.979754,100,2513.292673
-19.449589,100,2515.654447
-27.280831,100,2517.976364
-29.164278,100,2520.22136
-22.657325,100,2522.379817
-26.332784,100,2524.621212
-24.160073,100,2526.913078
-28.221018,100,2529.210639
-28.483584,100,2531.561572
-29.559596,100,2533.887331
-24.948881,100,2536.261444
-21.070021,100,2538.611138
-34.240749,100,2540.927511
-27.734797,100,2543.26227
-19.624383,100,2545.663513
-33.797259,100,2548.026937
-24.049038,100,2550.37534
-23.363456,100,2552.645007
-31.139598,100,2554.990644
-30.975394,100,2557.331961
-28.454972,100,2559.745341
-27.001222,100,2562.135367
-3.885216,15,2562.481734
-26.487315,100,2564.861694
-12.748216,44,2565.870185
-13.473059,47,2566.95304
-30.938083,100,2569.246866
-26.186148,100,2571.589755
-9.450645,28,2572.261348
-9.432066,26,2572.875135
-25.661909,100,2575.200054
-22.345532,100,2577.523819
-26.546532,100,2579.838026
-9.361935,36,2580.646147
-4.475189,19,2581.082173
-20.880493,100,2583.398695
-24.540849,100,2585.726219
-35.820921,100,2587.982049
-19.297972,100,2590.33926
-32.829778,100,2592.67983
-14.266697,51,2593.896417
-20.400649,100,2596.261903
-20.887245,54,2597.517338
-28.319739,100,2599.882641
-9.343039,23,2600.441074
-27.890583,100,2602.736318
-19.019827,100,2605.100829
-25.349893,100,2607.43862
-22.951972,100,2609.775476
-32.332457,100,2612.185092
-18.302429,100,2614.582494
-26.934019,100,2616.99651
-13.510337,47,2618.102742
-4.895621,24,2618.703192
-23.032486,100,2621.073569
-25.388617,100,2623.456552
-19.876309,100,2625.813012
-30.065991,100,2628.09845
-21.9357,100,2630.447712
-29.385298,100,2632.772111
-28.676518,100,2635.086138
-28.622281,100,2637.428691
-23.500049,100,2639.721716
-14.25467,49,2640.843604
-10.162524,31,2641.549326
-25.462233,100,2643.882828
-24.924679,100,2646.190251
-6.633498,28,2646.91991
-29.089878,100,2649.218361
-20.885694,100,2651.593147
-23.100364,100,2653.995027
-23.930883,100,2656.396708
-19.29086,100,2658.786476
-8.682184,27,2659.424617
-25.707848,100,2661.758729
-18.867412,100,2664.124362
-16.02068,48,2665.271047
-32.267478,100,2667.610909
-21.639852,100,2669.943828
-11.940222,42,2670.91485
-14.596506,100,2673.286536
-33.572175,100,2675.667559
-20.172374,100,2678.023364
-19.688671,61,2679.508819
-23.166808,100,2681.895373
-13.791104,46,2682.975481
-16.747757,100,2685.379164
-6.22691,20,2685.883091
-32.538829,100,2688.209366
-4.707192,25,2688.797639
-10.211782,40,2689.739592
-21.473887,100,2692.033289
-27.466585,100,2694.346878
-18.408093,100,2696.679283
-6.228375,34,2697.469883
-16.635327,47,2698.516457
-28.13375,100,2700.692145
-20.22511,100,2702.963239
-14.12085,43,2703.969093
-35.115976,100,2706.363081
-26.415154,100,2708.730557
-29.084312,100,2711.122453
-20.594888,100,2713.558077
-24.617906,100,2715.969851
-19.170751,100,2718.344243
-28.437688,100,2720.706677
-19.66299,100,2723.087337
-30.444934,100,2725.431743
-4.241277,17,2725.881591
-6.550941,21,2726.376031
-5.083742,17,2726.763127
-13.576931,46,2727.824239
-3.882416,20,2728.294523
-20.922909,100,2730.640415
-29.560786,100,2733.02762
-3.284762,16,2733.403031
-23.031182,100,2735.785487
-10.629202,27,2736.455662
-24.030058,100,2738.883995
-24.460239,100,2741.260256
-17.548015,58,2742.615984
-21.41337,100,2744.980563
-7.954142,20,2745.475894
-6.167584,19,2745.916457
-15.933265,100,2748.269639
-5.152661,28,2748.937379
-12.564444,53,2750.149026
-21.677475,100,2752.461049
-20.556132,100,2754.803627
-19.134282,100,2757.14387
-23.133917,100,2759.461172
-20.250476,100,2761.740673
-19.204228,100,2764.015754
-26.564117,100,2766.42856
-24.438425,100,2768.786423
-19.21934,100,2771.186207
-32.96923,100,2773.508958
-26.554708,100,2775.896521
-18.24638,100,2778.27254
-4.799399,25,2778.870692
-30.504298,100,2781.232503
-9.436918,35,2782.077342
-14.688222,57,2783.416753
-64.92911,100,2785.813075
-19.402334,100,2788.116653
-9.226512,24,2788.675955
-8.51934,26,2789.276851
-20.550496,100,2791.653818
-8.257879,33,2792.437376
-25.849166,100,2794.827795
-10.004176,41,2795.867187
-23.012039,100,2798.261018
-19.585252,100,2800.665239
-7.695401,19,2801.133902
-29.105227,100,2803.48847
-20.362567,100,2805.868418
-16.133896,50,2807.049171
-5.854586,21,2807.546853
-7.106846,27,2808.152541
-28.387386,100,2810.413853
-22.491133,100,2812.698542
-29.341625,100,2814.98171
-13.435456,44,2816.007004
-23.377373,100,2818.321759
-8.981735,52,2819.522645
-4.090617,21,2820.002165
-23.657499,100,2822.302063
-19.65177,100,2824.697317
-11.394762,32,2825.480098
-10.142586,31,2826.220555
-19.627193,100,2828.61111
-10.107521,26,2829.229358
-4.170876,21,2829.746676
-17.302164,100,2832.114753
-26.357119,100,2834.449994
-27.001639,100,2836.749501
-4.682211,20,2837.228344
-11.315839,54,2838.486283
-18.432975,100,2840.805775
-20.996502,100,2843.139122
-34.215721,100,2845.454716
-21.040276,100,2847.84215
-33.499415,100,2850.236326
-9.299774,36,2851.113301
-4.048165,21,2851.601459
-9.265114,40,2852.563049
-18.59018,100,2855.011203
-6.195413,24,2855.618734
-28.814967,100,2858.041971
-20.069092,100,2860.446066
-4.529279,18,2860.86888
-7.469187,31,2861.603039
-27.984741,100,2863.989869
-27.135611,100,2866.353208
-8.179444,22,2866.860076
-4.76622,24,2867.43623
-8.525225,34,2868.196515
-7.475318,26,2868.804069
-22.256975,100,2871.125297
-14.350858,51,2872.317876
-30.882238,100,2874.621355
-26.53592,100,2876.938772
-19.281961,100,2879.256109
-13.775084,56,2880.543792
-21.370432,100,2882.86839
-8.189871,28,2883.107483
-3.483524,16,2883.233609
-19.480668,100,2884.052052
-15.003218,44,2884.432661
-33.278623,100,2885.242315
-14.623064,36,2885.542546
-3.956598,20,2885.713907
-4.48345,19,2885.864625
-29.732392,100,2886.693643
-21.092359,100,2887.581836
-4.546246,19,2887.752858
-15.094555,45,2888.150762
-21.861923,100,2889.008232
-33.613106,100,2889.87047
-22.74381,100,2890.754755
-19.861324,100,2891.647405
-19.820267,100,2892.558136
-24.901943,100,2893.445519
-4.499546,21,2893.64027
-27.267031,100,2894.530112
-24.646406,100,2895.438263
-26.211711,100,2896.322484
-7.315292,27,2896.56411
-9.738401,43,2896.95323
-21.239724,68,2897.56158
-21.470837,100,2898.424395
-5.806229,21,2898.609748
-6.987867,25,2898.825127
-25.535879,100,2899.682522
-24.523581,100,2900.563158
-18.351989,100,2901.429596
-15.288942,48,2901.846203
-6.588176,21,2902.024537
-20.470794,100,2902.886363
-17.102995,100,2903.762521
-7.809363,34,2904.047674
-29.947966,100,2904.913702
-18.330222,100,2905.804287
-12.75067,42,2906.17938
-23.839633,100,2907.078228
-19.474945,100,2907.974261
-19.308451,100,2908.857414
-18.520341,100,2909.739404
-5.580373,20,2909.916423
-4.485001,19,2910.091373
-4.855935,21,2910.277651
-27.789246,100,2911.148155
-19.396239,100,2912.031394
-26.410706,100,2912.882373
-33.104338,100,2913.78002
-31.084166,100,2914.671067
-26.715804,100,2915.563366
-26.610959,100,2916.439096
-4.506543,22,2916.627885
-8.844274,30,2916.90059
-16.953008,100,2917.774481
-18.630676,100,2918.65121
-27.518388,100,2919.552928
-22.009812,100,2920.440259
-5.019952,18,2920.599705
-3.946563,19,2920.767796
-24.270062,100,2921.607588
-26.098296,100,2922.446866
-24.899304,100,2923.307081
-7.555085,29,2923.567564
-21.921877,100,2924.450788
-27.403856,100,2925.298424
-27.621176,100,2926.21984
-21.662096,100,2927.145199
-25.933068,100,2928.046425
-19.200952,100,2928.987194
-16.912271,100,2929.939703
-18.444914,100,2930.825883
-27.596481,100,2931.769214
-11.93526,45,2932.149999
-13.149695,34,2932.437525
-6.320929,23,2932.631717
-28.20422,100,2933.511042
-27.408323,100,2934.411739
-27.529205,100,2935.286535
-27.578589,100,2936.182322
-22.220695,100,2937.036315
-34.723649,100,2937.920384
-20.944592,100,2938.780406
-26.125553,100,2939.6449
-20.386383,100,2940.533246
-32.955457,100,2941.408026
-18.560531,100,2942.336146
-21.647887,100,2943.190284
-33.337019,100,2944.007857
-23.977173,100,2944.893878
-24.905953,100,2945.745471
-26.970118,100,2946.629883
-19.501007,100,2947.534467
-26.72451,100,2948.384554
-31.077213,100,2949.279429
-24.344346,100,2950.160145
-23.845439,100,2951.160649
-29.308853,100,2952.106394
-7.572327,24,2952.333867
-27.237301,100,2953.248201
-4.498744,18,2953.421597
-16.354735,100,2954.353222
-33.166548,100,2955.252933
-19.250728,100,2956.115741
-23.78966,100,2956.97799
-18.779262,100,2957.840455
-7.612796,30,2958.092464
-21.580397,100,2958.948861
-27.24583,100,2959.809592
-15.497004,54,2960.270016
-4.57209,19,2960.442591
-8.563534,29,2960.676132
-31.646531,100,2961.542203
-9.186555,32,2961.812083
-3.826402,19,2961.968822
-19.7248,100,2962.814647
-24.998171,100,2963.636596
-26.712392,100,2964.51948
-6.416096,34,2964.794275
-27.719021,100,2965.659294
-23.048589,100,2966.549676
-27.899413,100,2967.414124
-9.537214,29,2967.659837
-20.725308,100,2968.53421
-3.677347,19,2968.703366
-21.729234,100,2969.59495
-31.449067,100,2970.50412
-20.087593,100,2971.377775
-30.548641,100,2972.183969
-28.758525,100,2973.055757
-17.06573,100,2973.940792
-4.41051,22,2974.146263
-4.407678,21,2974.340853
-23.310588,100,2975.217558
-24.162792,100,2976.106903
-21.297197,100,2976.9801
-5.403105,20,2977.144426
-8.579023,31,2977.400012
-30.225628,100,2978.2767
-21.891657,100,2979.162797
-23.431538,100,2980.00582
-16.524483,100,2980.904212
-28.474058,100,2981.737123
-29.709008,100,2982.643909
-16.430237,100,2983.543788
-20.924089,100,2984.447029
-22.788118,100,2985.365615
-27.574715,100,2986.224876
-26.240258,100,2987.093276
-28.293631,100,2987.922277
-25.306875,100,2988.783754
-15.597946,50,2989.239912
-23.761295,100,2990.137348
-17.88217,100,2991.04042
-26.248207,100,2991.932672
-8.387538,46,2992.327276
-19.567576,100,2993.243255
-10.245068,25,2993.476273
-32.872022,100,2994.406539
-4.707711,19,2994.579195
-25.413563,100,2995.49691
-15.904891,46,2995.89565
-18.843378,100,2996.772217
-19.976778,100,2997.654333
-17.77105,100,2998.539647
-18.083041,51,2998.985384
-27.734846,100,2999.835722
-7.416835,24,3000.052123
-32.184474,100,3000.951373
-30.513674,100,3001.811052
-25.794782,100,3002.770168
-5.068394,18,3002.919723
-25.312771,100,3003.776376
-23.170122,100,3004.656007
-23.351092,100,3005.540108
-29.026394,100,3006.42638
-16.144161,100,3007.376181
-26.149225,100,3008.280279
-4.483274,23,3008.496832
-31.809794,100,3009.386774
-28.264151,100,3010.381681
-18.910432,100,3011.298315
-7.295917,23,3011.500764
-30.853904,100,3012.359983
-26.429329,100,3013.232363
-21.019306,100,3014.169097
-30.965276,100,3015.062529
-20.72764,100,3015.972923
-25.687547,100,3016.881192
-25.151123,100,3017.779066
-16.668697,100,3018.705692
-25.887601,100,3019.632991
-6.067159,22,3019.832128
-20.421462,100,3020.751159
-23.850332,100,3021.639663
-25.156255,100,3022.538027
-31.861883,100,3023.420726
-27.923275,100,3024.272588
-8.862368,27,3024.526226
-10.429031,25,3024.752918
-20.417937,100,3025.671144
-25.839128,100,3026.558588
-28.821141,100,3027.417355
-20.052984,100,3028.316058
-30.540627,100,3029.202235
-21.663367,100,3030.111336
-9.652884,38,3030.443317
-32.06308,100,3031.361578
-26.830913,100,3032.273467
-30.835349,100,3033.190846
-11.482561,42,3033.57611
-11.877887,51,3034.057889
-27.987306,100,3034.956437
-22.024139,100,3035.811342
-5.109286,21,3035.993154
-6.575701,25,3036.217706
-17.367173,100,3037.079219
-26.267566,100,3037.953688
-22.067257,100,3038.831743
-5.924175,22,3039.021821
-9.785535,27,3039.273389
-23.269517,100,3040.139349
-15.078152,49,3040.562294
-5.390809,23,3040.785538
-29.640457,100,3041.645732
-20.376125,100,3042.510776
-19.749692,100,3043.397231
-15.842094,85,3044.202798
-4.441034,22,3044.399953
-26.477866,100,3045.31284
-6.233868,23,3045.536907
-32.385358,100,3046.402162
-17.205858,100,3047.282115
-23.524012,100,3048.170656
-8.859024,28,3048.404307
-6.53987,24,3048.625843
-27.054778,100,3049.533066
-20.741434,100,3050.40599
-25.971096,100,3051.298311
-22.075721,100,3052.173721
-32.08443,100,3053.065712
-32.202959,100,3053.973221
-30.308969,100,3054.878782
-29.44518,100,3055.74914
-3.47802,18,3055.90622
-23.966081,100,3056.795816
-9.814958,35,3057.108429
-10.976626,27,3057.354033
-29.151083,100,3058.244296
-3.986718,15,3058.378843
-25.257426,100,3059.25629
-21.372656,100,3060.142047
-21.175004,100,3061.048919
-21.405087,100,3061.944597
-4.248158,20,3062.120477
-17.866974,100,3062.996619
-23.884234,100,3063.891161
-26.130614,100,3064.763573
-28.784008,100,3065.644775
-26.028741,100,3066.531863
-25.786489,100,3067.451144
-3.887371,15,3067.587112
-28.559503,100,3068.471965
-32.149859,100,3069.320067
-23.685995,100,3070.160016
-27.138528,100,3071.02647
-21.885894,100,3071.896886
-27.981771,100,3072.771302
-21.976983,100,3073.666164
-27.60391,100,3074.57463
-20.812186,100,3075.488073
-3.682723,19,3075.662613
-32.476072,100,3076.573977
-6.341782,19,3076.742177
-4.449445,22,3076.938138
-33.748361,100,3077.827523
-23.114479,100,3078.686449
-32.350948,100,3079.533634
-15.655213,50,3079.996386
-4.163665,17,3080.14973
-7.099589,23,3080.353424
-4.009389,18,3080.511461
-25.852958,100,3081.38271
-18.828714,100,3082.270858
-3.830171,15,3082.407436
-25.863794,100,3083.273805
-31.985755,100,3084.153407
-24.836641,100,3085.06233
-29.559052,100,3085.992384
-28.970535,100,3086.904898
-20.28169,100,3087.801466
-21.45808,100,3088.709772
-19.019993,59,3089.249757
-16.678504,100,3090.154562
-22.543026,100,3091.082448
-22.032645,100,3091.981745
-30.873571,100,3092.853617
-26.062067,100,3093.774103
-21.981706,100,3094.702141
-11.147602,41,3095.069469
-18.718585,100,3095.957363
-22.776264,100,3096.850308
-26.042877,100,3097.723887
-5.936561,22,3097.926178
-17.778579,100,3098.870181
-8.062037,28,3099.122333
-20.748383,100,3100.017339
-5.417008,19,3100.179399
-25.129495,100,3101.15338
-17.213726,61,3101.718998
-26.116008,100,3102.679555
-27.946097,100,3103.575722
-21.029671,100,3104.490572
-28.180526,100,3105.413831
-21.707977,100,3106.410557
-26.646799,100,3107.427591
-31.07039,100,3108.31756
-32.946811,100,3109.196212
-17.260023,100,3110.085105
-15.287915,100,3110.983854
-20.441582,66,3111.553075
-31.623645,100,3112.405978
-4.389284,22,3112.594584
-32.418337,100,3113.477702
-30.87203,100,3114.382953
-20.111438,100,3115.285455
-33.257886,100,3116.163307
-29.207783,100,3117.026515
-31.885797,100,3117.928527
-22.47902,100,3118.823871
-23.566442,100,3119.653729
-24.784834,95,3120.456905
-28.354916,100,3121.334318
-22.272843,100,3122.212181
-30.398515,100,3123.043617
-5.096445,17,3123.179781
-4.035382,20,3123.345499
-31.582802,100,3124.231119
-31.342458,100,3125.108527
-23.757939,100,3125.96999
-4.942564,21,3126.150657
-24.519623,100,3127.0401
-31.290563,100,3127.995666
-27.308645,100,3128.903632
-17.794216,100,3129.836917
-32.940918,100,3130.732319
-4.391707,18,3130.897164
-4.143532,21,3131.084476
-20.441049,100,3131.971723
-21.47935,100,3132.86153
-30.626481,100,3133.751367
-21.034521,100,3134.69916
-20.870435,100,3135.656896
-19.979814,100,3136.566057
-15.228169,49,3137.017269
-29.521402,100,3137.904478
-33.130064,100,3138.831017
-23.107177,100,3139.758102
-5.344618,23,3139.966353
-34.575928,100,3140.883629
-6.462472,19,3141.060549
-28.312264,100,3141.972399
-22.162066,100,3142.878081
-23.229113,100,3143.797435
-29.019408,100,3144.714942
-25.750311,100,3145.621488
-25.432985,100,3146.535536
-30.68805,100,3147.436363
-18.027914,100,3148.358019
-28.09524,100,3149.287159
-23.32622,100,3150.155693
-17.658726,51,3150.599984
-30.49699,100,3151.501007
-34.128358,100,3152.39833
-26.082802,100,3153.334182
-27.031661,100,3154.295427
-28.280616,100,3155.208592
-26.377382,100,3156.167123
-20.912471,100,3157.1377
-17.684002,100,3158.10859
-28.756596,100,3159.07817
-23.990671,100,3160.037887
-16.908064,50,3160.516859
-3.893906,15,3160.665594
-22.922398,100,3161.571081
-27.071232,100,3162.48487
-20.139428,100,3163.421454
-6.764386,22,3163.633597
-22.820139,100,3164.563023
-25.246445,100,3165.504185
-4.972582,20,3165.684213
-26.102734,100,3166.596737
-4.849559,20,3166.788329
-27.126987,100,3167.68521
-20.251883,100,3168.612659
-20.494084,69,3169.215241
-28.380839,100,3170.092524
-22.141516,100,3170.990829
-7.319925,25,3171.23649
-10.235721,30,3171.514774
-13.140307,45,3171.920673
-4.421234,22,3172.12167
-4.287551,21,3172.310908
-29.970343,100,3173.178007
-3.843264,19,3173.344138
-28.528933,100,3174.224906
-26.68855,100,3175.113057
-26.245021,100,3176.028015
-25.60279,100,3176.917585
-22.019962,100,3177.781518
-22.827938,100,3178.632374
-28.277859,100,3179.530054
-5.081513,18,3179.687561
-7.053571,24,3179.908981
-23.197988,100,3180.797522
-25.193017,100,3181.688604
-24.128454,100,3182.528412
-16.256462,100,3183.443285
-31.269782,100,3184.397406
-27.616715,100,3185.341513
-28.236205,100,3186.241108
-4.331762,18,3186.420895
-20.368274,100,3187.298578
-26.388403,100,3188.216162
-3.7027,14,3188.351797
-19.536925,100,3189.267909
-23.730875,100,3190.181513
-7.730344,32,3190.47151
-21.80351,100,3191.352192
-23.472926,100,3192.255945
-20.901812,100,3193.165836
-21.424346,100,3194.038069
-20.944676,100,3194.950783
-15.311801,50,3195.433553
-22.8829,100,3196.323128
-27.666799,100,3197.223116
-23.980216,100,3198.103483
-27.542472,100,3198.97388
-4.169498,21,3199.152032
-30.834724,100,3200.031134
-30.06844,100,3200.883459
-32.140283,100,3201.736275
-21.575238,100,3202.593209
-23.76615,100,3203.476443
-36.9099,100,3204.350583
-25.001592,100,3205.154361
-16.862889,100,3206.020739
-4.887259,21,3206.210111
-34.810651,100,3207.091088
-19.193881,100,3207.959238
-29.273561,100,3208.831939
-20.843844,100,3209.714593
-27.488602,100,3210.579469
-30.181865,100,3211.416731
-26.396043,100,3212.270925
-6.965356,32,3212.546248
-23.090017,100,3213.42941
-25.372864,100,3214.313031
-34.01803,100,3215.177205
-20.043602,100,3216.051748
-18.552444,60,3216.596766
-32.31503,100,3217.466046
-15.684262,46,3217.846717
-31.793354,100,3218.760579
-28.375203,100,3219.60674
-36.769022,100,3220.516812
-27.998078,100,3221.425008
-7.915259,24,3221.649093
-16.315009,100,3222.562678
-4.416323,22,3222.772337
-5.988989,21,3222.967238
-24.624836,100,3223.865389
-22.832699,100,3224.765373
-3.857801,15,3224.901152
-10.120394,25,3225.139848
-4.581419,19,3225.318889
-25.053281,100,3226.2076
-33.298659,100,3227.110399
-26.878347,100,3227.956789
-30.231932,100,3228.859182
-25.593718,100,3229.704298
-27.045701,100,3230.528441
-22.209795,100,3231.406025
-33.289299,100,3232.231001
-22.443605,100,3233.094935
-32.990724,100,3233.994224
-25.758201,100,3234.890337
-31.024005,100,3235.759753
-4.520895,21,3235.935258
-20.385679,100,3236.81502
-30.708315,100,3237.652054
-26.289541,100,3238.531479
-17.91166,100,3239.42891
-10.29836,41,3239.802393
-5.813684,22,3240.006192
-15.6469,100,3240.90535
-20.386149,100,3241.792703
-19.605217,100,3242.667642
-5.918589,21,3242.856899
-5.128019,22,3243.053726
-27.432144,100,3243.928672
-20.259975,100,3244.808634
-21.762179,100,3245.689173
-8.012944,24,3245.903781
-22.513842,100,3246.807083
-21.569958,100,3247.722651
-28.575472,100,3248.646925
-17.636535,100,3249.541364
-29.185126,100,3250.412029
-3.481877,16,3250.56324
-17.850903,100,3251.463261
-28.241862,100,3252.363082
-6.93411,23,3252.569609
-8.818862,30,3252.836182
-10.562108,25,3253.064798
-4.243468,20,3253.24213
-13.980208,87,3254.032869
-25.375549,100,3254.916763
-12.10193,32,3255.237857
-20.537064,100,3256.126824
-8.062947,27,3256.372083
-32.555007,100,3257.272536
-18.160359,100,3258.141693
-27.608992,100,3259.032556
-28.009371,100,3259.862705
-26.449852,100,3260.758589
-26.630212,100,3261.671816
-28.144161,100,3262.588294
-5.324921,19,3262.758288
-5.912479,21,3262.946726
-19.973772,100,3263.842096
-30.441677,100,3264.743318
-21.388487,100,3265.636855
-22.743218,100,3266.517096
-27.47001,100,3267.364652
-10.270079,25,3267.583178
-4.284731,17,3267.733422
-25.104784,100,3268.612575
-33.647748,100,3269.496398
-33.823866,100,3270.359237
-20.917559,100,3271.358134
-22.196075,100,3272.315224
-27.827237,100,3273.25094
-21.808704,100,3274.099836
-25.618946,100,3274.945943
-28.074164,100,3275.808804
-30.191674,100,3276.676091
-19.459584,100,3277.593382
-26.408358,100,3278.535658
-6.708356,22,3278.762661
-27.045067,100,3279.652419
-6.892965,25,3279.887038
-28.256633,100,3280.773365
-6.679414,22,3280.96113
-26.509535,100,3281.850497
-20.636741,100,3282.787691
-21.77328,100,3283.697638
-16.283949,100,3284.63929
-21.77277,100,3285.611394
-33.357891,100,3286.525059
-30.583151,100,3287.382897
-23.966246,100,3288.204338
-28.213039,100,3289.026417
-18.399719,100,3289.918414
-27.941638,100,3290.766854
-26.705292,100,3291.641195
-6.18403,31,3291.934569
-20.384238,100,3292.827559
-27.227564,100,3293.722511
-19.550125,100,3294.649761
-4.740321,20,3294.832098
-26.326512,100,3295.704691
-6.291096,23,3295.908783
-15.046806,100,3296.792154
-31.277353,100,3297.680428
-19.296796,100,3298.586548
-31.572142,100,3299.443555
-21.282631,100,3300.341384
-22.43641,100,3301.224988
-32.01925,100,3302.120403
-26.024,100,3303.010031
-6.555041,24,3303.218352
-27.458279,100,3304.096612
-21.404705,100,3305.009263
-18.432966,100,3305.881981
-12.161795,42,3306.262082
-21.528123,100,3307.160998
-30.747561,100,3308.103946
-11.162089,58,3308.660067
-17.247435,55,3309.150422
-20.354732,100,3310.073782
-20.615296,100,3310.946498
-22.448737,100,3311.855123
-4.090151,20,3312.029472
-21.982787,100,3312.943357
-10.386517,29,3313.19875
-32.767023,100,3314.086587
-23.350159,100,3314.975648
-27.682362,100,3315.899943
-22.332635,100,3316.817614
-27.124732,100,3317.666861
-23.639987,100,3318.549546
-32.938324,100,3319.443485
-4.810151,20,3319.617493
-34.303286,100,3320.469803
-24.386096,100,3321.375915
-29.786099,100,3322.233896
-16.754863,100,3323.138389
-25.203399,100,3324.017228
-28.049755,100,3324.919385
-26.048105,100,3325.830182
-3.554305,18,3325.986074
-25.860003,100,3326.883563
-33.300452,100,3327.797596
-7.077995,22,3327.994013
-13.257636,74,3328.666957
-18.821026,100,3329.574355
-32.903803,100,3330.491686
-29.889444,100,3331.374358
-4.772834,20,3331.550175
-5.168813,27,3331.783032
-4.043337,19,3331.949951
-9.747368,32,3332.245311
-27.315863,100,3333.175853
-16.233032,100,3334.09905
-16.850398,100,3335.020514
-31.305848,100,3335.905723
-16.171334,100,3336.814021
-27.21815,100,3337.638097
-21.441537,100,3338.530472
-24.854109,100,3339.442649
-3.589926,18,3339.605175
-4.808455,20,3339.796818
-31.358799,100,3340.720097
-31.137851,100,3341.573612
-31.233563,100,3342.442577
-28.249217,100,3343.332869
-17.800084,100,3344.225101
-9.145446,35,3344.524036
-25.66744,100,3345.4173
-29.354386,100,3346.27813
-27.400538,100,3347.193455
-17.657769,100,3348.075559
-23.945307,100,3348.928061
-22.027036,100,3349.826368
-6.754922,20,3350.007396
-24.714601,100,3350.874259
-4.346555,22,3351.069836
-21.799403,100,3351.969904
-29.074431,100,3352.880136
-34.017235,100,3353.763462
-4.106603,16,3353.910397
-22.419542,100,3354.787012
-21.567575,100,3355.666327
-22.915062,100,3356.541264
-23.989888,100,3357.425606
-33.060011,100,3358.329663
-19.124725,100,3359.223487
-20.480186,100,3360.132499
-28.101462,100,3360.980525
-5.243806,19,3361.165989
-18.157087,52,3361.646662
-25.453576,100,3362.513679
-5.270499,23,3362.705688
