#{"t_start": 1766244679.7738373, "env_id": "parking-basic-v0"}
r,l,t
-57.226615,100,261.722855
-44.52333,100,264.094769
-51.412706,100,266.3725
-42.40317,100,268.73386
-36.093546,100,270.986468
-53.489642,100,273.271861
-40.693039,100,275.687803
-46.523094,100,277.984535
-40.805487,100,280.30536
-56.925574,100,282.504287
-59.474164,100,284.875705
-49.088601,100,287.283561
-55.441159,100,289.498362
-44.213638,100,291.723921
-37.958663,100,293.930462
-47.101371,100,296.088219
-25.890678,100,298.353989
-34.641776,100,300.504461
-63.405965,100,302.672339
-45.195958,100,304.798805
-32.327936,100,306.949052
-37.960075,100,309.317989
-71.308563,100,311.66483
-29.766066,100,313.991104
-34.967887,100,316.294654
-52.970514,100,318.603086
-42.114357,100,320.930414
-39.623214,100,323.261204
-62.277889,100,325.519919
-31.270327,100,327.821689
-39.786021,100,330.106199
-32.765419,100,332.468996
-46.587638,100,334.877783
-36.667516,100,337.270525
-63.273457,100,339.552393
-50.569274,100,341.92342
-26.594299,100,344.199218
-38.418652,100,346.572754
-30.82498,100,348.854079
-47.485207,100,351.177265
-32.514768,100,353.336699
-48.283163,100,355.529424
-71.914229,100,357.745096
-67.331272,100,359.930289
-32.609143,100,362.150576
-23.612082,100,364.417679
-34.808097,100,366.714423
-40.972204,100,368.996786
-34.277193,100,371.214045
-52.920109,100,373.459433
-38.439769,100,375.650735
-36.474051,100,377.888638
-34.489195,100,380.081892
-32.853655,100,382.341908
-35.266297,100,384.552943
-41.134404,100,386.799335
-49.300625,100,389.091893
-47.827499,100,391.316841
-59.186812,100,393.645342
-25.131907,100,396.025066
-54.791819,100,398.271808
-40.503188,100,400.526901
-35.169373,100,402.720713
-35.807291,100,405.042662
-29.152806,100,407.288685
-32.24592,100,409.518056
-57.084955,100,411.778528
-50.851943,100,413.974509
-31.428177,100,416.138662
-27.924552,100,418.40839
-18.218691,100,420.611744
-44.080671,100,423.049366
-48.237872,100,425.351348
-46.501218,100,427.527738
-27.701363,100,429.777361
-44.464419,100,432.075511
-36.869994,100,434.335381
-41.18419,100,436.654963
-42.0523,100,438.933147
-33.669494,100,441.183896
-33.657895,100,443.554672
-33.403278,100,445.796603
-23.865884,100,448.072786
-37.409898,100,450.252963
-42.731091,100,452.459273
-25.811223,100,454.727412
-49.812142,100,456.992371
-33.513852,100,459.252713
-25.418449,100,461.538308
-56.733945,100,463.730702
-40.790277,100,466.012872
-32.156298,100,468.225452
-51.18537,100,470.355636
-47.360229,100,472.548604
-48.192582,100,474.68463
-44.107576,100,476.982389
-44.131813,100,479.37512
-27.260107,100,481.557716
-30.485491,100,483.89598
-89.83085,100,486.106594
-37.229249,100,488.38781
-38.310789,100,490.580902
-40.436378,100,492.820704
-50.155645,100,495.147563
-26.922696,100,497.400917
-39.952022,100,499.595279
-37.680348,100,501.879964
-42.72291,100,504.076629
-32.378687,100,506.33679
-51.534377,100,508.641676
-51.749911,100,510.870648
-37.547867,100,513.107248
-45.786646,100,515.294375
-31.610202,100,517.633703
-35.712274,100,519.810024
-29.815646,100,522.033241
-61.422343,100,524.250301
-32.781399,100,526.372082
-32.658442,100,528.757739
-24.462916,100,530.969116
-28.970162,100,533.150764
-19.434574,100,535.466274
-31.971507,100,537.751389
-46.157433,100,539.951125
-40.482337,100,542.251672
-39.903915,100,544.489585
-69.635102,100,546.72875
-40.530578,100,548.913156
-25.193455,100,551.030508
-33.742196,100,553.209757
-42.789038,100,555.48947
-29.487913,100,557.699001
-31.289872,100,559.892865
-29.03103,100,562.212209
-30.115894,100,564.401325
-30.006517,100,566.627552
-30.520098,100,568.812305
-34.818448,100,570.949149
-36.405755,100,573.209482
-33.008948,100,575.617149
-34.835142,100,578.216902
-34.381868,100,580.451832
-34.231226,100,582.659882
-51.159495,100,584.911174
-58.741593,100,587.466611
-31.276935,100,589.659247
-53.441334,100,591.96933
-34.317005,100,594.235386
-29.402511,100,596.521546
-56.391811,100,598.811258
-52.72711,100,600.982501
-40.333264,100,603.265256
-33.799841,100,605.523538
-34.367914,100,608.079951
-30.929875,100,610.276338
-28.674615,100,612.448895
-38.212617,100,614.638514
-32.250972,100,617.080144
-58.098627,100,619.559408
-61.992507,100,621.834287
-29.900129,100,624.048899
-30.107394,100,626.284395
-31.001213,100,628.507081
-22.45009,100,630.863305
-40.529896,100,633.128973
-35.383333,100,635.463106
-29.06262,100,637.760778
-38.766442,100,639.997222
-36.563099,100,642.230068
-34.749933,100,644.530098
-38.481618,100,646.708231
-27.151705,100,649.127214
-32.670351,100,651.376383
-36.918868,100,653.597167
-31.121539,100,655.859907
-31.647013,100,658.074917
-24.094542,100,660.242318
-34.706213,100,662.478913
-38.25951,100,664.692008
-28.788952,100,666.915886
-37.92768,100,669.112273
-36.770525,100,671.32852
-47.258921,100,673.558018
-25.326534,100,675.787097
-43.065054,100,678.005176
-28.986174,100,680.196817
-27.781328,100,682.452127
-40.870382,100,684.626695
-35.245665,100,686.81776
-30.387922,100,689.067544
-23.064539,100,691.258738
-63.344659,100,693.466588
-44.079028,100,695.68656
-33.07024,100,698.035998
-26.829253,100,700.22056
-32.443659,100,702.432526
-45.730308,100,704.721982
-45.792167,100,707.001082
-32.121752,100,709.192911
-33.323738,100,711.32613
-32.59314,100,713.516522
-34.314956,100,715.652823
-49.201922,100,717.865041
-31.895333,100,720.070052
-30.451009,100,722.317984
-30.012326,100,724.632596
-46.366705,100,726.9662
-83.840994,100,729.157841
-11.030991,60,730.469765
-44.896656,100,732.738118
-37.658655,100,735.003163
-48.194209,100,737.301636
-37.200006,100,739.466273
-29.957999,100,741.666295
-29.89537,100,743.854249
-21.853213,100,746.103948
-28.55478,100,748.265788
-49.076659,100,750.493814
-31.901699,100,752.771916
-32.997424,100,754.996088
-31.059847,100,757.326735
-97.94526,100,759.688249
-27.450649,100,761.957844
-66.906931,100,764.145358
-37.64639,100,766.399983
-49.277722,100,768.679572
-40.786846,100,770.903319
-26.969861,100,773.125134
-31.785983,100,775.342918
-50.714262,100,777.581711
-40.180092,100,779.886873
-41.735049,100,782.127756
-30.18177,100,784.346158
-30.150498,100,786.69363
-39.825231,100,789.06542
-34.334278,100,791.264029
-43.814077,100,793.533116
-33.586145,100,795.808327
-34.058683,100,798.009939
-19.41167,100,800.282408
-35.380402,100,802.561224
-24.072453,100,804.775327
-30.409305,100,807.026536
-46.42206,100,809.327999
-27.997514,100,811.528949
-46.326747,100,813.808161
-29.032214,100,816.191768
-31.417358,100,818.538038
-37.125982,100,820.824679
-41.419528,100,823.08905
-45.04666,100,825.395255
-40.917182,100,827.703498
-32.081149,100,830.150559
-35.6274,100,832.555081
-28.963962,100,834.949101
-66.498728,100,837.237215
-35.982696,100,839.582093
-35.951141,100,841.832015
-41.561539,100,844.172271
-39.866089,100,846.425371
-36.059979,100,848.64054
-33.555187,100,850.984611
-37.605455,100,853.377341
-30.154152,100,855.76276
-39.997779,100,858.149295
-29.357671,100,860.511805
-24.893297,100,862.837812
-30.74715,100,865.108371
-38.195195,100,867.351594
-38.964029,100,869.560297
-23.033538,100,871.785064
-44.712887,100,874.071889
-35.478964,100,876.281455
-51.870944,100,878.580496
-28.267156,100,880.962134
-44.736232,100,883.229969
-32.19219,100,885.627238
-59.130043,100,887.870685
-52.33825,100,890.130257
-31.967541,100,892.450191
-35.725983,100,894.664702
-36.535073,100,896.908444
-44.311691,100,899.25741
-32.335108,100,901.597439
-30.327332,100,903.890306
-38.568976,100,906.276917
-37.907633,100,908.502135
-38.950528,100,910.727859
-38.408422,100,913.076442
-35.664129,100,915.439686
-27.79927,100,917.680045
-30.940463,100,919.897128
-27.072101,100,922.121785
-35.416767,100,924.268267
-34.784795,100,926.410666
-43.4328,100,928.598786
-22.285521,100,930.886981
-34.344012,100,933.239677
-30.09651,100,935.658489
-44.813044,100,938.030769
-40.251331,100,940.321934
-27.969027,100,942.704348
-47.43732,100,944.976672
-26.342857,100,947.293348
-37.720829,100,949.53012
-27.209543,100,951.674474
-30.947206,100,953.887246
-39.865898,100,956.124307
-24.634422,100,958.487755
-35.296418,100,960.791635
-31.117623,100,963.157608
-30.035105,100,965.414459
-39.092743,100,967.823893
-33.565623,100,970.157474
-27.179796,100,972.365391
-32.747263,100,974.534049
-32.868519,100,976.718824
-36.373976,100,978.906168
-28.038207,100,981.088063
-31.521346,100,983.278217
-27.737956,100,985.453484
-31.137361,100,987.693197
-30.127768,100,990.10468
-52.804407,100,992.488733
-49.234312,100,994.856407
-32.017483,100,997.169847
-27.146362,100,999.535518
-37.131626,100,1001.757399
-22.530611,100,1004.146018
-24.302965,100,1006.440389
-26.837158,100,1008.745773
-36.629163,100,1011.035128
-34.284239,100,1013.402223
-27.583958,100,1015.653927
-36.555398,100,1018.026027
-31.816579,100,1020.309869
-29.010832,100,1022.656593
-31.625328,100,1024.861683
-50.793428,100,1027.138985
-36.290095,100,1029.452259
-28.833737,100,1031.639679
-28.587056,100,1033.763867
-59.870301,100,1035.908208
-17.614523,100,1038.131472
-37.607118,100,1040.297714
-30.131868,100,1042.483592
-47.870337,100,1044.713982
-47.933889,100,1047.03191
-33.905491,100,1049.392681
-51.959607,100,1051.702529
-27.599818,100,1054.025737
-37.17212,100,1056.347732
-42.664061,100,1058.64492
-24.175726,100,1060.807571
-40.425071,100,1062.941822
-38.189373,100,1065.103952
-35.470025,100,1067.337417
-31.802478,100,1069.472172
-43.457003,100,1071.672564
-36.399001,100,1073.815647
-37.515468,100,1075.977719
-22.528377,100,1078.20713
-29.085228,100,1080.357799
-30.259755,100,1082.515355
-32.279194,100,1084.716647
-11.236655,54,1085.924299
-35.641241,100,1088.100372
-25.130659,100,1090.320212
-36.926465,100,1092.479726
-32.325735,100,1094.622284
-26.538123,100,1096.77759
-34.585969,100,1099.006398
-31.670985,100,1101.229945
-24.663587,100,1103.401101
-41.096279,100,1105.538231
-31.579151,100,1107.804605
-31.352962,100,1110.00507
-38.394553,100,1112.156337
-35.006764,100,1114.267328
-32.0326,100,1116.364639
-33.586753,100,1118.474766
-34.847282,100,1120.573576
-47.60812,100,1122.66028
-37.654974,100,1124.831409
-30.617453,100,1126.936259
-26.818551,100,1129.095155
-32.609993,100,1131.210312
-28.376469,100,1133.482333
-28.138255,100,1135.69276
-35.27615,100,1137.884344
-26.667935,100,1140.021175
-32.547087,100,1142.246813
-33.901524,100,1144.357381
-33.586164,100,1146.487171
-25.433587,100,1148.637746
-39.098215,100,1150.709993
-46.370193,100,1152.898135
-38.724091,100,1155.052328
-23.679498,100,1157.179281
-31.891878,100,1159.390541
-34.692812,100,1161.575472
-30.238203,100,1163.701466
-24.205415,100,1165.858223
-25.718351,100,1168.057943
-28.890127,100,1170.170646
-21.688757,100,1172.354824
-22.815535,100,1174.495193
-55.433813,100,1176.600319
-26.146189,100,1178.744557
-21.445797,100,1180.947313
-30.410012,100,1183.144541
-61.405498,100,1185.28377
-28.450691,100,1187.443798
-37.338197,100,1189.545542
-33.302351,100,1191.671
-19.978486,100,1193.84794
-36.054755,100,1195.976389
-47.816859,100,1198.146952
-26.921033,100,1200.255983
-30.706446,100,1202.364923
-42.050042,100,1204.449581
-24.880824,100,1206.682301
-33.29326,100,1208.881696
-30.968323,100,1211.03232
-34.859915,100,1213.158127
-29.945915,100,1215.378528
-48.79844,100,1217.564611
-32.529193,100,1219.836524
-32.004851,100,1222.046155
-32.802817,100,1224.201411
-53.536903,100,1226.308047
-33.669694,100,1228.521565
-23.90759,100,1230.735172
-27.383237,100,1233.200151
-39.26649,100,1235.838213
-25.527343,100,1238.274193
-23.880786,100,1240.963463
-26.881484,100,1243.493269
-6.350895,24,1244.028125
-37.18552,100,1246.258716
-29.756395,100,1248.542986
-36.583957,100,1250.714489
-28.039307,100,1252.904242
-23.994247,100,1255.06269
-29.009913,100,1257.350118
-23.089553,100,1259.720798
-38.171097,100,1261.955615
-47.677284,100,1264.285066
-24.945725,100,1266.507066
-17.472557,79,1268.329339
-18.549255,100,1270.517002
-28.050676,100,1272.749581
-27.168066,100,1274.931273
-32.436935,100,1277.078192
-58.240973,100,1279.232241
-20.876931,100,1281.469161
-30.499614,100,1283.705744
-27.769441,100,1285.916383
-35.737431,100,1288.168783
-24.794106,100,1290.349331
-34.010899,100,1292.526984
-30.819544,100,1294.7342
-24.743153,100,1296.939806
-24.240417,100,1299.249408
-41.722936,100,1301.456461
-19.796917,100,1303.669139
-26.589723,100,1305.933028
-22.146647,100,1308.25565
-24.89378,100,1310.489631
-27.75888,100,1312.668787
-33.170457,100,1314.839563
-31.207341,100,1317.100957
-30.461378,100,1319.454843
-36.582821,100,1321.662857
-37.953541,100,1323.849189
-29.437188,100,1326.04616
-35.439152,100,1328.299771
-27.363176,100,1330.489713
-32.164015,100,1332.743166
-29.628382,100,1334.93754
-39.014395,100,1337.163474
-33.285993,100,1339.475653
-22.028684,100,1341.746194
-45.220634,100,1343.954484
-13.826915,81,1345.832071
-10.56767,34,1346.561684
-22.931037,100,1348.903248
-5.053221,24,1349.494696
-33.547327,100,1351.945375
-33.715268,100,1354.188131
-4.991412,23,1354.678643
-25.347355,100,1356.90279
-33.972996,100,1359.234783
-33.921031,100,1361.415493
-24.540648,100,1363.706862
-37.830933,100,1365.995841
-31.79059,100,1368.209268
-20.5303,100,1370.536462
-37.664756,100,1372.806368
-29.978273,100,1375.009929
-33.251217,100,1377.288672
-30.23528,100,1379.616852
-22.264848,100,1381.816324
-37.508675,100,1383.992311
-7.93473,23,1384.506579
-29.753744,100,1386.71737
-32.494345,100,1389.054011
-34.970693,100,1391.274061
-28.936098,100,1393.472813
-40.293236,100,1395.792153
-23.798798,100,1397.979781
-20.747375,100,1400.205606
-21.504257,100,1402.538586
-31.987226,100,1404.70746
-16.712501,58,1406.04779
-26.628345,100,1408.226582
-29.24573,100,1410.378188
-38.473434,100,1412.547888
-32.204374,100,1414.712793
-27.02458,100,1416.881466
-40.337898,100,1419.123731
-29.656201,100,1421.350552
-26.140518,100,1423.588038
-42.072991,100,1425.807608
-27.775614,100,1428.029797
-31.752574,100,1430.280915
-28.40668,100,1432.604252
-30.623109,100,1434.782288
-30.327253,100,1436.98058
-30.954221,100,1439.163032
-30.306694,100,1441.379766
-6.914485,22,1441.849949
-29.452964,100,1444.043344
-30.983895,100,1446.351016
-22.209376,100,1448.61907
-29.678258,100,1450.970625
-31.678294,100,1453.210028
-34.079523,100,1455.405049
-29.554117,100,1457.630668
-32.422131,100,1459.827074
-28.75942,100,1462.063769
-26.772061,100,1464.287516
-31.366908,100,1466.414162
-29.60892,100,1468.615312
-21.610662,100,1470.791567
-17.424229,100,1473.100378
-24.150236,100,1475.325141
-30.826714,100,1477.616934
-28.502113,100,1479.941265
-5.700966,30,1480.586068
-31.159241,100,1482.848428
-20.669635,100,1485.088974
-25.23979,100,1487.458216
-32.76122,100,1489.70626
-33.941174,100,1491.900733
-32.175046,100,1494.048131
-10.323021,31,1494.770398
-4.599258,18,1495.175239
-31.015495,100,1497.367224
-31.350274,100,1499.654198
-36.894598,100,1501.877829
-26.994374,100,1504.083416
-30.284077,100,1506.388697
-6.902052,24,1506.94071
-42.063901,100,1509.285744
-31.221275,100,1511.543907
-28.922973,100,1513.847167
-32.656604,100,1516.204318
-23.359492,100,1518.455603
-29.254595,100,1520.692671
-39.50162,100,1522.972429
-40.089797,100,1525.16347
-33.745559,100,1527.391566
-28.60755,100,1529.729145
-32.752463,100,1531.951495
-22.049142,100,1534.566236
-30.934076,100,1536.924006
-18.579678,100,1539.401939
-29.426662,100,1541.567901
-38.755778,100,1543.856336
-13.679885,51,1545.16655
-17.133082,100,1547.564186
-29.807446,100,1549.915414
-36.118715,100,1552.235213
-29.390456,100,1554.498065
-29.220573,100,1556.717102
-38.78442,100,1559.047164
-25.684936,100,1561.396649
-35.952143,100,1563.740337
-38.173355,100,1566.084968
-34.150698,100,1568.488488
-30.254925,100,1570.780794
-28.121943,100,1573.08426
-21.625936,100,1575.437991
-10.815235,34,1576.223005
-25.637048,100,1578.514215
-31.72624,100,1580.825882
-5.814505,26,1581.446285
-26.811548,100,1583.753021
-34.011936,100,1586.06908
-38.147503,100,1588.414756
-33.610923,100,1590.723173
-32.9766,100,1593.096373
-30.666255,100,1595.416142
-27.286404,100,1597.744859
-39.221167,100,1600.108026
-21.458833,100,1602.401653
-5.257862,29,1603.140848
-39.126767,100,1605.46993
-27.121764,100,1607.754688
-7.023357,22,1608.297178
-32.697676,100,1610.597687
-24.12098,100,1612.979158
-20.617608,100,1615.310756
-19.96208,100,1617.666327
-28.085463,100,1620.006713
-29.048295,100,1622.313558
-30.075559,100,1624.618464
-23.636783,100,1626.959327
-22.929318,100,1629.35026
-35.420567,100,1631.653797
-28.65837,100,1633.978335
-26.435253,100,1636.305274
-26.483463,100,1638.621731
-26.1398,100,1640.943272
-43.819693,100,1643.302721
-23.80906,100,1645.635977
-28.486465,100,1648.016719
-25.9928,100,1650.36162
-33.292445,100,1652.681282
-21.304478,100,1655.046244
-27.372273,100,1657.395935
-32.234505,100,1659.737177
-29.124512,100,1662.110621
-40.916446,100,1664.373504
-33.489109,100,1666.646722
-25.314909,100,1668.966569
-27.401632,100,1671.324289
-27.353072,100,1673.666716
-10.111677,38,1674.537539
-26.420627,100,1676.875205
-24.12713,100,1679.256991
-32.558504,100,1681.597168
-30.317436,100,1683.909529
-27.770956,100,1686.247562
-28.665577,100,1688.6347
-24.517863,100,1690.999042
-25.7075,100,1693.307142
-29.402056,100,1695.669319
-28.257754,100,1698.003549
-27.444126,100,1700.339082
-23.774775,100,1702.718855
-26.884298,100,1705.047108
-31.861696,100,1707.359919
-24.203228,100,1709.71892
-44.912107,100,1712.016002
-27.588461,100,1714.342439
-27.74904,100,1716.64233
-35.993628,100,1718.975589
-31.447516,100,1721.415309
-21.683,79,1723.239896
-35.284717,100,1725.566653
-28.956038,100,1727.877064
-32.345052,100,1730.175571
-35.848196,100,1732.465392
-24.636009,100,1734.76214
-25.903343,100,1737.121362
-31.545502,100,1739.436843
-32.030895,100,1741.796209
-38.316502,100,1744.104357
-19.943735,100,1746.421856
-24.738757,100,1748.748746
-28.011328,100,1751.081969
-39.237027,100,1753.489
-31.961342,100,1755.839947
-33.9967,100,1758.141488
-17.500657,100,1760.48332
-32.388378,100,1762.825402
-27.580465,100,1765.185951
-27.317786,100,1767.528006
-27.807362,100,1769.880787
-24.272918,100,1772.194707
-30.326356,100,1774.565712
-15.93114,100,1776.880805
-26.211631,100,1779.266916
-31.409355,100,1781.575167
-4.706869,19,1782.010666
-25.492909,100,1784.359333
-33.867702,100,1786.703036
-31.37781,100,1789.051048
-19.97495,100,1791.41014
-15.831347,100,1793.740164
-24.932569,100,1796.057941
-11.713182,29,1796.72865
-20.881027,100,1799.066481
-30.108257,100,1801.352341
-18.867857,100,1803.677419
-30.479051,100,1805.971498
-61.241789,100,1808.258758
-25.640628,100,1810.61972
-23.945009,100,1813.004776
-29.157709,100,1815.473776
-6.638768,21,1816.001757
-25.546707,100,1818.398475
-30.853165,100,1820.722748
-22.763315,100,1823.072565
-25.040795,100,1825.440032
-34.699302,100,1827.700593
-24.610815,100,1829.886314
-22.576941,100,1832.144299
-26.032095,100,1834.35674
-4.897908,21,1834.792023
-31.503511,100,1837.086557
-29.031686,100,1839.508889
-36.853386,100,1841.755643
-32.230774,100,1844.117372
-27.015543,100,1846.490865
-33.909306,100,1848.810588
-23.237088,100,1851.132591
-31.444335,100,1853.424955
-34.553014,100,1855.736149
-22.990466,100,1858.057065
-27.497756,100,1860.382595
-32.441733,100,1862.692755
-34.177782,100,1864.980219
-24.647517,100,1867.322219
-19.571924,100,1869.734028
-3.323406,16,1870.114286
-32.629208,100,1872.470485
-25.553478,100,1874.924216
-24.625587,100,1877.38807
-31.579282,100,1879.761299
-27.921398,100,1882.068418
-21.415725,100,1884.417308
-18.774098,78,1886.211288
-25.555877,100,1888.525254
-24.573565,100,1890.828615
-22.182809,100,1893.104796
-29.174695,100,1895.453822
-33.109888,100,1897.791901
-26.2239,100,1900.126221
-27.871108,100,1902.524845
-18.943922,100,1904.848995
-23.597317,100,1907.146334
-21.957967,100,1909.474743
-31.039569,100,1911.788365
-33.732726,100,1914.150934
-10.413034,41,1915.110243
-31.934459,100,1917.419649
-32.089929,100,1919.844313
-24.230542,100,1922.274337
-40.714479,100,1924.732949
-29.638635,100,1927.107368
-31.14954,100,1929.500734
-18.263923,80,1931.400392
-19.982261,100,1933.765085
-26.312783,100,1936.161369
-23.235224,100,1938.54752
-28.557932,100,1940.857987
-32.822442,100,1943.133409
-35.20276,100,1945.342348
-20.457507,100,1947.650534
-29.118245,100,1949.917048
-32.414236,100,1952.171897
-25.980047,100,1954.537815
-32.003196,100,1956.840487
-12.229626,32,1957.590741
-28.776721,100,1959.931057
-19.789008,100,1962.267799
-17.727133,100,1964.581843
-28.363693,100,1966.904393
-22.282115,100,1969.257629
-23.220959,100,1971.610256
-25.475414,100,1973.975477
-26.693124,100,1976.285152
-32.508872,100,1978.631147
-26.251315,100,1980.97
-20.975161,100,1983.284735
-4.301985,19,1983.730653
-24.8017,100,1986.048515
-31.611739,100,1988.351662
-36.332888,100,1990.727492
-21.864527,100,1993.124434
-24.536547,100,1995.571048
-23.191217,100,1997.944819
-34.812282,100,2000.245341
-27.425226,100,2002.58922
-29.141198,100,2004.893719
-32.22456,100,2007.182129
-25.908694,100,2009.485
-10.062294,26,2010.082601
-28.687805,100,2012.460171
-35.984867,100,2014.778022
-28.609911,100,2017.090005
-24.58658,100,2019.410733
-26.552323,100,2021.771001
-21.64852,100,2024.104526
-26.372117,100,2026.447389
-27.168803,100,2028.825018
-29.518953,100,2031.1887
-33.048709,100,2033.517914
-19.006,100,2035.83364
-28.236518,100,2038.142966
-5.615104,20,2038.628407
-28.330812,100,2040.924803
-30.453155,100,2043.19851
-18.017074,100,2045.532741
-26.506603,100,2047.874969
-12.620407,63,2049.369965
-24.663999,100,2051.734843
-26.201476,100,2054.07583
-22.227935,100,2056.424091
-17.316804,55,2057.708872
-15.972431,100,2060.065171
-33.956385,100,2062.357073
-30.075383,100,2064.613508
-30.374609,100,2066.906214
-30.228265,100,2069.220986
-16.967843,54,2070.561417
-34.202801,100,2072.86587
-12.28762,40,2073.803334
-27.162194,100,2076.123542
-28.753642,100,2078.389552
-29.887341,100,2080.746316
-6.128567,22,2081.28667
-29.981121,100,2083.602986
-6.040352,27,2084.221372
-33.493236,100,2086.516709
-29.930292,100,2088.862918
-10.088993,26,2089.501638
-24.164843,100,2091.794637
-32.709959,100,2094.12078
-4.667144,18,2094.551966
-24.678755,100,2096.84476
-32.753116,100,2099.184108
-30.917079,100,2101.522267
-31.579605,100,2103.854139
-34.454054,100,2106.174092
-17.975601,100,2108.507675
-22.025767,100,2110.889755
-20.914694,100,2113.231592
-30.543585,100,2115.524125
-30.814652,100,2117.724108
-18.04833,100,2119.996779
-29.62889,100,2122.337291
-22.915979,100,2124.663691
-29.529228,100,2126.983341
-30.760563,100,2129.353349
-23.788275,100,2131.651311
-31.98888,100,2133.984333
-33.915831,100,2136.326915
-24.035699,100,2138.636646
-27.124262,100,2141.000777
-24.768159,100,2143.383748
-26.637614,100,2145.761037
-33.480974,100,2148.074386
-5.659575,22,2148.581788
-21.907264,100,2150.949055
-21.483924,100,2153.225174
-30.848381,100,2155.500926
-23.983794,100,2157.786738
-29.756921,100,2160.127669
-24.013986,100,2162.445076
-31.690595,100,2164.776344
-29.974875,100,2167.065466
-10.609114,37,2167.891943
-21.196697,100,2170.21098
-25.778784,100,2172.583501
-6.359285,33,2173.377722
-31.1393,100,2175.714873
-17.964978,100,2178.003246
-31.558675,100,2180.339121
-29.764285,100,2182.68321
-28.520012,100,2184.997417
-27.243981,100,2187.357019
-29.23117,100,2189.72654
-4.212076,21,2190.237476
-28.548863,100,2192.619616
-21.538869,100,2194.960031
-29.091186,100,2197.297072
-18.108605,100,2199.633721
-28.147837,100,2201.978874
-26.296043,100,2204.290457
-26.86304,100,2206.700646
-27.164401,100,2209.043074
-36.098475,100,2211.321432
-19.789394,100,2213.694466
-8.540019,23,2214.236932
-24.692215,100,2216.583348
-40.356767,100,2218.942763
-28.466888,100,2221.32862
-32.067218,100,2223.678253
-9.509171,37,2224.564776
-33.230272,100,2226.946805
-28.653963,100,2229.301592
-5.901274,29,2229.986783
-16.052704,75,2231.74487
-18.732343,100,2234.070837
-7.114759,23,2234.603757
-26.897195,100,2236.904671
-27.884024,100,2239.169594
-33.869543,100,2241.46482
-18.855215,100,2243.72604
-26.938351,100,2246.075256
-31.269304,100,2248.37359
-22.007944,100,2250.702247
-28.412684,100,2252.99747
-18.778493,100,2255.35953
-19.714332,100,2257.692946
-31.836992,100,2260.062284
-26.458443,100,2262.443371
-19.022585,100,2264.780541
-3.31583,16,2265.17051
-6.472644,20,2265.627656
-18.685652,100,2267.973648
-28.741431,100,2270.324272
-29.298063,100,2272.6317
-9.43059,27,2273.275145
-18.942422,100,2275.610904
-25.363612,100,2277.976944
-21.156214,100,2280.344871
